stack=rr52c_s8;stackdb=rr52c_s8_db2;saveTime=3583986380.632000;version=20151224;numHeaderRow=3;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs,
,0,0,NaN,0,1065,1066,141.7,36,0.35,57,0,0,,,,
,1,1,NaN,1066,1563,498,70.2,18,0.35,57,0,0,,,,
,2,2,NaN,1564,2360,797,113.9,33,0.35,57,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,pDist,Filament,SetID,GroupID,sDist3d,pDist3d,
NaN,NaN,16.320000,1.200000,29.000000,29.000000,NaN,NaN,-1.000000,0.000000,NaN,NaN,NaN,NaN,0.000000,-82.880524,NaN,NaN,NaN,0.000000,-237.566986,
NaN,NaN,16.440001,1.320000,29.000000,29.000000,NaN,NaN,0.000000,0.000000,NaN,NaN,NaN,NaN,0.169706,-82.710815,NaN,NaN,NaN,0.169706,-237.397278,
NaN,NaN,16.320000,1.440000,30.000000,30.000000,NaN,NaN,1.000000,0.000000,NaN,NaN,NaN,NaN,0.339412,-82.541115,NaN,NaN,NaN,1.184004,-236.382980,
NaN,NaN,16.440001,1.560000,30.000000,30.000000,NaN,NaN,2.000000,0.000000,NaN,NaN,NaN,NaN,0.509119,-82.371407,NaN,NaN,NaN,1.353710,-236.213272,
NaN,NaN,16.440001,1.680000,31.000000,31.000000,NaN,NaN,3.000000,0.000000,NaN,NaN,NaN,NaN,0.629119,-82.251404,NaN,NaN,NaN,2.360884,-235.206100,
NaN,NaN,16.320000,1.800000,31.000000,31.000000,NaN,NaN,4.000000,0.000000,NaN,NaN,NaN,NaN,0.798825,-82.081696,NaN,NaN,NaN,2.530591,-235.036392,
NaN,NaN,16.320000,1.920000,30.000000,30.000000,NaN,NaN,5.000000,0.000000,NaN,NaN,NaN,NaN,0.918825,-81.961700,NaN,NaN,NaN,3.537765,-234.029221,
NaN,NaN,16.320000,2.040000,30.000000,30.000000,NaN,NaN,6.000000,0.000000,NaN,NaN,NaN,NaN,1.038825,-81.841698,NaN,NaN,NaN,3.657765,-233.909225,
NaN,NaN,16.320000,2.160000,31.000000,31.000000,NaN,NaN,7.000000,0.000000,NaN,NaN,NaN,NaN,1.158825,-81.721695,NaN,NaN,NaN,4.664939,-232.902054,
NaN,NaN,16.440001,2.280000,31.000000,31.000000,NaN,NaN,8.000000,0.000000,NaN,NaN,NaN,NaN,1.328531,-81.551994,NaN,NaN,NaN,4.834645,-232.732346,
NaN,NaN,16.440001,2.400000,31.000000,31.000000,NaN,NaN,9.000000,0.000000,NaN,NaN,NaN,NaN,1.448531,-81.431992,NaN,NaN,NaN,4.954646,-232.612335,
NaN,NaN,16.559999,2.520000,30.000000,30.000000,NaN,NaN,10.000000,0.000000,NaN,NaN,NaN,NaN,1.618236,-81.262291,NaN,NaN,NaN,5.968943,-231.598038,
NaN,NaN,16.680000,2.640000,29.000000,29.000000,NaN,NaN,11.000000,0.000000,NaN,NaN,NaN,NaN,1.787942,-81.092583,NaN,NaN,NaN,6.983241,-230.583740,
NaN,NaN,16.799999,2.760000,29.000000,29.000000,NaN,NaN,12.000000,0.000000,NaN,NaN,NaN,NaN,1.957647,-80.922874,NaN,NaN,NaN,7.152946,-230.414047,
NaN,NaN,16.920000,2.760000,29.000000,29.000000,NaN,NaN,13.000000,0.000000,NaN,NaN,NaN,NaN,2.077648,-80.802879,NaN,NaN,NaN,7.272947,-230.294037,
NaN,NaN,17.040001,2.760000,29.000000,29.000000,NaN,NaN,14.000000,0.000000,NaN,NaN,NaN,NaN,2.197649,-80.682877,NaN,NaN,NaN,7.392948,-230.174042,
NaN,NaN,17.160000,2.880000,30.000000,30.000000,NaN,NaN,15.000000,0.000000,NaN,NaN,NaN,NaN,2.367354,-80.513168,NaN,NaN,NaN,8.407246,-229.159744,
NaN,NaN,17.280001,3.000000,31.000000,31.000000,NaN,NaN,16.000000,0.000000,NaN,NaN,NaN,NaN,2.537060,-80.343460,NaN,NaN,NaN,9.421543,-228.145447,
NaN,NaN,17.400000,3.120000,32.000000,32.000000,NaN,NaN,17.000000,0.000000,NaN,NaN,NaN,NaN,2.706765,-80.173759,NaN,NaN,NaN,10.435841,-227.131149,
NaN,NaN,17.400000,3.240000,32.000000,32.000000,NaN,NaN,18.000000,0.000000,NaN,NaN,NaN,NaN,2.826765,-80.053757,NaN,NaN,NaN,10.555840,-227.011139,
NaN,NaN,17.520000,3.360000,31.000000,31.000000,NaN,NaN,19.000000,0.000000,NaN,NaN,NaN,NaN,2.996471,-79.884056,NaN,NaN,NaN,11.570139,-225.996841,
NaN,NaN,17.639999,3.480000,30.000000,30.000000,NaN,NaN,20.000000,0.000000,NaN,NaN,NaN,NaN,3.166176,-79.714348,NaN,NaN,NaN,12.584436,-224.982544,
NaN,NaN,17.639999,3.600000,30.000000,30.000000,NaN,NaN,21.000000,0.000000,NaN,NaN,NaN,NaN,3.286176,-79.594345,NaN,NaN,NaN,12.704436,-224.862549,
NaN,NaN,17.520000,3.720000,29.000000,29.000000,NaN,NaN,22.000000,0.000000,NaN,NaN,NaN,NaN,3.455881,-79.424644,NaN,NaN,NaN,13.718734,-223.848251,
NaN,NaN,17.520000,3.840000,30.000000,30.000000,NaN,NaN,23.000000,0.000000,NaN,NaN,NaN,NaN,3.575881,-79.304642,NaN,NaN,NaN,14.725908,-222.841080,
NaN,NaN,17.520000,3.960000,29.000000,29.000000,NaN,NaN,24.000000,0.000000,NaN,NaN,NaN,NaN,3.695881,-79.184647,NaN,NaN,NaN,15.733083,-221.833908,
NaN,NaN,17.639999,4.080000,30.000000,30.000000,NaN,NaN,25.000000,0.000000,NaN,NaN,NaN,NaN,3.865586,-79.014938,NaN,NaN,NaN,16.747379,-220.819611,
NaN,NaN,17.760000,4.200000,30.000000,30.000000,NaN,NaN,26.000000,0.000000,NaN,NaN,NaN,NaN,4.035292,-78.845230,NaN,NaN,NaN,16.917086,-220.649902,
NaN,NaN,17.879999,4.320000,31.000000,31.000000,NaN,NaN,27.000000,0.000000,NaN,NaN,NaN,NaN,4.204997,-78.675529,NaN,NaN,NaN,17.931383,-219.635605,
NaN,NaN,18.000000,4.440000,31.000000,31.000000,NaN,NaN,28.000000,0.000000,NaN,NaN,NaN,NaN,4.374703,-78.505821,NaN,NaN,NaN,18.101089,-219.465897,
NaN,NaN,18.120001,4.560000,31.000000,31.000000,NaN,NaN,29.000000,0.000000,NaN,NaN,NaN,NaN,4.544409,-78.336113,NaN,NaN,NaN,18.270796,-219.296188,
NaN,NaN,18.120001,4.680000,30.000000,30.000000,NaN,NaN,30.000000,0.000000,NaN,NaN,NaN,NaN,4.664409,-78.216118,NaN,NaN,NaN,19.277971,-218.289017,
NaN,NaN,18.240000,4.800000,29.000000,29.000000,NaN,NaN,31.000000,0.000000,NaN,NaN,NaN,NaN,4.834114,-78.046410,NaN,NaN,NaN,20.292269,-217.274719,
NaN,NaN,18.360001,4.920000,30.000000,30.000000,NaN,NaN,32.000000,0.000000,NaN,NaN,NaN,NaN,5.003820,-77.876701,NaN,NaN,NaN,21.306566,-216.260422,
NaN,NaN,18.480000,5.040000,31.000000,31.000000,NaN,NaN,33.000000,0.000000,NaN,NaN,NaN,NaN,5.173525,-77.707001,NaN,NaN,NaN,22.320864,-215.246124,
NaN,NaN,18.600000,5.040000,31.000000,31.000000,NaN,NaN,34.000000,0.000000,NaN,NaN,NaN,NaN,5.293526,-77.586998,NaN,NaN,NaN,22.440865,-215.126129,
NaN,NaN,18.719999,5.160000,30.000000,30.000000,NaN,NaN,35.000000,0.000000,NaN,NaN,NaN,NaN,5.463231,-77.417290,NaN,NaN,NaN,23.455162,-214.111816,
NaN,NaN,18.719999,5.280000,30.000000,30.000000,NaN,NaN,36.000000,0.000000,NaN,NaN,NaN,NaN,5.583231,-77.297295,NaN,NaN,NaN,23.575163,-213.991821,
NaN,NaN,18.840000,5.400000,29.000000,29.000000,NaN,NaN,37.000000,0.000000,NaN,NaN,NaN,NaN,5.752937,-77.127586,NaN,NaN,NaN,24.589460,-212.977524,
NaN,NaN,18.959999,5.520000,30.000000,30.000000,NaN,NaN,38.000000,0.000000,NaN,NaN,NaN,NaN,5.922642,-76.957886,NaN,NaN,NaN,25.603758,-211.963226,
NaN,NaN,18.959999,5.640000,30.000000,30.000000,NaN,NaN,39.000000,0.000000,NaN,NaN,NaN,NaN,6.042642,-76.837883,NaN,NaN,NaN,25.723759,-211.843231,
NaN,NaN,19.080000,5.640000,29.000000,29.000000,NaN,NaN,40.000000,0.000000,NaN,NaN,NaN,NaN,6.162642,-76.717880,NaN,NaN,NaN,26.730932,-210.836060,
NaN,NaN,19.080000,5.640000,29.000000,29.000000,NaN,NaN,41.000000,0.000000,NaN,NaN,NaN,NaN,6.162642,-76.717880,NaN,NaN,NaN,26.730932,-210.836060,
NaN,NaN,19.080000,5.760000,30.000000,30.000000,NaN,NaN,42.000000,0.000000,NaN,NaN,NaN,NaN,6.282643,-76.597878,NaN,NaN,NaN,27.738106,-209.828888,
NaN,NaN,19.200001,5.760000,30.000000,30.000000,NaN,NaN,43.000000,0.000000,NaN,NaN,NaN,NaN,6.402644,-76.477882,NaN,NaN,NaN,27.858107,-209.708878,
NaN,NaN,19.320000,5.880000,29.000000,29.000000,NaN,NaN,44.000000,0.000000,NaN,NaN,NaN,NaN,6.572349,-76.308174,NaN,NaN,NaN,28.872406,-208.694580,
NaN,NaN,19.440001,6.000000,28.000000,28.000000,NaN,NaN,45.000000,0.000000,NaN,NaN,NaN,NaN,6.742055,-76.138466,NaN,NaN,NaN,29.886703,-207.680283,
NaN,NaN,19.559999,6.120000,29.000000,29.000000,NaN,NaN,46.000000,0.000000,NaN,NaN,NaN,NaN,6.911759,-75.968765,NaN,NaN,NaN,30.901001,-206.665985,
NaN,NaN,19.680000,6.240000,30.000000,30.000000,NaN,NaN,47.000000,0.000000,NaN,NaN,NaN,NaN,7.081466,-75.799057,NaN,NaN,NaN,31.915298,-205.651688,
NaN,NaN,19.799999,6.360000,31.000000,31.000000,NaN,NaN,48.000000,0.000000,NaN,NaN,NaN,NaN,7.251171,-75.629349,NaN,NaN,NaN,32.929596,-204.637390,
NaN,NaN,19.799999,6.480000,30.000000,30.000000,NaN,NaN,49.000000,0.000000,NaN,NaN,NaN,NaN,7.371171,-75.509354,NaN,NaN,NaN,33.936771,-203.630219,
NaN,NaN,19.920000,6.600000,30.000000,30.000000,NaN,NaN,50.000000,0.000000,NaN,NaN,NaN,NaN,7.540877,-75.339645,NaN,NaN,NaN,34.106476,-203.460510,
NaN,NaN,20.040001,6.720000,31.000000,31.000000,NaN,NaN,51.000000,0.000000,NaN,NaN,NaN,NaN,7.710583,-75.169937,NaN,NaN,NaN,35.120773,-202.446213,
NaN,NaN,20.160000,6.840000,32.000000,32.000000,NaN,NaN,52.000000,0.000000,NaN,NaN,NaN,NaN,7.880288,-75.000237,NaN,NaN,NaN,36.135071,-201.431915,
NaN,NaN,20.280001,6.960000,31.000000,31.000000,NaN,NaN,53.000000,0.000000,NaN,NaN,NaN,NaN,8.049994,-74.830528,NaN,NaN,NaN,37.149368,-200.417618,
NaN,NaN,20.400000,6.960000,31.000000,31.000000,NaN,NaN,54.000000,0.000000,NaN,NaN,NaN,NaN,8.169993,-74.710533,NaN,NaN,NaN,37.269367,-200.297623,
NaN,NaN,20.520000,7.080000,31.000000,31.000000,NaN,NaN,55.000000,0.000000,NaN,NaN,NaN,NaN,8.339700,-74.540825,NaN,NaN,NaN,37.439075,-200.127914,
NaN,NaN,20.639999,6.960000,32.000000,32.000000,NaN,NaN,56.000000,0.000000,NaN,NaN,NaN,NaN,8.509404,-74.371117,NaN,NaN,NaN,38.453373,-199.113617,
NaN,NaN,20.760000,7.080000,33.000000,33.000000,NaN,NaN,57.000000,0.000000,NaN,NaN,NaN,NaN,8.679111,-74.201416,NaN,NaN,NaN,39.467670,-198.099319,
NaN,NaN,20.760000,7.200000,33.000000,33.000000,NaN,NaN,58.000000,0.000000,NaN,NaN,NaN,NaN,8.799110,-74.081413,NaN,NaN,NaN,39.587669,-197.979309,
NaN,NaN,20.760000,7.320000,33.000000,33.000000,NaN,NaN,59.000000,0.000000,NaN,NaN,NaN,NaN,8.919110,-73.961411,NaN,NaN,NaN,39.707672,-197.859314,
NaN,NaN,20.760000,7.440000,33.000000,33.000000,NaN,NaN,60.000000,0.000000,NaN,NaN,NaN,NaN,9.039110,-73.841415,NaN,NaN,NaN,39.827671,-197.739319,
NaN,NaN,20.760000,7.560000,33.000000,33.000000,NaN,NaN,61.000000,0.000000,NaN,NaN,NaN,NaN,9.159110,-73.721413,NaN,NaN,NaN,39.947670,-197.619324,
NaN,NaN,20.760000,7.680000,32.000000,32.000000,NaN,NaN,62.000000,0.000000,NaN,NaN,NaN,NaN,9.279110,-73.601410,NaN,NaN,NaN,40.954845,-196.612137,
NaN,NaN,20.879999,7.800000,31.000000,31.000000,NaN,NaN,63.000000,0.000000,NaN,NaN,NaN,NaN,9.448815,-73.431709,NaN,NaN,NaN,41.969143,-195.597839,
NaN,NaN,20.879999,7.920000,31.000000,31.000000,NaN,NaN,64.000000,0.000000,NaN,NaN,NaN,NaN,9.568815,-73.311707,NaN,NaN,NaN,42.089142,-195.477844,
NaN,NaN,20.879999,8.040000,31.000000,31.000000,NaN,NaN,65.000000,0.000000,NaN,NaN,NaN,NaN,9.688815,-73.191711,NaN,NaN,NaN,42.209141,-195.357849,
NaN,NaN,21.000000,8.160000,32.000000,32.000000,NaN,NaN,66.000000,0.000000,NaN,NaN,NaN,NaN,9.858521,-73.022003,NaN,NaN,NaN,43.223442,-194.343536,
NaN,NaN,21.000000,8.280000,31.000000,31.000000,NaN,NaN,67.000000,0.000000,NaN,NaN,NaN,NaN,9.978521,-72.902000,NaN,NaN,NaN,44.230614,-193.336365,
NaN,NaN,21.120001,8.400000,31.000000,31.000000,NaN,NaN,68.000000,0.000000,NaN,NaN,NaN,NaN,10.148228,-72.732300,NaN,NaN,NaN,44.400322,-193.166656,
NaN,NaN,21.240000,8.520000,32.000000,32.000000,NaN,NaN,69.000000,0.000000,NaN,NaN,NaN,NaN,10.317933,-72.562592,NaN,NaN,NaN,45.414619,-192.152374,
NaN,NaN,21.240000,8.640000,33.000000,33.000000,NaN,NaN,70.000000,0.000000,NaN,NaN,NaN,NaN,10.437933,-72.442589,NaN,NaN,NaN,46.421791,-191.145203,
NaN,NaN,21.360001,8.760000,33.000000,33.000000,NaN,NaN,71.000000,0.000000,NaN,NaN,NaN,NaN,10.607638,-72.272888,NaN,NaN,NaN,46.591499,-190.975494,
NaN,NaN,21.360001,8.880000,33.000000,33.000000,NaN,NaN,72.000000,0.000000,NaN,NaN,NaN,NaN,10.727638,-72.152885,NaN,NaN,NaN,46.711498,-190.855484,
NaN,NaN,21.360001,9.000000,34.000000,34.000000,NaN,NaN,73.000000,0.000000,NaN,NaN,NaN,NaN,10.847638,-72.032883,NaN,NaN,NaN,47.718674,-189.848312,
NaN,NaN,21.360001,9.120000,34.000000,34.000000,NaN,NaN,74.000000,0.000000,NaN,NaN,NaN,NaN,10.967638,-71.912888,NaN,NaN,NaN,47.838673,-189.728317,
NaN,NaN,21.480000,9.240000,35.000000,35.000000,NaN,NaN,75.000000,0.000000,NaN,NaN,NaN,NaN,11.137343,-71.743179,NaN,NaN,NaN,48.852970,-188.714020,
NaN,NaN,21.600000,9.240000,35.000000,35.000000,NaN,NaN,76.000000,0.000000,NaN,NaN,NaN,NaN,11.257344,-71.623177,NaN,NaN,NaN,48.972973,-188.594009,
NaN,NaN,21.719999,9.360000,34.000000,34.000000,NaN,NaN,77.000000,0.000000,NaN,NaN,NaN,NaN,11.427049,-71.453476,NaN,NaN,NaN,49.987270,-187.579712,
NaN,NaN,21.719999,9.480000,33.000000,33.000000,NaN,NaN,78.000000,0.000000,NaN,NaN,NaN,NaN,11.547049,-71.333473,NaN,NaN,NaN,50.994442,-186.572540,
NaN,NaN,21.719999,9.600000,33.000000,33.000000,NaN,NaN,79.000000,0.000000,NaN,NaN,NaN,NaN,11.667049,-71.213470,NaN,NaN,NaN,51.114445,-186.452545,
NaN,NaN,21.840000,9.720000,32.000000,32.000000,NaN,NaN,80.000000,0.000000,NaN,NaN,NaN,NaN,11.836756,-71.043770,NaN,NaN,NaN,52.128742,-185.438248,
NaN,NaN,21.840000,9.840000,31.000000,31.000000,NaN,NaN,81.000000,0.000000,NaN,NaN,NaN,NaN,11.956756,-70.923767,NaN,NaN,NaN,53.135918,-184.431061,
NaN,NaN,21.959999,9.960000,31.000000,31.000000,NaN,NaN,82.000000,0.000000,NaN,NaN,NaN,NaN,12.126460,-70.754066,NaN,NaN,NaN,53.305622,-184.261368,
NaN,NaN,22.080000,10.080000,30.000000,30.000000,NaN,NaN,83.000000,0.000000,NaN,NaN,NaN,NaN,12.296166,-70.584358,NaN,NaN,NaN,54.319920,-183.247070,
