originalFile=2weeks_005;stack=THet2a_s10;stackdb=THet2a_s10_db2;saveTime=3578305722.256000;version=20151224;numObjects=142;numSpines=64;condStr=None;pixelx=NaN;pixely=NaN;pixelz=NaN;voxelx=0.108;voxely=0.108;voxelz=0.75;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
23,controlPnt,2,104.8,98.196,21,1,,1,685,0,-102.48,,,center,0,104.76,98.172,21,2017-04-20,08:37:24,2017-04-20,08:37:24,3575522244.299000,3575522244.302000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
24,controlPnt,2,103.15,94.503,21,1,,1,719,4.343,-98.136,,,center,0,103.14,94.5,21,2017-04-20,08:37:25,2017-04-20,08:37:25,3575522245.145000,3575522245.148000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
25,controlPnt,2,100.43,91.393,21,1,,1,750,8.6567,-93.823,,,center,0,100.44,91.368,21,2017-04-20,08:37:25,2017-04-20,08:37:25,3575522245.725000,3575522245.727000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
26,controlPnt,2,99.654,88.769,20,1,,1,776,11.625,-90.854,,,center,0,99.684,88.776,20,2017-04-20,08:37:27,2017-04-20,08:37:27,3575522247.481000,3575522247.484000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
27,controlPnt,2,98.196,87.312,20,1,,1,794,13.953,-88.526,,,center,0,98.172,87.264,20,2017-04-20,08:37:28,2017-04-20,08:37:28,3575522248.030000,3575522248.032000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
28,controlPnt,2,93.823,84.882,21,1,,1,835,19.257,-83.222,,,center,0,93.852,84.888,21,2017-04-20,08:37:30,2017-04-20,08:37:30,3575522250.376000,3575522250.378000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
29,controlPnt,2,87.409,83.036,21,1,,1,896,26.498,-75.981,,,center,0,87.372,83.052,21,2017-04-20,08:37:31,2017-04-20,08:37:31,3575522251.027000,3575522251.029000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
30,controlPnt,2,84.882,82.939,21,1,,1,920,29.027,-73.453,,,center,0,84.888,82.944,21,2017-04-20,08:37:31,2017-04-20,08:37:31,3575522251.544000,3575522251.546000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
31,controlPnt,2,82.453,82.647,20,1,,1,944,31.824,-70.655,,,center,0,82.404,82.62,20,2017-04-20,08:37:34,2017-04-20,08:37:34,3575522254.938000,3575522254.941000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
32,controlPnt,2,78.954,81.481,20,1,,1,977,35.772,-66.707,,,center,0,78.948,81.432,20,2017-04-20,08:37:35,2017-04-20,08:37:35,3575522255.387000,3575522255.388000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
33,controlPnt,2,74.387,78.371,20,1,,1,1021,41.713,-60.766,,,center,0,74.412,78.408,20,2017-04-20,08:37:36,2017-04-20,08:37:36,3575522256.237000,3575522256.240000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
34,controlPnt,2,71.277,76.136,20,1,,1,1051,45.874,-56.605,,,center,0,71.28,76.14,20,2017-04-20,08:37:38,2017-04-20,08:37:38,3575522258.231000,3575522258.233000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
35,controlPnt,2,66.321,72.249,20,1,,1,1098,52.542,-49.937,,,center,0,66.312,72.252,20,2017-04-20,08:37:38,2017-04-20,08:37:38,3575522258.827000,3575522258.830000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
36,controlPnt,2,63.988,70.111,21,1,,1,1121,55.902,-46.577,,,center,0,63.936,70.092,21,2017-04-20,08:37:41,2017-04-20,08:37:41,3575522261.647000,3575522261.649000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
37,controlPnt,2,58.157,67.001,21,1,,1,1176,63.121,-39.358,,,center,0,58.104,66.96,21,2017-04-20,08:37:42,2017-04-20,08:37:42,3575522262.532000,3575522262.534000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
38,controlPnt,2,55.242,63.308,21,1,,1,1211,68.046,-34.434,,,center,0,55.296,63.288,21,2017-04-20,08:37:43,2017-04-20,08:37:43,3575522263.354000,3575522263.357000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
39,controlPnt,2,50.772,61.17,21,1,,1,1254,73.476,-29.003,,,center,0,50.76,61.128,21,2017-04-20,08:37:44,2017-04-20,08:37:44,3575522264.101000,3575522264.104000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
40,controlPnt,2,48.148,57.186,21,1,,1,1291,78.527,-23.952,,,center,0,48.168,57.24,21,2017-04-20,08:37:45,2017-04-20,08:37:45,3575522265.819000,3575522265.822000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
41,controlPnt,2,45.135,52.715,21,1,,1,1334,84.405,-18.074,,,center,0,45.144,52.704,21,2017-04-20,08:37:47,2017-04-20,08:37:47,3575522267.082000,3575522267.084000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
42,controlPnt,2,44.455,51.258,21,1,,1,1348,86.078,-16.401,,,center,0,44.496,51.3,21,2017-04-20,08:37:47,2017-04-20,08:37:47,3575522267.504000,3575522267.506000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
43,controlPnt,2,39.887,47.176,21,1,,1,1392,92.511,-9.968,,,center,0,39.852,47.196,21,2017-04-20,08:37:48,2017-04-20,08:37:48,3575522268.889000,3575522268.891000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
44,controlPnt,2,39.304,45.33,21,1,,1,1410,94.571,-7.9083,,,center,0,39.312,45.36,21,2017-04-20,08:37:49,2017-04-20,08:37:49,3575522269.791000,3575522269.793000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
45,controlPnt,2,36.778,41.831,20,1,,1,1444,99.253,-3.226,,,center,0,36.828,41.796,20,2017-04-20,08:37:52,2017-04-20,08:37:52,3575522272.645000,3575522272.647000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
46,controlPnt,2,33.862,37.944,20,1,,1,1481,104.44,1.9594,,,center,0,33.912,37.908,20,2017-04-20,08:37:53,2017-04-20,08:37:53,3575522273.309000,3575522273.312000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
47,controlPnt,2,31.335,35.903,20,1,,1,1506,107.97,5.4908,,,center,0,31.32,35.856,20,2017-04-20,08:37:53,2017-04-20,08:37:53,3575522273.862000,3575522273.864000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
48,controlPnt,2,30.655,34.737,20,1,,1,1517,109.41,6.9287,,,center,0,30.672,34.776,20,2017-04-20,08:37:54,2017-04-20,08:37:54,3575522274.338000,3575522274.341000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
49,controlPnt,2,27.934,32.696,20,1,,1,1543,113.05,10.568,,,center,0,27.972,32.724,20,2017-04-20,08:37:55,2017-04-20,08:37:55,3575522275.192000,3575522275.194000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
50,controlPnt,2,25.505,29.489,21,1,,1,1574,117.41,14.926,,,center,0,25.488,29.484,21,2017-04-20,08:37:58,2017-04-20,08:37:58,3575522278.428000,3575522278.429000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
51,controlPnt,2,24.63,26.379,21,1,,1,1604,120.9,18.416,,,center,0,24.624,26.352,21,2017-04-20,08:37:58,2017-04-20,08:37:58,3575522278.924000,3575522278.926000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
52,controlPnt,2,18.993,23.269,21,1,,1,1657,127.9,25.419,,,center,0,19.008,23.22,21,2017-04-20,08:37:59,2017-04-20,08:37:59,3575522279.846000,3575522279.848000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
53,controlPnt,2,17.05,21.423,21,1,,1,1676,130.6,28.124,,,center,0,17.064,21.384,21,2017-04-20,08:38:00,2017-04-20,08:38:00,3575522280.731000,3575522280.733000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
54,pivotPnt,3,65.988,16.848,14,1,,2,1905,,0,,,,,,,,2017-04-20,08:38:34,2017-04-20,08:39:18,3575522314.532000,3575522358.890000,Default_User,,,,,,,,,,,,,,,,,,,,,,,,,
55,controlPnt,2,89.644,15.106,18,1,,2,1677,0,-27.242,,,center,0,89.64,15.12,18,2017-04-20,08:38:40,2017-04-20,08:38:40,3575522320.461000,3575522320.464000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
56,controlPnt,2,86.631,16.37,18,1,,2,1707,3.7768,-23.465,,,center,0,86.616,16.416,18,2017-04-20,08:38:41,2017-04-20,08:38:41,3575522321.302000,3575522321.304000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
57,controlPnt,2,83.036,18.41,18,1,,2,1742,8.2093,-19.032,,,center,0,83.052,18.36,18,2017-04-20,08:38:41,2017-04-20,08:38:41,3575522321.956000,3575522321.956000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
58,controlPnt,2,80.218,19.577,18,1,,2,1769,11.509,-15.732,,,center,0,80.244,19.548,18,2017-04-20,08:38:42,2017-04-20,08:38:42,3575522322.538000,3575522322.540000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
59,controlPnt,2,75.747,19.479,15,1,,2,1812,16.18,-11.062,,,center,0,75.708,19.44,15,2017-04-20,08:38:44,2017-04-20,08:38:44,3575522324.532000,3575522324.534000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
60,controlPnt,2,73.026,19.771,15,1,,2,1838,19.014,-8.2278,,,center,0,73.008,19.764,15,2017-04-20,08:38:45,2017-04-20,08:38:45,3575522325.064000,3575522325.067000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
61,controlPnt,2,69.528,18.508,14,1,,2,1871,23.007,-4.235,,,center,0,69.552,18.468,14,2017-04-20,08:38:46,2017-04-20,08:38:46,3575522326.537000,3575522326.539000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
62,controlPnt,2,65.64,16.467,14,1,,2,1909,27.808,0.5662,,,center,0,65.664,16.416,14,2017-04-20,08:38:47,2017-04-20,08:38:47,3575522327.239000,3575522327.241000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
63,controlPnt,2,61.656,16.953,15,1,,2,1947,32.028,4.7859,,,center,0,61.668,16.956,15,2017-04-20,08:38:48,2017-04-20,08:38:48,3575522328.802000,3575522328.803000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
64,controlPnt,2,58.352,16.37,15,1,,2,1979,35.599,8.3576,,,center,0,58.32,16.416,15,2017-04-20,08:38:49,2017-04-20,08:38:49,3575522329.601000,3575522329.603000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
65,controlPnt,2,55.339,14.329,16,1,,2,2008,39.563,12.321,,,center,0,55.296,14.364,16,2017-04-20,08:38:53,2017-04-20,08:38:53,3575522333.190000,3575522333.193000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
66,controlPnt,2,52.424,14.329,16,1,,2,2036,42.479,15.237,,,center,0,52.38,14.364,16,2017-04-20,08:38:54,2017-04-20,08:38:54,3575522334.021000,3575522334.023000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
67,controlPnt,2,47.759,12.58,16,1,,2,2080,47.883,20.641,,,center,0,47.736,12.528,16,2017-04-20,08:38:54,2017-04-20,08:38:54,3575522334.898000,3575522334.900000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
68,controlPnt,2,43.094,11.511,19,1,,2,2124,52.93,25.688,,,center,0,43.092,11.556,19,2017-04-20,08:38:58,2017-04-20,08:38:58,3575522338.214000,3575522338.215000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
69,controlPnt,2,38.333,11.802,21,1,,2,2169,57.771,30.53,,,center,0,38.34,11.772,21,2017-04-20,08:39:00,2017-04-20,08:39:00,3575522340.882000,3575522340.882000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
70,controlPnt,2,34.445,10.83,21,1,,2,2206,62.062,34.82,,,center,0,34.452,10.8,21,2017-04-20,08:39:01,2017-04-20,08:39:01,3575522341.584000,3575522341.586000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
71,controlPnt,2,31.724,9.5669,21,1,,2,2232,65.254,38.012,,,center,0,31.752,9.612,21,2017-04-20,08:39:02,2017-04-20,08:39:02,3575522342.330000,3575522342.331000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
72,controlPnt,2,27.545,8.9838,23,1,,2,2272,69.734,42.493,,,center,0,27.54,8.964,23,2017-04-20,08:39:04,2017-04-20,08:39:04,3575522344.400000,3575522344.401000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
73,controlPnt,2,23.172,7.7205,23,1,,2,2313,74.591,47.35,,,center,0,23.22,7.668,23,2017-04-20,08:39:06,2017-04-20,08:39:06,3575522346.878000,3575522346.881000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
74,controlPnt,2,20.743,6.5543,23,1,,2,2337,77.523,50.281,,,center,0,20.736,6.588,23,2017-04-20,08:39:07,2017-04-20,08:39:07,3575522347.423000,3575522347.426000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
75,controlPnt,2,16.564,4.222,23,1,,2,2377,82.808,55.566,,,center,0,16.524,4.212,23,2017-04-20,08:39:09,2017-04-20,08:39:09,3575522349.573000,3575522349.575000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
76,controlPnt,2,11.899,3.8332,23,1,,2,2421,87.631,60.389,,,center,0,11.88,3.78,23,2017-04-20,08:39:10,2017-04-20,08:39:10,3575522350.318000,3575522350.321000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
77,controlPnt,2,6.8459,1.3065,24,1,,2,2469,93.825,66.584,,,center,0,6.804,1.296,24,2017-04-20,08:39:12,2017-04-20,08:39:12,3575522352.823000,3575522352.825000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
78,spineROI,0,39.86,87.792,12,1,,0,22,2.4207,-23.812,1,70.755,radius2,2,41.091,87.971,12.2,2017-04-20,08:49:20,2017-04-20,08:49:20,3575522960.946000,3575522960.990000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
79,spineROI,0,39.614,73.115,12,1,,0,154,18.384,-7.8483,0,289.94,radius1,1,38.239,73.671,10,2017-04-20,08:49:30,2017-04-20,08:49:34,3575522970.336000,3575522974.591000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
80,spineROI,0,40.803,76.477,12,1,,0,124,14.447,-11.785,1,235.23,radius1,1,40.044,77.004,10.4,2017-04-20,08:49:43,2017-04-20,08:49:43,3575522983.037000,3575522983.073000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
81,spineROI,0,35.268,72.295,11,1,,0,172,20.91,-5.3227,1,65.273,radius2,2,36.345,72.1,11,2017-04-20,08:49:57,2017-04-20,08:49:57,3575522997.110000,3575522997.144000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
82,spineROI,0,39.081,69.302,11,1,,0,191,23.167,-3.0656,1,280.76,radius1,1,36.156,69.873,11,2017-04-20,08:50:00,2017-04-20,08:50:00,3575523000.954000,3575523000.992000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
83,spineROI,0,34.202,69.999,11,1,,0,204,24.929,-1.3037,1,120.6,radius2,2,34.768,68.752,11.6,2017-04-20,08:50:05,2017-04-20,08:50:05,3575523005.268000,3575523005.311000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
84,spineROI,0,32.644,64.751,11,1,,0,229,28.102,1.8699,1,73.879,radius2,2,34.402,65.902,12,2017-04-20,08:50:08,2017-04-20,08:50:08,3575523008.565000,3575523008.605000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
85,spineROI,0,34.817,62.619,11,1,,0,253,31.302,5.0696,1,95.935,radius2,2,35.903,63.317,12,2017-04-20,08:50:19,2017-04-20,08:50:19,3575523019.097000,3575523019.132000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
86,spineROI,0,38.466,64.546,11,1,,0,250,30.844,4.6114,0,303,radius1,1,36.068,64.04,12,2017-04-20,08:50:23,2017-04-20,08:50:30,3575523023.233000,3575523030.469000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
87,spineROI,0,34.735,59.175,12,1,,0,288,35.601,9.3679,1,74.936,radius2,2,37.176,59.832,13,2017-04-20,08:51:16,2017-04-20,08:51:16,3575523076.776000,3575523076.820000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
88,spineROI,0,34.243,54.83,12,1,,0,329,40.055,13.822,1,77.36,radius2,2,37.284,55.512,12,2017-04-20,08:51:20,2017-04-20,08:51:21,3575523080.988000,3575523081.034000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
89,spineROI,0,40.762,53.682,12,1,,0,334,40.595,14.362,1,245.86,radius1,1,37.884,54.972,12,2017-04-20,08:51:22,2017-05-22,13:44:33,3575523082.514000,3578305473.781000,Default_User,,,,1,,,,0,,,,,,,,,,,,,,,,,
90,spineROI,0,36.17,52.903,12,1,,0,356,43.015,16.783,1,107.81,radius2,2,37.176,52.596,12,2017-04-20,08:51:25,2017-04-20,08:51:25,3575523085.910000,3575523085.937000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
91,spineROI,0,34.178,43.588,13,1,,0,435,53.434,27.201,1,292.06,radius1,1,33.044,44.068,14,2017-04-20,08:51:42,2017-04-20,08:51:42,3575523102.588000,3575523102.622000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
92,spineROI,0,34.383,41.907,14,1,,0,446,54.917,28.684,0,268.71,radius1,1,32.128,43.066,14,2017-04-20,08:51:53,2017-05-22,13:44:39,3575523113.839000,3578305479.308000,Default_User,,,,1,,,,0,,,,,,,,,,,,,,,,,
