originalFile=051017w5_009;stack=THet2a_s13;stackdb=THet2a_s13_db2;saveTime=3577360338.899000;version=20151224;numObjects=175;numSpines=79;condStr=None;pixelx=NaN;pixely=NaN;pixelz=NaN;voxelx=0.108;voxely=0.108;voxelz=0.75;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning
93,controlPnt,2,17.352,7.6394,26,1,,2,2493,86.796,58.419,,,center,0,17.388,7.668,26,2017-05-11,14:42:20,2017-05-11,14:42:20,3577358540.166000,3577358540.167000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
94,controlPnt,2,15.237,6.293,26,1,,2,2514,89.538,61.161,,,center,0,15.228,6.264,26,2017-05-11,14:42:20,2017-05-11,14:42:20,3577358540.707000,3577358540.708000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
95,controlPnt,2,11.39,4.8505,26,1,,2,2551,94.008,65.63,,,center,0,11.34,4.86,26,2017-05-11,14:42:21,2017-05-11,14:42:21,3577358541.360000,3577358541.362000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
96,spineROI,0,87.416,22.475,16,1,,2,1849,12.265,-16.112,0,149.84,radius2,2,84.083,21.311,17,2017-05-11,14:43:06,2017-05-11,14:43:09,3577358586.885000,3577358589.041000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
97,spineROI,0,83.339,19.858,16,1,,2,1852,12.589,-15.788,1,277.86,radius1,1,83.589,20.846,17,2017-05-11,14:43:09,2017-05-11,14:43:09,3577358589.887000,3577358589.933000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
98,spineROI,0,80.965,20.162,14,1,,2,1883,16.232,-12.145,1,299.23,radius1,1,80.509,21.608,16,2017-05-11,14:43:11,2017-05-11,14:43:11,3577358591.831000,3577358591.887000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
99,spineROI,0,78.683,20.558,13,1,,2,1909,19.04,-9.3372,1,301.77,radius1,1,77.819,21.626,13.4,2017-05-11,14:43:13,2017-05-11,14:43:13,3577358593.178000,3577358593.211000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
100,spineROI,0,73.662,22.81,13,1,,2,1924,20.641,-7.7358,0,40.207,radius2,2,76.137,21.987,12.8,2017-05-11,14:43:14,2017-05-11,14:45:35,3577358594.121000,3577358735.974000,Default_User,,,,1,,,,0,,,,,,,,,,,,,,,,,
101,spineROI,0,74.271,20.071,13,1,,2,1949,23.636,-4.7411,1,306.43,radius1,1,73.742,20.47,11.6,2017-05-11,14:43:17,2017-05-11,14:43:17,3577358597.693000,3577358597.743000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
102,spineROI,0,72.324,17.028,13,1,,2,1963,25.238,-3.1397,0,254.58,radius1,1,72.23,20.254,12.8,2017-05-11,14:43:18,2017-05-11,14:45:39,3577358598.769000,3577358739.247000,Default_User,,,,1,,,,0,,,,,,,,,,,,,,,,,
104,spineROI,0,69.159,20.741,13,1,,2,1990,28.269,-0.108,1,69.343,radius2,2,69.336,20.28,13,2017-05-11,14:43:25,2017-05-11,14:43:25,3577358605.484000,3577358605.534000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
105,spineROI,0,78.257,23.053,13,1,,2,1906,18.716,-9.6612,1,101.79,radius2,2,78.084,22.224,13,2017-05-11,14:43:30,2017-05-11,14:43:30,3577358610.159000,3577358610.196000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
105,spineROI,0,66.056,18.246,12,1,,2,2023,31.904,3.5269,1,279.96,radius1,1,65.88,19.248,13,2017-05-11,14:45:59,2017-05-11,14:45:59,3577358759.401000,3577358759.443000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
106,spineROI,0,64.899,18.124,12,1,,2,2033,32.984,4.6069,1,260.73,radius1,1,64.859,19.232,13,2017-05-11,14:46:00,2017-05-11,14:46:00,3577358760.040000,3577358760.078000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
107,spineROI,0,62.267,17.394,14,1,,2,2067,37.04,8.663,1,263.65,radius1,1,61.664,18.148,13.2,2017-05-11,14:46:52,2017-05-11,14:46:52,3577358812.541000,3577358812.582000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
108,spineROI,0,59.924,19.097,14,1,,2,2084,39.126,10.749,1,112.16,radius2,2,59.665,17.747,13,2017-05-11,14:47:02,2017-05-11,14:47:02,3577358822.468000,3577358822.501000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
109,spineROI,0,56.76,14.868,13,1,,2,2114,42.661,14.284,1,276.1,radius1,1,56.592,16.44,15,2017-05-11,14:49:44,2017-05-11,14:49:51,3577358984.755000,3577358991.190000,Default_User,,,,1,,,,0,,,,,,,,,,,,,,,,,
110,spineROI,0,54.021,16.922,13,1,,2,2134,45.134,16.757,1,80.729,radius2,2,54.346,16.25,15,2017-05-11,14:50:06,2017-05-11,14:50:06,3577359006.226000,3577359006.262000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
111,spineROI,0,50.857,15.766,14,1,,2,2163,48.561,20.183,1,39.834,radius2,2,51.408,15.312,17,2017-05-11,14:50:11,2017-05-11,14:50:11,3577359011.283000,3577359011.318000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
112,spineROI,0,50.948,12.571,16,1,,2,2174,49.775,21.397,1,275.61,radius1,1,50.387,14.415,18.4,2017-05-11,14:50:13,2017-05-11,14:50:13,3577359013.732000,3577359013.766000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
113,spineROI,0,47.175,16.587,19,1,,2,2200,52.788,24.411,1,111.49,radius2,2,47.447,14.597,20,2017-05-11,14:50:26,2017-05-11,14:50:26,3577359026.712000,3577359026.751000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
114,spineROI,0,45.502,16.04,19,1,,2,2215,54.587,26.21,1,72.368,radius2,2,46.008,14.448,21,2017-05-11,14:50:32,2017-05-11,14:50:32,3577359032.870000,3577359032.904000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
115,spineROI,0,43.402,15.766,21,1,,2,2237,56.989,28.612,1,70.873,radius2,2,43.74,14.772,21,2017-05-11,14:50:38,2017-05-11,14:50:38,3577359038.539000,3577359038.576000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
116,spineROI,0,47.175,12.601,19,1,,2,2199,52.635,24.258,1,428.23,radius1,1,47.766,14.095,19.8,2017-05-11,14:50:42,2017-05-11,14:50:42,3577359042.652000,3577359042.687000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
117,spineROI,0,40.451,12.784,22,1,,2,2272,60.885,32.507,1,275.56,radius1,1,40.127,13.875,22,2017-05-11,14:50:46,2017-05-11,14:50:46,3577359046.417000,3577359046.447000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
118,spineROI,0,37.043,11.536,23,1,,2,2308,64.933,36.556,1,281.86,radius1,1,36.347,13.163,23,2017-05-11,14:50:57,2017-05-11,14:50:57,3577359057.016000,3577359057.052000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
119,spineROI,0,34.517,11.597,23,1,,2,2323,66.579,38.202,1,18.887,radius1,1,35.031,13.266,22.4,2017-05-11,14:51:01,2017-05-11,14:51:01,3577359061.145000,3577359061.176000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
120,spineROI,0,34.061,14.457,23,1,,2,2326,67.038,38.66,1,93.774,radius2,2,34.426,13.509,23,2017-05-11,14:51:04,2017-05-11,14:51:04,3577359064.883000,3577359064.916000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
121,spineROI,0,28.645,12.845,27,1,,2,2375,72.848,44.471,1,49.197,radius2,2,29.592,11.748,25.8,2017-05-11,14:51:26,2017-05-11,14:51:26,3577359086.628000,3577359086.666000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
122,spineROI,0,27.793,9.2845,28,1,,2,2407,76.733,48.355,1,322.09,radius1,1,26.303,10.031,28,2017-05-11,14:51:37,2017-05-11,14:51:37,3577359097.210000,3577359097.252000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
123,spineROI,0,109.04,96.166,19,1,,1,764,4.019,-101.48,1,284.33,radius1,1,107.81,96.514,18,2017-05-11,14:52:20,2017-05-11,14:52:21,3577359140.086000,3577359141.852000,Default_User,,,,1,,,,0,,,,,,,,,,,,,,,,,
124,spineROI,0,103.6,94.036,19,1,,1,801,8.9621,-96.541,1,115.36,radius2,2,104.41,93.057,18,2017-05-11,14:52:25,2017-05-11,14:52:25,3577359145.270000,3577359145.298000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
125,spineROI,0,105.54,87.89,19,1,,1,837,13.368,-92.135,1,251.03,radius1,1,103.84,89.122,19,2017-05-11,14:52:29,2017-05-11,14:52:29,3577359149.950000,3577359149.978000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
126,spineROI,0,100.1,84.573,19,1,,1,879,18.583,-86.92,1,258.06,radius1,1,99.795,86.316,19,2017-05-11,14:52:32,2017-05-11,14:52:33,3577359152.246000,3577359153.933000,Default_User,,,,1,,,,0,,,,,,,,,,,,,,,,,
127,spineROI,0,89.966,85.09,20,1,,1,977,30.364,-75.139,1,123.41,radius2,2,89.532,84.432,21,2017-05-11,14:52:45,2017-05-11,14:52:45,3577359165.141000,3577359165.170000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
128,spineROI,0,94.317,85.729,20,1,,1,934,25.157,-80.346,1,146.43,radius2,2,93.804,84.832,19.4,2017-05-11,14:52:59,2017-05-11,14:52:59,3577359179.713000,3577359179.751000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
129,spineROI,0,89.22,82.473,20,1,,1,978,30.472,-75.031,0,261.46,radius1,1,89.424,83.832,21,2017-05-11,14:56:21,2017-05-11,14:56:24,3577359381.765000,3577359384.351000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
130,spineROI,0,87.242,81.804,20,1,,1,1008,34.007,-71.496,1,260.75,radius1,1,86.479,83.163,20.4,2017-05-11,14:56:30,2017-05-11,14:56:30,3577359390.089000,3577359390.136000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
131,spineROI,0,83.926,84.208,20,1,,1,1027,36.174,-69.329,1,83.008,radius2,2,84.289,83.109,20,2017-05-11,14:56:33,2017-05-11,14:56:34,3577359393.969000,3577359394.003000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
132,spineROI,0,81.218,82.899,20,1,,1,1046,38.718,-66.785,1,53.457,radius2,2,82.237,81.964,19,2017-05-11,14:56:46,2017-05-11,14:56:46,3577359406.867000,3577359406.908000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
133,spineROI,0,75.923,78.35,19,1,,1,1105,46.574,-58.929,1,120.44,radius2,2,75.968,77.768,20,2017-05-11,14:57:07,2017-05-11,14:57:07,3577359427.844000,3577359427.882000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
134,spineROI,0,72.668,72.265,21,1,,1,1142,51.473,-54.03,1,207.27,radius1,1,73.22,73.984,20.6,2017-05-11,14:57:13,2017-05-11,14:57:17,3577359433.778000,3577359437.298000,Default_User,,,,1,,,,0,,,,,,,,,,,,,,,,,
135,spineROI,0,69.26,73.725,21,1,,1,1171,55.276,-50.227,1,86.72,radius2,2,69.785,72.823,19.4,2017-05-11,14:57:21,2017-05-11,14:57:21,3577359441.251000,3577359441.292000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
136,spineROI,0,69.868,69.405,21,1,,1,1183,56.956,-48.547,1,253.66,radius1,1,68.9,71.176,20,2017-05-11,14:57:25,2017-05-11,14:57:25,3577359445.216000,3577359445.263000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
137,spineROI,0,67.677,68.857,21,1,,1,1203,59.768,-45.735,1,284.85,radius1,1,66.848,69.34,20.4,2017-05-11,14:57:28,2017-05-11,14:57:28,3577359448.490000,3577359448.547000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
138,spineROI,0,64.726,67.153,21,1,,1,1230,63.158,-42.345,1,250.39,radius1,1,64.339,68.259,20.6,2017-05-11,14:57:32,2017-05-11,14:57:32,3577359452.170000,3577359452.213000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
139,spineROI,0,78.571,77.651,19,1,,1,1090,44.507,-60.996,1,271.63,radius1,1,77.947,78.39,19.4,2017-05-11,14:57:42,2017-05-11,14:57:42,3577359462.616000,3577359462.676000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
140,spineROI,0,55.065,63.015,20,1,,1,1317,74.754,-30.75,1,64.333,radius2,2,55.734,62.351,19.2,2017-05-11,14:58:13,2017-05-11,14:58:14,3577359493.984000,3577359494.027000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
141,spineROI,0,57.834,60.885,20,1,,1,1305,73.189,-32.314,1,260.14,radius1,1,57.196,62.243,21,2017-05-11,14:58:17,2017-05-11,14:58:17,3577359497.946000,3577359497.988000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
142,spineROI,0,50.896,51.513,19,1,,1,1410,87.139,-18.364,1,264.48,radius1,1,49.041,52.678,18,2017-05-11,14:58:28,2017-05-11,14:58:28,3577359508.672000,3577359508.714000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
143,spineROI,0,47.58,49.627,19,1,,1,1436,90.51,-14.993,1,276.76,radius1,1,46.843,50.353,17.2,2017-05-11,14:58:52,2017-05-11,14:58:52,3577359532.602000,3577359532.643000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
144,spineROI,0,45.998,47.892,17,1,,1,1461,93.684,-11.819,1,276.38,radius1,1,44.796,48.446,17,2017-05-11,14:58:55,2017-05-11,14:58:55,3577359535.931000,3577359535.963000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
145,spineROI,0,41.494,48.166,17,1,,1,1478,96.191,-9.3123,1,94.807,radius2,2,42.771,46.951,17.4,2017-05-11,14:58:56,2017-05-11,14:58:56,3577359536.751000,3577359536.787000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
146,spineROI,0,44.172,43.511,17,1,,1,1495,98.5,-7.0028,1,270.47,radius1,1,41.859,44.882,17,2017-05-11,14:58:57,2017-05-11,14:58:57,3577359537.727000,3577359537.765000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
147,spineROI,0,37.204,41.289,17,1,,1,1542,104.68,-0.82693,1,122.38,radius2,2,38.12,40.508,17.6,2017-05-11,14:59:19,2017-05-11,14:59:19,3577359559.048000,3577359559.102000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
148,spineROI,0,38.482,36.908,17,1,,1,1560,107,1.5011,1,274.99,radius1,1,36.982,38.99,19,2017-05-11,14:59:25,2017-05-11,14:59:27,3577359565.124000,3577359567.044000,Default_User,,,,1,,,,0,,,,,,,,,,,,,,,,,
149,spineROI,0,36.535,35.204,17,1,,1,1586,110.69,5.1853,1,201.49,radius1,1,34.533,36.764,17,2017-05-11,14:59:32,2017-05-11,14:59:32,3577359572.770000,3577359572.812000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
150,spineROI,0,30.084,32.983,17,1,,1,1627,115.95,10.445,1,46.844,radius2,2,31.54,32.936,18,2017-05-11,14:59:37,2017-05-11,14:59:37,3577359577.557000,3577359577.605000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
151,spineROI,0,31.179,28.753,19,1,,1,1656,119.6,14.095,1,251.9,radius1,1,30.205,30.068,20,2017-05-11,14:59:48,2017-05-11,14:59:49,3577359588.968000,3577359589.020000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
152,spineROI,0,48.237,91.08,9,1,,0,35,4.3539,-25.484,1,265.65,radius1,1,46.777,90.671,10,2017-05-11,15:08:15,2017-05-11,15:08:15,3577360095.831000,3577360095.875000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
153,spineROI,0,44.494,88.858,9,1,,0,49,6.0001,-23.838,1,102.35,radius2,2,46.52,89.014,10,2017-05-11,15:08:25,2017-05-11,15:08:25,3577360105.087000,3577360105.127000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
154,spineROI,0,48.419,83.108,9,1,,0,95,11.334,-18.505,1,242.73,radius1,1,46.523,84.318,9.6,2017-05-11,15:08:29,2017-05-11,15:08:29,3577360109.849000,3577360109.897000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
155,spineROI,0,46.624,76.961,9,1,,0,153,18.142,-11.696,1,232.1,radius1,1,44.904,78.3,7.8,2017-05-11,15:08:32,2017-05-11,15:08:32,3577360112.558000,3577360112.609000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
156,spineROI,0,38.743,74.314,9,1,,0,195,23.465,-6.3733,0,42.362,radius2,2,42.016,74.538,8.2,2017-05-11,15:08:35,2017-05-11,15:08:53,3577360115.183000,3577360133.198000,Default_User,,,,1,,,,0,,,,,,,,,,,,,,,,,
157,spineROI,0,42.699,71.362,9,1,,0,221,26.881,-2.9576,1,283.92,radius1,1,40.709,71.698,9,2017-05-11,15:09:06,2017-05-11,15:09:06,3577360146.220000,3577360146.262000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
158,spineROI,0,42.03,69.141,9,1,,0,235,28.598,-1.2404,1,266.79,radius1,1,40.034,70.282,9,2017-05-11,15:09:19,2017-05-11,15:09:20,3577360159.948000,3577360160.009000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
159,spineROI,0,36.4,69.567,9,1,,0,250,30.602,0.76368,1,58.129,radius2,2,38.344,69.116,9,2017-05-11,15:09:25,2017-05-11,15:09:25,3577360165.929000,3577360165.964000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
160,spineROI,0,36.918,65.033,9,1,,0,277,33.723,3.8848,1,64.275,radius2,2,37.988,66.01,9,2017-05-11,15:09:31,2017-05-11,15:09:31,3577360171.636000,3577360171.673000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
161,spineROI,0,36.948,67.133,9,1,,0,269,32.814,2.9761,1,123.72,radius2,2,37.793,66.874,9,2017-05-11,15:09:48,2017-05-11,15:09:48,3577360188.307000,3577360188.346000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
162,spineROI,0,38.865,61.869,9,1,,0,310,38.137,8.2988,1,54.123,radius2,2,39.294,62.831,9.4,2017-05-11,15:10:02,2017-05-11,15:10:02,3577360202.625000,3577360202.663000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
163,spineROI,0,41.634,64.516,9,1,,0,306,37.526,7.6879,1,196.75,radius1,1,40.056,62.83,9,2017-05-11,15:10:06,2017-05-11,15:10:06,3577360206.886000,3577360206.928000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
164,spineROI,0,38.317,59.556,9,1,,0,342,41.932,12.094,1,86.099,radius2,2,40.354,59.946,9.2,2017-05-11,15:10:12,2017-05-11,15:10:12,3577360212.943000,3577360212.984000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
165,spineROI,0,38.439,55.449,9,1,,0,383,46.413,16.575,1,100.04,radius2,2,40.774,55.642,9,2017-05-11,15:10:17,2017-05-11,15:10:17,3577360217.203000,3577360217.244000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
166,spineROI,0,39.869,53.106,9,1,,0,407,49.139,19.301,1,88.245,radius2,2,40.848,53.136,10,2017-05-11,15:10:20,2017-05-11,15:10:20,3577360220.246000,3577360220.293000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
167,spineROI,0,41.025,48.602,9,1,,0,444,53.832,23.994,1,295.15,radius1,1,39.524,49.144,10,2017-05-11,15:10:31,2017-05-11,15:10:31,3577360231.297000,3577360231.338000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
168,spineROI,0,37.77,44.19,9,1,,0,487,59.226,29.388,1,218.88,radius1,1,37.018,45.409,9.4,2017-05-11,15:10:56,2017-05-11,15:10:56,3577360256.228000,3577360256.262000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
169,spineROI,0,35.183,41.3,9,1,,0,522,63.748,33.91,1,258.22,radius1,1,34.837,41.717,10.2,2017-05-11,15:11:10,2017-05-11,15:11:10,3577360270.579000,3577360270.653000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
170,spineROI,0,34.118,37.74,13,1,,0,546,66.992,37.154,1,269.27,radius1,1,32.385,39.737,12.2,2017-05-11,15:11:24,2017-05-11,15:11:27,3577360284.301000,3577360287.240000,Default_User,,,,1,,,,0,,,,,,,,,,,,,,,,,
171,spineROI,0,32.019,38.531,12,1,,0,551,67.666,37.828,0,260.14,radius1,1,31.778,39.368,12.4,2017-05-11,15:11:34,2017-05-11,15:11:37,3577360294.644000,3577360297.769000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
172,spineROI,0,21.704,35.853,14,1,,0,638,78.375,48.537,1,121.52,radius2,2,23.46,34.776,16,2017-05-11,15:11:43,2017-05-11,15:11:43,3577360303.433000,3577360303.476000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
173,spineROI,0,25.325,32.749,18,1,,0,648,79.5,49.662,1,244.22,radius1,1,23.95,33.68,15,2017-05-11,15:11:53,2017-05-11,15:11:53,3577360313.757000,3577360313.805000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
174,spineROI,0,24.26,29.768,18,1,,0,660,81.046,51.208,1,247.79,radius1,1,23.011,32.307,16.2,2017-05-11,15:12:01,2017-05-11,15:12:01,3577360321.827000,3577360321.872000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
