originalFile=torpor3_024;stack=THet2a_s6;stackdb=THet2a_s6_db2;saveTime=3578304250.668000;version=20151224;numObjects=139;numSpines=75;condStr=None;pixelx=NaN;pixely=NaN;pixelz=NaN;voxelx=0.108;voxely=0.108;voxelz=0.75;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
23,controlPnt,2,21.647,30.935,16,1,,0,695,86.574,52.635,,,center,0,21.6,30.888,16,2017-04-05,19:46:16,2017-04-05,19:46:16,3574266376.044000,3574266376.046000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
24,controlPnt,2,20.605,27.049,18,1,,0,732,91.312,57.373,,,center,0,20.628,27,18,2017-04-05,19:46:17,2017-04-05,19:46:17,3574266377.950000,3574266377.953000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
25,controlPnt,2,20.605,23.732,21,1,,0,763,94.73,60.792,,,center,0,20.628,23.76,21,2017-04-05,19:46:20,2017-04-05,19:46:20,3574266380.907000,3574266380.908000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
26,spineROI,0,24.735,27.481,18,1,,0,706,87.877,53.938,1,212.94,radius1,1,22.413,29.867,17.8,2017-04-05,19:49:25,2017-04-05,19:49:25,3574266565.743000,3574266565.796000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
27,spineROI,0,25.095,30.999,18,1,,0,686,85.378,51.439,1,309.64,radius1,1,22.784,31.216,17,2017-04-05,19:49:33,2017-04-05,19:49:33,3574266573.807000,3574266573.830000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
28,spineROI,0,21.257,35.517,15,1,,0,661,82.115,48.176,1,115.95,radius2,2,23.677,34.05,15,2017-04-05,19:49:43,2017-04-05,19:49:43,3574266583.964000,3574266583.996000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
29,spineROI,0,25.535,33.518,15,1,,0,667,82.744,48.805,1,219.71,radius1,1,23.964,33.261,14,2017-04-05,19:49:44,2017-04-05,19:49:44,3574266584.709000,3574266584.753000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
30,spineROI,0,29.479,39.039,12,1,,0,600,73.667,39.728,1,244.11,radius1,1,29.027,39.989,12.6,2017-04-05,19:50:17,2017-04-05,19:50:17,3574266617.553000,3574266617.592000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
31,spineROI,0,35.371,43.132,12,1,,0,545,66.422,32.483,1,264.51,radius1,1,34.706,43.624,12,2017-04-05,19:50:29,2017-04-05,19:50:29,3574266629.600000,3574266629.617000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
32,spineROI,0,37.373,47.203,11,1,,0,509,61.818,27.879,1,266.45,radius1,1,36.428,47.512,11.6,2017-04-05,19:50:41,2017-04-05,19:50:41,3574266641.334000,3574266641.367000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
33,spineROI,0,36.817,64.413,10,1,,0,334,41.176,7.2373,0,62.595,radius2,2,39.014,65.929,9,2017-04-05,19:51:19,2017-04-05,19:51:23,3574266679.259000,3574266683.249000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
34,spineROI,0,36.344,59.926,10,1,,0,385,46.711,12.772,1,76.587,radius2,2,39.12,60.588,11.6,2017-04-05,19:51:38,2017-04-05,19:51:38,3574266698.584000,3574266698.623000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
35,spineROI,0,40.763,54.224,13,1,,0,435,52.744,18.805,1,263.67,radius1,1,39.418,55.25,15,2017-04-05,19:52:00,2017-04-05,19:52:01,3574266720.985000,3574266721.007000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
36,spineROI,0,36.823,66.933,9,1,,0,311,38.55,4.6114,1,96.824,radius2,2,38.236,68.044,9,2017-04-05,19:52:25,2017-04-05,19:52:25,3574266745.728000,3574266745.764000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
37,spineROI,0,40.348,68.839,9,1,,0,308,38.092,4.1532,1,313.75,radius1,1,38.336,68.792,9,2017-04-05,19:52:26,2017-04-05,19:52:26,3574266746.551000,3574266746.580000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
38,spineROI,0,34.832,70.255,9,1,,0,280,34.416,0.47673,1,56.255,radius2,2,36.528,71.388,10,2017-04-05,19:52:36,2017-04-05,19:52:36,3574266756.334000,3574266756.370000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
39,spineROI,0,36.907,77.544,8,1,,0,221,27.302,-6.6372,1,85.026,radius2,2,38.148,77.652,8,2017-04-05,19:52:51,2017-04-05,19:52:51,3574266771.499000,3574266771.535000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
40,spineROI,0,37.75,78.944,8,1,,0,210,26.132,-7.8067,0,84.466,radius2,2,38.398,78.818,9,2017-04-05,19:52:52,2017-04-05,19:52:57,3574266772.166000,3574266777.940000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
41,spineROI,0,38.138,80.631,8,1,,0,195,24.154,-9.7846,1,90.164,radius2,2,39.255,80.411,7.2,2017-04-05,19:52:53,2017-04-05,19:52:53,3574266773.196000,3574266773.233000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
42,spineROI,0,41.191,79.13,8,1,,0,202,24.955,-8.9838,1,293.92,radius1,1,39.623,79.424,8,2017-04-05,19:52:59,2017-04-05,19:52:59,3574266779.204000,3574266779.238000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
43,spineROI,0,40.449,76.414,8,1,,0,233,28.687,-5.2518,1,268.27,radius1,1,38.532,76.356,8,2017-04-05,19:53:01,2017-04-05,19:53:01,3574266781.328000,3574266781.373000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
44,spineROI,0,40.466,74.829,8,1,,0,241,29.551,-4.3878,1,251.54,radius1,1,38.532,75.492,8,2017-04-05,19:53:01,2017-04-05,19:53:01,3574266781.946000,3574266781.985000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
45,spineROI,0,40.887,88.324,7,1,,0,122,15.144,-18.795,1,70.433,radius2,2,42.165,88.066,8,2017-04-05,19:53:36,2017-04-05,19:53:36,3574266816.436000,3574266816.473000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
46,spineROI,0,41.107,94.448,10,1,,0,57,7.4009,-26.538,0,83.132,radius2,2,43.332,94.716,9,2017-04-05,19:54:12,2017-04-05,19:54:16,3574266852.384000,3574266856.016000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
47,controlPnt,2,107.7,106.51,18,1,,1,764,0,-106.19,,,center,0,107.68,106.49,18,2017-04-06,13:17:59,2017-04-06,13:17:59,3574329479.863000,3574329479.866000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
48,controlPnt,2,104.77,100,18,1,,1,824,7.6878,-98.506,,,center,0,104.76,100.01,18,2017-04-06,13:18:01,2017-04-06,13:18:01,3574329481.326000,3574329481.328000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
49,controlPnt,2,102.57,98.443,18,1,,1,845,10.474,-95.72,,,center,0,102.6,98.496,18,2017-04-06,13:18:01,2017-04-06,13:18:01,3574329481.811000,3574329481.814000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
50,controlPnt,2,101.93,93.404,18,1,,1,893,16.355,-89.839,,,center,0,101.95,93.42,18,2017-04-06,13:18:02,2017-04-06,13:18:02,3574329482.730000,3574329482.732000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
51,controlPnt,2,98.26,91.846,18,1,,1,928,20.698,-85.496,,,center,0,98.28,91.8,18,2017-04-06,13:18:03,2017-04-06,13:18:03,3574329483.664000,3574329483.667000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
52,controlPnt,2,93.312,88.823,18,1,,1,975,27.008,-79.186,,,center,0,93.312,88.776,18,2017-04-06,13:18:05,2017-04-06,13:18:05,3574329485.265000,3574329485.267000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
53,controlPnt,2,89.922,88.273,18,1,,1,1007,30.58,-75.614,,,center,0,89.964,88.236,18,2017-04-06,13:18:06,2017-04-06,13:18:06,3574329486.365000,3574329486.368000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
54,controlPnt,2,86.532,88.731,18,1,,1,1040,34.26,-71.934,,,center,0,86.508,88.776,18,2017-04-06,13:18:07,2017-04-06,13:18:07,3574329487.103000,3574329487.105000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
55,controlPnt,2,81.768,87.265,18,1,,1,1085,39.638,-66.556,,,center,0,81.756,87.264,18,2017-04-06,13:18:07,2017-04-06,13:18:07,3574329487.991000,3574329487.994000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
56,controlPnt,2,77.828,84.425,18,1,,1,1122,44.779,-61.415,,,center,0,77.868,84.456,18,2017-04-06,13:18:08,2017-04-06,13:18:08,3574329488.895000,3574329488.898000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
57,controlPnt,2,73.705,80.76,18,1,,1,1162,50.601,-55.593,,,center,0,73.656,80.784,18,2017-04-06,13:18:09,2017-04-06,13:18:09,3574329489.675000,3574329489.677000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
58,controlPnt,2,68.024,76.087,18,1,,1,1215,58.23,-47.964,,,center,0,68.04,76.14,18,2017-04-06,13:18:10,2017-04-06,13:18:10,3574329490.849000,3574329490.851000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
59,controlPnt,2,61.335,71.047,18,1,,1,1280,67.155,-39.039,,,center,0,61.344,71.064,18,2017-04-06,13:18:12,2017-04-06,13:18:12,3574329492.280000,3574329492.282000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
60,controlPnt,2,53.272,63.901,18,1,,1,1356,78.297,-27.897,,,center,0,53.244,63.936,18,2017-04-06,13:18:13,2017-04-06,13:18:13,3574329493.384000,3574329493.387000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
61,controlPnt,2,49.699,58.403,18,1,,1,1408,85.371,-20.823,,,center,0,49.68,58.428,18,2017-04-06,13:18:14,2017-04-06,13:18:14,3574329494.376000,3574329494.378000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
62,controlPnt,2,46.675,54.188,18,1,,1,1448,90.836,-15.358,,,center,0,46.656,54.216,18,2017-04-06,13:18:15,2017-04-06,13:18:15,3574329495.305000,3574329495.308000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
63,controlPnt,2,41.452,47.225,18,1,,1,1514,100.09,-6.1017,,,center,0,41.472,47.196,18,2017-04-06,13:18:16,2017-04-06,13:18:16,3574329496.273000,3574329496.275000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
64,controlPnt,2,37.054,41.361,18,1,,1,1569,107.85,1.6539,,,center,0,37.044,41.364,18,2017-04-06,13:18:19,2017-04-06,13:18:19,3574329499.632000,3574329499.635000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
65,controlPnt,2,32.473,34.489,18,1,,1,1636,116.85,10.661,,,center,0,32.508,34.452,18,2017-04-06,13:18:20,2017-04-06,13:18:20,3574329500.517000,3574329500.520000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
66,controlPnt,2,29.449,28.533,18,1,,1,1695,124.33,18.133,,,center,0,29.484,28.512,18,2017-04-06,13:18:21,2017-04-06,13:18:21,3574329501.473000,3574329501.475000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
