originalFile=session2_002;stack=THet2a_s2;stackdb=THet2a_s2_db2;saveTime=3578299806.987000;version=20151224;numObjects=158;numSpines=77;condStr=None;pixelx=NaN;pixely=NaN;pixelz=NaN;voxelx=0.108;voxely=0.108;voxelz=0.75;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
43,spineROI,0,45.582,64.058,14,1,,0,301,36.967,5.9151,0,223.86,radius1,1,43.606,64.57,13,2017-04-05,16:23:45,2017-04-05,16:23:47,3574254225.224000,3574254227.717000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
44,spineROI,0,42.154,61.471,14,1,,0,325,39.586,8.5333,1,105.57,radius2,2,43.536,61.75,13.4,2017-04-05,16:23:52,2017-04-05,16:23:52,3574254232.702000,3574254232.735000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
45,spineROI,0,41.524,56.887,14,1,,0,366,44.111,13.058,1,76.02,radius2,2,43.549,57.642,14,2017-04-05,16:24:05,2017-04-05,16:24:05,3574254245.019000,3574254245.032000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
46,spineROI,0,46.886,56.677,14,1,,0,370,44.632,13.58,1,219.04,radius1,1,44.288,57.412,14,2017-04-05,16:24:13,2017-05-22,11:24:50,3574254253.306000,3578297090.111000,Default_User,,,,1,,,,0,,,,,,,,,,,,,,,,,
47,spineROI,0,41.271,44.943,15,1,,0,482,58.425,27.373,1,289.25,radius1,1,40.172,45.472,16,2017-04-05,16:24:31,2017-04-05,16:24:31,3574254271.371000,3574254271.405000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
48,spineROI,0,32.031,35.104,15,1,,0,591,73.094,42.042,1,294.18,radius1,1,31.238,35.76,16,2017-04-05,16:24:53,2017-04-05,16:24:54,3574254293.993000,3574254294.026000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
49,spineROI,0,25.867,35.674,15,1,,0,629,77.761,46.709,1,135.84,radius2,2,27.241,33.942,16,2017-04-05,16:24:55,2017-05-22,11:18:48,3574254295.393000,3578296728.269000,Default_User,,,,1,,,,0,,,,,,,,,,,,,,,,,
50,spineROI,0,24.607,34.068,15,1,,0,632,78.13,47.077,1,87.982,radius2,2,27.181,33.647,16,2017-04-05,16:24:56,2017-04-05,16:24:56,3574254296.858000,3574254296.901000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
51,spineROI,0,28.63,32.082,15,1,,0,640,79.083,48.031,1,272.25,radius1,1,27.506,32.59,16,2017-04-05,16:25:09,2017-04-05,16:25:09,3574254309.137000,3574254309.161000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
52,spineROI,0,28.526,30.045,16,1,,0,653,80.89,49.837,1,277.08,radius1,1,26.447,31.148,17,2017-04-05,16:25:14,2017-04-05,16:25:14,3574254314.945000,3574254314.959000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
53,spineROI,0,27.197,26.713,18,1,,0,674,83.516,52.463,1,219.06,radius1,1,25.679,29.022,17,2017-04-05,16:25:24,2017-04-05,16:25:24,3574254324.033000,3574254324.047000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
59,spineROI,0,38.553,40.892,15,1,,0,520,63.45,32.398,1,273.02,radius1,1,37.904,41.476,16,2017-04-05,16:28:35,2017-04-05,16:28:35,3574254515.961000,3574254515.974000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
60,spineROI,0,44.2,51.727,18,1,,0,418,50.316,19.264,1,282.21,radius1,1,43.65,52.081,17,2017-04-06,15:00:04,2017-04-06,15:00:05,3574335604.991000,3574335605.046000,Default_User,,,,,,,,1,,,,,,,,,,,,,,,,,
61,controlPnt,2,110.07,90.225,24,1,,1,740,0,-93.384,,,center,0,110.05,90.18,24,2017-04-06,16:46:37,2017-04-06,16:46:37,3574341997.718000,3574341997.721000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
62,controlPnt,2,107.72,88.438,24,1,,1,762,3.1812,-90.203,,,center,0,107.68,88.452,24,2017-04-06,16:46:41,2017-04-06,16:46:41,3574342001.724000,3574342001.725000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
63,controlPnt,2,104.99,87.122,24,1,,1,788,6.5075,-86.877,,,center,0,104.98,87.156,24,2017-04-06,16:46:42,2017-04-06,16:46:42,3574342002.365000,3574342002.367000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
64,controlPnt,2,102.36,86.087,24,1,,1,813,9.5469,-83.837,,,center,0,102.38,86.076,24,2017-04-06,16:46:42,2017-04-06,16:46:42,3574342002.943000,3574342002.946000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
65,controlPnt,2,99.441,84.771,25,1,,1,841,13,-80.384,,,center,0,99.468,84.78,25,2017-04-06,16:46:45,2017-04-06,16:46:45,3574342005.298000,3574342005.299000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
66,controlPnt,2,96.714,84.583,25,1,,1,869,15.897,-77.487,,,center,0,96.66,84.564,25,2017-04-06,16:46:45,2017-04-06,16:46:45,3574342005.809000,3574342005.811000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
67,controlPnt,2,92.764,84.677,25,1,,1,905,19.83,-73.554,,,center,0,92.772,84.672,25,2017-04-06,16:46:46,2017-04-06,16:46:46,3574342006.552000,3574342006.554000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
68,controlPnt,2,90.131,83.642,25,1,,1,930,22.869,-70.515,,,center,0,90.18,83.592,25,2017-04-06,16:46:47,2017-04-06,16:46:47,3574342007.314000,3574342007.317000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
69,controlPnt,2,84.583,80.445,23,1,,1,983,29.783,-63.602,,,center,0,84.564,80.46,23,2017-04-06,16:46:49,2017-04-06,16:46:49,3574342009.916000,3574342009.918000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
70,controlPnt,2,77.059,74.426,23,1,,1,1053,39.829,-53.555,,,center,0,77.112,74.412,23,2017-04-06,16:46:51,2017-04-06,16:46:51,3574342011.354000,3574342011.355000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
71,controlPnt,2,70.853,70.665,23,1,,1,1112,47.748,-45.636,,,center,0,70.848,70.632,23,2017-04-06,16:46:52,2017-04-06,16:46:52,3574342012.662000,3574342012.664000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
72,controlPnt,2,66.809,68.69,25,1,,1,1150,52.55,-40.835,,,center,0,66.852,68.688,25,2017-04-06,16:46:56,2017-04-06,16:46:56,3574342016.690000,3574342016.692000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
73,controlPnt,2,64.082,66.151,25,1,,1,1177,56.476,-36.908,,,center,0,64.044,66.204,25,2017-04-06,16:46:57,2017-04-06,16:46:57,3574342017.554000,3574342017.554000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
74,controlPnt,2,59.192,63.047,25,1,,1,1223,62.723,-30.661,,,center,0,59.184,63.072,25,2017-04-06,16:46:58,2017-04-06,16:46:58,3574342018.543000,3574342018.546000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
75,controlPnt,2,54.208,57.499,25,1,,1,1276,70.486,-22.898,,,center,0,54.216,57.456,25,2017-04-06,16:47:01,2017-04-06,16:47:01,3574342021.543000,3574342021.546000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
76,controlPnt,2,51.104,52.797,25,1,,1,1320,76.517,-16.867,,,center,0,51.084,52.812,25,2017-04-06,16:47:02,2017-04-06,16:47:02,3574342022.336000,3574342022.337000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
77,controlPnt,2,47.719,49.506,23,1,,1,1352,81.252,-12.133,,,center,0,47.736,49.464,23,2017-04-06,16:47:04,2017-04-06,16:47:04,3574342024.823000,3574342024.825000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
78,controlPnt,2,42.264,41.7,23,1,,1,1425,91.399,-1.9855,,,center,0,42.228,41.688,23,2017-04-06,16:47:05,2017-04-06,16:47:05,3574342025.754000,3574342025.755000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
79,controlPnt,2,36.998,35.587,22,1,,1,1482,99.683,6.2992,,,center,0,37.044,35.64,22,2017-04-06,16:47:07,2017-04-06,16:47:07,3574342027.470000,3574342027.472000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
80,controlPnt,2,34.929,32.484,22,1,,1,1512,103.8,10.415,,,center,0,34.884,32.508,22,2017-04-06,16:47:08,2017-04-06,16:47:08,3574342028.027000,3574342028.029000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
81,controlPnt,2,32.108,28.44,22,1,,1,1551,109.16,15.772,,,center,0,32.076,28.404,22,2017-04-06,16:47:08,2017-04-06,16:47:08,3574342028.553000,3574342028.555000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
82,controlPnt,2,28.44,24.585,22,1,,1,1587,114.46,21.073,,,center,0,28.404,24.624,22,2017-04-06,16:47:09,2017-04-06,16:47:09,3574342029.307000,3574342029.310000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
83,controlPnt,2,99.817,14.428,22,1,,2,1588,0,-32.422,,,center,0,99.792,14.472,22,2017-04-06,16:47:38,2017-04-06,16:47:38,3574342058.715000,3574342058.718000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
84,controlPnt,2,97.278,16.309,22,1,,2,1612,3.3972,-29.025,,,center,0,97.308,16.308,22,2017-04-06,16:47:39,2017-04-06,16:47:39,3574342059.468000,3574342059.470000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
85,controlPnt,2,95.303,16.779,22,1,,2,1632,5.7176,-26.705,,,center,0,95.256,16.74,22,2017-04-06,16:47:40,2017-04-06,16:47:40,3574342060.119000,3574342060.121000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
86,controlPnt,2,93.046,18.19,22,1,,2,1653,8.4592,-23.963,,,center,0,93.096,18.144,22,2017-04-06,16:47:40,2017-04-06,16:47:40,3574342060.634000,3574342060.635000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
87,controlPnt,2,90.601,19.601,22,1,,2,1677,11.614,-20.808,,,center,0,90.612,19.548,22,2017-04-06,16:47:41,2017-04-06,16:47:41,3574342061.201000,3574342061.203000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
88,controlPnt,2,86.464,19.977,20,1,,2,1716,15.897,-16.525,,,center,0,86.508,19.98,20,2017-04-06,16:47:43,2017-04-06,16:47:43,3574342063.595000,3574342063.598000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
