originalFile=C:Users:Richard:Desktop:MapManagerMaps:Nancy:rr52c:raw:rr52c_s12_ch1.tif;stack=rr52c_s12;stackdb=rr52c_s12_db2;saveTime=3583986381.955000;version=20151224;numObjects=155;numSpines=82;condStr=None;pixelx=1024;pixely=1024;pixelz=60;voxelx=0.12;voxely=0.12;voxelz=1;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
34,spineROI,0,30.017,51.78,32,1,,0,451,60.235,-21.416,0,278.03,radius1,1,34.049,51.549,29,2015-10-23,14:54:02,2015-10-23,14:54:03,3528456842.049000,3528456843.118000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
35,spineROI,0,31.463,55.635,31,1,,0,487,64.783,-16.868,1,246.07,radius1,1,33.755,55.55,29,2015-10-23,14:54:05,2015-10-23,14:54:05,3528456845.819000,3528456845.835000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
36,spineROI,0,36.489,53.088,32,1,,0,463,61.704,-19.947,1,71.964,radius2,2,34.908,52.765,31,2015-10-23,14:54:08,2015-10-23,14:54:08,3528456848.335000,3528456848.352000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
37,spineROI,0,29.88,24.173,28,1,,0,214,29.632,-52.019,1,275.29,radius1,1,32.009,23.949,26,2015-10-23,14:54:14,2015-10-24,11:53:36,3528456854.872000,3528532416.943000,Nancy Luo,,,,0,,,,0,,,,,,,,,,,,,,,,,
38,spineROI,0,28.916,19.354,28,1,,0,170,23.876,-57.776,1,312.41,radius1,1,30.621,19.089,25,2015-10-23,14:54:15,2015-10-24,11:53:36,3528456855.633000,3528532416.944000,Nancy Luo,,,,0,,,,0,,,,,,,,,,,,,,,,,
39,spineROI,0,26.851,15.292,26,1,,0,138,19.51,-62.142,0,306.43,radius1,1,29.449,15.321,23.4,2015-10-23,14:54:17,2015-10-24,11:53:36,3528456857.415000,3528532416.945000,Nancy Luo,,,,0,,,,0,,,,,,,,,,,,,,,,,
40,spineROI,0,32.22,16.876,26,1,,0,146,20.519,-61.132,0,68.199,radius2,2,30.23,16.08,23.8,2015-10-23,14:54:22,2015-10-24,11:53:36,3528456862.229000,3528532416.945000,Nancy Luo,,,,0,,,,0,,,,,,,,,,,,,,,,,
41,spineROI,0,32.289,17.702,26,1,,0,166,23.197,-58.454,1,463.94,radius2,2,30.732,18.18,25,2015-10-23,14:54:24,2015-10-24,11:53:36,3528456864.882000,3528532416.946000,Nancy Luo,,,,0,,,,0,,,,,,,,,,,,,,,,,
42,spineROI,0,31.05,58.127,31,1,,0,508,67.651,-14,1,241.23,radius1,1,33.431,58.043,29.2,2015-10-23,14:54:36,2015-10-23,14:54:36,3528456876.186000,3528456876.202000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
43,spineROI,0,35.8,71.649,35,1,,0,633,84.06,2.4085,1,459.42,radius2,2,33.983,72.519,33.4,2015-10-23,14:54:48,2015-10-23,14:54:48,3528456888.211000,3528456888.227000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
44,spineROI,0,31.532,64.144,33,1,,0,563,74.657,-6.9941,0,253.26,radius1,1,33.023,64.403,30.6,2015-10-23,14:54:50,2015-10-23,14:54:52,3528456890.520000,3528456892.579000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
45,spineROI,0,37.453,87.621,36,1,,0,766,102,20.345,1,426.82,radius2,2,36.014,88.2,36.4,2015-10-23,14:54:56,2015-10-23,14:54:56,3528456896.910000,3528456896.926000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
46,spineROI,0,32.565,89.342,36,1,,0,771,102.65,20.994,0,228.45,radius1,1,35.183,88.643,36,2015-10-23,14:54:57,2015-10-24,12:21:23,3528456897.955000,3528534083.677000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
47,spineROI,0,32.84,92.784,36,1,,0,791,105.39,23.742,1,223.22,radius1,1,34.597,91.133,35.2,2015-10-23,14:55:00,2015-10-23,14:55:00,3528456900.288000,3528456900.304000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
48,spineROI,0,33.253,95.469,39,1,,0,828,110.26,28.609,0,235,radius1,1,35.196,95.34,36,2015-10-23,14:55:04,2015-10-23,14:55:06,3528456904.915000,3528456906.553000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
49,spineROI,0,34.768,97.878,39,1,,0,850,113.08,31.427,1,272.55,radius1,1,36.049,97.541,38.8,2015-10-23,14:55:09,2015-10-23,14:55:09,3528456909.001000,3528456909.017000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
50,spineROI,0,39.105,98.154,39,1,,0,864,115.16,33.505,1,428.98,radius2,2,37.687,99.051,39.6,2015-10-23,14:55:09,2015-10-23,14:55:09,3528456909.599000,3528456909.616000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
51,spineROI,0,39.449,100.08,41,1,,0,879,117.04,35.384,1,461.04,radius2,2,38.17,100.53,38.6,2015-10-23,14:55:12,2015-10-23,14:55:12,3528456912.228000,3528456912.245000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
53,spineROI,0,37.453,107.23,42,1,,0,924,123.01,41.36,1,237.85,radius1,1,38.921,105.91,43.6,2015-10-23,14:55:26,2015-10-23,14:55:26,3528456926.425000,3528456926.441000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
54,spineROI,0,38.416,108.67,46,1,,0,940,125.28,43.628,0,272.97,radius1,1,39.78,107.94,44.6,2015-10-23,14:55:30,2015-10-23,14:55:32,3528456930.170000,3528456932.064000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
55,spineROI,0,39.518,112.8,48,1,,0,978,130.81,49.161,1,288.27,radius1,1,42.049,112.04,48.2,2015-10-23,14:55:34,2015-10-23,14:55:34,3528456934.101000,3528456934.117000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
56,spineROI,0,44.613,111.63,50,1,,0,981,131.27,49.621,0,463.32,radius2,2,42.913,112.04,48.2,2015-10-23,14:55:36,2015-10-23,14:55:39,3528456936.566000,3528456939.874000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
57,spineROI,0,45.094,116.52,52,1,,0,1013,135.44,53.788,1,74.033,radius2,2,43.046,115.92,51.8,2015-10-23,14:55:41,2015-10-23,14:55:41,3528456941.765000,3528456941.781000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
58,spineROI,0,44.268,114.8,50,1,,0,1004,134.16,52.509,1,71.987,radius2,2,43.223,114.74,49.8,2015-10-23,14:55:45,2015-10-23,14:55:45,3528456945.068000,3528456945.084000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
60,pivotPnt,3,63.6,63.6,20,1,,1,1375,,0,,,,,,,,2015-10-23,15:46:53,2015-10-23,15:47:34,3528460013.572000,3528460054.610000,Nancy Luo,,,,,,,,,,,,,,,,,,,,,,,,,
61,controlPnt,2,42.336,32.19,20,1,,1,1064,0,-43.447,,,center,0,42.36,32.16,20,2015-10-23,15:46:58,2015-10-23,15:46:58,3528460018.840000,3528460018.840000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
62,controlPnt,2,45.824,32.832,20,1,,1,1093,3.9771,-39.47,,,center,0,45.84,32.88,20,2015-10-23,15:46:59,2015-10-23,15:46:59,3528460019.550000,3528460019.551000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
