stack=THet2a_s4;stackdb=THet2a_s4_db2;saveTime=3574338588.676000;version=20151224;numHeaderRow=3;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs,
,0,0,NaN,0,753,754,93.3,26,0.3,62,0,0,,,,
,1,1,NaN,754,1747,994,130.3,29,0.3,62,0,0,,,,
,2,2,NaN,1748,2528,781,91.6,0,0.3,62,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,sDist3d,pDist,pDist3d,Filament,SetID,GroupID,
NaN,NaN,40.716000,98.928001,9.000000,9.000000,NaN,NaN,15.000000,0.000000,NaN,NaN,NaN,NaN,2.354288,5.454668,-31.276045,-65.249458,NaN,NaN,NaN,
NaN,NaN,40.716000,98.820000,9.000000,9.000000,NaN,NaN,16.000000,0.000000,NaN,NaN,NaN,NaN,2.462290,5.562670,-31.168043,-65.141457,NaN,NaN,NaN,
NaN,NaN,40.824001,98.711998,9.000000,9.000000,NaN,NaN,17.000000,0.000000,NaN,NaN,NaN,NaN,2.615027,5.715407,-31.015305,-64.988716,NaN,NaN,NaN,
NaN,NaN,40.824001,98.603996,9.000000,9.000000,NaN,NaN,18.000000,0.000000,NaN,NaN,NaN,NaN,2.723029,5.823409,-30.907303,-64.880714,NaN,NaN,NaN,
NaN,NaN,40.931999,98.496002,9.000000,9.000000,NaN,NaN,19.000000,0.000000,NaN,NaN,NaN,NaN,2.875758,5.976139,-30.754574,-64.727989,NaN,NaN,NaN,
NaN,NaN,40.931999,98.388000,9.000000,9.000000,NaN,NaN,20.000000,0.000000,NaN,NaN,NaN,NaN,2.983760,6.084140,-30.646572,-64.619987,NaN,NaN,NaN,
NaN,NaN,40.931999,98.279999,9.000000,9.000000,NaN,NaN,21.000000,0.000000,NaN,NaN,NaN,NaN,3.091762,6.192142,-30.538570,-64.511986,NaN,NaN,NaN,
NaN,NaN,40.931999,98.171997,9.000000,9.000000,NaN,NaN,22.000000,0.000000,NaN,NaN,NaN,NaN,3.199764,6.300144,-30.430569,-64.403984,NaN,NaN,NaN,
NaN,NaN,40.931999,98.064003,9.000000,9.000000,NaN,NaN,23.000000,0.000000,NaN,NaN,NaN,NaN,3.307758,6.408138,-30.322575,-64.295990,NaN,NaN,NaN,
NaN,NaN,40.931999,97.956001,9.000000,9.000000,NaN,NaN,24.000000,0.000000,NaN,NaN,NaN,NaN,3.415759,6.516140,-30.214573,-64.187988,NaN,NaN,NaN,
NaN,NaN,40.931999,97.848000,9.000000,9.000000,NaN,NaN,25.000000,0.000000,NaN,NaN,NaN,NaN,3.523761,6.624141,-30.106571,-64.079987,NaN,NaN,NaN,
NaN,NaN,40.931999,97.739998,9.000000,9.000000,NaN,NaN,26.000000,0.000000,NaN,NaN,NaN,NaN,3.631763,6.732143,-29.998569,-63.971981,NaN,NaN,NaN,
NaN,NaN,40.931999,97.632004,9.000000,9.000000,NaN,NaN,27.000000,0.000000,NaN,NaN,NaN,NaN,3.739757,6.840137,-29.890575,-63.863987,NaN,NaN,NaN,
NaN,NaN,41.040001,97.524002,9.000000,9.000000,NaN,NaN,28.000000,0.000000,NaN,NaN,NaN,NaN,3.892494,6.992875,-29.737839,-63.711250,NaN,NaN,NaN,
NaN,NaN,41.040001,97.416000,8.000000,8.000000,NaN,NaN,29.000000,0.000000,NaN,NaN,NaN,NaN,4.000496,7.750611,-29.629837,-62.953514,NaN,NaN,NaN,
NaN,NaN,41.147999,97.307999,8.000000,8.000000,NaN,NaN,30.000000,0.000000,NaN,NaN,NaN,NaN,4.153231,7.903346,-29.477102,-62.800777,NaN,NaN,NaN,
NaN,NaN,41.256001,97.199997,8.000000,8.000000,NaN,NaN,31.000000,0.000000,NaN,NaN,NaN,NaN,4.305968,8.056083,-29.324364,-62.648041,NaN,NaN,NaN,
NaN,NaN,41.363998,97.092003,8.000000,8.000000,NaN,NaN,32.000000,0.000000,NaN,NaN,NaN,NaN,4.458698,8.208813,-29.171635,-62.495312,NaN,NaN,NaN,
NaN,NaN,41.472000,96.984001,8.000000,8.000000,NaN,NaN,33.000000,0.000000,NaN,NaN,NaN,NaN,4.611435,8.361550,-29.018898,-62.342575,NaN,NaN,NaN,
NaN,NaN,41.472000,96.875999,8.000000,8.000000,NaN,NaN,34.000000,0.000000,NaN,NaN,NaN,NaN,4.719437,8.469552,-28.910896,-62.234573,NaN,NaN,NaN,
NaN,NaN,41.472000,96.767998,8.000000,8.000000,NaN,NaN,35.000000,0.000000,NaN,NaN,NaN,NaN,4.827439,8.577554,-28.802895,-62.126572,NaN,NaN,NaN,
NaN,NaN,41.580002,96.660004,9.000000,9.000000,NaN,NaN,36.000000,0.000000,NaN,NaN,NaN,NaN,4.980171,9.342947,-28.650162,-61.361176,NaN,NaN,NaN,
NaN,NaN,41.580002,96.552002,8.000000,8.000000,NaN,NaN,37.000000,0.000000,NaN,NaN,NaN,NaN,5.088172,10.100683,-28.542160,-60.603439,NaN,NaN,NaN,
NaN,NaN,41.580002,96.444000,8.000000,8.000000,NaN,NaN,38.000000,0.000000,NaN,NaN,NaN,NaN,5.196174,10.208685,-28.434158,-60.495438,NaN,NaN,NaN,
NaN,NaN,41.688000,96.335999,7.000000,7.000000,NaN,NaN,39.000000,0.000000,NaN,NaN,NaN,NaN,5.348909,10.974079,-28.281424,-59.730045,NaN,NaN,NaN,
NaN,NaN,41.688000,96.227997,6.000000,6.000000,NaN,NaN,40.000000,0.000000,NaN,NaN,NaN,NaN,5.456911,11.731815,-28.173422,-58.972309,NaN,NaN,NaN,
NaN,NaN,41.796001,96.120003,6.000000,6.000000,NaN,NaN,41.000000,0.000000,NaN,NaN,NaN,NaN,5.609643,11.884547,-28.020691,-58.819576,NaN,NaN,NaN,
NaN,NaN,41.903999,96.012001,6.000000,6.000000,NaN,NaN,42.000000,0.000000,NaN,NaN,NaN,NaN,5.762377,12.037282,-27.867956,-58.666843,NaN,NaN,NaN,
NaN,NaN,41.903999,96.012001,6.000000,6.000000,NaN,NaN,43.000000,0.000000,NaN,NaN,NaN,NaN,5.762377,12.037282,-27.867956,-58.666843,NaN,NaN,NaN,
NaN,NaN,41.796001,95.903999,7.000000,7.000000,NaN,NaN,44.000000,0.000000,NaN,NaN,NaN,NaN,5.915112,12.802676,-27.715221,-57.901447,NaN,NaN,NaN,
NaN,NaN,41.796001,95.795998,7.000000,7.000000,NaN,NaN,45.000000,0.000000,NaN,NaN,NaN,NaN,6.023114,12.910678,-27.607220,-57.793446,NaN,NaN,NaN,
NaN,NaN,41.796001,95.688004,7.000000,7.000000,NaN,NaN,46.000000,0.000000,NaN,NaN,NaN,NaN,6.131108,13.018672,-27.499226,-57.685452,NaN,NaN,NaN,
NaN,NaN,41.688000,95.580002,7.000000,7.000000,NaN,NaN,47.000000,0.000000,NaN,NaN,NaN,NaN,6.283845,13.171410,-27.346487,-57.532715,NaN,NaN,NaN,
NaN,NaN,41.688000,95.472000,7.000000,7.000000,NaN,NaN,48.000000,0.000000,NaN,NaN,NaN,NaN,6.391847,13.279411,-27.238485,-57.424713,NaN,NaN,NaN,
NaN,NaN,41.688000,95.363998,7.000000,7.000000,NaN,NaN,49.000000,0.000000,NaN,NaN,NaN,NaN,6.499849,13.387413,-27.130484,-57.316711,NaN,NaN,NaN,
NaN,NaN,41.580002,95.255997,7.000000,7.000000,NaN,NaN,50.000000,0.000000,NaN,NaN,NaN,NaN,6.652584,13.540148,-26.977749,-57.163979,NaN,NaN,NaN,
NaN,NaN,41.472000,95.148003,6.000000,6.000000,NaN,NaN,51.000000,0.000000,NaN,NaN,NaN,NaN,6.805316,14.305541,-26.825016,-56.398582,NaN,NaN,NaN,
NaN,NaN,41.472000,95.040001,6.000000,6.000000,NaN,NaN,52.000000,0.000000,NaN,NaN,NaN,NaN,6.913318,14.413543,-26.717014,-56.290581,NaN,NaN,NaN,
NaN,NaN,41.472000,95.040001,6.000000,6.000000,NaN,NaN,53.000000,0.000000,NaN,NaN,NaN,NaN,6.913318,14.413543,-26.717014,-56.290581,NaN,NaN,NaN,
NaN,NaN,41.580002,94.931999,6.000000,6.000000,NaN,NaN,54.000000,0.000000,NaN,NaN,NaN,NaN,7.066055,14.566280,-26.564278,-56.137844,NaN,NaN,NaN,
NaN,NaN,41.688000,94.823997,6.000000,6.000000,NaN,NaN,55.000000,0.000000,NaN,NaN,NaN,NaN,7.218790,14.719015,-26.411543,-55.985107,NaN,NaN,NaN,
NaN,NaN,41.796001,94.716003,6.000000,6.000000,NaN,NaN,56.000000,0.000000,NaN,NaN,NaN,NaN,7.371522,14.871747,-26.258812,-55.832378,NaN,NaN,NaN,
NaN,NaN,41.903999,94.608002,6.000000,6.000000,NaN,NaN,57.000000,0.000000,NaN,NaN,NaN,NaN,7.524257,15.024482,-26.106075,-55.679642,NaN,NaN,NaN,
NaN,NaN,41.903999,94.500000,7.000000,7.000000,NaN,NaN,58.000000,0.000000,NaN,NaN,NaN,NaN,7.632258,15.782218,-25.998074,-54.921906,NaN,NaN,NaN,
NaN,NaN,42.012001,94.391998,8.000000,8.000000,NaN,NaN,59.000000,0.000000,NaN,NaN,NaN,NaN,7.784996,16.547613,-25.845337,-54.156509,NaN,NaN,NaN,
NaN,NaN,42.119999,94.283997,8.000000,8.000000,NaN,NaN,60.000000,0.000000,NaN,NaN,NaN,NaN,7.937731,16.700348,-25.692602,-54.003777,NaN,NaN,NaN,
NaN,NaN,42.119999,94.176003,8.000000,8.000000,NaN,NaN,61.000000,0.000000,NaN,NaN,NaN,NaN,8.045725,16.808342,-25.584608,-53.895782,NaN,NaN,NaN,
NaN,NaN,42.228001,94.068001,7.000000,7.000000,NaN,NaN,62.000000,0.000000,NaN,NaN,NaN,NaN,8.198462,17.573736,-25.431870,-53.130386,NaN,NaN,NaN,
NaN,NaN,42.335999,93.959999,7.000000,7.000000,NaN,NaN,63.000000,0.000000,NaN,NaN,NaN,NaN,8.351197,17.726471,-25.279137,-52.977654,NaN,NaN,NaN,
NaN,NaN,42.444000,93.851997,7.000000,7.000000,NaN,NaN,64.000000,0.000000,NaN,NaN,NaN,NaN,8.503935,17.879208,-25.126398,-52.824917,NaN,NaN,NaN,
NaN,NaN,42.551998,93.744003,7.000000,7.000000,NaN,NaN,65.000000,0.000000,NaN,NaN,NaN,NaN,8.656664,18.031937,-24.973669,-52.672188,NaN,NaN,NaN,
NaN,NaN,42.660000,93.636002,6.000000,6.000000,NaN,NaN,66.000000,0.000000,NaN,NaN,NaN,NaN,8.809402,18.797333,-24.820930,-51.906792,NaN,NaN,NaN,
NaN,NaN,42.660000,93.636002,6.000000,6.000000,NaN,NaN,67.000000,0.000000,NaN,NaN,NaN,NaN,8.809402,18.797333,-24.820930,-51.906792,NaN,NaN,NaN,
NaN,NaN,42.660000,93.528000,6.000000,6.000000,NaN,NaN,68.000000,0.000000,NaN,NaN,NaN,NaN,8.917403,18.905334,-24.712929,-51.798790,NaN,NaN,NaN,
NaN,NaN,42.660000,93.419998,7.000000,7.000000,NaN,NaN,69.000000,0.000000,NaN,NaN,NaN,NaN,9.025405,19.663071,-24.604927,-51.041054,NaN,NaN,NaN,
NaN,NaN,42.660000,93.311996,8.000000,8.000000,NaN,NaN,70.000000,0.000000,NaN,NaN,NaN,NaN,9.133407,20.420807,-24.496925,-50.283318,NaN,NaN,NaN,
NaN,NaN,42.660000,93.204002,8.000000,8.000000,NaN,NaN,71.000000,0.000000,NaN,NaN,NaN,NaN,9.241401,20.528801,-24.388931,-50.175323,NaN,NaN,NaN,
NaN,NaN,42.660000,93.096001,8.000000,8.000000,NaN,NaN,72.000000,0.000000,NaN,NaN,NaN,NaN,9.349402,20.636803,-24.280930,-50.067322,NaN,NaN,NaN,
NaN,NaN,42.660000,92.987999,8.000000,8.000000,NaN,NaN,73.000000,0.000000,NaN,NaN,NaN,NaN,9.457404,20.744804,-24.172928,-49.959320,NaN,NaN,NaN,
NaN,NaN,42.660000,92.879997,8.000000,8.000000,NaN,NaN,74.000000,0.000000,NaN,NaN,NaN,NaN,9.565406,20.852806,-24.064926,-49.851318,NaN,NaN,NaN,
NaN,NaN,42.551998,92.772003,7.000000,7.000000,NaN,NaN,75.000000,0.000000,NaN,NaN,NaN,NaN,9.718138,21.618198,-23.912195,-49.085926,NaN,NaN,NaN,
NaN,NaN,42.551998,92.664001,7.000000,7.000000,NaN,NaN,76.000000,0.000000,NaN,NaN,NaN,NaN,9.826139,21.726200,-23.804193,-48.977924,NaN,NaN,NaN,
NaN,NaN,42.444000,92.556000,7.000000,7.000000,NaN,NaN,77.000000,0.000000,NaN,NaN,NaN,NaN,9.978874,21.878935,-23.651459,-48.825188,NaN,NaN,NaN,
NaN,NaN,42.335999,92.447998,7.000000,7.000000,NaN,NaN,78.000000,0.000000,NaN,NaN,NaN,NaN,10.131612,22.031673,-23.498722,-48.672451,NaN,NaN,NaN,
NaN,NaN,42.335999,92.339996,7.000000,7.000000,NaN,NaN,79.000000,0.000000,NaN,NaN,NaN,NaN,10.239614,22.139675,-23.390720,-48.564449,NaN,NaN,NaN,
NaN,NaN,42.335999,92.232002,7.000000,7.000000,NaN,NaN,80.000000,0.000000,NaN,NaN,NaN,NaN,10.347608,22.247669,-23.282726,-48.456455,NaN,NaN,NaN,
NaN,NaN,42.335999,92.124001,7.000000,7.000000,NaN,NaN,81.000000,0.000000,NaN,NaN,NaN,NaN,10.455609,22.355671,-23.174725,-48.348454,NaN,NaN,NaN,
NaN,NaN,42.335999,92.015999,7.000000,7.000000,NaN,NaN,82.000000,0.000000,NaN,NaN,NaN,NaN,10.563611,22.463673,-23.066723,-48.240452,NaN,NaN,NaN,
NaN,NaN,42.335999,91.907997,7.000000,7.000000,NaN,NaN,83.000000,0.000000,NaN,NaN,NaN,NaN,10.671613,22.571674,-22.958721,-48.132450,NaN,NaN,NaN,
NaN,NaN,42.335999,91.800003,7.000000,7.000000,NaN,NaN,84.000000,0.000000,NaN,NaN,NaN,NaN,10.779607,22.679668,-22.850727,-48.024456,NaN,NaN,NaN,
NaN,NaN,42.335999,91.692001,7.000000,7.000000,NaN,NaN,85.000000,0.000000,NaN,NaN,NaN,NaN,10.887609,22.787670,-22.742725,-47.916454,NaN,NaN,NaN,
NaN,NaN,42.335999,91.584000,7.000000,7.000000,NaN,NaN,86.000000,0.000000,NaN,NaN,NaN,NaN,10.995610,22.895672,-22.634724,-47.808453,NaN,NaN,NaN,
NaN,NaN,42.335999,91.475998,7.000000,7.000000,NaN,NaN,87.000000,0.000000,NaN,NaN,NaN,NaN,11.103612,23.003674,-22.526722,-47.700451,NaN,NaN,NaN,
NaN,NaN,42.335999,91.367996,7.000000,7.000000,NaN,NaN,88.000000,0.000000,NaN,NaN,NaN,NaN,11.211614,23.111675,-22.418720,-47.592449,NaN,NaN,NaN,
NaN,NaN,42.335999,91.260002,7.000000,7.000000,NaN,NaN,89.000000,0.000000,NaN,NaN,NaN,NaN,11.319608,23.219669,-22.310726,-47.484455,NaN,NaN,NaN,
NaN,NaN,42.335999,91.152000,7.000000,7.000000,NaN,NaN,90.000000,0.000000,NaN,NaN,NaN,NaN,11.427609,23.327671,-22.202724,-47.376453,NaN,NaN,NaN,
NaN,NaN,42.335999,91.043999,7.000000,7.000000,NaN,NaN,91.000000,0.000000,NaN,NaN,NaN,NaN,11.535611,23.435673,-22.094723,-47.268452,NaN,NaN,NaN,
NaN,NaN,42.335999,90.935997,7.000000,7.000000,NaN,NaN,92.000000,0.000000,NaN,NaN,NaN,NaN,11.643613,23.543674,-21.986721,-47.160450,NaN,NaN,NaN,
NaN,NaN,42.335999,90.828003,7.000000,7.000000,NaN,NaN,93.000000,0.000000,NaN,NaN,NaN,NaN,11.751607,23.651669,-21.878727,-47.052456,NaN,NaN,NaN,
NaN,NaN,42.228001,90.720001,7.000000,7.000000,NaN,NaN,94.000000,0.000000,NaN,NaN,NaN,NaN,11.904342,23.804403,-21.725990,-46.899719,NaN,NaN,NaN,
NaN,NaN,42.228001,90.612000,6.000000,6.000000,NaN,NaN,95.000000,0.000000,NaN,NaN,NaN,NaN,12.012343,24.562140,-21.617989,-46.141983,NaN,NaN,NaN,
NaN,NaN,42.228001,90.612000,6.000000,6.000000,NaN,NaN,96.000000,0.000000,NaN,NaN,NaN,NaN,12.012343,24.562140,-21.617989,-46.141983,NaN,NaN,NaN,
NaN,NaN,42.119999,90.503998,7.000000,7.000000,NaN,NaN,97.000000,0.000000,NaN,NaN,NaN,NaN,12.165081,25.327534,-21.465252,-45.376591,NaN,NaN,NaN,
NaN,NaN,42.012001,90.396004,7.000000,7.000000,NaN,NaN,98.000000,0.000000,NaN,NaN,NaN,NaN,12.317810,25.480263,-21.312523,-45.223862,NaN,NaN,NaN,
NaN,NaN,41.903999,90.288002,7.000000,7.000000,NaN,NaN,99.000000,0.000000,NaN,NaN,NaN,NaN,12.470548,25.633001,-21.159786,-45.071121,NaN,NaN,NaN,
NaN,NaN,41.796001,90.180000,7.000000,7.000000,NaN,NaN,100.000000,0.000000,NaN,NaN,NaN,NaN,12.623282,25.785736,-21.007050,-44.918388,NaN,NaN,NaN,
NaN,NaN,41.688000,90.071999,7.000000,7.000000,NaN,NaN,101.000000,0.000000,NaN,NaN,NaN,NaN,12.776020,25.938473,-20.854313,-44.765652,NaN,NaN,NaN,
NaN,NaN,41.688000,89.963997,7.000000,7.000000,NaN,NaN,102.000000,0.000000,NaN,NaN,NaN,NaN,12.884022,26.046474,-20.746311,-44.657650,NaN,NaN,NaN,
NaN,NaN,41.580002,89.856003,7.000000,7.000000,NaN,NaN,103.000000,0.000000,NaN,NaN,NaN,NaN,13.036751,26.199203,-20.593582,-44.504921,NaN,NaN,NaN,
NaN,NaN,41.472000,89.748001,6.000000,6.000000,NaN,NaN,104.000000,0.000000,NaN,NaN,NaN,NaN,13.189488,26.964598,-20.440845,-43.739525,NaN,NaN,NaN,
NaN,NaN,41.363998,89.639999,5.000000,5.000000,NaN,NaN,105.000000,0.000000,NaN,NaN,NaN,NaN,13.342226,27.729994,-20.288107,-42.974129,NaN,NaN,NaN,
NaN,NaN,41.256001,89.531998,5.000000,5.000000,NaN,NaN,106.000000,0.000000,NaN,NaN,NaN,NaN,13.494961,27.882729,-20.135372,-42.821396,NaN,NaN,NaN,
NaN,NaN,41.256001,89.424004,5.000000,5.000000,NaN,NaN,107.000000,0.000000,NaN,NaN,NaN,NaN,13.602955,27.990723,-20.027378,-42.713402,NaN,NaN,NaN,
NaN,NaN,41.147999,89.316002,5.000000,5.000000,NaN,NaN,108.000000,0.000000,NaN,NaN,NaN,NaN,13.755692,28.143459,-19.874641,-42.560665,NaN,NaN,NaN,
NaN,NaN,41.040001,89.208000,5.000000,5.000000,NaN,NaN,109.000000,0.000000,NaN,NaN,NaN,NaN,13.908427,28.296194,-19.721905,-42.407928,NaN,NaN,NaN,
NaN,NaN,40.931999,89.099998,5.000000,5.000000,NaN,NaN,110.000000,0.000000,NaN,NaN,NaN,NaN,14.061165,28.448931,-19.569168,-42.255196,NaN,NaN,NaN,
NaN,NaN,40.931999,89.099998,5.000000,5.000000,NaN,NaN,111.000000,0.000000,NaN,NaN,NaN,NaN,14.061165,28.448931,-19.569168,-42.255196,NaN,NaN,NaN,
NaN,NaN,40.931999,88.991997,5.000000,5.000000,NaN,NaN,112.000000,0.000000,NaN,NaN,NaN,NaN,14.169167,28.556932,-19.461166,-42.147194,NaN,NaN,NaN,
NaN,NaN,40.931999,88.884003,5.000000,5.000000,NaN,NaN,113.000000,0.000000,NaN,NaN,NaN,NaN,14.277161,28.664927,-19.353172,-42.039200,NaN,NaN,NaN,
NaN,NaN,41.040001,88.776001,6.000000,6.000000,NaN,NaN,114.000000,0.000000,NaN,NaN,NaN,NaN,14.429898,29.430323,-19.200436,-41.273804,NaN,NaN,NaN,
NaN,NaN,41.040001,88.667999,7.000000,7.000000,NaN,NaN,115.000000,0.000000,NaN,NaN,NaN,NaN,14.537900,30.188059,-19.092434,-40.516068,NaN,NaN,NaN,
NaN,NaN,41.040001,88.559998,7.000000,7.000000,NaN,NaN,116.000000,0.000000,NaN,NaN,NaN,NaN,14.645902,30.296061,-18.984432,-40.408066,NaN,NaN,NaN,
NaN,NaN,41.040001,88.452003,7.000000,7.000000,NaN,NaN,117.000000,0.000000,NaN,NaN,NaN,NaN,14.753896,30.404055,-18.876438,-40.300072,NaN,NaN,NaN,
NaN,NaN,41.040001,88.344002,7.000000,7.000000,NaN,NaN,118.000000,0.000000,NaN,NaN,NaN,NaN,14.861897,30.512056,-18.768436,-40.192070,NaN,NaN,NaN,
NaN,NaN,41.040001,88.236000,7.000000,7.000000,NaN,NaN,119.000000,0.000000,NaN,NaN,NaN,NaN,14.969899,30.620058,-18.660435,-40.084068,NaN,NaN,NaN,
NaN,NaN,41.040001,88.127998,7.000000,7.000000,NaN,NaN,120.000000,0.000000,NaN,NaN,NaN,NaN,15.077901,30.728060,-18.552433,-39.976067,NaN,NaN,NaN,
NaN,NaN,41.040001,88.019997,7.000000,7.000000,NaN,NaN,121.000000,0.000000,NaN,NaN,NaN,NaN,15.185903,30.836061,-18.444431,-39.868065,NaN,NaN,NaN,
NaN,NaN,40.931999,87.912003,7.000000,7.000000,NaN,NaN,122.000000,0.000000,NaN,NaN,NaN,NaN,15.338634,30.988792,-18.291698,-39.715332,NaN,NaN,NaN,
NaN,NaN,40.824001,87.804001,6.000000,6.000000,NaN,NaN,123.000000,0.000000,NaN,NaN,NaN,NaN,15.491369,31.754187,-18.138964,-38.949936,NaN,NaN,NaN,
NaN,NaN,40.716000,87.695999,5.000000,5.000000,NaN,NaN,124.000000,0.000000,NaN,NaN,NaN,NaN,15.644107,32.519581,-17.986225,-38.184544,NaN,NaN,NaN,
NaN,NaN,40.608002,87.587997,5.000000,5.000000,NaN,NaN,125.000000,0.000000,NaN,NaN,NaN,NaN,15.796842,32.672318,-17.833492,-38.031807,NaN,NaN,NaN,
NaN,NaN,40.500000,87.480003,5.000000,5.000000,NaN,NaN,126.000000,0.000000,NaN,NaN,NaN,NaN,15.949574,32.825047,-17.680759,-37.879078,NaN,NaN,NaN,
NaN,NaN,40.500000,87.372002,5.000000,5.000000,NaN,NaN,127.000000,0.000000,NaN,NaN,NaN,NaN,16.057575,32.933048,-17.572758,-37.771076,NaN,NaN,NaN,
NaN,NaN,40.500000,87.264000,5.000000,5.000000,NaN,NaN,128.000000,0.000000,NaN,NaN,NaN,NaN,16.165577,33.041050,-17.464756,-37.663074,NaN,NaN,NaN,
NaN,NaN,40.500000,87.155998,5.000000,5.000000,NaN,NaN,129.000000,0.000000,NaN,NaN,NaN,NaN,16.273579,33.149052,-17.356754,-37.555073,NaN,NaN,NaN,
NaN,NaN,40.391998,87.047997,5.000000,5.000000,NaN,NaN,130.000000,0.000000,NaN,NaN,NaN,NaN,16.426315,33.301792,-17.204018,-37.402332,NaN,NaN,NaN,
NaN,NaN,40.284000,86.940002,5.000000,5.000000,NaN,NaN,131.000000,0.000000,NaN,NaN,NaN,NaN,16.579046,33.454521,-17.051287,-37.249603,NaN,NaN,NaN,
NaN,NaN,40.284000,86.940002,5.000000,5.000000,NaN,NaN,132.000000,0.000000,NaN,NaN,NaN,NaN,16.579046,33.454521,-17.051287,-37.249603,NaN,NaN,NaN,
NaN,NaN,40.391998,86.832001,6.000000,6.000000,NaN,NaN,133.000000,0.000000,NaN,NaN,NaN,NaN,16.731781,34.219913,-16.898552,-36.484211,NaN,NaN,NaN,
NaN,NaN,40.391998,86.723999,6.000000,6.000000,NaN,NaN,134.000000,0.000000,NaN,NaN,NaN,NaN,16.839783,34.327915,-16.790550,-36.376209,NaN,NaN,NaN,
NaN,NaN,40.500000,86.615997,6.000000,6.000000,NaN,NaN,135.000000,0.000000,NaN,NaN,NaN,NaN,16.992519,34.480652,-16.637814,-36.223473,NaN,NaN,NaN,
NaN,NaN,40.500000,86.508003,6.000000,6.000000,NaN,NaN,136.000000,0.000000,NaN,NaN,NaN,NaN,17.100513,34.588646,-16.529819,-36.115479,NaN,NaN,NaN,
NaN,NaN,40.500000,86.400002,6.000000,6.000000,NaN,NaN,137.000000,0.000000,NaN,NaN,NaN,NaN,17.208515,34.696648,-16.421818,-36.007477,NaN,NaN,NaN,
NaN,NaN,40.500000,86.292000,6.000000,6.000000,NaN,NaN,138.000000,0.000000,NaN,NaN,NaN,NaN,17.316517,34.804649,-16.313816,-35.899475,NaN,NaN,NaN,
