stack=rr30a_s0;stackdb=rr30a_s0_db2;saveTime=3590469145.237000;version=20151224;
idx,x,y,z,sLen2d,sLen3d,intmSeconds,isDirty,intBad,intManual,spineWidth,extendHead,extendTail,scaleRadius,zPlusMinus,sSum,sMean,sSD,sN,sbSum,sbMean,sbSD,sbN,sbxyManual,sbxPos,sbyPos,dSum,dMean,dSD,dN,dPlus,dMinus,dbSum,dbMean,dbSD,dbN,ubssSum,ubssMean,ubsdSum,ubsdMean,utssmoss,utsmmosm,utssdoss,utsmdosm,utssmods,utsmmodm,utssdods,utsmdodm,utssdtds,utsmdtdm,utdsdods,utdmdodm,uSEV
62.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
63.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
64.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
65.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
66.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,416165.000000,410.420013,547.469971,1014.000000,16791.000000,20.427000,28.304001,822.000000,NaN,60.785000,40.778000,916395.000000,2036.400024,669.309998,450.000000,NaN,NaN,15844.000000,20.391001,28.101000,777.000000,399374.000000,389.993013,900551.000000,2016.009023,163516.000000,165.680017,1.693282,1.738611,152837.000000,-189.959982,1.619935,0.672456,0.443477,0.193448,3.652803,3.476159,0.463557,
67.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,379878.000000,376.859985,606.429993,1008.000000,26624.000000,32.868999,43.564999,810.000000,NaN,48.919998,34.066002,1060481.000000,2168.699951,893.030029,489.000000,NaN,NaN,24967.000000,32.895000,43.952000,759.000000,353254.000000,343.990986,1035514.000000,2135.804951,173227.000000,175.658989,1.962228,2.043527,60181.000000,-284.519001,1.205345,0.547312,0.341139,0.161059,3.533297,3.398204,0.555353,
68.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,344741.000000,348.220001,454.079987,990.000000,19516.000000,24.455999,33.832001,798.000000,NaN,53.042000,35.437000,814982.000000,1764.000000,642.619995,462.000000,NaN,NaN,18793.000000,24.663000,34.220001,762.000000,325225.000000,323.764002,796189.000000,1739.337000,134850.000000,140.413000,1.708339,1.765815,122724.000000,-144.261976,1.606041,0.691765,0.408477,0.186142,3.931778,3.716326,0.434495,
69.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,444347.000000,530.880005,726.039978,837.000000,11445.000000,17.341000,23.193001,660.000000,NaN,57.313000,36.563000,881501.000000,1920.500000,698.320007,459.000000,NaN,NaN,11235.000000,17.179001,22.823999,654.000000,432902.000000,513.539005,870266.000000,1903.320999,219202.000000,267.565010,2.025746,2.087778,181686.000000,-52.670997,1.723226,0.906976,0.497436,0.269812,3.464214,3.361511,0.584764,
70.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,270909.000000,263.269989,415.730011,1029.000000,17252.000000,20.912001,28.763000,825.000000,NaN,61.841999,36.824001,969181.000000,2031.800049,723.780029,477.000000,NaN,NaN,17252.000000,20.912001,28.763000,825.000000,253657.000000,242.357988,951929.000000,2010.888048,81087.000000,82.705984,1.469879,1.518039,-17398.000000,-355.524012,0.935814,0.405361,0.266466,0.120523,3.511940,3.363353,0.418538,
71.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,258729.000000,366.989990,499.269989,705.000000,10785.000000,20.311001,28.207001,531.000000,NaN,63.335999,32.006001,912929.000000,1901.900024,658.770020,480.000000,NaN,NaN,9694.000000,19.823999,28.264000,489.000000,247944.000000,346.678989,903235.000000,1882.076025,99080.000000,145.355991,1.665574,1.722004,-85131.000000,-347.962025,0.744409,0.499076,0.274507,0.184200,2.711807,2.709423,0.614193,
72.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,242442.000000,256.549988,325.429993,945.000000,15479.000000,20.889000,29.646000,741.000000,NaN,67.358002,32.541000,833497.000000,1725.699951,584.859985,483.000000,NaN,NaN,15456.000000,20.943001,29.690001,738.000000,226963.000000,235.660988,818041.000000,1704.756950,96229.000000,106.254989,1.736067,1.821098,-3086.000000,-262.505996,0.986585,0.473056,0.277447,0.138237,3.555942,3.422059,0.488216,
73.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,246312.000000,320.720001,446.619995,768.000000,14545.000000,24.611000,32.095001,591.000000,NaN,72.596001,33.389999,773574.000000,1642.400024,709.840027,471.000000,NaN,NaN,13684.000000,25.062000,32.603001,546.000000,231767.000000,296.109001,759890.000000,1617.338024,139510.000000,186.416000,2.512189,2.699434,17014.000000,-167.088001,1.079226,0.639272,0.305001,0.183084,3.538437,3.491685,0.709971,
74.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,537497.000000,402.619995,522.929993,1335.000000,22812.000000,20.663000,27.136999,1104.000000,NaN,90.067001,41.487999,765254.000000,1546.000000,625.859985,495.000000,NaN,NaN,21775.000000,20.620001,27.040001,1056.000000,514685.000000,381.956995,743479.000000,1525.379999,247205.000000,189.294989,1.924200,1.982524,234764.000000,-233.875006,1.838679,0.620229,0.692266,0.250401,2.656032,2.476942,0.724464,
75.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,385793.000000,318.309998,458.880005,1212.000000,19834.000000,20.034000,25.177000,990.000000,NaN,90.301003,43.668999,842871.000000,1745.099976,566.950012,483.000000,NaN,NaN,19777.000000,20.037001,25.181999,987.000000,365959.000000,298.275998,823094.000000,1725.062975,191034.000000,162.564999,2.092091,2.197876,116972.000000,-266.344004,1.469792,0.528277,0.444614,0.172907,3.305771,3.055264,0.632860,
76.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,380025.000000,555.590027,593.659973,684.000000,11834.000000,23.204000,30.023001,510.000000,NaN,85.825996,31.575001,859035.000000,1767.599976,1004.200012,486.000000,NaN,NaN,10906.000000,23.007999,30.117001,474.000000,368191.000000,532.386027,848129.000000,1744.591977,162845.000000,245.342021,1.793027,1.854719,9581.000000,-204.228944,1.026717,0.722747,0.434121,0.305164,2.365046,2.368391,0.758136,
77.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,273048.000000,306.450012,452.709991,891.000000,16341.000000,23.179001,28.903999,705.000000,NaN,81.790001,36.741001,862030.000000,1784.699951,786.929993,483.000000,NaN,NaN,16095.000000,23.531000,29.179001,684.000000,256707.000000,283.271011,845935.000000,1761.168951,120702.000000,141.401008,1.887482,1.996694,727.000000,-267.963997,1.002840,0.513884,0.303459,0.160843,3.304692,3.194951,0.571152,
78.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,526865.000000,573.929993,739.650024,918.000000,17118.000000,23.676001,29.895000,723.000000,NaN,91.780998,33.598000,1138764.000000,2314.600098,672.010010,492.000000,NaN,NaN,17118.000000,23.676001,29.895000,723.000000,509747.000000,550.253992,1121646.000000,2290.924097,151731.000000,170.564001,1.423811,1.449219,65576.000000,-375.316035,1.147637,0.594503,0.454463,0.240189,2.525257,2.475149,0.563828,
79.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,565371.000000,399.269989,661.710022,1416.000000,26723.000000,23.017000,27.958000,1161.000000,NaN,84.916000,46.881001,1127165.000000,2319.300049,785.869995,486.000000,NaN,NaN,25100.000000,22.431000,27.228001,1119.000000,538648.000000,376.252989,1102065.000000,2296.869049,218292.000000,157.729983,1.681404,1.721800,169164.000000,-439.961004,1.457838,0.460973,0.488762,0.163811,2.982714,2.814053,0.563716,
80.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,499953.000000,443.220001,643.650024,1128.000000,21012.000000,23.268999,29.257999,903.000000,NaN,94.394997,35.820000,1237877.000000,2547.100098,618.400024,486.000000,NaN,NaN,21012.000000,23.268999,29.257999,903.000000,478941.000000,419.951002,1216865.000000,2523.831099,168808.000000,154.349008,1.544308,1.581129,103851.000000,-392.020987,1.276870,0.517199,0.393586,0.166394,3.244195,3.108274,0.476022,
81.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,408228.000000,472.489990,662.030029,864.000000,15512.000000,22.879000,29.495001,678.000000,NaN,101.050003,36.520000,1267715.000000,2608.500000,647.469971,486.000000,NaN,NaN,15512.000000,22.879000,29.495001,678.000000,392716.000000,449.610990,1252203.000000,2585.621000,172375.000000,204.799001,1.782310,1.836556,19483.000000,-337.091014,1.052201,0.571514,0.313620,0.173889,3.355017,3.286659,0.531237,
82.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,253334.000000,243.360001,311.160004,1041.000000,19905.000000,23.038000,29.986000,864.000000,NaN,97.095001,40.451000,602566.000000,1271.199951,399.829987,474.000000,NaN,NaN,19864.000000,23.070999,30.025000,861.000000,233429.000000,220.322001,582702.000000,1248.128952,81656.000000,81.686007,1.538014,1.589212,83851.000000,-129.526994,1.560584,0.629763,0.400598,0.176522,3.895640,3.567622,0.394804,
83.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,341624.000000,409.619995,464.390015,834.000000,16850.000000,26.124001,35.244999,645.000000,NaN,118.720001,38.938999,619297.000000,1340.500000,599.760010,462.000000,NaN,NaN,16040.000000,25.955000,35.249001,618.000000,324774.000000,383.495994,603257.000000,1314.545000,NaN,NaN,NaN,NaN,589980.000000,0.310985,-1.224610,1.000812,0.538368,0.291733,-2.274673,3.430575,NaN,
84.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,272268.000000,430.119995,575.000000,633.000000,11514.000000,24.445999,34.813999,471.000000,NaN,116.699997,35.520000,715594.000000,1500.199951,524.440002,477.000000,NaN,NaN,11243.000000,24.656000,35.006001,456.000000,260754.000000,405.673996,704351.000000,1475.543951,92680.000000,153.045998,1.551424,1.605816,70603.000000,9.239009,1.371300,1.023305,0.370205,0.274932,3.704167,3.722033,0.418832,
85.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,401855.000000,341.709991,501.170013,1176.000000,NaN,NaN,NaN,NaN,NaN,122.830002,49.548000,764689.000000,1655.199951,638.650024,462.000000,NaN,NaN,117487.000000,10.821000,24.417999,10857.000000,NaN,NaN,647202.000000,1644.378951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-18.651892,3.767839,NaN,
86.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,602514.000000,479.329987,596.479980,1257.000000,19344.000000,20.277000,28.500000,954.000000,NaN,117.440002,16.129999,435663.000000,1688.599976,716.780029,258.000000,NaN,NaN,18218.000000,19.910000,27.914000,915.000000,583170.000000,459.052987,417445.000000,1668.689976,262545.000000,214.869992,1.818854,1.879955,501208.000000,26.043000,7.115127,1.060144,1.396998,0.275098,5.093153,3.853699,0.357117,
87.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,294264.000000,364.640015,371.959991,807.000000,NaN,NaN,NaN,NaN,NaN,120.739998,18.700001,691585.000000,1646.599976,658.609985,420.000000,NaN,NaN,192377.000000,17.665001,29.723000,10890.000000,NaN,NaN,499208.000000,1628.934975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.386294,3.866724,NaN,
88.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,326148.000000,236.339996,333.239990,1380.000000,NaN,NaN,NaN,NaN,NaN,119.129997,23.191999,757664.000000,1549.400024,549.380005,489.000000,NaN,NaN,662260.000000,33.210999,89.888000,19941.000000,NaN,NaN,95404.000000,1516.189025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.119333,3.570654,NaN,
89.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532760.000000,526.960022,581.679993,1011.000000,15772.000000,19.690001,27.497999,801.000000,NaN,114.480003,14.650000,815663.000000,1668.000000,510.019989,489.000000,NaN,NaN,15772.000000,19.690001,27.497999,801.000000,516988.000000,507.270021,799891.000000,1648.309999,151301.000000,155.173025,1.413745,1.440711,292917.000000,19.523000,2.307251,1.040027,0.646323,0.307752,3.569810,3.379436,0.396028,
90.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,211021.000000,228.380005,277.589996,924.000000,14660.000000,19.625000,27.708000,747.000000,NaN,117.209999,15.470000,588113.000000,1256.699951,435.290009,468.000000,NaN,NaN,14660.000000,19.625000,27.708000,747.000000,196361.000000,208.755005,573453.000000,1237.074951,57688.000000,67.396000,1.416000,1.476772,44521.000000,-142.824001,1.293210,0.593764,0.342419,0.168749,3.776693,3.518626,0.374931,
91.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,131953.000000,150.119995,235.949997,879.000000,14719.000000,21.332001,29.745001,690.000000,NaN,108.760002,17.079000,694284.000000,1419.800049,601.390015,489.000000,NaN,NaN,14719.000000,21.332001,29.745001,690.000000,117234.000000,128.787994,679565.000000,1398.468048,21316.000000,28.204990,1.222231,1.280415,-79576.000000,-290.014996,0.595671,0.307515,0.172513,0.092092,3.452899,3.339203,0.353973,
92.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,297908.000000,347.209991,391.750000,858.000000,15847.000000,23.582001,32.612999,672.000000,NaN,106.000000,15.601000,772323.000000,1660.900024,581.650024,465.000000,NaN,NaN,15847.000000,23.582001,32.612999,672.000000,282061.000000,323.627990,756476.000000,1637.318023,63484.000000,78.616989,1.290442,1.320871,85039.000000,-120.073014,1.431622,0.729383,0.372862,0.197657,3.839551,3.690138,0.336092,
93.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,302309.000000,244.589996,304.079987,1236.000000,21941.000000,21.448000,28.530001,1023.000000,NaN,108.830002,20.261000,848435.000000,1756.599976,598.849976,483.000000,NaN,NaN,21941.000000,21.448000,28.530001,1023.000000,280368.000000,223.141996,826494.000000,1735.151976,61978.000000,53.617990,1.283795,1.316286,67229.000000,-264.622031,1.315423,0.457479,0.339226,0.128601,3.877723,3.557359,0.331069,
94.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,358902.000000,458.369995,676.190002,783.000000,11537.000000,19.228001,25.636999,600.000000,NaN,100.510002,15.990000,1371097.000000,2753.199951,712.549988,498.000000,NaN,NaN,11537.000000,19.228001,25.636999,600.000000,347365.000000,439.141994,1359560.000000,2733.971950,108816.000000,145.099003,1.456158,1.493462,-133100.000000,-534.941006,0.722977,0.450826,0.255498,0.160624,2.829675,2.806714,0.514602,
95.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,219615.000000,250.699997,389.100006,876.000000,19655.000000,28.862000,33.312000,681.000000,NaN,93.239998,20.410000,1288745.000000,2684.899902,682.179993,480.000000,NaN,NaN,19655.000000,28.862000,33.312000,681.000000,199960.000000,221.837997,1269090.000000,2656.037902,46081.000000,56.624996,1.299463,1.342739,-165877.000000,-559.974995,0.546582,0.283748,0.157562,0.083522,3.469004,3.397280,0.374592,
96.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352041.000000,285.519989,456.399994,1233.000000,23580.000000,23.674999,27.589001,996.000000,NaN,88.998001,10.126000,1044257.000000,2217.100098,771.750000,471.000000,NaN,NaN,23580.000000,23.674999,27.589001,996.000000,328461.000000,261.844990,1020677.000000,2193.425099,131588.000000,111.451996,1.668390,1.741072,-3881.000000,-497.587982,0.988322,0.344790,0.321807,0.119377,3.071165,2.888241,0.543244,
97.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,224027.000000,261.100006,322.170013,858.000000,15066.000000,22.520000,26.145000,669.000000,NaN,90.690002,16.993000,1078247.000000,2218.600098,713.190002,486.000000,NaN,NaN,15066.000000,22.520000,26.145000,669.000000,208961.000000,238.580006,1063181.000000,2196.080098,30184.000000,40.120014,1.168836,1.202157,-264757.000000,-753.049969,0.441108,0.240594,0.196543,0.108639,2.244333,2.214616,0.520794,
98.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,146418.000000,196.800003,234.460007,744.000000,14810.000000,25.447001,32.361000,582.000000,NaN,87.182999,20.635000,840433.000000,1795.800049,801.359985,468.000000,NaN,NaN,14717.000000,25.417999,32.355000,579.000000,131608.000000,171.353002,825716.000000,1770.382050,15531.000000,24.627008,1.133799,1.167844,-128987.000000,-395.606982,0.505029,0.302231,0.159387,0.096789,3.168580,3.122587,0.357826,
99.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,245487.000000,168.720001,249.729996,1455.000000,NaN,NaN,NaN,NaN,NaN,98.016998,3.539000,824261.000000,1685.599976,644.400024,489.000000,NaN,NaN,480437.000000,24.093000,31.950001,19941.000000,NaN,NaN,343824.000000,1661.506976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.526892,3.127101,NaN,
100.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,128200.000000,181.839996,225.330002,705.000000,14286.000000,26.603001,35.917000,537.000000,NaN,78.686996,18.312000,774563.000000,1536.800049,640.580017,504.000000,NaN,NaN,14286.000000,26.603001,35.917000,537.000000,113914.000000,155.236995,760277.000000,1510.197048,24260.000000,38.867999,1.270596,1.334006,-161672.000000,-394.531980,0.413352,0.282368,0.149832,0.102793,2.758765,2.746967,0.460567,
101.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,122788.000000,186.889999,242.710007,657.000000,9521.000000,19.118000,26.541000,498.000000,NaN,81.709999,17.139999,767580.000000,1550.699951,638.849976,495.000000,NaN,NaN,9521.000000,19.118000,26.541000,498.000000,113267.000000,167.771999,758059.000000,1531.581951,24260.000000,42.901001,1.272563,1.343563,-192689.000000,-450.588974,0.370207,0.271317,0.149417,0.109542,2.477673,2.476841,0.513612,
102.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,367911.000000,396.880005,520.989990,927.000000,15307.000000,21.084000,26.789000,726.000000,NaN,71.224998,10.702000,772630.000000,1589.800049,557.609985,486.000000,NaN,NaN,15307.000000,21.084000,26.789000,726.000000,352604.000000,375.796005,757323.000000,1568.716049,94198.000000,106.026993,1.364535,1.393029,100307.000000,-163.813003,1.397575,0.696423,0.465593,0.239556,3.001712,2.907135,0.454586,
103.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,168890.000000,201.059998,276.959991,840.000000,14388.000000,22.101000,30.098000,651.000000,NaN,70.411003,12.345000,720872.000000,1511.300049,686.429993,477.000000,NaN,NaN,14388.000000,22.101000,30.098000,651.000000,154502.000000,178.958998,706484.000000,1489.199049,56052.000000,73.399000,1.569345,1.695330,-51118.000000,-270.991014,0.751396,0.397731,0.218691,0.120171,3.435872,3.309699,0.456753,
104.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,231269.000000,223.449997,307.489990,1035.000000,18670.000000,22.629999,29.385000,825.000000,NaN,66.468002,18.138000,785764.000000,1637.000000,723.239990,480.000000,NaN,NaN,18670.000000,22.629999,29.385000,825.000000,212599.000000,200.819998,767094.000000,1614.370001,50410.000000,53.846999,1.310810,1.366373,15611.000000,-244.032991,1.079248,0.451430,0.277149,0.124395,3.894115,3.628997,0.336613,
105.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,206721.000000,263.000000,304.850006,786.000000,13302.000000,21.950001,31.122999,606.000000,NaN,69.450996,15.375000,837536.000000,1767.000000,589.330017,474.000000,NaN,NaN,13302.000000,21.950001,31.122999,606.000000,193419.000000,241.049999,824234.000000,1745.049999,47032.000000,66.931995,1.321285,1.384406,-32776.000000,-250.898007,0.855098,0.489991,0.234665,0.138134,3.643909,3.547224,0.362601,
106.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,199284.000000,236.399994,325.670013,843.000000,13733.000000,21.193001,31.127001,648.000000,NaN,66.047997,12.290000,848847.000000,1779.599976,614.570007,477.000000,NaN,NaN,13733.000000,21.193001,31.127001,648.000000,185551.000000,215.206993,835114.000000,1758.406975,52537.000000,68.520999,1.394973,1.467127,-79121.000000,-356.869015,0.701060,0.376186,0.222186,0.122387,3.155279,3.073730,0.442108,
107.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,264954.000000,263.640015,416.529999,1005.000000,17430.000000,21.841999,29.780001,798.000000,NaN,64.575996,16.010000,884362.000000,1865.699951,621.979980,474.000000,NaN,NaN,17430.000000,21.841999,29.780001,798.000000,247524.000000,241.798016,866932.000000,1843.857952,48660.000000,53.277013,1.244690,1.282605,-39052.000000,-393.832973,0.863729,0.380406,0.285517,0.131137,3.025138,2.900831,0.411449,
108.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,416817.000000,369.519989,507.959991,1128.000000,20856.000000,22.944000,32.558998,909.000000,NaN,64.593002,17.048000,998330.000000,2054.199951,716.409973,486.000000,NaN,NaN,20856.000000,22.944000,32.558998,909.000000,395961.000000,346.575989,977474.000000,2031.255951,78556.000000,74.285977,1.247495,1.272819,143356.000000,-213.994022,1.567511,0.618256,0.405086,0.170622,3.869575,3.623554,0.322385,
109.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,456273.000000,465.109985,626.619995,981.000000,17206.000000,22.059000,32.469002,780.000000,NaN,59.609001,16.716000,1012834.000000,2136.800049,721.609985,474.000000,NaN,NaN,17206.000000,22.059000,32.469002,780.000000,439067.000000,443.050985,995628.000000,2114.741049,135825.000000,143.880975,1.447910,1.480934,179966.000000,-134.928992,1.694579,0.766551,0.440995,0.209506,3.842625,3.658848,0.376802,
110.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,409828.000000,248.380005,366.890015,1650.000000,NaN,NaN,NaN,NaN,NaN,39.820999,-1.819000,965990.000000,2025.099976,749.549988,477.000000,NaN,NaN,1015545.000000,32.007999,39.372002,31728.000000,NaN,NaN,-49555.000000,1993.091977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.033507,3.432211,NaN,
111.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,226419.000000,156.910004,220.589996,1443.000000,NaN,NaN,NaN,NaN,NaN,49.895000,-2.038000,722619.000000,1554.000000,649.309998,465.000000,NaN,NaN,581803.000000,29.124001,38.321999,19977.000000,NaN,NaN,140816.000000,1524.875999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.151379,3.414686,NaN,
112.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,178474.000000,245.830002,377.850006,726.000000,13043.000000,22.643999,29.686001,576.000000,NaN,47.171001,19.207001,938740.000000,1955.699951,752.989990,480.000000,NaN,NaN,13043.000000,22.643999,29.686001,576.000000,165431.000000,223.186003,925697.000000,1933.055952,77067.000000,110.231997,1.872154,1.975902,-116347.000000,-372.327970,0.587097,0.374779,0.178710,0.115458,3.285200,3.246030,0.569875,
113.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,198926.000000,186.259995,304.750000,1068.000000,18800.000000,21.535000,30.642000,873.000000,NaN,45.566002,20.754000,826462.000000,1765.900024,639.330017,468.000000,NaN,NaN,18800.000000,21.535000,30.642000,873.000000,180126.000000,164.724995,807662.000000,1744.365024,82576.000000,82.218995,1.846499,1.996521,-14419.000000,-292.841018,0.925883,0.360003,0.223022,0.094433,4.151543,3.812270,0.444774,
114.000000,NaN,NaN,NaN,NaN,NaN,NaN,0.000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,497316.000000,577.599976,572.309998,861.000000,15006.000000,22.035000,28.667999,681.000000,NaN,41.340000,20.941999,1056757.000000,2187.899902,849.530029,483.000000,NaN,NaN,15006.000000,22.035000,28.667999,681.000000,482310.000000,555.564976,1041751.000000,2165.864902,150728.000000,180.176983,1.454572,1.479975,199778.000000,-48.453052,1.707099,0.919782,0.462980,0.256510,3.687196,3.585762,0.394493,
