originalFile=C:Users:Richard:Desktop:MapManagerMaps:Nancy:rr49c:raw:rr49c_s4_ch1.tif;stack=rr49c_s4;stackdb=rr49c_s4_db2;saveTime=3583986372.042000;version=20151224;numObjects=223;numSpines=152;condStr=None;pixelx=1024;pixely=1024;pixelz=60;voxelx=0.12;voxely=0.12;voxelz=1;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
43,controlPnt,2,74.329,56.264,40,1,,1,1732,86.996,24.819,,,center,0,74.28,56.28,40,2015-10-17,18:32:49,2015-10-17,18:32:49,3527951569.134000,3527951569.134000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
44,controlPnt,2,80.816,57.243,42,1,,1,1787,94.47,32.293,,,center,0,80.76,57.24,42,2015-10-17,18:32:51,2015-10-17,18:32:51,3527951571.954000,3527951571.954000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
45,controlPnt,2,87.18,58.834,43,1,,1,1843,102.26,40.086,,,center,0,87.24,58.8,43,2015-10-17,18:32:54,2015-10-17,18:32:54,3527951574.754000,3527951574.754000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
46,controlPnt,2,92.565,60.181,43,1,,1,1892,109.02,46.84,,,center,0,92.52,60.24,43,2015-10-17,18:32:56,2015-10-17,18:32:56,3527951576.984000,3527951576.984000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
47,controlPnt,2,97.901,62.261,46,1,,1,1940,115.7,53.524,,,center,0,97.92,62.28,46,2015-10-17,18:33:00,2015-10-17,18:33:00,3527951580.384000,3527951580.384000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
48,controlPnt,2,101.57,65.076,51,1,,1,1978,121.04,58.858,,,center,0,101.52,65.04,51,2015-10-17,18:33:02,2015-10-17,18:33:02,3527951582.782000,3527951582.782000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
49,controlPnt,2,106.1,64.709,52,1,,1,2019,126.48,64.305,,,center,0,106.08,64.68,52,2015-10-17,18:33:07,2015-10-17,18:33:07,3527951587.074000,3527951587.074000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
50,controlPnt,2,111.85,66.055,52,1,,1,2071,133.4,71.22,,,center,0,111.84,66,52,2015-10-17,18:33:08,2015-10-17,18:33:08,3527951588.229000,3527951588.229000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
51,controlPnt,2,117.12,71.073,52,1,,1,2132,142.09,79.911,,,center,0,117.12,71.04,52,2015-10-17,18:33:09,2015-10-17,18:33:09,3527951589.337000,3527951589.337000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
52,pivotPnt,3,72,26.76,24,1,,2,2459,,0,,,,,,,,2015-10-17,18:51:31,2015-10-21,12:05:03,3527952691.274000,3528273903.528000,Nancy Luo,,,,,,,,,,,,,,,,,,,,,,,,,
53,controlPnt,2,38.126,0.91912,11,1,,2,2133,0,-47.414,,,center,0,38.16,0.96,11,2015-10-17,18:51:33,2015-10-17,18:51:33,3527952693.374000,3527952693.374000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
54,controlPnt,2,44.001,4.958,11,1,,2,2187,7.8015,-39.612,,,center,0,44.04,4.92,11,2015-10-17,18:51:34,2015-10-17,18:51:34,3527952694.030000,3527952694.031000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
55,controlPnt,2,48.651,8.0178,11,1,,2,2229,13.894,-33.52,,,center,0,48.6,8.04,11,2015-10-17,18:51:34,2015-10-17,18:51:34,3527952694.966000,3527952694.967000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
56,controlPnt,2,53.425,12.179,14,1,,2,2275,20.735,-26.678,,,center,0,53.4,12.12,14,2015-10-17,18:51:36,2015-10-17,18:51:36,3527952696.285000,3527952696.285000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
57,controlPnt,2,59.544,15.239,17,1,,2,2327,28.247,-19.167,,,center,0,59.52,15.24,17,2015-10-17,18:51:37,2015-10-17,18:51:37,3527952697.391000,3527952697.392000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
58,controlPnt,2,64.195,18.543,17,1,,2,2371,34.459,-12.954,,,center,0,64.2,18.6,17,2015-10-17,18:51:38,2015-10-17,18:51:38,3527952698.272000,3527952698.272000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
59,controlPnt,2,68.601,23.317,19,1,,2,2423,42.021,-5.3929,,,center,0,68.64,23.28,19,2015-10-17,18:51:39,2015-10-17,18:51:39,3527952699.766000,3527952699.766000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
60,controlPnt,2,72.885,27.723,23,1,,2,2469,48.792,1.3782,,,center,0,72.84,27.72,23,2015-10-17,18:51:45,2015-10-17,18:51:45,3527952705.116000,3527952705.116000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
61,controlPnt,2,77.413,31.762,32,1,,2,2514,55.393,7.9797,,,center,0,77.4,31.8,32,2015-10-17,18:51:48,2015-10-17,18:51:48,3527952708.081000,3527952708.081000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
62,controlPnt,2,81.085,36.657,38,1,,2,2560,62.185,14.771,,,center,0,81.12,36.6,38,2015-10-17,18:51:50,2015-10-17,18:51:50,3527952710.505000,3527952710.505000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
63,controlPnt,2,84.879,41.063,44,1,,2,2607,68.898,21.484,,,center,0,84.84,41.04,44,2015-10-17,18:51:53,2015-10-17,18:51:53,3527952713.033000,3527952713.033000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
64,controlPnt,2,89.53,43.878,47,1,,2,2653,75.392,27.978,,,center,0,89.52,43.92,47,2015-10-17,18:51:54,2015-10-17,18:51:54,3527952714.655000,3527952714.655000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
65,controlPnt,2,95.894,44.368,47,1,,2,2707,82.249,34.835,,,center,0,95.88,44.4,47,2015-10-17,18:51:55,2015-10-17,18:51:55,3527952715.887000,3527952715.887000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
66,controlPnt,2,101.4,45.469,49,1,,2,2754,88.315,40.902,,,center,0,101.4,45.48,49,2015-10-17,18:51:58,2015-10-17,18:51:58,3527952718.803000,3527952718.803000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
67,controlPnt,2,107.15,46.693,51,1,,2,2804,94.842,47.428,,,center,0,107.16,46.68,51,2015-10-17,18:52:00,2015-10-17,18:52:00,3527952720.190000,3527952720.190000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
68,controlPnt,2,113.64,49.019,51,1,,2,2860,102.34,54.923,,,center,0,113.64,48.96,51,2015-10-17,18:52:01,2015-10-17,18:52:01,3527952721.067000,3527952721.067000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
69,controlPnt,2,117.8,50.365,54,1,,2,2896,107.43,60.017,,,center,0,117.84,50.4,54,2015-10-17,18:52:02,2015-10-17,18:52:02,3527952722.547000,3527952722.547000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
70,controlPnt,2,122.33,52.445,54,1,,2,2935,112.79,65.373,,,center,0,122.28,52.44,54,2015-10-17,18:52:03,2015-10-17,18:52:03,3527952723.370000,3527952723.370000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
71,spineROI,0,2.296,109.63,22,1,,0,20,2.8388,-71.271,0,80.085,radius2,2,2.7993,110.69,22,2015-10-21,12:27:27,2016-01-15,20:28:43,3528275247.737000,3535734523.358000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
72,spineROI,0,4.2237,112.32,22,1,,0,21,3.0085,-71.101,0,264.81,radius1,1,3.3541,111.14,22,2015-10-21,12:27:28,2016-01-15,20:28:43,3528275248.620000,3535734523.363000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
73,spineROI,0,11.177,109.08,23,1,,0,91,12.61,-61.5,0,234.54,radius1,1,10.491,107.55,23.4,2015-10-21,12:27:33,2016-01-15,20:28:43,3528275253.528000,3535734523.367000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
75,spineROI,0,15.858,103.78,26,1,,0,143,19.625,-54.485,0,401.88,radius2,2,16.661,105.07,25,2015-10-21,12:27:38,2016-01-15,20:28:43,3528275258.554000,3535734523.371000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
76,spineROI,0,12.692,105.85,26,1,,0,116,15.908,-58.202,0,121.66,radius2,2,13.43,106.4,24,2015-10-21,12:27:44,2016-01-15,20:28:43,3528275264.869000,3535734523.375000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
77,spineROI,0,19.851,101.44,26,1,,0,174,24.041,-50.069,0,100.06,radius2,2,20.28,103.86,24.6,2015-10-21,12:27:47,2016-01-15,20:28:43,3528275267.398000,3535734523.378000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
78,spineROI,0,23.294,106.47,26,1,,0,205,28.237,-45.873,0,230.94,radius1,1,24.01,104.27,24.8,2015-10-21,12:27:48,2016-01-15,20:28:43,3528275268.712000,3535734523.382000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
79,spineROI,0,15.514,107.7,25,1,,0,123,16.997,-57.113,0,260.45,radius1,1,14.634,106.34,25,2015-10-21,12:27:51,2016-01-15,20:28:43,3528275271.639000,3535734523.386000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
80,spineROI,0,26.254,105.5,25,1,,0,221,30.406,-43.704,0,264.2,radius1,1,25.901,103.63,25.4,2015-10-21,12:27:52,2016-01-15,20:28:43,3528275272.733000,3535734523.390000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
81,spineROI,0,27.287,100.48,26,1,,0,241,33.452,-40.658,0,79.372,radius2,2,27.861,101.56,26.2,2015-10-21,12:27:54,2016-01-15,20:28:43,3528275274.872000,3535734523.393000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
82,spineROI,0,29.765,98.204,27,1,,0,272,37.578,-36.532,0,103.6,radius2,2,31.19,100.21,28.8,2015-10-21,12:27:57,2016-01-15,20:28:43,3528275277.679000,3535734523.397000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
83,spineROI,0,35.135,96.414,27,1,,0,310,42.763,-31.346,0,88.041,radius2,2,35.659,98.377,27.8,2015-10-21,12:28:00,2016-01-15,20:28:43,3528275280.812000,3535734523.401000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
84,spineROI,0,36.443,100.61,29,1,,0,315,43.463,-30.647,0,246.43,radius1,1,36.49,98.845,27.4,2015-10-21,12:28:08,2016-01-15,20:28:43,3528275288.618000,3535734523.405000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
85,spineROI,0,38.715,99.719,29,1,,0,324,44.742,-29.368,0,274.27,radius1,1,37.641,98.375,29.8,2015-10-21,12:28:11,2016-01-15,20:28:43,3528275291.998000,3535734523.409000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
86,spineROI,0,48.89,88.236,29,1,,0,443,61.524,-12.586,0,58.558,radius2,2,49.42,90.006,28.4,2015-10-21,12:28:26,2016-01-15,20:28:43,3528275306.193000,3535734523.412000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
87,spineROI,0,50.198,86.652,29,1,,0,464,64.371,-9.7385,0,98.958,radius2,2,51.803,88.967,27.6,2015-10-21,12:28:27,2016-01-15,20:28:43,3528275307.127000,3535734523.416000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
88,spineROI,0,54.88,88.717,30,1,,0,485,67.538,-6.5724,0,241.02,radius1,1,54.263,87.441,29.6,2015-10-21,12:28:32,2016-01-15,20:28:43,3528275312.081000,3535734523.420000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
89,spineROI,0,57.014,86.79,29,1,,0,502,69.855,-4.2547,0,282.64,radius1,1,55.449,86.019,29,2015-10-21,12:28:34,2016-01-15,20:28:43,3528275314.840000,3535734523.424000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
90,spineROI,0,53.64,83.554,28,1,,0,500,69.516,-4.5941,0,82.723,radius2,2,54.759,85.729,29.8,2015-10-21,12:28:38,2016-01-15,20:28:43,3528275318.895000,3535734523.428000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
92,spineROI,0,60.662,82.728,28,1,,0,548,76.548,2.4377,0,231.29,radius1,1,59.383,81.189,26.6,2015-10-21,12:28:43,2016-01-15,20:28:43,3528275323.326000,3535734523.431000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
92,spineROI,0,56.738,80.181,27,1,,0,532,74.23,0.12,0,53.446,radius2,2,57.166,82.068,27.4,2015-10-21,12:28:49,2016-01-15,20:28:43,3528275329.722000,3535734523.435000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
93,spineROI,0,62.866,78.322,27,1,,0,580,81.311,7.2015,0,295.13,radius1,1,60.98,77.754,28.6,2015-10-21,12:28:52,2016-01-15,20:28:43,3528275332.019000,3535734523.439000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
95,spineROI,0,60.387,73.159,26,1,,0,617,86.377,12.267,0,118.55,radius2,2,61.585,73.668,27.8,2015-10-21,12:28:58,2016-01-15,20:28:43,3528275338.324000,3535734523.443000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
96,spineROI,0,65.619,75.155,26,1,,0,637,89.175,15.065,0,300.79,radius1,1,64.235,73.308,27.4,2015-10-21,12:28:59,2016-01-15,20:28:43,3528275339.282000,3535734523.446000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
97,spineROI,0,66.363,74.15,30,1,,0,645,90.184,16.074,0,284.04,radius1,1,65.33,73.074,28.2,2015-10-21,12:29:12,2016-01-15,20:28:43,3528275352.043000,3535734523.450000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
98,spineROI,0,67.74,73.324,30,1,,0,660,92.163,18.053,0,279.78,radius1,1,66.561,72.143,30,2015-10-21,12:29:12,2016-01-15,20:28:43,3528275352.716000,3535734523.454000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
99,spineROI,0,66.845,68.711,30,1,,0,672,93.951,19.841,0,67.204,radius2,2,67.566,70.78,29.6,2015-10-21,12:29:16,2016-01-15,20:28:43,3528275356.846000,3535734523.458000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
100,spineROI,0,68.635,68.092,30,1,,0,692,96.848,22.738,0,54.045,radius2,2,69.329,69.185,28.6,2015-10-21,12:29:18,2016-01-15,20:28:43,3528275358.068000,3535734523.462000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
101,spineROI,0,69.323,66.852,31,1,,0,704,98.515,24.406,0,96.548,radius2,2,70.246,67.941,31.2,2015-10-21,12:29:21,2016-01-15,20:28:43,3528275361.347000,3535734523.465000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
102,spineROI,0,71.595,66.508,32,1,,0,714,99.865,25.755,0,420.02,radius2,2,71.77,67.763,32,2015-10-21,12:29:23,2016-01-15,20:28:43,3528275363.233000,3535734523.469000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
103,spineROI,0,72.146,69.675,32,1,,0,720,100.73,26.624,0,260.74,radius1,1,72.259,68.783,31.8,2015-10-21,12:29:24,2016-01-15,20:28:43,3528275364.962000,3535734523.473000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
