stack=rr52c_s9;stackdb=rr52c_s9_db2;saveTime=3583986380.987000;version=20151224;numHeaderRow=3;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs,
,0,0,NaN,0,1032,1033,135.9,46,0.35,57,0,0,,,,
,1,1,NaN,1033,1557,525,74.7,19,0.35,57,0,0,,,,
,2,2,NaN,1558,2378,821,116,34,0.35,57,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,pDist,Filament,SetID,GroupID,sDist3d,pDist3d,
NaN,NaN,24.360001,7.800000,28.000000,28.000000,NaN,NaN,66.000000,0.000000,NaN,NaN,NaN,NaN,9.560288,-68.138199,NaN,NaN,NaN,37.900234,-142.646729,
NaN,NaN,24.480000,7.920000,28.000000,28.000000,NaN,NaN,67.000000,0.000000,NaN,NaN,NaN,NaN,9.729993,-67.968491,NaN,NaN,NaN,38.069939,-142.477020,
NaN,NaN,24.600000,8.040000,28.000000,28.000000,NaN,NaN,68.000000,0.000000,NaN,NaN,NaN,NaN,9.899699,-67.798790,NaN,NaN,NaN,38.239647,-142.307312,
NaN,NaN,24.600000,8.160000,28.000000,28.000000,NaN,NaN,69.000000,0.000000,NaN,NaN,NaN,NaN,10.019699,-67.678787,NaN,NaN,NaN,38.359646,-142.187317,
NaN,NaN,24.719999,8.280000,28.000000,28.000000,NaN,NaN,70.000000,0.000000,NaN,NaN,NaN,NaN,10.189404,-67.509079,NaN,NaN,NaN,38.529350,-142.017609,
NaN,NaN,24.840000,8.400000,28.000000,28.000000,NaN,NaN,71.000000,0.000000,NaN,NaN,NaN,NaN,10.359110,-67.339378,NaN,NaN,NaN,38.699055,-141.847916,
NaN,NaN,24.959999,8.520000,27.000000,27.000000,NaN,NaN,72.000000,0.000000,NaN,NaN,NaN,NaN,10.528815,-67.169670,NaN,NaN,NaN,39.713352,-140.833618,
NaN,NaN,25.080000,8.640000,27.000000,27.000000,NaN,NaN,73.000000,0.000000,NaN,NaN,NaN,NaN,10.698522,-66.999962,NaN,NaN,NaN,39.883060,-140.663910,
NaN,NaN,25.200001,8.760000,27.000000,27.000000,NaN,NaN,74.000000,0.000000,NaN,NaN,NaN,NaN,10.868228,-66.830261,NaN,NaN,NaN,40.052765,-140.494202,
NaN,NaN,25.320000,8.880000,26.000000,26.000000,NaN,NaN,75.000000,0.000000,NaN,NaN,NaN,NaN,11.037932,-66.660553,NaN,NaN,NaN,41.067062,-139.479904,
NaN,NaN,25.440001,9.000000,27.000000,27.000000,NaN,NaN,76.000000,0.000000,NaN,NaN,NaN,NaN,11.207639,-66.490845,NaN,NaN,NaN,42.081364,-138.465607,
NaN,NaN,25.440001,9.120000,27.000000,27.000000,NaN,NaN,77.000000,0.000000,NaN,NaN,NaN,NaN,11.327639,-66.370850,NaN,NaN,NaN,42.201363,-138.345612,
NaN,NaN,25.440001,9.240000,27.000000,27.000000,NaN,NaN,78.000000,0.000000,NaN,NaN,NaN,NaN,11.447639,-66.250847,NaN,NaN,NaN,42.321362,-138.225601,
NaN,NaN,25.440001,9.360000,26.000000,26.000000,NaN,NaN,79.000000,0.000000,NaN,NaN,NaN,NaN,11.567638,-66.130844,NaN,NaN,NaN,43.328537,-137.218430,
NaN,NaN,25.559999,9.480000,26.000000,26.000000,NaN,NaN,80.000000,0.000000,NaN,NaN,NaN,NaN,11.737343,-65.961143,NaN,NaN,NaN,43.498241,-137.048721,
