originalFile=C:MapManager:MapManagerMaps:Nancy:rr58c:raw:rr58c_s7_ch1.tif;stack=rr58c_s7;stackdb=rr58c_s7_db2;saveTime=3583986389.454000;version=20151224;numObjects=148;numSpines=105;condStr=None;pixelx=1024;pixely=1024;pixelz=110;voxelx=0.12;voxely=0.12;voxelz=1;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
22,controlPnt,2,48.074,111.78,77,1,,1,771,20.23,-9.1882,,,center,0,48.12,111.84,77,2015-11-18,15:29:21,2015-11-18,15:29:21,3530705361.264000,3530705361.265000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
23,controlPnt,2,52.739,107.85,77,1,,1,814,26.711,-2.7068,,,center,0,52.68,107.88,77,2015-11-18,15:29:22,2015-11-18,15:29:22,3530705362.812000,3530705362.813000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
24,controlPnt,2,56.344,104.67,77,1,,1,852,32.195,2.7771,,,center,0,56.4,104.64,77,2015-11-18,15:29:23,2015-11-18,15:29:23,3530705363.679000,3530705363.680000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
25,controlPnt,2,59.207,100.43,80,1,,1,890,37.679,8.2609,,,center,0,59.16,100.44,80,2015-11-18,15:29:29,2015-11-18,15:29:29,3530705369.431000,3530705369.432000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
26,controlPnt,2,62.175,98.313,80,1,,1,920,41.855,12.437,,,center,0,62.16,98.28,80,2015-11-18,15:29:30,2015-11-18,15:29:30,3530705370.968000,3530705370.969000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
27,controlPnt,2,66.31,96.192,80,1,,1,957,47.268,17.85,,,center,0,66.36,96.24,80,2015-11-18,15:29:32,2015-11-18,15:29:32,3530705372.143000,3530705372.144000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
28,controlPnt,2,69.915,92.906,82,1,,1,996,52.922,23.504,,,center,0,69.96,92.88,82,2015-11-18,15:29:34,2015-11-18,15:29:34,3530705374.794000,3530705374.794000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
29,controlPnt,2,72.671,88.453,84,1,,1,1034,58.505,29.087,,,center,0,72.72,88.44,84,2015-11-18,15:29:37,2015-11-18,15:29:37,3530705377.628000,3530705377.628000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
30,controlPnt,2,75.428,85.696,84,1,,1,1063,62.76,33.342,,,center,0,75.48,85.68,84,2015-11-18,15:29:38,2015-11-18,15:29:38,3530705378.818000,3530705378.819000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
31,controlPnt,2,77.973,82.622,89,1,,1,1093,67.085,37.667,,,center,0,78,82.68,89,2015-11-18,15:29:42,2015-11-18,15:29:42,3530705382.211000,3530705382.211000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
