originalFile=C:MapManager:MapManagerMaps:Nancy:rr58c:raw:rr58c_s5_ch1.tif;stack=rr58c_s5;stackdb=rr58c_s5_db2;saveTime=3583986388.992000;version=20151224;numObjects=155;numSpines=108;condStr=None;pixelx=1024;pixely=1024;pixelz=110;voxelx=0.12;voxely=0.12;voxelz=1;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
34,controlPnt,2,75.483,84.769,88,1,,1,1096,65.976,33.458,,,center,0,75.48,84.72,88,2015-11-18,15:22:10,2015-11-18,15:22:10,3530704930.166000,3530704930.167000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
35,controlPnt,2,76.949,82.989,90,1,,1,1115,68.463,35.946,,,center,0,76.92,83.04,90,2015-11-18,15:22:12,2015-11-18,15:22:12,3530704932.239000,3530704932.239000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
36,spineROI,0,34.244,71.727,102,1,,0,269,36.054,-22.244,1,449.11,radius2,2,34.019,72.954,101.8,2015-11-18,15:50:45,2015-11-18,15:50:45,3530706645.151000,3530706645.166000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
37,spineROI,0,30.926,75.121,102,1,,0,237,31.936,-26.362,0,219.82,radius1,1,30.129,73.647,100,2015-11-18,15:50:46,2015-11-18,15:50:47,3530706646.586000,3530706647.660000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
38,spineROI,0,39.661,74.797,100,1,,0,316,42.419,-15.879,0,255.32,radius1,1,39.45,73.571,99,2015-11-18,15:54:47,2015-11-18,16:02:05,3530706887.043000,3530707325.963000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
39,spineROI,0,40.321,71.886,104,1,,0,323,43.337,-14.94,0,89.936,radius2,2,40.32,72.78,100.8,2015-11-18,15:55:00,2015-11-18,16:58:14,3530706900.642000,3530710694.213000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
40,spineROI,0,41.606,76.132,100,1,,0,333,44.658,-13.64,1,271.64,radius1,1,41.52,73.62,100.4,2015-11-18,16:00:39,2015-11-18,16:00:39,3530707239.540000,3530707239.556000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
41,spineROI,0,37.372,75.865,100,1,,0,298,39.961,-18.337,1,228.69,radius1,1,37.524,73.968,99.6,2015-11-18,16:01:53,2015-11-18,16:02:01,3530707313.106000,3530707321.680000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
42,spineROI,0,44.162,74.797,100,1,,0,349,46.706,-11.592,1,276.5,radius1,1,43.454,73.708,100,2015-11-18,16:02:11,2015-11-18,16:02:11,3530707331.507000,3530707331.522000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
43,spineROI,0,45.44,71.307,99,1,,0,368,49.235,-9.0632,1,83.084,radius2,2,45.541,72.738,99,2015-11-18,16:09:56,2015-11-18,16:09:56,3530707796.925000,3530707796.940000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
44,spineROI,0,46.622,74.664,100,1,,0,377,50.464,-7.8341,1,246.05,radius1,1,46.569,73.239,100,2015-11-18,16:09:59,2015-11-18,16:09:59,3530707799.221000,3530707799.238000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
45,spineROI,0,49.025,75.236,99,1,,0,397,52.993,-5.3056,1,254.19,radius1,1,48.901,73.662,99,2015-11-18,16:10:17,2015-11-18,16:10:17,3530707817.407000,3530707817.422000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
46,spineROI,0,53.159,71.049,99,1,,0,434,58.037,-0.24,0,437.11,radius2,2,53.219,73.218,99,2015-11-18,16:11:35,2015-11-18,16:47:31,3530707895.453000,3530710051.887000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
47,spineROI,0,53.508,75.045,98,1,,0,437,58.418,0.12,1,270.26,radius1,1,53.52,73.86,98.4,2015-11-18,16:11:38,2015-11-18,16:11:38,3530707898.615000,3530707898.631000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
48,spineROI,0,54.69,75.656,99,1,,0,453,60.686,2.3879,0,256.46,radius1,1,55.148,74.502,98.8,2015-11-18,16:11:43,2015-11-18,16:11:44,3530707903.126000,3530707904.433000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
49,spineROI,0,57.684,74.32,97,1,,0,474,63.533,5.2353,0,441.63,radius1,1,57.053,75.402,99,2015-11-18,16:30:03,2015-11-18,16:30:04,3530709003.357000,3530709004.569000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
50,spineROI,0,59.21,75.503,96,1,,0,486,65.421,7.1226,0,453.74,radius2,2,58.732,76.098,99,2015-11-18,16:30:11,2015-11-18,16:30:12,3530709011.235000,3530709012.285000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
51,spineROI,0,59.515,78.783,96,1,,0,499,67.279,8.9809,1,246.83,radius1,1,59.892,77.208,97.4,2015-11-18,16:30:14,2015-11-18,16:30:14,3530709014.387000,3530709014.404000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
52,spineROI,0,60.812,79.279,96,1,,0,511,68.748,10.45,1,266.83,radius1,1,61.329,77.751,98,2015-11-18,16:30:15,2015-11-18,16:30:15,3530709015.666000,3530709015.683000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
53,spineROI,0,63.521,76.647,97,1,,0,525,70.677,12.379,0,470.85,radius2,2,63.12,77.7,97.4,2015-11-18,16:30:17,2015-11-18,16:30:30,3530709017.766000,3530709030.745000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
54,spineROI,0,64.856,77.219,97,1,,0,537,72.245,13.947,1,451.11,radius2,2,64.526,78.265,97.6,2015-11-18,16:30:19,2015-11-18,16:30:26,3530709019.912000,3530709026.810000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
55,spineROI,0,65.676,81.206,97,1,,0,554,74.583,16.285,1,270.85,radius1,1,66.369,79.527,96.4,2015-11-18,16:38:47,2015-11-18,16:38:47,3530709527.645000,3530709527.661000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
56,spineROI,0,67.85,81.282,97,1,,0,565,75.953,17.655,1,264.04,radius1,1,67.83,79.739,96,2015-11-18,16:38:51,2015-11-18,16:38:51,3530709531.200000,3530709531.217000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
57,spineROI,0,69.376,81.511,97,1,,0,583,78.121,19.844,0,259.01,radius1,1,69.72,79.74,96.6,2015-11-18,16:38:52,2015-11-18,17:15:35,3530709532.550000,3530711735.539000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
58,spineROI,0,72.275,78.535,97,1,,0,606,81.031,22.733,1,415.13,radius2,2,72.482,79.526,95.6,2015-11-18,16:38:54,2015-11-18,16:38:54,3530709534.597000,3530709534.614000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
59,spineROI,0,73.496,78.383,96,1,,0,616,82.43,24.131,1,422.34,radius2,2,73.671,80.025,96,2015-11-18,16:38:59,2015-11-18,16:38:59,3530709539.859000,3530709539.876000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
60,spineROI,0,68.842,78.345,96,1,,0,574,77.013,18.714,1,466.66,radius2,2,68.64,79.02,97.2,2015-11-18,16:39:01,2015-11-18,16:39:01,3530709541.367000,3530709541.384000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
61,spineROI,0,64.398,80.061,96,1,,0,538,72.365,14.067,1,256.92,radius1,1,64.474,78.863,97.4,2015-11-18,16:39:11,2015-11-18,16:39:11,3530709551.848000,3530709551.865000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
62,spineROI,0,56.042,72.816,99,1,,0,455,60.954,2.6776,1,455.29,radius2,2,55.619,74.082,98.6,2015-11-18,16:47:33,2015-11-18,16:47:33,3530710053.951000,3530710053.968000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
63,spineROI,0,38.554,71.653,102,1,,0,309,41.508,-16.769,1,86.876,radius2,2,38.61,72.901,100.4,2015-11-18,16:57:57,2015-11-18,16:57:57,3530710677.672000,3530710677.689000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
64,spineROI,0,41.856,71.328,100,1,,0,334,44.757,-13.52,0,76.011,radius2,2,41.61,73.021,100.4,2015-11-18,16:58:19,2015-11-18,16:58:23,3530710699.743000,3530710703.539000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
65,spineROI,0,70.531,77.676,97,1,,0,585,78.361,20.084,0,464.57,radius2,2,69.99,79.141,96.4,2015-11-18,16:59:42,2015-11-18,16:59:43,3530710782.808000,3530710783.811000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
66,spineROI,0,72.856,82.421,96,1,,0,621,83.157,24.881,1,276.07,radius1,1,74.006,80.897,96,2015-11-18,17:00:11,2015-11-18,17:00:11,3530710811.548000,3530710811.565000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
67,spineROI,0,31.046,120.06,74,1,,1,649,1.5891,-30.928,1,112.22,radius2,2,31.981,121.51,78,2015-11-18,17:35:53,2015-11-21,16:33:34,3530712953.362000,3530968414.880000,Nancy Luo,,,,1,,,,1,,,,,,,,,,,,,,,,,
68,spineROI,0,31.999,122.65,76,1,,1,645,1.0594,-31.458,0,284.17,radius1,1,31.671,122.2,77.4,2015-11-18,17:37:46,2015-11-21,16:33:34,3530713066.903000,3530968414.881000,Nancy Luo,,,,1,,,,1,,,,,,,,,,,,,,,,,
69,spineROI,0,37.416,117.12,78,1,,1,719,11.091,-21.426,0,89.362,radius2,2,38.996,117.95,77.2,2015-11-18,17:40:20,2015-11-18,17:40:23,3530713220.793000,3530713223.048000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
70,spineROI,0,37.759,115.79,78,1,,1,731,12.61,-19.907,1,95.205,radius2,2,39.439,116.61,77.8,2015-11-18,17:40:24,2015-11-18,17:40:24,3530713224.363000,3530713224.379000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
71,spineROI,0,41.497,112.51,78,1,,1,760,16.865,-15.653,1,93.407,radius2,2,42.446,113.89,78.2,2015-11-18,17:56:33,2015-11-18,17:56:33,3530714193.182000,3530714193.200000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
72,spineROI,0,42.463,112.14,79,1,,1,765,17.614,-14.904,1,73.319,radius2,2,43.013,113.5,78.6,2015-11-18,17:56:35,2015-11-21,13:09:02,3530714195.137000,3530956142.548000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
73,spineROI,0,45.159,110.98,77,1,,1,787,20.581,-11.936,0,75.525,radius2,2,45.566,112.35,80.2,2015-11-18,17:56:38,2015-11-18,17:56:40,3530714198.416000,3530714200.420000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
74,spineROI,0,46.151,110.26,77,1,,1,796,21.959,-10.558,1,83.661,radius2,2,46.558,111.54,79.8,2015-11-18,17:56:42,2015-11-18,17:56:42,3530714202.296000,3530714202.313000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
75,spineROI,0,46.718,109.67,79,1,,1,803,22.998,-9.5191,0,94.272,radius2,2,47.409,111.08,78,2015-11-18,17:56:43,2015-11-21,13:30:58,3530714203.337000,3530957458.610000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
76,spineROI,0,47.524,109.15,77,1,,1,820,25.266,-7.2512,1,102.69,radius2,2,48.604,109.85,77.6,2015-11-18,17:56:47,2015-11-18,17:56:47,3530714207.712000,3530714207.730000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
77,spineROI,0,49.432,108.04,77,1,,1,829,26.495,-6.0221,1,63.135,radius2,2,49.628,109.39,78,2015-11-18,17:56:49,2015-11-18,17:56:49,3530714209.063000,3530714209.080000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
78,spineROI,0,50.118,107.78,76,1,,1,839,27.993,-4.5238,1,89.07,radius2,2,50.813,108.68,77.8,2015-11-18,17:56:51,2015-11-18,17:56:51,3530714211.221000,3530714211.239000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
79,spineROI,0,50.509,106.56,80,1,,1,848,29.521,-2.9965,0,87.898,radius2,2,51.822,107.69,78.2,2015-11-18,17:56:54,2015-11-21,13:13:38,3530714214.327000,3530956418.514000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
80,spineROI,0,46.151,114.22,78,1,,1,783,20.051,-12.466,1,273.01,radius1,1,45.394,113.11,79.2,2015-11-18,17:57:03,2015-11-18,17:57:03,3530714223.420000,3530714223.438000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
81,spineROI,0,50.309,111.29,78,1,,1,826,26.086,-6.4318,0,270.3,radius1,1,49.594,110.11,78,2015-11-18,17:57:06,2015-11-18,17:57:08,3530714226.298000,3530714228.427000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
83,spineROI,0,51.301,106.21,78,1,,1,859,30.92,-1.5976,1,142.48,radius2,2,52.594,106.73,77.6,2015-11-18,17:57:23,2015-11-18,17:57:23,3530714243.566000,3530714243.584000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
84,spineROI,0,51.928,104.46,76,1,,1,868,32.397,-0.12,0,100.26,radius2,2,53.573,105.89,78,2015-11-18,17:57:28,2015-11-20,18:31:12,3530714248.705000,3530889072.840000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
85,spineROI,0,52.827,108.88,77,1,,1,845,29.012,-3.5056,1,289.44,radius1,1,51.932,108.45,78,2015-11-18,17:57:32,2015-11-18,17:57:32,3530714252.053000,3530714252.070000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
86,spineROI,0,53.513,108.2,77,1,,1,849,29.691,-2.8268,0,290.38,radius1,1,52.398,107.93,77.8,2015-11-18,17:57:33,2015-11-18,17:57:37,3530714253.091000,3530714257.064000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
88,spineROI,0,54.429,107.17,77,1,,1,865,31.888,-0.62912,1,282.56,radius1,1,53.612,106.65,78,2015-11-18,17:57:38,2015-11-18,17:57:38,3530714258.699000,3530714258.717000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
89,spineROI,0,70.621,87.655,89,1,,1,1057,60.322,27.805,1,108.73,radius2,2,72.268,88.468,86.6,2015-11-18,18:08:31,2015-11-18,18:08:31,3530714911.339000,3530714911.358000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
90,spineROI,0,73.177,85.633,89,1,,1,1080,63.708,31.19,1,136.55,radius2,2,74.529,86.169,88,2015-11-18,18:08:32,2015-11-18,18:08:32,3530714912.728000,3530714912.746000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
91,spineROI,0,74.131,88.685,89,1,,1,1063,61.291,28.773,1,262.17,radius1,1,73.366,88.106,87.4,2015-11-18,18:08:33,2015-11-18,18:08:33,3530714913.874000,3530714913.893000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
92,spineROI,0,73.184,90.274,86,1,,1,1053,59.643,27.126,1,272.14,radius1,1,72.212,89.372,86,2015-11-18,18:08:35,2015-11-20,16:43:47,3530714915.023000,3530882627.188000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
93,spineROI,0,69.897,89.486,86,1,,1,1040,57.735,25.218,1,57.898,radius2,2,70.827,90.553,85,2015-11-18,18:08:38,2015-11-18,18:08:38,3530714918.793000,3530714918.811000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
94,spineROI,0,70.812,93.529,85,1,,1,1019,54.689,22.172,1,291.81,radius1,1,69.69,93.187,86,2015-11-18,18:08:41,2015-11-18,18:08:41,3530714921.356000,3530714921.375000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
95,spineROI,0,75.39,87.464,87,1,,1,1076,63.078,30.561,1,278.78,radius1,1,74.421,86.944,88,2015-11-18,18:08:48,2015-11-21,16:33:16,3530714928.996000,3530968396.507000,Nancy Luo,,,,0,,,,1,,,,,,,,,,,,,,,,,
96,spineROI,0,76.648,87.007,87,1,,1,1084,64.287,31.77,0,286.36,radius1,1,75.32,86.359,88.4,2015-11-18,18:08:50,2015-11-21,16:33:08,3530714930.416000,3530968388.282000,Nancy Luo,,,,0,,,,1,,,,,,,,,,,,,,,,,
97,spineROI,0,71.384,86.32,86,1,,1,1070,62.209,29.692,0,128.91,radius2,2,73.526,87.127,87.6,2015-11-18,18:08:56,2015-11-18,18:08:58,3530714936.335000,3530714938.660000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
98,spineROI,0,74.093,84.947,87,1,,1,1086,64.577,32.059,1,89.512,radius2,2,75.054,85.733,88.8,2015-11-18,18:09:02,2015-11-18,18:09:02,3530714942.860000,3530714942.879000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
99,spineROI,0,72.052,91.985,87,1,,1,1035,57.156,24.639,1,250.4,radius1,1,71.151,91.191,85.8,2015-11-18,18:09:11,2015-11-18,18:09:11,3530714951.843000,3530714951.861000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
100,spineROI,0,70.946,92.595,87,1,,1,1026,55.827,23.31,1,284.8,radius1,1,70.386,92.347,86.2,2015-11-18,18:09:15,2015-11-18,18:09:15,3530714955.464000,3530714955.484000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
101,spineROI,0,69.077,96.943,85,1,,1,999,51.663,19.146,1,275.02,radius1,1,67.612,95.238,85,2015-11-18,18:09:20,2015-11-18,18:09:20,3530714960.430000,3530714960.448000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
102,spineROI,0,69.801,95.57,85,1,,1,1008,52.872,20.355,1,259.12,radius1,1,68.606,94.455,84.6,2015-11-18,18:09:21,2015-11-18,18:09:21,3530714961.598000,3530714961.617000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
