originalFile=C:MapManager:MapManagerMaps:Nancy:rr58c:raw:rr58c_s0_ch1.tif;stack=rr58c_s0;stackdb=rr58c_s0_db2;saveTime=3583986387.984000;version=20151224;numObjects=164;numSpines=110;condStr=None;pixelx=1024;pixely=1024;pixelz=120;voxelx=0.12;voxely=0.12;voxelz=1;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
22,controlPnt,2,74.043,79.981,98,1,,0,642,83.873,24.893,,,center,0,74.04,80.04,98,2015-11-18,15:00:31,2015-11-18,15:00:31,3530703631.597000,3530703631.598000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
23,controlPnt,2,77.321,81.573,98,1,,0,672,87.9,28.919,,,center,0,77.28,81.6,98,2015-11-18,15:00:32,2015-11-18,15:00:32,3530703632.707000,3530703632.708000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
24,pivotPnt,3,55.92,108.24,83,1,,1,837,,0,,,,,,,,2015-11-18,15:00:57,2015-11-18,15:01:53,3530703657.368000,3530703713.770000,Nancy Luo,,,,,,,,,,,,,,,,,,,,,,,,,
25,controlPnt,2,38.602,122.18,85,1,,1,673,0,-24.2,,,center,0,38.64,122.16,85,2015-11-18,15:01:23,2015-11-18,15:01:23,3530703683.342000,3530703683.343000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
26,controlPnt,2,41.318,120.22,85,1,,1,697,3.5759,-20.624,,,center,0,41.28,120.24,85,2015-11-18,15:01:24,2015-11-18,15:01:24,3530703684.758000,3530703684.759000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
27,controlPnt,2,43.941,117.13,85,1,,1,726,7.93,-16.27,,,center,0,43.92,117.12,85,2015-11-18,15:01:25,2015-11-18,15:01:25,3530703685.675000,3530703685.675000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
28,controlPnt,2,47.874,114.6,85,1,,1,761,13.104,-11.096,,,center,0,47.88,114.6,85,2015-11-18,15:01:26,2015-11-18,15:01:26,3530703686.757000,3530703686.758000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
29,controlPnt,2,52.183,111.97,85,1,,1,798,18.517,-5.6826,,,center,0,52.2,111.96,85,2015-11-18,15:01:27,2015-11-18,15:01:27,3530703687.676000,3530703687.677000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
30,controlPnt,2,54.992,108.79,85,1,,1,828,22.991,-1.2085,,,center,0,54.96,108.84,85,2015-11-18,15:01:28,2015-11-18,15:01:28,3530703688.814000,3530703688.815000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
31,controlPnt,2,57.99,105.51,85,1,,1,862,28.045,3.845,,,center,0,57.96,105.48,85,2015-11-18,15:01:29,2015-11-18,15:01:29,3530703689.801000,3530703689.802000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
32,controlPnt,2,60.05,102.33,85,1,,1,889,32.01,7.81,,,center,0,60,102.36,85,2015-11-18,15:01:30,2015-11-18,15:01:30,3530703690.631000,3530703690.632000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
33,controlPnt,2,63.047,100.17,85,1,,1,916,35.975,11.775,,,center,0,63,100.2,85,2015-11-18,15:01:31,2015-11-18,15:01:31,3530703691.731000,3530703691.732000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
34,controlPnt,2,66.138,98.113,85,1,,1,947,40.221,16.021,,,center,0,66.12,98.16,85,2015-11-18,15:01:32,2015-11-18,15:01:32,3530703692.792000,3530703692.793000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
35,controlPnt,2,68.854,95.678,87,1,,1,976,44.476,20.276,,,center,0,68.88,95.64,87,2015-11-18,15:01:35,2015-11-18,15:01:35,3530703695.361000,3530703695.362000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
36,controlPnt,2,71.289,92.868,87,1,,1,1008,48.792,24.592,,,center,0,71.28,92.88,87,2015-11-18,15:01:36,2015-11-18,15:01:36,3530703696.650000,3530703696.651000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
37,controlPnt,2,73.162,90.246,89,1,,1,1034,52.438,28.238,,,center,0,73.2,90.24,89,2015-11-18,15:01:38,2015-11-18,15:01:38,3530703698.179000,3530703698.180000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
38,controlPnt,2,74.848,87.342,89,1,,1,1059,56.014,31.814,,,center,0,74.88,87.36,89,2015-11-18,15:01:39,2015-11-18,15:01:39,3530703699.013000,3530703699.014000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
39,controlPnt,2,77.283,84.813,92,1,,1,1084,59.739,35.539,,,center,0,77.28,84.84,92,2015-11-18,15:01:40,2015-11-18,15:01:40,3530703700.680000,3530703700.681000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
40,controlPnt,2,77.377,82.097,92,1,,1,1108,62.847,38.647,,,center,0,77.4,82.08,92,2015-11-18,15:01:41,2015-11-18,15:01:41,3530703701.815000,3530703701.816000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
41,spineROI,0,22.868,75.227,105,1,,0,203,26.49,-32.49,0,80.797,radius2,2,23.194,77.977,106.2,2015-11-18,15:45:51,2015-11-18,15:46:01,3530706351.748000,3530706361.431000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
42,spineROI,0,21.241,80.517,105,1,,0,182,23.693,-35.288,1,263.79,radius1,1,21.21,79.139,105,2015-11-18,15:45:53,2015-11-18,15:45:53,3530706353.117000,3530706353.132000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
43,spineROI,0,20.817,77.296,105,1,,0,176,22.873,-36.107,1,457.82,radius2,2,20.55,78.349,104.2,2015-11-18,15:46:04,2015-11-18,15:46:04,3530706364.810000,3530706364.825000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
45,spineROI,0,32.604,75.102,102,1,,0,285,37.035,-21.946,1,426.29,radius2,2,32.939,76.674,104.6,2015-11-18,15:46:39,2015-11-18,15:46:39,3530706399.858000,3530706399.873000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
45,spineROI,0,28.713,79.07,104,1,,0,252,32.847,-26.134,1,277.2,radius1,1,29.01,77.843,105.8,2015-11-18,15:47:31,2015-11-18,15:47:31,3530706451.507000,3530706451.522000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
46,spineROI,0,32.852,79.298,104,1,,0,285,37.035,-21.946,1,258.1,radius1,1,32.821,77.262,104.6,2015-11-18,15:47:42,2015-11-18,15:47:42,3530706462.024000,3530706462.040000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
47,spineROI,0,36.8,78.783,103,1,,0,315,41.082,-17.899,1,259.88,radius1,1,36.566,76.823,102.8,2015-11-18,15:53:45,2015-11-18,15:53:45,3530706825.271000,3530706825.287000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
48,spineROI,0,37.143,74.206,101,1,,0,329,42.99,-15.991,1,88.601,radius2,2,37.766,75.295,101.4,2015-11-18,15:53:55,2015-11-18,15:53:55,3530706835.557000,3530706835.572000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
49,spineROI,0,38.707,76.972,101,1,,0,333,43.619,-15.361,1,263.33,radius1,1,38.486,75.575,101.4,2015-11-18,15:59:04,2015-11-18,15:59:04,3530707144.017000,3530707144.032000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
50,spineROI,0,40.004,78.955,102,1,,0,351,45.858,-13.123,1,259.72,radius1,1,40.354,75.239,101,2015-11-18,15:59:09,2015-11-18,15:59:09,3530707149.335000,3530707149.351000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
51,spineROI,0,43.246,76.972,101,1,,0,377,49.206,-9.7747,1,262.53,radius1,1,43.44,75.492,101.2,2015-11-18,15:59:44,2015-11-18,15:59:44,3530707184.572000,3530707184.587000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
52,spineROI,0,44.734,73.348,100,1,,0,387,50.555,-8.4256,1,73.479,radius2,2,44.581,74.73,101,2015-11-18,16:02:24,2015-11-18,16:02:25,3530707344.993000,3530707345.009000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
53,spineROI,0,41.759,72.852,102,1,,0,351,45.858,-13.123,0,466.98,radius2,2,40.526,74.665,101,2015-11-18,16:02:29,2015-11-18,16:02:30,3530707349.608000,3530707350.945000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
54,spineROI,0,39.585,73.615,102,1,,0,344,44.968,-14.012,0,73.634,radius2,2,39.551,74.637,101.4,2015-11-18,16:02:32,2015-11-18,16:02:33,3530707352.412000,3530707353.727000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
55,spineROI,0,47.9,77.124,101,1,,0,416,54.263,-4.7177,1,259.54,radius1,1,48.03,75.659,100.6,2015-11-18,16:09:07,2015-11-18,16:09:07,3530707747.416000,3530707747.431000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
56,spineROI,0,52.935,76.571,99,1,,0,455,59.221,0.24,0,258.27,radius1,1,52.671,75.087,100,2015-11-18,16:10:28,2015-11-18,16:16:21,3530707828.671000,3530708181.581000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
57,spineROI,0,52.687,72.108,99,1,,0,455,59.221,0.24,1,62.576,radius2,2,52.449,74.529,100,2015-11-18,16:10:34,2015-11-18,16:10:34,3530707834.867000,3530707834.883000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
58,spineROI,0,55.224,73.519,101,1,,0,474,61.629,2.6485,1,452.24,radius2,2,54.806,74.737,100,2015-11-18,16:11:00,2015-11-18,16:11:00,3530707860.680000,3530707860.696000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
59,spineROI,0,54.614,76.228,99,1,,0,476,61.919,2.9382,1,256.17,radius1,1,54.826,75.364,99.8,2015-11-18,16:16:13,2015-11-18,16:16:13,3530708173.975000,3530708173.991000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
60,spineROI,0,57.608,75.16,98,1,,0,498,64.737,5.7565,0,449.42,radius2,2,57.446,75.721,99.6,2015-11-18,16:26:38,2015-11-18,16:26:40,3530708798.398000,3530708800.458000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
61,spineROI,0,59.21,76.037,98,1,,0,509,66.306,7.325,0,476.06,radius2,2,58.834,76.279,99.4,2015-11-18,16:26:51,2015-11-18,16:26:52,3530708811.144000,3530708812.202000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
62,spineROI,0,59.401,78.936,98,1,,0,527,68.793,9.8123,1,293.02,radius1,1,60.466,78.028,99,2015-11-18,16:26:54,2015-11-18,16:26:54,3530708814.026000,3530708814.042000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
63,spineROI,0,60.698,79.165,98,1,,0,536,70.022,11.041,0,301.09,radius1,1,61.594,78.359,99,2015-11-18,16:26:57,2015-11-18,16:26:58,3530708817.503000,3530708818.799000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
64,spineROI,0,63.635,76.838,96,1,,0,544,71.032,12.051,0,471.34,radius2,2,62.726,78.001,99,2015-11-18,16:27:11,2015-11-18,16:27:13,3530708831.864000,3530708833.100000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
65,spineROI,0,65.523,77.372,98,1,,0,560,73.13,14.149,1,453.82,radius2,2,64.612,78.498,98.2,2015-11-18,16:28:30,2015-11-18,16:28:30,3530708910.094000,3530708910.110000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
