originalFile=C:MapManager:MapManagerMaps:Nancy:rr58c:raw:rr58c_s2_ch1.tif;stack=rr58c_s2;stackdb=rr58c_s2_db2;saveTime=3583986388.510000;version=20151224;numObjects=154;numSpines=105;condStr=None;pixelx=1024;pixely=1024;pixelz=115;voxelx=0.12;voxely=0.12;voxelz=1;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
10,controlPnt,2,44.624,72.493,100,1,,0,383,51.988,-8.3759,,,center,0,44.64,72.48,100,2015-11-18,15:09:58,2015-11-18,15:09:58,3530704198.992000,3530704198.993000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
11,controlPnt,2,49.345,73.184,100,1,,0,423,57.066,-3.2982,,,center,0,49.32,73.2,100,2015-11-18,15:09:59,2015-11-18,15:09:59,3530704199.886000,3530704199.886000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
12,controlPnt,2,53.146,72.724,100,1,,0,456,61.303,0.93941,,,center,0,53.16,72.72,100,2015-11-18,15:10:00,2015-11-18,15:10:00,3530704200.734000,3530704200.734000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
13,controlPnt,2,57.867,75.027,100,1,,0,498,67.068,6.7044,,,center,0,57.84,75,100,2015-11-18,15:10:01,2015-11-18,15:10:01,3530704201.730000,3530704201.731000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
14,controlPnt,2,61.898,77.215,100,1,,0,534,72.312,11.948,,,center,0,61.92,77.16,100,2015-11-18,15:10:03,2015-11-18,15:10:03,3530704203.011000,3530704203.011000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
15,controlPnt,2,65.468,77.676,98,1,,0,566,76.678,16.314,,,center,0,65.52,77.64,98,2015-11-18,15:10:05,2015-11-18,15:10:05,3530704205.371000,3530704205.372000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
16,controlPnt,2,69.614,78.367,98,1,,0,603,81.197,20.833,,,center,0,69.6,78.36,98,2015-11-18,15:10:06,2015-11-18,15:10:06,3530704206.240000,3530704206.240000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
17,controlPnt,2,74.106,80.094,98,1,,0,643,86.623,26.259,,,center,0,74.16,80.04,98,2015-11-18,15:10:07,2015-11-18,15:10:07,3530704207.539000,3530704207.540000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
18,controlPnt,2,75.718,80.555,98,1,,0,658,88.452,28.088,,,center,0,75.72,80.52,98,2015-11-18,15:10:08,2015-11-18,15:10:08,3530704208.229000,3530704208.230000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
19,controlPnt,2,79.058,80.9,102,1,,0,689,92.499,32.135,,,center,0,79.08,80.88,102,2015-11-18,15:10:13,2015-11-18,15:10:13,3530704213.032000,3530704213.033000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
20,controlPnt,2,81.131,79.518,102,1,,0,708,95.156,34.792,,,center,0,81.12,79.56,102,2015-11-18,15:10:14,2015-11-18,15:10:14,3530704214.051000,3530704214.052000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
21,controlPnt,2,84.24,79.749,105,1,,0,735,98.574,38.211,,,center,0,84.24,79.8,105,2015-11-18,15:10:15,2015-11-18,15:10:15,3530704215.928000,3530704215.929000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
22,pivotPnt,3,55.2,104.88,80,1,,1,970,,0,,,,,,,,2015-11-18,15:10:55,2015-11-18,15:11:47,3530704255.417000,3530704307.613000,Nancy Luo,,,,,,,,,,,,,,,,,,,,,,,,,
23,controlPnt,2,30.113,121.71,78,1,,1,736,0,-33.772,,,center,0,30.12,121.68,78,2015-11-18,15:11:07,2015-11-18,15:11:07,3530704267.996000,3530704267.997000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
24,controlPnt,2,33.453,120.1,78,1,,1,768,4.4862,-29.286,,,center,0,33.48,120.12,78,2015-11-18,15:11:09,2015-11-18,15:11:09,3530704269.245000,3530704269.245000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
25,controlPnt,2,37.023,117.33,78,1,,1,800,9.2997,-24.472,,,center,0,37.08,117.36,78,2015-11-18,15:11:10,2015-11-18,15:11:10,3530704270.246000,3530704270.247000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
26,controlPnt,2,40.363,115.03,77,1,,1,832,13.865,-19.907,,,center,0,40.32,115.08,77,2015-11-18,15:11:12,2015-11-18,15:11:12,3530704272.131000,3530704272.132000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
27,controlPnt,2,44.393,111.92,77,1,,1,869,19.378,-14.394,,,center,0,44.4,111.96,77,2015-11-18,15:11:12,2015-11-18,15:11:12,3530704272.918000,3530704272.919000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
28,controlPnt,2,49.345,109.04,79,1,,1,915,25.871,-7.9009,,,center,0,49.32,109.08,79,2015-11-18,15:11:15,2015-11-18,15:11:15,3530704275.441000,3530704275.442000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
29,controlPnt,2,53.606,106.28,79,1,,1,954,31.475,-2.2971,,,center,0,53.64,106.32,79,2015-11-18,15:11:16,2015-11-18,15:11:16,3530704276.341000,3530704276.342000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
30,controlPnt,2,57.177,102.13,79,1,,1,996,37.538,3.7662,,,center,0,57.12,102.12,79,2015-11-18,15:11:17,2015-11-18,15:11:17,3530704277.332000,3530704277.333000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
31,controlPnt,2,59.019,98.676,79,1,,1,1026,41.814,8.0415,,,center,0,59.04,98.64,79,2015-11-18,15:11:18,2015-11-18,15:11:18,3530704278.208000,3530704278.209000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
32,controlPnt,2,62.589,96.833,83,1,,1,1057,46.159,12.387,,,center,0,62.64,96.84,83,2015-11-18,15:11:22,2015-11-18,15:11:22,3530704282.331000,3530704282.332000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
33,controlPnt,2,66.044,94.875,83,1,,1,1087,50.484,16.712,,,center,0,66,94.92,83,2015-11-18,15:11:23,2015-11-18,15:11:23,3530704283.033000,3530704283.034000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
34,controlPnt,2,69.269,91.881,83,1,,1,1118,55.178,21.406,,,center,0,69.24,91.92,83,2015-11-18,15:11:24,2015-11-18,15:11:24,3530704284.052000,3530704284.053000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
35,controlPnt,2,71.687,87.85,84,1,,1,1158,60.533,26.761,,,center,0,71.64,87.84,84,2015-11-18,15:11:26,2015-11-18,15:11:26,3530704286.509000,3530704286.510000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
36,controlPnt,2,74.221,84.396,86,1,,1,1196,65.868,32.096,,,center,0,74.28,84.36,86,2015-11-18,15:11:28,2015-11-18,15:11:28,3530704288.245000,3530704288.246000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
37,controlPnt,2,77.561,82.207,96,1,,1,1227,70.213,36.441,,,center,0,77.52,82.2,96,2015-11-18,15:11:33,2015-11-18,15:11:33,3530704293.157000,3530704293.158000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
38,spineROI,0,33.729,71.707,101,1,,0,291,39.548,-20.816,1,85.734,radius2,2,33.81,73.285,102.8,2015-11-18,15:48:54,2015-11-18,15:48:54,3530706534.031000,3530706534.047000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
39,spineROI,0,30.144,74.988,101,1,,0,262,35.571,-24.793,0,269.99,radius1,1,30.33,73.331,103.6,2015-11-18,15:49:07,2015-11-18,15:49:10,3530706547.099000,3530706550.511000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
40,spineROI,0,37.448,75.656,101,1,,0,314,42.635,-17.729,0,233.53,radius1,1,36.45,73.979,99,2015-11-18,15:54:17,2015-11-18,15:54:29,3530706857.807000,3530706869.861000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
41,spineROI,0,37.359,72.01,100,1,,0,324,43.984,-16.38,0,104.08,radius2,2,37.68,73.26,102,2015-11-18,15:54:26,2015-11-18,16:57:03,3530706866.260000,3530710623.203000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
42,spineROI,0,39.394,74.492,101,1,,0,333,45.163,-15.2,0,279.24,radius1,1,38.871,73.623,100.2,2015-11-18,15:59:34,2015-11-18,15:59:35,3530707174.677000,3530707175.986000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
43,spineROI,0,41.11,75.942,101,1,,0,355,48.181,-12.183,1,242.32,radius1,1,41.391,73.191,99.8,2015-11-18,15:59:40,2015-11-18,15:59:40,3530707180.108000,3530707180.124000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
44,spineROI,0,43.399,74.797,100,1,,0,372,50.469,-9.8947,0,266.87,radius1,1,43.32,73.188,100,2015-11-18,15:59:48,2015-11-18,16:13:57,3530707188.986000,3530708037.064000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
45,spineROI,0,39.775,71.669,98,1,,0,343,46.442,-13.921,0,73.593,radius2,2,39.754,72.625,100.2,2015-11-18,16:04:38,2015-11-18,16:04:40,3530707478.334000,3530707480.709000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
46,spineROI,0,48.472,74.874,100,1,,0,419,56.586,-3.7782,1,255.01,radius1,1,48.84,73.5,99.6,2015-11-18,16:09:18,2015-11-18,16:09:18,3530707758.307000,3530707758.323000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
47,spineROI,0,53.107,74.587,98,1,,0,454,61.063,0.69941,0,261.68,radius1,1,52.985,73.061,99.6,2015-11-18,16:10:21,2015-11-18,16:10:22,3530707821.350000,3530707822.965000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
48,spineROI,0,52.592,70.01,98,1,,0,450,60.533,0.16971,0,67.801,radius2,2,52.354,72.601,99.8,2015-11-18,16:11:23,2015-11-18,16:11:24,3530707883.152000,3530707884.482000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
49,spineROI,0,54.118,74.664,99,1,,0,470,63.112,2.7479,1,268.01,radius1,1,54.586,73.612,99.6,2015-11-18,16:11:58,2015-11-18,16:11:58,3530707918.110000,3530707918.126000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
50,spineROI,0,45.23,70.945,100,1,,0,387,52.348,-8.0159,0,453.35,radius2,2,45.03,72.229,100,2015-11-18,16:13:49,2015-11-18,16:13:51,3530708029.436000,3530708031.619000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
51,spineROI,0,57.322,73.214,97,1,,0,486,65.33,4.9662,1,463.33,radius2,2,56.554,73.999,99,2015-11-18,16:27:41,2015-11-18,16:27:41,3530708861.827000,3530708861.844000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
52,spineROI,0,58.848,74.626,97,1,,0,502,67.528,7.1638,1,453.54,radius2,2,58.364,75.052,99.6,2015-11-18,16:27:44,2015-11-18,16:27:44,3530708864.412000,3530708864.430000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
53,spineROI,0,59.153,77.906,97,1,,0,517,69.924,9.5603,0,272.33,radius1,1,59.726,77.033,100.4,2015-11-18,16:27:50,2015-11-18,16:27:51,3530708870.711000,3530708871.780000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
54,spineROI,0,60.488,78.555,96,1,,0,524,70.863,10.5,0,259.18,radius1,1,60.72,77.292,101,2015-11-18,16:27:54,2015-11-18,16:28:00,3530708874.492000,3530708880.168000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
55,spineROI,0,62.853,75.16,97,1,,0,543,73.471,13.107,1,79.405,radius2,2,62.73,76.597,97.4,2015-11-18,16:28:07,2015-11-18,16:28:07,3530708887.460000,3530708887.476000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
56,spineROI,0,64.169,75.999,96,1,,0,551,74.53,14.166,1,452.08,radius2,2,63.831,76.761,95.8,2015-11-18,16:28:44,2015-11-18,16:28:44,3530708924.291000,3530708924.308000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
57,spineROI,0,64.799,80.042,96,1,,0,571,77.258,16.894,0,265.49,radius1,1,65.614,78.31,96.8,2015-11-18,16:37:22,2015-11-18,16:37:23,3530709442.651000,3530709443.856000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
58,spineROI,0,66.82,79.813,96,1,,0,582,78.627,18.264,0,267.42,radius1,1,67.021,78.558,96.2,2015-11-18,16:37:24,2015-11-18,16:37:26,3530709444.886000,3530709446.415000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
59,spineROI,0,68.537,80.424,96,1,,0,601,80.957,20.593,0,244.24,radius1,1,69.36,78.66,98,2015-11-18,16:37:27,2015-11-18,16:37:28,3530709447.381000,3530709448.666000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
60,spineROI,0,68.384,77.181,96,1,,0,593,79.997,19.633,1,91.043,radius2,2,68.4,78.06,96.4,2015-11-18,16:37:29,2015-11-18,16:37:29,3530709449.897000,3530709449.914000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
61,spineROI,0,71.398,77.601,96,1,,0,616,82.836,22.472,1,456.31,radius2,2,71.099,78.522,97.4,2015-11-18,16:37:31,2015-11-18,16:37:31,3530709451.254000,3530709451.271000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
62,spineROI,0,73.782,77.105,96,1,,0,633,85.124,24.761,1,451.12,radius2,2,73.166,78.961,96.6,2015-11-18,16:37:39,2015-11-18,16:37:39,3530709459.014000,3530709459.031000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
63,spineROI,0,72.676,81.759,97,1,,0,646,86.863,26.499,1,301.25,radius1,1,74.305,80.373,96.8,2015-11-18,16:37:46,2015-11-18,16:37:46,3530709466.235000,3530709466.253000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
64,spineROI,0,56.08,72.289,99,1,,0,474,63.641,3.2776,1,488.91,radius2,2,55.23,73.141,99.4,2015-11-18,16:47:16,2015-11-18,16:47:16,3530710036.271000,3530710036.289000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
65,spineROI,0,41.685,70.894,100,1,,0,355,48.181,-12.183,0,51.691,radius2,2,41.169,72.633,99.8,2015-11-18,16:56:02,2015-11-18,16:57:34,3530710562.708000,3530710654.735000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
66,spineROI,0,72.197,77.522,96,1,,0,623,83.726,23.362,1,458.71,radius2,2,71.91,78.637,97.2,2015-11-18,16:59:23,2015-11-18,16:59:23,3530710763.970000,3530710763.988000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
67,spineROI,0,70.15,76.638,97,1,,0,603,81.197,20.833,1,456.34,radius2,2,69.625,78.093,97.8,2015-11-18,16:59:58,2015-11-18,16:59:58,3530710798.839000,3530710798.856000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
68,spineROI,0,29.978,119.41,74,1,,1,750,2.0279,-31.744,0,97.161,radius2,2,31.269,120.56,77.4,2015-11-18,17:35:29,2015-11-21,16:33:34,3530712929.233000,3530968414.877000,Nancy Luo,,,,1,,,,1,,,,,,,,,,,,,,,,,
69,spineROI,0,31.847,121.95,77,1,,1,746,1.4982,-32.274,1,235.17,radius1,1,31.516,121.33,78,2015-11-18,17:37:29,2015-11-21,16:33:34,3530713049.441000,3530968414.877000,Nancy Luo,,,,1,,,,1,,,,,,,,,,,,,,,,,
70,spineROI,0,34.936,116.28,79,1,,1,787,7.3918,-26.38,1,68.771,radius2,2,35.348,117.98,78.4,2015-11-18,17:39:57,2015-11-21,16:33:34,3530713197.444000,3530968414.878000,Nancy Luo,,,,1,,,,1,,,,,,,,,,,,,,,,,
71,spineROI,0,35.928,115.22,79,1,,1,796,8.7203,-25.052,1,64.068,radius2,2,36.413,117.37,78.6,2015-11-18,17:40:05,2015-11-21,16:33:34,3530713205.027000,3530968414.879000,Nancy Luo,,,,1,,,,1,,,,,,,,,,,,,,,,,
72,spineROI,0,38.579,114.72,77,1,,1,820,11.977,-21.795,0,69.259,radius2,2,38.948,116.11,75.6,2015-11-18,17:49:25,2015-11-18,17:49:27,3530713765.213000,3530713767.098000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
73,spineROI,0,39.457,113.92,77,1,,1,830,13.575,-20.197,1,67.771,radius2,2,39.94,115.08,76.2,2015-11-18,17:49:28,2015-11-18,17:49:28,3530713768.313000,3530713768.330000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
74,spineROI,0,42.794,111.5,78,1,,1,861,18.169,-15.603,0,78.961,radius2,2,43.253,112.37,77.6,2015-11-18,17:49:55,2015-11-18,17:49:56,3530713795.107000,3530713796.209000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
76,spineROI,0,44.672,110.37,80,1,,1,874,20.007,-13.765,0,94.313,radius2,2,44.85,111.59,79.6,2015-11-18,17:50:29,2015-11-21,13:00:41,3530713829.223000,3530955641.544000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
77,spineROI,0,41.672,112.16,83,1,,1,854,17.031,-16.741,0,104.01,radius2,2,42.566,113.07,77,2015-11-18,17:51:10,2015-11-21,12:42:47,3530713870.066000,3530954567.974000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
78,spineROI,0,43.939,114.17,79,1,,1,860,17.999,-15.773,1,247.44,radius1,1,43.519,112.93,77.4,2015-11-18,17:51:18,2015-11-18,17:51:18,3530713878.754000,3530713878.771000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
79,spineROI,0,44.778,113.37,80,1,,1,869,19.378,-14.394,0,265.5,radius1,1,44.457,112.26,76.8,2015-11-18,17:51:23,2015-11-18,17:51:25,3530713883.990000,3530713885.120000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
80,spineROI,0,46.556,108.56,81,1,,1,900,23.624,-10.148,1,62.193,radius2,2,47.575,110.25,80.4,2015-11-18,17:51:32,2015-11-21,12:52:57,3530713892.347000,3530955177.200000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
81,spineROI,0,47.524,108.56,80,1,,1,903,24.133,-9.6391,0,58.338,radius2,2,47.897,109.84,79.8,2015-11-18,17:51:39,2015-11-21,12:49:47,3530713899.393000,3530954987.886000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
82,spineROI,0,47.347,112.67,79,1,,1,885,21.476,-12.296,1,217.81,radius1,1,46.2,111.78,81,2015-11-18,17:51:56,2015-11-21,12:55:13,3530713916.253000,3530955313.921000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
83,spineROI,0,50.881,110.03,78,1,,1,922,26.79,-6.9821,1,274.2,radius1,1,50.174,108.84,80,2015-11-18,17:54:53,2015-11-18,17:54:53,3530714093.339000,3530714093.357000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
84,spineROI,0,50.156,106.71,77,1,,1,931,28.019,-5.7529,0,97.399,radius2,2,50.986,107.97,80.8,2015-11-18,17:55:11,2015-11-18,17:55:13,3530714111.986000,3530714113.278000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
85,spineROI,0,51.998,105.25,81,1,,1,951,31.065,-2.7068,0,104.08,radius2,2,53.108,106.22,78.8,2015-11-18,17:55:21,2015-11-21,12:47:08,3530714121.926000,3530954828.477000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
86,spineROI,0,49.012,107.55,79,1,,1,918,26.211,-7.5615,1,70.141,radius2,2,49.376,108.65,79.8,2015-11-18,17:55:29,2015-11-18,17:55:29,3530714129.061000,3530714129.078000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
87,spineROI,0,48.364,107.89,79,1,,1,910,25.221,-8.5506,1,61.38,radius2,2,48.536,109.01,80.8,2015-11-18,17:55:30,2015-11-18,17:55:30,3530714130.864000,3530714130.882000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
88,spineROI,0,53.361,108.01,81,1,,1,947,30.436,-3.3359,1,262.54,radius1,1,52.954,107.08,80.8,2015-11-18,17:58:07,2015-11-18,17:58:07,3530714287.734000,3530714287.753000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
89,spineROI,0,54.23,108.14,80,1,,1,952,31.235,-2.5371,0,266.05,radius1,1,53.546,106.65,78.8,2015-11-18,17:58:09,2015-11-21,13:02:08,3530714289.380000,3530955728.855000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
90,spineROI,0,57.404,105.18,80,1,,1,981,35.44,1.6679,1,265.57,radius1,1,56.599,104.12,81.4,2015-11-18,17:58:20,2015-11-18,17:58:20,3530714300.764000,3530714300.782000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
91,spineROI,0,53.589,102.72,78,1,,1,971,33.942,0.1697,1,76.761,radius2,2,55.062,104.57,80,2015-11-18,17:58:53,2015-11-18,18:05:53,3530714333.860000,3530714753.609000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
92,spineROI,0,71.742,84.37,87,1,,1,1187,64.638,30.866,0,100.46,radius2,2,73.722,85.268,89,2015-11-18,18:03:33,2015-11-20,16:34:57,3530714613.060000,3530882097.581000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
93,spineROI,0,70.961,86.534,90,1,,1,1175,62.9,29.128,1,115.41,radius2,2,72.919,86.726,87.6,2015-11-18,18:03:34,2015-11-20,16:18:28,3530714614.623000,3530881108.836000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
94,spineROI,0,69.858,88.971,88,1,,1,1144,58.753,24.981,0,99.235,radius2,2,71.156,89.386,87,2015-11-18,18:03:39,2015-11-18,18:03:43,3530714619.740000,3530714623.065000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
95,spineROI,0,72.662,90.173,89,1,,1,1144,58.753,24.981,1,268.23,radius1,1,71.692,89.654,87,2015-11-18,18:03:50,2015-11-18,18:03:50,3530714630.847000,3530714630.867000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
96,spineROI,0,73.196,88.838,89,1,,1,1161,60.823,27.051,0,180.31,radius1,1,71.666,88.284,85.4,2015-11-18,18:03:52,2015-11-20,16:19:14,3530714632.188000,3530881154.721000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
97,spineROI,0,68.047,89.868,87,1,,1,1128,56.336,22.564,0,95.841,radius2,2,69.952,91.241,86.4,2015-11-18,18:04:01,2015-11-18,18:04:02,3530714641.737000,3530714642.923000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
98,spineROI,0,71.48,92.5,86,1,,1,1130,56.626,22.854,1,248.59,radius1,1,70.601,91.354,86.8,2015-11-18,18:04:05,2015-11-18,18:04:05,3530714645.375000,3530714645.395000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
99,spineROI,0,70.373,94.712,86,1,,1,1106,53.34,19.568,0,286.17,radius1,1,68.361,93.463,85.4,2015-11-18,18:04:06,2015-11-20,16:36:30,3530714646.785000,3530882190.927000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
101,spineROI,0,63.649,94.626,83,1,,1,1080,49.396,15.624,0,106.22,radius2,2,64.972,95.356,83,2015-11-18,18:04:27,2015-11-20,16:35:55,3530714667.426000,3530882155.800000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
