originalFile=C:Users:Richard:Desktop:MapManagerMaps:Nancy:rr52c:raw:rr52c_s7_ch1.tif;stack=rr52c_s7;stackdb=rr52c_s7_db2;saveTime=3583986380.215000;version=20151224;numObjects=143;numSpines=84;condStr=None;pixelx=1024;pixely=1024;pixelz=60;voxelx=0.12;voxely=0.12;voxelz=1;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
14,controlPnt,2,32.582,68.858,33,1,,0,602,79.396,-0.45941,,,center,0,32.64,68.88,33,2015-10-23,14:08:37,2015-10-23,14:08:37,3528454117.960000,3528454117.960000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
15,controlPnt,2,33.132,74.457,35,1,,0,649,85.413,5.5576,,,center,0,33.12,74.4,35,2015-10-23,14:08:39,2015-10-23,14:08:39,3528454119.593000,3528454119.593000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
16,controlPnt,2,32.949,80.057,37,1,,0,698,91.401,11.546,,,center,0,33,80.04,37,2015-10-23,14:08:42,2015-10-23,14:08:42,3528454122.167000,3528454122.167000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
17,controlPnt,2,33.591,84.83,39,1,,0,739,96.548,16.694,,,center,0,33.6,84.84,39,2015-10-23,14:08:43,2015-10-23,14:08:43,3528454123.947000,3528454123.947000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
18,controlPnt,2,33.242,91.017,41,1,,0,791,103.51,23.659,,,center,0,33.24,90.96,41,2015-10-23,14:08:48,2015-10-23,14:08:48,3528454128.023000,3528454128.023000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
19,controlPnt,2,34.711,96.249,44,1,,0,836,109.49,29.634,,,center,0,34.68,96.24,44,2015-10-23,14:08:49,2015-10-23,14:08:49,3528454129.487000,3528454129.487000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
20,controlPnt,2,37.557,103.13,46,1,,0,895,117.69,37.837,,,center,0,37.56,103.08,46,2015-10-23,14:08:53,2015-10-23,14:08:53,3528454133.682000,3528454133.682000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
21,controlPnt,2,38.658,107.54,47,1,,0,933,122.88,43.023,,,center,0,38.64,107.52,47,2015-10-23,14:08:54,2015-10-23,14:08:54,3528454134.978000,3528454134.978000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
22,controlPnt,2,41.32,111.3,53,1,,0,968,127.88,48.026,,,center,0,41.28,111.36,53,2015-10-23,14:08:57,2015-10-23,14:08:57,3528454137.458000,3528454137.458000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
23,controlPnt,2,41.504,115.8,55,1,,0,1006,132.92,53.063,,,center,0,41.52,115.8,55,2015-10-23,14:09:01,2015-10-23,14:09:01,3528454141.407000,3528454141.407000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
24,controlPnt,2,39.852,119.93,55,1,,0,1041,137.89,58.038,,,center,0,39.84,119.88,55,2015-10-23,14:09:03,2015-10-23,14:09:03,3528454143.547000,3528454143.547000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
25,controlPnt,2,39.025,122.32,55,1,,0,1064,140.88,61.026,,,center,0,39,122.28,55,2015-10-23,14:09:05,2015-10-23,14:09:05,3528454145.461000,3528454145.461000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
26,spineROI,0,28.934,28.452,26,1,,0,244,34.334,-45.521,0,229.1,radius1,1,31.489,27.259,28.8,2015-10-23,14:43:34,2015-10-23,14:43:35,3528456214.081000,3528456215.238000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
27,spineROI,0,34.717,31.826,27,1,,0,288,40.012,-39.843,1,419.29,radius2,2,32.868,32.675,30,2015-10-23,14:43:36,2015-10-23,14:43:36,3528456216.158000,3528456216.173000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
28,spineROI,0,34.924,38.159,28,1,,0,341,46.778,-33.077,1,456.53,radius2,2,33.479,38.419,28.4,2015-10-23,14:43:37,2015-10-23,14:43:37,3528456217.718000,3528456217.733000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
29,spineROI,0,31.137,44.479,30,1,,0,387,52.795,-27.06,1,283.58,radius1,1,33.275,44.17,31,2015-10-23,14:43:44,2015-10-23,14:43:44,3528456224.021000,3528456224.036000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
30,spineROI,0,32.101,47.302,30,1,,0,423,57.273,-22.582,1,300.86,radius1,1,33.49,48.12,30,2015-10-23,14:43:46,2015-10-23,14:43:46,3528456226.608000,3528456226.625000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
31,spineROI,0,29.967,49.987,30,1,,0,443,59.921,-19.934,1,266.71,radius1,1,33.137,50.451,30,2015-10-23,14:43:47,2015-10-23,14:43:47,3528456227.591000,3528456227.606000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
32,spineROI,0,29.692,52.121,30,1,,0,448,60.571,-19.284,0,246.97,radius1,1,33.012,51.085,30.2,2015-10-23,14:43:48,2015-10-24,11:57:06,3528456228.207000,3528532626.012000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
33,spineROI,0,30.242,55.632,31,1,,0,482,64.73,-15.125,0,245.18,radius1,1,32.825,55.011,30.6,2015-10-23,14:43:52,2015-10-23,14:43:54,3528456232.520000,3528456234.107000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
34,spineROI,0,30.724,59.074,32,1,,0,506,67.519,-12.336,0,235.38,radius1,1,32.65,57.72,32.2,2015-10-23,14:44:02,2015-10-23,14:44:03,3528456242.336000,3528456243.860000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
35,spineROI,0,30.587,62.241,33,1,,0,550,72.998,-6.8571,1,295.62,radius1,1,32.17,63,33,2015-10-23,14:44:05,2015-10-23,14:44:05,3528456245.470000,3528456245.485000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
38,spineROI,0,29.485,70.64,33,1,,0,601,79.396,-0.45941,1,180,radius1,1,32.349,69.129,34.2,2015-10-23,14:44:13,2015-10-23,14:44:13,3528456253.140000,3528456253.155000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
39,spineROI,0,34.717,67.405,33,1,,0,578,76.387,-3.4679,0,59.363,radius2,2,32.75,66.24,34,2015-10-23,14:44:16,2015-10-23,14:44:17,3528456256.469000,3528456257.882000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
40,spineROI,0,34.304,72.086,36,1,,0,629,82.764,2.9091,1,79.455,radius2,2,32.868,71.965,37.8,2015-10-23,14:44:22,2015-10-23,14:44:22,3528456262.781000,3528456262.796000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
41,spineROI,0,31.55,75.528,37,1,,0,665,87.192,7.3371,1,279.46,radius1,1,32.825,76.011,38,2015-10-23,14:44:24,2015-10-23,14:44:24,3528456264.813000,3528456264.828000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
42,spineROI,0,34.029,70.709,37,1,,0,622,81.874,2.0194,1,450.96,radius2,2,32.783,71.059,36.4,2015-10-23,14:44:26,2015-10-23,14:44:26,3528456266.361000,3528456266.376000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
43,spineROI,0,34.235,73.601,37,1,,0,643,84.593,4.7382,1,57.968,radius2,2,33.169,73.523,37,2015-10-23,14:44:27,2015-10-23,14:44:27,3528456267.387000,3528456267.402000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
44,spineROI,0,30.862,79.177,38,1,,0,701,91.74,11.885,1,336.16,radius1,1,32.901,80.474,37.8,2015-10-23,14:44:29,2015-10-23,14:44:29,3528456269.242000,3528456269.257000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
45,spineROI,0,35.061,77.112,38,1,,0,677,88.682,8.8268,1,448.23,radius2,2,33.559,77.451,37.4,2015-10-23,14:44:31,2015-10-23,14:44:31,3528456271.442000,3528456271.457000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
46,spineROI,0,34.58,79.039,38,1,,0,688,90.051,10.196,1,77.478,radius2,2,33.71,78.84,38,2015-10-23,14:44:33,2015-10-23,14:44:33,3528456273.016000,3528456273.031000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
47,spineROI,0,35.406,87.989,39,1,,0,767,100.04,20.182,1,439.08,radius2,2,34.02,88.115,41.6,2015-10-23,14:44:36,2015-10-23,14:44:36,3528456276.261000,3528456276.276000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
48,spineROI,0,31.165,88.843,41,1,,0,767,100.04,20.182,1,244.02,radius1,1,33.324,88.045,41.6,2015-10-23,14:44:41,2015-10-23,14:44:41,3528456281.252000,3528456281.267000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
49,spineROI,0,33.919,98.481,45,1,,0,850,111.35,31.493,1,253.84,radius1,1,35.081,97.869,44.8,2015-10-23,14:44:47,2015-10-23,14:44:47,3528456287.186000,3528456287.202000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
50,spineROI,0,38.6,100.13,45,1,,0,876,115.11,35.259,1,430.5,radius2,2,37.356,100.77,46.2,2015-10-23,14:44:48,2015-10-23,14:44:48,3528456288.011000,3528456288.027000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
51,spineROI,0,36.397,109.98,49,1,,0,944,124.33,44.471,1,293.06,radius1,1,39.089,108.9,47.2,2015-10-23,14:44:54,2015-10-23,14:44:54,3528456294.372000,3528456294.387000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
52,spineROI,0,35.777,105.09,45,1,,0,902,118.56,38.706,1,259.26,radius1,1,37.571,103.93,47.6,2015-10-23,14:45:00,2015-10-23,14:45:00,3528456300.911000,3528456300.928000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
53,pivotPnt,3,63.6,64.56,21,1,,1,1407,,0,,,,,,,,2015-10-23,15:19:37,2015-10-23,15:20:17,3528458377.291000,3528458417.538000,Nancy Luo,,,,,,,,,,,,,,,,,,,,,,,,,
54,controlPnt,2,40.574,31.394,19,1,,1,1065,0,-48.033,,,center,0,40.56,31.44,19,2015-10-23,15:19:45,2015-10-23,15:19:45,3528458385.212000,3528458385.212000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
55,controlPnt,2,44.857,33.475,19,1,,1,1107,5.885,-42.148,,,center,0,44.88,33.48,19,2015-10-23,15:19:46,2015-10-23,15:19:46,3528458386.082000,3528458386.082000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
56,controlPnt,2,47.55,37.024,19,1,,1,1142,10.86,-37.173,,,center,0,47.52,37.08,19,2015-10-23,15:19:46,2015-10-23,15:19:46,3528458386.665000,3528458386.665000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
57,controlPnt,2,48.529,43.144,19,1,,1,1195,17.845,-30.188,,,center,0,48.48,43.2,19,2015-10-23,15:19:47,2015-10-23,15:19:47,3528458387.422000,3528458387.422000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
58,controlPnt,2,52.69,46.938,20,1,,1,1239,24.148,-23.884,,,center,0,52.68,46.92,20,2015-10-23,15:19:49,2015-10-23,15:19:49,3528458389.027000,3528458389.029000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
59,controlPnt,2,55.75,49.875,21,1,,1,1277,29.483,-18.55,,,center,0,55.8,49.92,21,2015-10-23,15:19:55,2015-10-23,15:19:55,3528458395.272000,3528458395.272000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
60,controlPnt,2,58.32,54.771,21,1,,1,1318,35.327,-12.706,,,center,0,58.32,54.72,21,2015-10-23,15:19:56,2015-10-23,15:19:56,3528458396.157000,3528458396.157000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
61,controlPnt,2,60.768,59.667,21,1,,1,1362,41.68,-6.3529,,,center,0,60.72,59.64,21,2015-10-23,15:19:57,2015-10-23,15:19:57,3528458397.141000,3528458397.142000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
62,controlPnt,2,63.216,64.317,23,1,,1,1403,47.573,-0.45941,,,center,0,63.24,64.32,23,2015-10-23,15:20:00,2015-10-23,15:20:00,3528458400.682000,3528458400.682000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
63,controlPnt,2,66.031,68.111,23,1,,1,1439,52.867,4.8341,,,center,0,66,68.16,23,2015-10-23,15:20:01,2015-10-23,15:20:01,3528458401.742000,3528458401.742000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
64,controlPnt,2,67.867,72.273,23,1,,1,1474,57.742,9.7094,,,center,0,67.92,72.24,23,2015-10-23,15:20:02,2015-10-23,15:20:02,3528458402.616000,3528458402.616000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
65,controlPnt,2,69.825,76.801,23,1,,1,1514,63.267,15.234,,,center,0,69.84,76.8,23,2015-10-23,15:20:05,2015-10-23,15:20:05,3528458405.431000,3528458405.433000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
66,controlPnt,2,72.762,80.595,25,1,,1,1552,68.652,20.619,,,center,0,72.72,80.64,25,2015-10-23,15:20:07,2015-10-23,15:20:07,3528458407.240000,3528458407.240000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
67,controlPnt,2,73.497,83.9,25,1,,1,1581,72.289,24.256,,,center,0,73.44,83.88,25,2015-10-23,15:20:08,2015-10-23,15:20:08,3528458408.624000,3528458408.624000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
68,pivotPnt,3,74.16,58.44,32,1,,2,2002,,0,,,,,,,,2015-10-23,15:20:18,2015-10-23,15:53:13,3528458418.622000,3528460393.202000,Nancy Luo,,,,,,,,,,,,,,,,,,,,,,,,,
69,controlPnt,2,41.155,19.094,26,1,,2,1582,0,-61.092,,,center,0,41.16,19.08,26,2015-10-23,15:52:17,2015-10-23,15:52:17,3528460337.231000,3528460337.231000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
70,controlPnt,2,49.325,22.031,26,1,,2,1650,9.8997,-51.192,,,center,0,49.32,22.08,26,2015-10-23,15:52:17,2015-10-23,15:52:17,3528460337.968000,3528460337.970000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
71,controlPnt,2,55.383,26.621,26,1,,2,1708,18.43,-42.662,,,center,0,55.44,26.64,26,2015-10-23,15:52:18,2015-10-23,15:52:18,3528460338.670000,3528460338.671000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
72,controlPnt,2,59.514,33.322,26,1,,2,1769,27.22,-33.871,,,center,0,59.52,33.36,26,2015-10-23,15:52:20,2015-10-23,15:52:20,3528460340.038000,3528460340.040000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
73,controlPnt,2,61.533,40.206,29,1,,2,1827,35.402,-25.689,,,center,0,61.56,40.2,29,2015-10-23,15:52:21,2015-10-23,15:52:21,3528460341.900000,3528460341.900000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
74,controlPnt,2,64.103,46.081,29,1,,2,1880,42.935,-18.157,,,center,0,64.08,46.08,29,2015-10-23,15:52:23,2015-10-23,15:52:23,3528460343.162000,3528460343.163000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
75,controlPnt,2,67.224,51.069,29,1,,2,1928,50.016,-11.076,,,center,0,67.2,51.12,29,2015-10-23,15:52:27,2015-10-23,15:52:27,3528460347.386000,3528460347.386000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
76,controlPnt,2,72.12,55.842,29,1,,2,1976,57.296,-3.7953,,,center,0,72.12,55.8,29,2015-10-23,15:52:28,2015-10-23,15:52:28,3528460348.556000,3528460348.556000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
77,controlPnt,2,76.648,61.105,29,1,,2,2027,64.986,3.8947,,,center,0,76.68,61.08,29,2015-10-23,15:52:29,2015-10-23,15:52:29,3528460349.353000,3528460349.353000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
78,controlPnt,2,81.054,66.367,31,1,,2,2075,72.267,11.175,,,center,0,81,66.36,31,2015-10-23,15:52:31,2015-10-23,15:52:31,3528460351.743000,3528460351.743000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
79,controlPnt,2,85.216,70.773,33,1,,2,2121,79.009,17.917,,,center,0,85.2,70.8,33,2015-10-23,15:52:33,2015-10-23,15:52:33,3528460353.476000,3528460353.476000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
80,controlPnt,2,88.52,74.69,33,1,,2,2158,84.381,23.289,,,center,0,88.56,74.64,33,2015-10-23,15:52:34,2015-10-23,15:52:34,3528460354.291000,3528460354.291000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
81,controlPnt,2,91.457,79.218,34,1,,2,2203,90.515,29.423,,,center,0,91.44,79.2,34,2015-10-23,15:52:36,2015-10-23,15:52:36,3528460356.777000,3528460356.777000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
82,controlPnt,2,94.15,81.299,34,1,,2,2233,94.641,33.549,,,center,0,94.2,81.24,34,2015-10-23,15:52:37,2015-10-23,15:52:37,3528460357.901000,3528460357.901000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
83,controlPnt,2,96.892,85.901,40,1,,2,2275,100.75,39.662,,,center,0,96.84,85.92,40,2015-10-23,15:52:45,2015-10-23,15:52:45,3528460365.577000,3528460365.577000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
84,controlPnt,2,99.584,90.062,42,1,,2,2315,106.38,45.286,,,center,0,99.6,90.12,42,2015-10-23,15:52:47,2015-10-23,15:52:47,3528460367.082000,3528460367.082000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
85,controlPnt,2,101.91,94.223,44,1,,2,2350,111.5,50.41,,,center,0,101.88,94.2,44,2015-10-23,15:52:48,2015-10-23,15:52:48,3528460368.715000,3528460368.715000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
86,spineROI,0,45.57,35.771,20,1,,1,1125,8.4717,-39.561,0,291.57,radius1,1,46.217,35.503,17.8,2015-10-23,16:20:06,2015-10-23,16:20:12,3528462006.630000,3528462012.031000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
87,spineROI,0,48.242,45.801,19,1,,1,1206,19.244,-28.789,1,217.91,radius1,1,48.841,44.261,19.2,2015-10-23,16:20:15,2015-10-23,16:20:15,3528462015.700000,3528462015.717000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
88,spineROI,0,51.185,47.659,21,1,,1,1232,23.06,-24.973,1,235.72,radius1,1,51.621,46.514,20.6,2015-10-23,16:20:21,2015-10-23,16:20:21,3528462021.357000,3528462021.375000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
89,spineROI,0,49.636,42.393,20,1,,1,1197,17.965,-30.068,0,478.37,radius2,2,48.798,42.92,18.8,2015-10-23,16:20:23,2015-10-28,12:33:54,3528462023.665000,3528880434.305000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
90,spineROI,0,60.208,61.445,20,1,,1,1372,43.108,-4.925,1,236.12,radius1,1,61.02,60.755,20.4,2015-10-23,16:20:34,2015-10-23,16:20:34,3528462034.310000,3528462034.328000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
91,spineROI,0,61.486,64.427,20,1,,1,1398,46.824,-1.2085,1,285.56,radius1,1,62.631,63.939,21,2015-10-23,16:20:35,2015-10-23,16:20:35,3528462035.419000,3528462035.437000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
92,spineROI,0,65.088,62.917,20,1,,1,1409,48.372,0.33942,0,433.58,radius2,2,64.054,64.567,21,2015-10-23,16:20:36,2015-10-23,16:20:55,3528462036.117000,3528462055.976000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
93,spineROI,0,67.155,66.743,23,1,,1,1435,52.288,4.2547,0,431.77,radius2,2,66.313,67.523,23.6,2015-10-23,16:20:50,2015-10-24,14:57:08,3528462050.762000,3528543428.834000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
94,spineROI,0,62.431,58.766,20,1,,1,1365,42.019,-6.0135,1,460.48,radius2,2,61.207,59.633,20.2,2015-10-23,16:21:06,2015-10-23,16:21:06,3528462066.021000,3528462066.038000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
96,spineROI,0,71.341,73.978,20.4,1,,1,1500,61.438,13.405,0,445.87,radius2,2,69.972,74.94,23.6,2015-10-23,16:21:42,2015-10-24,16:01:26,3528462102.404000,3528547286.573000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
97,spineROI,0,73.352,80.274,27,1,,1,1554,68.772,20.739,1,385.83,radius2,2,73.019,80.827,25.6,2015-10-23,16:21:47,2015-10-23,16:21:47,3528462107.218000,3528462107.235000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
98,spineROI,0,71.144,84.224,29,1,,1,1577,71.83,23.797,1,267.05,radius1,1,72.889,83.621,27.8,2015-10-23,16:21:51,2015-10-23,16:21:52,3528462111.995000,3528462112.013000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
99,spineROI,0,75.21,83.178,29,1,,1,1575,71.59,23.557,1,446.49,radius2,2,73.55,83.28,28,2015-10-23,16:21:52,2015-10-23,16:21:52,3528462112.826000,3528462112.844000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
100,spineROI,0,76.22,57.507,31,1,,2,2006,61.721,0.62912,1,467.58,radius2,2,74.841,58.561,32.2,2015-10-23,16:28:31,2015-10-23,16:28:31,3528462511.135000,3528462511.153000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
101,spineROI,0,76.065,63.083,31,1,,2,2036,66.245,5.1529,1,266.89,radius1,1,77.181,62.234,31.8,2015-10-23,16:28:36,2015-10-23,16:28:36,3528462516.209000,3528462516.226000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
102,spineROI,0,79.628,61.792,33,1,,2,2041,66.994,5.9021,1,445.4,radius2,2,78.188,62.409,32.2,2015-10-23,16:28:38,2015-10-23,16:28:38,3528462518.346000,3528462518.365000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
103,spineROI,0,82.23,64.147,34,1,,2,2065,70.719,9.6271,1,468.92,radius2,2,80.167,65.153,33,2015-10-23,16:28:42,2015-10-23,16:28:42,3528462522.588000,3528462522.605000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
