originalFile=C:Users:Richard:Desktop:MapManagerMapsNancy:rr30a:raw:rr30a_s5_ch1.tif;stack=rr30a_s5;stackdb=rr30a_s5_db2;saveTime=3590469147.447000;version=20151224;numObjects=282;numSpines=135;condStr=None;pixelx=1024;pixely=1024;pixelz=80;voxelx=0.12;voxely=0.12;voxelz=1;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning
71,spineROI,0,83.879,23.803,30,1,,0,341,41.328,41.328,0,61.737,radius2,2,82.8,25.81,31,2015-10-02,16:24:41,2015-12-14,09:29:38,3526647881.374000,3532930178.712000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
72,spineROI,0,80.685,24.829,30,1,,0,320,38.928,38.928,0,73.8,radius2,2,80.4,25.81,31,2015-10-02,16:24:44,2015-12-14,09:29:38,3526647884.979000,3532930178.718000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
73,spineROI,0,77.06,25.034,30,1,,0,292,35.688,35.688,0,97.343,radius2,2,77.16,25.81,32,2015-10-02,16:24:45,2015-12-14,09:29:38,3526647885.773000,3532930178.724000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
74,spineROI,0,74.916,24.419,32,1,,0,278,34.128,34.128,0,116.18,radius2,2,75.6,25.81,32,2015-10-02,16:25:03,2015-12-14,09:29:38,3526647903.041000,3532930178.729000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
75,spineROI,0,72.659,24.624,32,1,,0,252,31.128,31.128,0,87.152,radius2,2,72.6,25.81,32,2015-10-02,16:25:04,2015-12-14,09:29:38,3526647904.007000,3532930178.740000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
76,spineROI,0,70.612,25.034,32,1,,0,241,29.758,29.758,0,126.71,radius2,2,71.28,25.93,32,2015-10-02,16:25:10,2015-12-14,09:29:38,3526647910.761000,3532930178.749000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
77,spineROI,0,68.048,24.795,32,1,,0,207,25.769,25.769,0,37.939,radius2,2,67.298,26.248,32,2015-10-02,16:25:11,2015-12-14,09:29:38,3526647911.854000,3532930178.755000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
78,spineROI,0,65.464,24.931,31,1,,0,184,23.029,23.029,0,67.449,radius2,2,64.8,26.53,32,2015-10-02,16:25:24,2015-12-14,09:29:38,3526647924.196000,3532930178.761000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
79,spineROI,0,62.866,24.59,31,1,,0,160,20.22,20.22,0,67.789,radius2,2,62.04,26.65,32,2015-10-02,16:25:25,2015-12-14,09:29:38,3526647925.226000,3532930178.766000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
80,spineROI,0,60.111,25.752,33,1,,0,150,18.92,18.92,0,95.449,radius2,2,60.71,26.915,32,2015-10-02,16:25:30,2015-12-14,09:29:38,3526647930.770000,3532930178.772000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
81,spineROI,0,56.828,24.59,33,1,,0,125,15.841,15.841,0,99.73,radius2,2,57.891,27.401,32,2015-10-02,16:25:31,2015-12-14,09:29:38,3526647931.745000,3532930178.778000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
82,spineROI,0,53.971,25.444,33,1,,0,97,12.523,12.523,0,66.882,radius2,2,54.582,27.992,32,2015-10-02,16:25:34,2015-12-14,09:29:38,3526647934.292000,3532930178.784000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
83,spineROI,0,51.178,26.812,32,1,,0,70,9.0547,9.0547,0,90.988,radius2,2,51.644,28.722,32,2015-10-02,16:25:37,2015-12-14,09:29:38,3526647937.943000,3532930178.790000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
84,spineROI,0,44.988,29.445,31,1,,0,19,2.4788,2.4788,0,132.65,radius2,2,45.84,30.37,32,2015-10-02,16:25:41,2015-12-14,09:29:38,3526647941.323000,3532930178.796000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
86,spineROI,0,109.31,32.473,30,1,,0,576,70.275,70.275,0,250.52,radius1,1,109.59,31.308,29,2015-10-02,17:48:43,2015-12-14,09:29:38,3526652923.116000,3532930178.802000,Nancy Luo,,,,,,,,1,,,,,,,,,,,,,,,,,
86,pivotPnt,3,57.72,45.36,24,1,,1,844,,0,,,,,,,,2015-10-07,13:58:22,2015-10-07,13:59:29,3527071102.236000,3527071169.466000,Nancy Luo,,,,,,,,,,,,,,,,,,,,,,,,,
87,controlPnt,2,42.968,32.19,29,1,,1,685,0,-21.915,,,center,0,42.96,32.16,29,2015-10-07,13:58:25,2015-10-07,13:58:25,3527071105.018000,3527071105.019000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
88,controlPnt,2,43.77,33.429,29,1,,1,696,1.6679,-20.247,,,center,0,43.8,33.48,29,2015-10-07,13:58:26,2015-10-07,13:58:26,3527071106.133000,3527071106.134000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
89,controlPnt,2,45.046,35.288,29,1,,1,714,4.1056,-17.809,,,center,0,45,35.28,29,2015-10-07,13:58:27,2015-10-07,13:58:27,3527071107.168000,3527071107.169000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
90,controlPnt,2,46.467,36.673,28,1,,1,729,6.2826,-15.632,,,center,0,46.44,36.72,28,2015-10-07,13:58:29,2015-10-07,13:58:29,3527071109.783000,3527071109.784000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
91,controlPnt,2,47.67,37.402,28,1,,1,740,7.7809,-14.134,,,center,0,47.64,37.44,28,2015-10-07,13:58:30,2015-10-07,13:58:30,3527071110.602000,3527071110.603000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
