stack=F27A_1_s5;stackdb=F27A_1_s5_db2;saveTime=3544528989.732000;version=20151224;numHeaderRow=5;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs
,0,0,NaN,0,274,275,32.8,9,0.3,62,0,0,,,,
,1,1,NaN,275,575,301,34.6,15,0.3,62,0,0,,,,
,2,2,NaN,576,828,253,35.2,7,0.3,62,0,0,,,,
,3,3,NaN,829,1398,570,75.7,23,0.3,62,0,0,,,,
,4,4,NaN,1399,1828,430,50.3,14,0.3,62,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,sDist3d,pDist,pDist3d,Filament,SetID,GroupID,
NaN,NaN,86.723999,36.720001,28.000000,28.000000,NaN,NaN,13.000000,0.000000,NaN,NaN,NaN,NaN,1.646203,1.646203,1.646203,1.646203,NaN,NaN,NaN,
NaN,NaN,86.615997,36.720001,28.000000,28.000000,NaN,NaN,14.000000,0.000000,NaN,NaN,NaN,NaN,1.754205,1.754205,1.754205,1.754205,NaN,NaN,NaN,
NaN,NaN,86.508003,36.612000,28.000000,28.000000,NaN,NaN,15.000000,0.000000,NaN,NaN,NaN,NaN,1.906937,1.906937,1.906937,1.906937,NaN,NaN,NaN,
NaN,NaN,86.400002,36.612000,28.000000,28.000000,NaN,NaN,16.000000,0.000000,NaN,NaN,NaN,NaN,2.014938,2.014938,2.014938,2.014938,NaN,NaN,NaN,
NaN,NaN,86.292000,36.612000,28.000000,28.000000,NaN,NaN,17.000000,0.000000,NaN,NaN,NaN,NaN,2.122940,2.122940,2.122940,2.122940,NaN,NaN,NaN,
NaN,NaN,86.183998,36.612000,28.000000,28.000000,NaN,NaN,18.000000,0.000000,NaN,NaN,NaN,NaN,2.230942,2.230942,2.230942,2.230942,NaN,NaN,NaN,
NaN,NaN,86.075996,36.612000,28.000000,28.000000,NaN,NaN,19.000000,0.000000,NaN,NaN,NaN,NaN,2.338943,2.338943,2.338943,2.338943,NaN,NaN,NaN,
NaN,NaN,85.968002,36.504002,28.000000,28.000000,NaN,NaN,20.000000,0.000000,NaN,NaN,NaN,NaN,2.491673,2.491673,2.491673,2.491673,NaN,NaN,NaN,
NaN,NaN,85.860001,36.396000,28.000000,28.000000,NaN,NaN,21.000000,0.000000,NaN,NaN,NaN,NaN,2.644410,2.644410,2.644410,2.644410,NaN,NaN,NaN,
NaN,NaN,85.751999,36.396000,28.000000,28.000000,NaN,NaN,22.000000,0.000000,NaN,NaN,NaN,NaN,2.752412,2.752412,2.752412,2.752412,NaN,NaN,NaN,
NaN,NaN,85.643997,36.287998,28.000000,28.000000,NaN,NaN,23.000000,0.000000,NaN,NaN,NaN,NaN,2.905150,2.905150,2.905150,2.905150,NaN,NaN,NaN,
NaN,NaN,85.536003,36.180000,27.000000,27.000000,NaN,NaN,24.000000,0.000000,NaN,NaN,NaN,NaN,3.057879,3.916746,3.057879,3.916746,NaN,NaN,NaN,
NaN,NaN,85.428001,36.071999,27.000000,27.000000,NaN,NaN,25.000000,0.000000,NaN,NaN,NaN,NaN,3.210617,4.069483,3.210617,4.069483,NaN,NaN,NaN,
NaN,NaN,85.320000,35.964001,27.000000,27.000000,NaN,NaN,26.000000,0.000000,NaN,NaN,NaN,NaN,3.363351,4.222218,3.363351,4.222218,NaN,NaN,NaN,
NaN,NaN,85.211998,35.855999,26.000000,26.000000,NaN,NaN,27.000000,0.000000,NaN,NaN,NaN,NaN,3.516089,5.233815,3.516089,5.233815,NaN,NaN,NaN,
NaN,NaN,85.103996,35.748001,26.000000,26.000000,NaN,NaN,28.000000,0.000000,NaN,NaN,NaN,NaN,3.668823,5.386550,3.668823,5.386550,NaN,NaN,NaN,
NaN,NaN,84.996002,35.639999,26.000000,26.000000,NaN,NaN,29.000000,0.000000,NaN,NaN,NaN,NaN,3.821556,5.539282,3.821556,5.539282,NaN,NaN,NaN,
NaN,NaN,84.888000,35.639999,26.000000,26.000000,NaN,NaN,30.000000,0.000000,NaN,NaN,NaN,NaN,3.929557,5.647284,3.929557,5.647284,NaN,NaN,NaN,
NaN,NaN,84.779999,35.639999,26.000000,26.000000,NaN,NaN,31.000000,0.000000,NaN,NaN,NaN,NaN,4.037559,5.755285,4.037559,5.755285,NaN,NaN,NaN,
NaN,NaN,84.671997,35.639999,26.000000,26.000000,NaN,NaN,32.000000,0.000000,NaN,NaN,NaN,NaN,4.145561,5.863287,4.145561,5.863287,NaN,NaN,NaN,
NaN,NaN,84.564003,35.639999,26.000000,26.000000,NaN,NaN,33.000000,0.000000,NaN,NaN,NaN,NaN,4.253555,5.971281,4.253555,5.971281,NaN,NaN,NaN,
NaN,NaN,84.456001,35.639999,26.000000,26.000000,NaN,NaN,34.000000,0.000000,NaN,NaN,NaN,NaN,4.361557,6.079283,4.361557,6.079283,NaN,NaN,NaN,
NaN,NaN,84.348000,35.639999,26.000000,26.000000,NaN,NaN,35.000000,0.000000,NaN,NaN,NaN,NaN,4.469558,6.187284,4.469558,6.187284,NaN,NaN,NaN,
NaN,NaN,84.239998,35.532001,26.000000,26.000000,NaN,NaN,36.000000,0.000000,NaN,NaN,NaN,NaN,4.622293,6.340019,4.622293,6.340019,NaN,NaN,NaN,
NaN,NaN,84.132004,35.532001,26.000000,26.000000,NaN,NaN,37.000000,0.000000,NaN,NaN,NaN,NaN,4.730287,6.448013,4.730287,6.448013,NaN,NaN,NaN,
NaN,NaN,84.024002,35.532001,26.000000,26.000000,NaN,NaN,38.000000,0.000000,NaN,NaN,NaN,NaN,4.838289,6.556015,4.838289,6.556015,NaN,NaN,NaN,
NaN,NaN,83.916000,35.424000,26.000000,26.000000,NaN,NaN,39.000000,0.000000,NaN,NaN,NaN,NaN,4.991026,6.708753,4.991026,6.708753,NaN,NaN,NaN,
NaN,NaN,83.807999,35.424000,26.000000,26.000000,NaN,NaN,40.000000,0.000000,NaN,NaN,NaN,NaN,5.099028,6.816754,5.099028,6.816754,NaN,NaN,NaN,
NaN,NaN,83.699997,35.424000,26.000000,26.000000,NaN,NaN,41.000000,0.000000,NaN,NaN,NaN,NaN,5.207030,6.924756,5.207030,6.924756,NaN,NaN,NaN,
NaN,NaN,83.592003,35.316002,27.000000,27.000000,NaN,NaN,42.000000,0.000000,NaN,NaN,NaN,NaN,5.359759,7.936352,5.359759,7.936352,NaN,NaN,NaN,
NaN,NaN,83.484001,35.316002,27.000000,27.000000,NaN,NaN,43.000000,0.000000,NaN,NaN,NaN,NaN,5.467761,8.044353,5.467761,8.044353,NaN,NaN,NaN,
NaN,NaN,83.375999,35.316002,27.000000,27.000000,NaN,NaN,44.000000,0.000000,NaN,NaN,NaN,NaN,5.575763,8.152355,5.575763,8.152355,NaN,NaN,NaN,
NaN,NaN,83.267998,35.316002,27.000000,27.000000,NaN,NaN,45.000000,0.000000,NaN,NaN,NaN,NaN,5.683764,8.260357,5.683764,8.260357,NaN,NaN,NaN,
NaN,NaN,83.160004,35.208000,27.000000,27.000000,NaN,NaN,46.000000,0.000000,NaN,NaN,NaN,NaN,5.836496,8.413089,5.836496,8.413089,NaN,NaN,NaN,
NaN,NaN,83.052002,35.099998,27.000000,27.000000,NaN,NaN,47.000000,0.000000,NaN,NaN,NaN,NaN,5.989234,8.565826,5.989234,8.565826,NaN,NaN,NaN,
NaN,NaN,82.944000,35.099998,27.000000,27.000000,NaN,NaN,48.000000,0.000000,NaN,NaN,NaN,NaN,6.097236,8.673828,6.097236,8.673828,NaN,NaN,NaN,
NaN,NaN,82.835999,35.099998,27.000000,27.000000,NaN,NaN,49.000000,0.000000,NaN,NaN,NaN,NaN,6.205237,8.781830,6.205237,8.781830,NaN,NaN,NaN,
NaN,NaN,82.727997,35.099998,27.000000,27.000000,NaN,NaN,50.000000,0.000000,NaN,NaN,NaN,NaN,6.313239,8.889832,6.313239,8.889832,NaN,NaN,NaN,
NaN,NaN,82.620003,34.992001,26.000000,26.000000,NaN,NaN,51.000000,0.000000,NaN,NaN,NaN,NaN,6.465968,9.901427,6.465968,9.901427,NaN,NaN,NaN,
NaN,NaN,82.512001,34.992001,26.000000,26.000000,NaN,NaN,52.000000,0.000000,NaN,NaN,NaN,NaN,6.573970,10.009429,6.573970,10.009429,NaN,NaN,NaN,
NaN,NaN,82.403999,34.992001,26.000000,26.000000,NaN,NaN,53.000000,0.000000,NaN,NaN,NaN,NaN,6.681972,10.117431,6.681972,10.117431,NaN,NaN,NaN,
NaN,NaN,82.295998,34.992001,26.000000,26.000000,NaN,NaN,54.000000,0.000000,NaN,NaN,NaN,NaN,6.789973,10.225432,6.789973,10.225432,NaN,NaN,NaN,
NaN,NaN,82.188004,34.992001,26.000000,26.000000,NaN,NaN,55.000000,0.000000,NaN,NaN,NaN,NaN,6.897967,10.333426,6.897967,10.333426,NaN,NaN,NaN,
NaN,NaN,82.080002,34.992001,26.000000,26.000000,NaN,NaN,56.000000,0.000000,NaN,NaN,NaN,NaN,7.005969,10.441428,7.005969,10.441428,NaN,NaN,NaN,
NaN,NaN,81.972000,34.992001,26.000000,26.000000,NaN,NaN,57.000000,0.000000,NaN,NaN,NaN,NaN,7.113971,10.549430,7.113971,10.549430,NaN,NaN,NaN,
NaN,NaN,81.863998,34.992001,26.000000,26.000000,NaN,NaN,58.000000,0.000000,NaN,NaN,NaN,NaN,7.221972,10.657432,7.221972,10.657432,NaN,NaN,NaN,
NaN,NaN,81.755997,34.883999,26.000000,26.000000,NaN,NaN,59.000000,0.000000,NaN,NaN,NaN,NaN,7.374710,10.810169,7.374710,10.810169,NaN,NaN,NaN,
NaN,NaN,81.648003,34.883999,26.000000,26.000000,NaN,NaN,60.000000,0.000000,NaN,NaN,NaN,NaN,7.482704,10.918163,7.482704,10.918163,NaN,NaN,NaN,
NaN,NaN,81.540001,34.883999,27.000000,27.000000,NaN,NaN,61.000000,0.000000,NaN,NaN,NaN,NaN,7.590706,11.923979,7.590706,11.923979,NaN,NaN,NaN,
NaN,NaN,81.540001,34.883999,27.000000,27.000000,NaN,NaN,62.000000,0.000000,NaN,NaN,NaN,NaN,7.590706,11.923979,7.590706,11.923979,NaN,NaN,NaN,
NaN,NaN,81.431999,34.776001,27.000000,27.000000,NaN,NaN,63.000000,0.000000,NaN,NaN,NaN,NaN,7.743441,12.076714,7.743441,12.076714,NaN,NaN,NaN,
NaN,NaN,81.323997,34.667999,27.000000,27.000000,NaN,NaN,64.000000,0.000000,NaN,NaN,NaN,NaN,7.896178,12.229451,7.896178,12.229451,NaN,NaN,NaN,
NaN,NaN,81.216003,34.667999,27.000000,27.000000,NaN,NaN,65.000000,0.000000,NaN,NaN,NaN,NaN,8.004172,12.337445,8.004172,12.337445,NaN,NaN,NaN,
NaN,NaN,81.108002,34.667999,27.000000,27.000000,NaN,NaN,66.000000,0.000000,NaN,NaN,NaN,NaN,8.112174,12.445447,8.112174,12.445447,NaN,NaN,NaN,
NaN,NaN,81.000000,34.667999,27.000000,27.000000,NaN,NaN,67.000000,0.000000,NaN,NaN,NaN,NaN,8.220176,12.553449,8.220176,12.553449,NaN,NaN,NaN,
NaN,NaN,80.891998,34.667999,27.000000,27.000000,NaN,NaN,68.000000,0.000000,NaN,NaN,NaN,NaN,8.328177,12.661450,8.328177,12.661450,NaN,NaN,NaN,
NaN,NaN,80.783997,34.667999,27.000000,27.000000,NaN,NaN,69.000000,0.000000,NaN,NaN,NaN,NaN,8.436179,12.769452,8.436179,12.769452,NaN,NaN,NaN,
NaN,NaN,80.676003,34.560001,27.000000,27.000000,NaN,NaN,70.000000,0.000000,NaN,NaN,NaN,NaN,8.588908,12.922181,8.588908,12.922181,NaN,NaN,NaN,
NaN,NaN,80.568001,34.452000,27.000000,27.000000,NaN,NaN,71.000000,0.000000,NaN,NaN,NaN,NaN,8.741646,13.074919,8.741646,13.074919,NaN,NaN,NaN,
NaN,NaN,80.459999,34.452000,27.000000,27.000000,NaN,NaN,72.000000,0.000000,NaN,NaN,NaN,NaN,8.849648,13.182920,8.849648,13.182920,NaN,NaN,NaN,
NaN,NaN,80.351997,34.452000,27.000000,27.000000,NaN,NaN,73.000000,0.000000,NaN,NaN,NaN,NaN,8.957649,13.290922,8.957649,13.290922,NaN,NaN,NaN,
NaN,NaN,80.244003,34.344002,26.000000,26.000000,NaN,NaN,74.000000,0.000000,NaN,NaN,NaN,NaN,9.110379,14.302518,9.110379,14.302518,NaN,NaN,NaN,
NaN,NaN,80.136002,34.344002,26.000000,26.000000,NaN,NaN,75.000000,0.000000,NaN,NaN,NaN,NaN,9.218381,14.410520,9.218381,14.410520,NaN,NaN,NaN,
NaN,NaN,80.028000,34.344002,26.000000,26.000000,NaN,NaN,76.000000,0.000000,NaN,NaN,NaN,NaN,9.326383,14.518521,9.326383,14.518521,NaN,NaN,NaN,
NaN,NaN,79.919998,34.344002,26.000000,26.000000,NaN,NaN,77.000000,0.000000,NaN,NaN,NaN,NaN,9.434384,14.626523,9.434384,14.626523,NaN,NaN,NaN,
NaN,NaN,79.811996,34.344002,26.000000,26.000000,NaN,NaN,78.000000,0.000000,NaN,NaN,NaN,NaN,9.542386,14.734525,9.542386,14.734525,NaN,NaN,NaN,
NaN,NaN,79.704002,34.236000,26.000000,26.000000,NaN,NaN,79.000000,0.000000,NaN,NaN,NaN,NaN,9.695118,14.887257,9.695118,14.887257,NaN,NaN,NaN,
NaN,NaN,79.596001,34.236000,26.000000,26.000000,NaN,NaN,80.000000,0.000000,NaN,NaN,NaN,NaN,9.803120,14.995258,9.803120,14.995258,NaN,NaN,NaN,
NaN,NaN,79.487999,34.236000,26.000000,26.000000,NaN,NaN,81.000000,0.000000,NaN,NaN,NaN,NaN,9.911121,15.103260,9.911121,15.103260,NaN,NaN,NaN,
NaN,NaN,79.379997,34.236000,26.000000,26.000000,NaN,NaN,82.000000,0.000000,NaN,NaN,NaN,NaN,10.019123,15.211262,10.019123,15.211262,NaN,NaN,NaN,
NaN,NaN,79.272003,34.236000,26.000000,26.000000,NaN,NaN,83.000000,0.000000,NaN,NaN,NaN,NaN,10.127117,15.319256,10.127117,15.319256,NaN,NaN,NaN,
NaN,NaN,79.164001,34.236000,26.000000,26.000000,NaN,NaN,84.000000,0.000000,NaN,NaN,NaN,NaN,10.235119,15.427258,10.235119,15.427258,NaN,NaN,NaN,
NaN,NaN,79.056000,34.236000,26.000000,26.000000,NaN,NaN,85.000000,0.000000,NaN,NaN,NaN,NaN,10.343121,15.535259,10.343121,15.535259,NaN,NaN,NaN,
NaN,NaN,78.947998,34.236000,26.000000,26.000000,NaN,NaN,86.000000,0.000000,NaN,NaN,NaN,NaN,10.451122,15.643261,10.451122,15.643261,NaN,NaN,NaN,
NaN,NaN,78.839996,34.236000,26.000000,26.000000,NaN,NaN,87.000000,0.000000,NaN,NaN,NaN,NaN,10.559124,15.751263,10.559124,15.751263,NaN,NaN,NaN,
NaN,NaN,78.839996,34.236000,26.000000,26.000000,NaN,NaN,88.000000,0.000000,NaN,NaN,NaN,NaN,10.559124,15.751263,10.559124,15.751263,NaN,NaN,NaN,
NaN,NaN,78.732002,34.236000,26.000000,26.000000,NaN,NaN,89.000000,0.000000,NaN,NaN,NaN,NaN,10.667118,15.859257,10.667118,15.859257,NaN,NaN,NaN,
NaN,NaN,78.624001,34.236000,26.000000,26.000000,NaN,NaN,90.000000,0.000000,NaN,NaN,NaN,NaN,10.775120,15.967258,10.775120,15.967258,NaN,NaN,NaN,
NaN,NaN,78.515999,34.127998,25.000000,25.000000,NaN,NaN,91.000000,0.000000,NaN,NaN,NaN,NaN,10.927857,16.978855,10.927857,16.978855,NaN,NaN,NaN,
NaN,NaN,78.407997,34.127998,25.000000,25.000000,NaN,NaN,92.000000,0.000000,NaN,NaN,NaN,NaN,11.035859,17.086857,11.035859,17.086857,NaN,NaN,NaN,
NaN,NaN,78.300003,34.127998,25.000000,25.000000,NaN,NaN,93.000000,0.000000,NaN,NaN,NaN,NaN,11.143853,17.194851,11.143853,17.194851,NaN,NaN,NaN,
NaN,NaN,78.192001,34.127998,25.000000,25.000000,NaN,NaN,94.000000,0.000000,NaN,NaN,NaN,NaN,11.251855,17.302853,11.251855,17.302853,NaN,NaN,NaN,
NaN,NaN,78.084000,34.127998,25.000000,25.000000,NaN,NaN,95.000000,0.000000,NaN,NaN,NaN,NaN,11.359857,17.410854,11.359857,17.410854,NaN,NaN,NaN,
NaN,NaN,77.975998,34.127998,25.000000,25.000000,NaN,NaN,96.000000,0.000000,NaN,NaN,NaN,NaN,11.467858,17.518856,11.467858,17.518856,NaN,NaN,NaN,
NaN,NaN,77.867996,34.127998,25.000000,25.000000,NaN,NaN,97.000000,0.000000,NaN,NaN,NaN,NaN,11.575860,17.626858,11.575860,17.626858,NaN,NaN,NaN,
NaN,NaN,77.760002,34.127998,25.000000,25.000000,NaN,NaN,98.000000,0.000000,NaN,NaN,NaN,NaN,11.683854,17.734852,11.683854,17.734852,NaN,NaN,NaN,
NaN,NaN,77.652000,34.236000,26.000000,26.000000,NaN,NaN,99.000000,0.000000,NaN,NaN,NaN,NaN,11.836592,18.746450,11.836592,18.746450,NaN,NaN,NaN,
NaN,NaN,77.543999,34.236000,26.000000,26.000000,NaN,NaN,100.000000,0.000000,NaN,NaN,NaN,NaN,11.944593,18.854452,11.944593,18.854452,NaN,NaN,NaN,
NaN,NaN,77.435997,34.236000,26.000000,26.000000,NaN,NaN,101.000000,0.000000,NaN,NaN,NaN,NaN,12.052595,18.962454,12.052595,18.962454,NaN,NaN,NaN,
NaN,NaN,77.328003,34.236000,26.000000,26.000000,NaN,NaN,102.000000,0.000000,NaN,NaN,NaN,NaN,12.160589,19.070448,12.160589,19.070448,NaN,NaN,NaN,
NaN,NaN,77.220001,34.127998,26.000000,26.000000,NaN,NaN,103.000000,0.000000,NaN,NaN,NaN,NaN,12.313326,19.223185,12.313326,19.223185,NaN,NaN,NaN,
NaN,NaN,77.112000,34.127998,26.000000,26.000000,NaN,NaN,104.000000,0.000000,NaN,NaN,NaN,NaN,12.421328,19.331186,12.421328,19.331186,NaN,NaN,NaN,
NaN,NaN,77.003998,34.020000,26.000000,26.000000,NaN,NaN,105.000000,0.000000,NaN,NaN,NaN,NaN,12.574062,19.483921,12.574062,19.483921,NaN,NaN,NaN,
NaN,NaN,76.896004,34.020000,26.000000,26.000000,NaN,NaN,106.000000,0.000000,NaN,NaN,NaN,NaN,12.682056,19.591915,12.682056,19.591915,NaN,NaN,NaN,
NaN,NaN,76.896004,34.020000,26.000000,26.000000,NaN,NaN,107.000000,0.000000,NaN,NaN,NaN,NaN,12.682056,19.591915,12.682056,19.591915,NaN,NaN,NaN,
NaN,NaN,76.788002,33.911999,26.000000,26.000000,NaN,NaN,108.000000,0.000000,NaN,NaN,NaN,NaN,12.834794,19.744654,12.834794,19.744654,NaN,NaN,NaN,
NaN,NaN,76.680000,33.911999,26.000000,26.000000,NaN,NaN,109.000000,0.000000,NaN,NaN,NaN,NaN,12.942796,19.852655,12.942796,19.852655,NaN,NaN,NaN,
NaN,NaN,76.571999,33.911999,26.000000,26.000000,NaN,NaN,110.000000,0.000000,NaN,NaN,NaN,NaN,13.050797,19.960657,13.050797,19.960657,NaN,NaN,NaN,
NaN,NaN,76.463997,33.911999,26.000000,26.000000,NaN,NaN,111.000000,0.000000,NaN,NaN,NaN,NaN,13.158799,20.068659,13.158799,20.068659,NaN,NaN,NaN,
NaN,NaN,76.356003,33.804001,26.000000,26.000000,NaN,NaN,112.000000,0.000000,NaN,NaN,NaN,NaN,13.311529,20.221388,13.311529,20.221388,NaN,NaN,NaN,
NaN,NaN,76.248001,33.695999,26.000000,26.000000,NaN,NaN,113.000000,0.000000,NaN,NaN,NaN,NaN,13.464266,20.374125,13.464266,20.374125,NaN,NaN,NaN,
NaN,NaN,76.139999,33.588001,26.000000,26.000000,NaN,NaN,114.000000,0.000000,NaN,NaN,NaN,NaN,13.617002,20.526859,13.617002,20.526859,NaN,NaN,NaN,
NaN,NaN,76.031998,33.480000,26.000000,26.000000,NaN,NaN,115.000000,0.000000,NaN,NaN,NaN,NaN,13.769738,20.679598,13.769738,20.679598,NaN,NaN,NaN,
NaN,NaN,75.924004,33.480000,26.000000,26.000000,NaN,NaN,116.000000,0.000000,NaN,NaN,NaN,NaN,13.877732,20.787592,13.877732,20.787592,NaN,NaN,NaN,
NaN,NaN,75.816002,33.480000,26.000000,26.000000,NaN,NaN,117.000000,0.000000,NaN,NaN,NaN,NaN,13.985734,20.895594,13.985734,20.895594,NaN,NaN,NaN,
NaN,NaN,75.708000,33.480000,26.000000,26.000000,NaN,NaN,118.000000,0.000000,NaN,NaN,NaN,NaN,14.093736,21.003595,14.093736,21.003595,NaN,NaN,NaN,
NaN,NaN,75.599998,33.480000,26.000000,26.000000,NaN,NaN,119.000000,0.000000,NaN,NaN,NaN,NaN,14.201737,21.111597,14.201737,21.111597,NaN,NaN,NaN,
NaN,NaN,75.491997,33.480000,26.000000,26.000000,NaN,NaN,120.000000,0.000000,NaN,NaN,NaN,NaN,14.309739,21.219599,14.309739,21.219599,NaN,NaN,NaN,
NaN,NaN,75.384003,33.480000,26.000000,26.000000,NaN,NaN,121.000000,0.000000,NaN,NaN,NaN,NaN,14.417733,21.327593,14.417733,21.327593,NaN,NaN,NaN,
NaN,NaN,75.276001,33.372002,26.000000,26.000000,NaN,NaN,122.000000,0.000000,NaN,NaN,NaN,NaN,14.570468,21.480328,14.570468,21.480328,NaN,NaN,NaN,
NaN,NaN,75.167999,33.264000,26.000000,26.000000,NaN,NaN,123.000000,0.000000,NaN,NaN,NaN,NaN,14.723206,21.633064,14.723206,21.633064,NaN,NaN,NaN,
NaN,NaN,75.059998,33.155998,26.000000,26.000000,NaN,NaN,124.000000,0.000000,NaN,NaN,NaN,NaN,14.875943,21.785801,14.875943,21.785801,NaN,NaN,NaN,
NaN,NaN,74.952003,33.048000,26.000000,26.000000,NaN,NaN,125.000000,0.000000,NaN,NaN,NaN,NaN,15.028672,21.938532,15.028672,21.938532,NaN,NaN,NaN,
NaN,NaN,74.844002,33.048000,26.000000,26.000000,NaN,NaN,126.000000,0.000000,NaN,NaN,NaN,NaN,15.136674,22.046534,15.136674,22.046534,NaN,NaN,NaN,
NaN,NaN,74.736000,33.048000,26.000000,26.000000,NaN,NaN,127.000000,0.000000,NaN,NaN,NaN,NaN,15.244676,22.154535,15.244676,22.154535,NaN,NaN,NaN,
NaN,NaN,74.627998,33.048000,26.000000,26.000000,NaN,NaN,128.000000,0.000000,NaN,NaN,NaN,NaN,15.352677,22.262537,15.352677,22.262537,NaN,NaN,NaN,
NaN,NaN,74.519997,33.048000,26.000000,26.000000,NaN,NaN,129.000000,0.000000,NaN,NaN,NaN,NaN,15.460679,22.370539,15.460679,22.370539,NaN,NaN,NaN,
NaN,NaN,74.412003,33.048000,26.000000,26.000000,NaN,NaN,130.000000,0.000000,NaN,NaN,NaN,NaN,15.568673,22.478533,15.568673,22.478533,NaN,NaN,NaN,
NaN,NaN,74.304001,33.048000,26.000000,26.000000,NaN,NaN,131.000000,0.000000,NaN,NaN,NaN,NaN,15.676675,22.586535,15.676675,22.586535,NaN,NaN,NaN,
NaN,NaN,74.195999,33.048000,26.000000,26.000000,NaN,NaN,132.000000,0.000000,NaN,NaN,NaN,NaN,15.784677,22.694536,15.784677,22.694536,NaN,NaN,NaN,
NaN,NaN,74.087997,33.048000,26.000000,26.000000,NaN,NaN,133.000000,0.000000,NaN,NaN,NaN,NaN,15.892678,22.802538,15.892678,22.802538,NaN,NaN,NaN,
NaN,NaN,73.980003,33.048000,26.000000,26.000000,NaN,NaN,134.000000,0.000000,NaN,NaN,NaN,NaN,16.000673,22.910532,16.000673,22.910532,NaN,NaN,NaN,
NaN,NaN,73.872002,33.048000,26.000000,26.000000,NaN,NaN,135.000000,0.000000,NaN,NaN,NaN,NaN,16.108675,23.018534,16.108675,23.018534,NaN,NaN,NaN,
NaN,NaN,73.764000,33.048000,26.000000,26.000000,NaN,NaN,136.000000,0.000000,NaN,NaN,NaN,NaN,16.216677,23.126535,16.216677,23.126535,NaN,NaN,NaN,
NaN,NaN,73.655998,33.048000,26.000000,26.000000,NaN,NaN,137.000000,0.000000,NaN,NaN,NaN,NaN,16.324678,23.234537,16.324678,23.234537,NaN,NaN,NaN,
