stack=F27A_1_s4;stackdb=F27A_1_s4_db2;saveTime=3544528989.170000;version=20151224;numHeaderRow=5;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs
,0,0,NaN,0,574,575,76.4,19,0.3,62,0,0,,,,
,1,1,NaN,575,857,283,32.7,11,0.3,62,0,0,,,,
,2,2,NaN,858,1109,252,35.5,6,0.3,62,0,0,,,,
,3,3,NaN,1110,1383,274,32.5,11,0.3,62,0,0,,,,
,4,4,NaN,1384,1806,423,49.7,13,0.3,62,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,sDist3d,pDist,pDist3d,Filament,SetID,GroupID,
NaN,NaN,35.424000,44.172001,35.000000,35.000000,NaN,NaN,26.000000,0.000000,NaN,NaN,NaN,NaN,3.408086,4.305900,-34.436878,-51.614098,NaN,NaN,NaN,
NaN,NaN,35.532001,44.172001,35.000000,35.000000,NaN,NaN,27.000000,0.000000,NaN,NaN,NaN,NaN,3.516088,4.413901,-34.328876,-51.506096,NaN,NaN,NaN,
NaN,NaN,35.639999,44.063999,35.000000,35.000000,NaN,NaN,28.000000,0.000000,NaN,NaN,NaN,NaN,3.668823,4.566636,-34.176140,-51.353363,NaN,NaN,NaN,
NaN,NaN,35.748001,44.063999,35.000000,35.000000,NaN,NaN,29.000000,0.000000,NaN,NaN,NaN,NaN,3.776824,4.674638,-34.068138,-51.245361,NaN,NaN,NaN,
NaN,NaN,35.855999,44.063999,35.000000,35.000000,NaN,NaN,30.000000,0.000000,NaN,NaN,NaN,NaN,3.884822,4.782636,-33.960140,-51.137363,NaN,NaN,NaN,
NaN,NaN,35.964001,43.956001,35.000000,35.000000,NaN,NaN,31.000000,0.000000,NaN,NaN,NaN,NaN,4.037557,4.935370,-33.807407,-50.984627,NaN,NaN,NaN,
NaN,NaN,36.071999,43.848000,35.000000,35.000000,NaN,NaN,32.000000,0.000000,NaN,NaN,NaN,NaN,4.190291,5.088105,-33.654671,-50.831894,NaN,NaN,NaN,
NaN,NaN,36.180000,43.848000,35.000000,35.000000,NaN,NaN,33.000000,0.000000,NaN,NaN,NaN,NaN,4.298293,5.196107,-33.546669,-50.723892,NaN,NaN,NaN,
NaN,NaN,36.287998,43.740002,35.000000,35.000000,NaN,NaN,34.000000,0.000000,NaN,NaN,NaN,NaN,4.451025,5.348839,-33.393936,-50.571159,NaN,NaN,NaN,
NaN,NaN,36.396000,43.632000,34.000000,34.000000,NaN,NaN,35.000000,0.000000,NaN,NaN,NaN,NaN,4.603763,6.360436,-33.241199,-49.559563,NaN,NaN,NaN,
NaN,NaN,36.504002,43.632000,34.000000,34.000000,NaN,NaN,36.000000,0.000000,NaN,NaN,NaN,NaN,4.711765,6.468438,-33.133198,-49.451561,NaN,NaN,NaN,
NaN,NaN,36.612000,43.523998,34.000000,34.000000,NaN,NaN,37.000000,0.000000,NaN,NaN,NaN,NaN,4.864500,6.621172,-32.980465,-49.298824,NaN,NaN,NaN,
NaN,NaN,36.720001,43.523998,34.000000,34.000000,NaN,NaN,38.000000,0.000000,NaN,NaN,NaN,NaN,4.972501,6.729174,-32.872463,-49.190823,NaN,NaN,NaN,
NaN,NaN,36.827999,43.416000,34.000000,34.000000,NaN,NaN,39.000000,0.000000,NaN,NaN,NaN,NaN,5.125233,6.881907,-32.719730,-49.038094,NaN,NaN,NaN,
NaN,NaN,36.936001,43.307999,34.000000,34.000000,NaN,NaN,40.000000,0.000000,NaN,NaN,NaN,NaN,5.277971,7.034644,-32.566994,-48.885353,NaN,NaN,NaN,
NaN,NaN,37.043999,43.307999,34.000000,34.000000,NaN,NaN,41.000000,0.000000,NaN,NaN,NaN,NaN,5.385969,7.142642,-32.458996,-48.777355,NaN,NaN,NaN,
NaN,NaN,37.152000,43.307999,34.000000,34.000000,NaN,NaN,42.000000,0.000000,NaN,NaN,NaN,NaN,5.493970,7.250643,-32.350994,-48.669353,NaN,NaN,NaN,
NaN,NaN,37.259998,43.200001,34.000000,34.000000,NaN,NaN,43.000000,0.000000,NaN,NaN,NaN,NaN,5.646702,7.403376,-32.198261,-48.516624,NaN,NaN,NaN,
NaN,NaN,37.368000,43.091999,34.000000,34.000000,NaN,NaN,44.000000,0.000000,NaN,NaN,NaN,NaN,5.799440,7.556113,-32.045525,-48.363884,NaN,NaN,NaN,
NaN,NaN,37.476002,43.091999,34.000000,34.000000,NaN,NaN,45.000000,0.000000,NaN,NaN,NaN,NaN,5.907442,7.664115,-31.937521,-48.255882,NaN,NaN,NaN,
NaN,NaN,37.584000,43.091999,34.000000,34.000000,NaN,NaN,46.000000,0.000000,NaN,NaN,NaN,NaN,6.015440,7.772113,-31.829523,-48.147884,NaN,NaN,NaN,
NaN,NaN,37.692001,43.091999,34.000000,34.000000,NaN,NaN,47.000000,0.000000,NaN,NaN,NaN,NaN,6.123441,7.880115,-31.721521,-48.039883,NaN,NaN,NaN,
NaN,NaN,37.799999,42.984001,34.000000,34.000000,NaN,NaN,48.000000,0.000000,NaN,NaN,NaN,NaN,6.276173,8.032846,-31.568790,-47.887154,NaN,NaN,NaN,
NaN,NaN,37.908001,42.984001,34.000000,34.000000,NaN,NaN,49.000000,0.000000,NaN,NaN,NaN,NaN,6.384175,8.140848,-31.460789,-47.779152,NaN,NaN,NaN,
NaN,NaN,38.015999,42.984001,34.000000,34.000000,NaN,NaN,50.000000,0.000000,NaN,NaN,NaN,NaN,6.492173,8.248846,-31.352791,-47.671150,NaN,NaN,NaN,
NaN,NaN,38.124001,42.984001,34.000000,34.000000,NaN,NaN,51.000000,0.000000,NaN,NaN,NaN,NaN,6.600174,8.356848,-31.244789,-47.563148,NaN,NaN,NaN,
NaN,NaN,38.231998,42.984001,34.000000,34.000000,NaN,NaN,52.000000,0.000000,NaN,NaN,NaN,NaN,6.708172,8.464846,-31.136791,-47.455154,NaN,NaN,NaN,
NaN,NaN,38.340000,42.875999,34.000000,34.000000,NaN,NaN,53.000000,0.000000,NaN,NaN,NaN,NaN,6.860910,8.617583,-30.984053,-47.302414,NaN,NaN,NaN,
NaN,NaN,38.448002,42.768002,34.000000,34.000000,NaN,NaN,54.000000,0.000000,NaN,NaN,NaN,NaN,7.013645,8.770318,-30.831318,-47.149681,NaN,NaN,NaN,
NaN,NaN,38.556000,42.660000,34.000000,34.000000,NaN,NaN,55.000000,0.000000,NaN,NaN,NaN,NaN,7.166379,8.923053,-30.678583,-46.996944,NaN,NaN,NaN,
NaN,NaN,38.664001,42.660000,34.000000,34.000000,NaN,NaN,56.000000,0.000000,NaN,NaN,NaN,NaN,7.274381,9.031054,-30.570581,-46.888943,NaN,NaN,NaN,
NaN,NaN,38.771999,42.551998,34.000000,34.000000,NaN,NaN,57.000000,0.000000,NaN,NaN,NaN,NaN,7.427116,9.183789,-30.417847,-46.736210,NaN,NaN,NaN,
NaN,NaN,38.880001,42.444000,34.000000,34.000000,NaN,NaN,58.000000,0.000000,NaN,NaN,NaN,NaN,7.579851,9.336524,-30.265112,-46.583473,NaN,NaN,NaN,
NaN,NaN,38.987999,42.335999,34.000000,34.000000,NaN,NaN,59.000000,0.000000,NaN,NaN,NaN,NaN,7.732585,9.489259,-30.112377,-46.430740,NaN,NaN,NaN,
NaN,NaN,39.096001,42.228001,34.000000,34.000000,NaN,NaN,60.000000,0.000000,NaN,NaN,NaN,NaN,7.885320,9.641994,-29.959642,-46.278004,NaN,NaN,NaN,
NaN,NaN,39.203999,42.228001,34.000000,34.000000,NaN,NaN,61.000000,0.000000,NaN,NaN,NaN,NaN,7.993318,9.749991,-29.851645,-46.170006,NaN,NaN,NaN,
NaN,NaN,39.312000,42.228001,34.000000,34.000000,NaN,NaN,62.000000,0.000000,NaN,NaN,NaN,NaN,8.101320,9.857993,-29.743643,-46.062004,NaN,NaN,NaN,
NaN,NaN,39.419998,42.228001,34.000000,34.000000,NaN,NaN,63.000000,0.000000,NaN,NaN,NaN,NaN,8.209318,9.965991,-29.635645,-45.954006,NaN,NaN,NaN,
NaN,NaN,39.528000,42.119999,35.000000,35.000000,NaN,NaN,64.000000,0.000000,NaN,NaN,NaN,NaN,8.362056,10.977589,-29.482906,-44.942410,NaN,NaN,NaN,
NaN,NaN,39.636002,42.012001,36.000000,36.000000,NaN,NaN,65.000000,0.000000,NaN,NaN,NaN,NaN,8.514791,11.989185,-29.330173,-43.930813,NaN,NaN,NaN,
NaN,NaN,39.743999,41.903999,36.000000,36.000000,NaN,NaN,66.000000,0.000000,NaN,NaN,NaN,NaN,8.667525,12.141920,-29.177437,-43.778076,NaN,NaN,NaN,
NaN,NaN,39.852001,41.796001,36.000000,36.000000,NaN,NaN,67.000000,0.000000,NaN,NaN,NaN,NaN,8.820260,12.294655,-29.024704,-43.625343,NaN,NaN,NaN,
NaN,NaN,39.959999,41.688000,36.000000,36.000000,NaN,NaN,68.000000,0.000000,NaN,NaN,NaN,NaN,8.972995,12.447390,-28.871967,-43.472610,NaN,NaN,NaN,
NaN,NaN,40.068001,41.580002,35.000000,35.000000,NaN,NaN,69.000000,0.000000,NaN,NaN,NaN,NaN,9.125730,13.458986,-28.719234,-42.461014,NaN,NaN,NaN,
NaN,NaN,40.175999,41.472000,35.000000,35.000000,NaN,NaN,70.000000,0.000000,NaN,NaN,NaN,NaN,9.278464,13.611721,-28.566498,-42.308277,NaN,NaN,NaN,
NaN,NaN,40.284000,41.363998,35.000000,35.000000,NaN,NaN,71.000000,0.000000,NaN,NaN,NaN,NaN,9.431202,13.764459,-28.413761,-42.155540,NaN,NaN,NaN,
NaN,NaN,40.391998,41.256001,35.000000,35.000000,NaN,NaN,72.000000,0.000000,NaN,NaN,NaN,NaN,9.583934,13.917191,-28.261028,-42.002808,NaN,NaN,NaN,
NaN,NaN,40.500000,41.147999,34.000000,34.000000,NaN,NaN,73.000000,0.000000,NaN,NaN,NaN,NaN,9.736671,14.928787,-28.108292,-40.991211,NaN,NaN,NaN,
NaN,NaN,40.608002,41.040001,34.000000,34.000000,NaN,NaN,74.000000,0.000000,NaN,NaN,NaN,NaN,9.889406,15.081522,-27.955557,-40.838478,NaN,NaN,NaN,
NaN,NaN,40.608002,40.931999,34.000000,34.000000,NaN,NaN,75.000000,0.000000,NaN,NaN,NaN,NaN,9.997408,15.189524,-27.847555,-40.730476,NaN,NaN,NaN,
NaN,NaN,40.716000,40.824001,33.000000,33.000000,NaN,NaN,76.000000,0.000000,NaN,NaN,NaN,NaN,10.150140,16.201120,-27.694824,-39.718880,NaN,NaN,NaN,
NaN,NaN,40.824001,40.716000,34.000000,34.000000,NaN,NaN,77.000000,0.000000,NaN,NaN,NaN,NaN,10.302877,17.212717,-27.542086,-38.707283,NaN,NaN,NaN,
NaN,NaN,40.931999,40.608002,34.000000,34.000000,NaN,NaN,78.000000,0.000000,NaN,NaN,NaN,NaN,10.455609,17.365450,-27.389355,-38.554550,NaN,NaN,NaN,
NaN,NaN,41.040001,40.500000,34.000000,34.000000,NaN,NaN,79.000000,0.000000,NaN,NaN,NaN,NaN,10.608347,17.518187,-27.236616,-38.401810,NaN,NaN,NaN,
NaN,NaN,41.040001,40.391998,34.000000,34.000000,NaN,NaN,80.000000,0.000000,NaN,NaN,NaN,NaN,10.716349,17.626188,-27.128614,-38.293808,NaN,NaN,NaN,
NaN,NaN,41.147999,40.284000,34.000000,34.000000,NaN,NaN,81.000000,0.000000,NaN,NaN,NaN,NaN,10.869081,17.778921,-26.975883,-38.141075,NaN,NaN,NaN,
NaN,NaN,41.256001,40.175999,34.000000,34.000000,NaN,NaN,82.000000,0.000000,NaN,NaN,NaN,NaN,11.021818,17.931658,-26.823145,-37.988342,NaN,NaN,NaN,
NaN,NaN,41.363998,40.068001,35.000000,35.000000,NaN,NaN,83.000000,0.000000,NaN,NaN,NaN,NaN,11.174550,18.943254,-26.670414,-36.976746,NaN,NaN,NaN,
NaN,NaN,41.472000,39.959999,35.000000,35.000000,NaN,NaN,84.000000,0.000000,NaN,NaN,NaN,NaN,11.327288,19.095991,-26.517675,-36.824005,NaN,NaN,NaN,
NaN,NaN,41.580002,39.852001,35.000000,35.000000,NaN,NaN,85.000000,0.000000,NaN,NaN,NaN,NaN,11.480022,19.248726,-26.364941,-36.671272,NaN,NaN,NaN,
NaN,NaN,41.688000,39.743999,35.000000,35.000000,NaN,NaN,86.000000,0.000000,NaN,NaN,NaN,NaN,11.632757,19.401461,-26.212206,-36.518539,NaN,NaN,NaN,
NaN,NaN,41.796001,39.636002,36.000000,36.000000,NaN,NaN,87.000000,0.000000,NaN,NaN,NaN,NaN,11.785492,20.413057,-26.059471,-35.506943,NaN,NaN,NaN,
NaN,NaN,41.903999,39.528000,36.000000,36.000000,NaN,NaN,88.000000,0.000000,NaN,NaN,NaN,NaN,11.938227,20.565794,-25.906736,-35.354202,NaN,NaN,NaN,
NaN,NaN,42.012001,39.419998,35.000000,35.000000,NaN,NaN,89.000000,0.000000,NaN,NaN,NaN,NaN,12.090964,21.577391,-25.753998,-34.342606,NaN,NaN,NaN,
NaN,NaN,42.119999,39.312000,35.000000,35.000000,NaN,NaN,90.000000,0.000000,NaN,NaN,NaN,NaN,12.243696,21.730122,-25.601267,-34.189877,NaN,NaN,NaN,
NaN,NaN,42.119999,39.203999,35.000000,35.000000,NaN,NaN,91.000000,0.000000,NaN,NaN,NaN,NaN,12.351698,21.838123,-25.493265,-34.081875,NaN,NaN,NaN,
NaN,NaN,42.119999,39.096001,35.000000,35.000000,NaN,NaN,92.000000,0.000000,NaN,NaN,NaN,NaN,12.459696,21.946121,-25.385267,-33.973877,NaN,NaN,NaN,
NaN,NaN,42.228001,38.987999,34.000000,34.000000,NaN,NaN,93.000000,0.000000,NaN,NaN,NaN,NaN,12.612433,22.957720,-25.232529,-32.962280,NaN,NaN,NaN,
NaN,NaN,42.335999,38.880001,34.000000,34.000000,NaN,NaN,94.000000,0.000000,NaN,NaN,NaN,NaN,12.765165,23.110451,-25.079798,-32.809547,NaN,NaN,NaN,
NaN,NaN,42.444000,38.771999,34.000000,34.000000,NaN,NaN,95.000000,0.000000,NaN,NaN,NaN,NaN,12.917903,23.263189,-24.927059,-32.656807,NaN,NaN,NaN,
NaN,NaN,42.551998,38.664001,34.000000,34.000000,NaN,NaN,96.000000,0.000000,NaN,NaN,NaN,NaN,13.070635,23.415920,-24.774328,-32.504078,NaN,NaN,NaN,
NaN,NaN,42.660000,38.556000,34.000000,34.000000,NaN,NaN,97.000000,0.000000,NaN,NaN,NaN,NaN,13.223372,23.568659,-24.621590,-32.351341,NaN,NaN,NaN,
NaN,NaN,42.768002,38.448002,34.000000,34.000000,NaN,NaN,98.000000,0.000000,NaN,NaN,NaN,NaN,13.376107,23.721394,-24.468857,-32.198605,NaN,NaN,NaN,
NaN,NaN,42.875999,38.340000,34.000000,34.000000,NaN,NaN,99.000000,0.000000,NaN,NaN,NaN,NaN,13.528842,23.874128,-24.316120,-32.045868,NaN,NaN,NaN,
NaN,NaN,42.875999,38.231998,34.000000,34.000000,NaN,NaN,100.000000,0.000000,NaN,NaN,NaN,NaN,13.636844,23.982130,-24.208118,-31.937868,NaN,NaN,NaN,
NaN,NaN,42.984001,38.124001,34.000000,34.000000,NaN,NaN,101.000000,0.000000,NaN,NaN,NaN,NaN,13.789578,24.134865,-24.055386,-31.785133,NaN,NaN,NaN,
NaN,NaN,43.091999,38.015999,34.000000,34.000000,NaN,NaN,102.000000,0.000000,NaN,NaN,NaN,NaN,13.942313,24.287600,-23.902649,-31.632399,NaN,NaN,NaN,
NaN,NaN,43.200001,37.908001,34.000000,34.000000,NaN,NaN,103.000000,0.000000,NaN,NaN,NaN,NaN,14.095048,24.440334,-23.749916,-31.479664,NaN,NaN,NaN,
NaN,NaN,43.307999,37.799999,34.000000,34.000000,NaN,NaN,104.000000,0.000000,NaN,NaN,NaN,NaN,14.247783,24.593069,-23.597179,-31.326929,NaN,NaN,NaN,
NaN,NaN,43.416000,37.692001,35.000000,35.000000,NaN,NaN,105.000000,0.000000,NaN,NaN,NaN,NaN,14.400517,25.604666,-23.444447,-30.315332,NaN,NaN,NaN,
NaN,NaN,43.523998,37.584000,35.000000,35.000000,NaN,NaN,106.000000,0.000000,NaN,NaN,NaN,NaN,14.553252,25.757401,-23.291710,-30.162598,NaN,NaN,NaN,
NaN,NaN,43.632000,37.476002,35.000000,35.000000,NaN,NaN,107.000000,0.000000,NaN,NaN,NaN,NaN,14.705987,25.910135,-23.138977,-30.009863,NaN,NaN,NaN,
NaN,NaN,43.740002,37.368000,35.000000,35.000000,NaN,NaN,108.000000,0.000000,NaN,NaN,NaN,NaN,14.858725,26.062872,-22.986238,-29.857126,NaN,NaN,NaN,
NaN,NaN,43.848000,37.259998,34.000000,34.000000,NaN,NaN,109.000000,0.000000,NaN,NaN,NaN,NaN,15.011459,27.074469,-22.833504,-28.845530,NaN,NaN,NaN,
NaN,NaN,43.956001,37.152000,34.000000,34.000000,NaN,NaN,110.000000,0.000000,NaN,NaN,NaN,NaN,15.164194,27.227203,-22.680769,-28.692795,NaN,NaN,NaN,
NaN,NaN,44.063999,37.043999,34.000000,34.000000,NaN,NaN,111.000000,0.000000,NaN,NaN,NaN,NaN,15.316929,27.379938,-22.528034,-28.540060,NaN,NaN,NaN,
NaN,NaN,44.172001,36.936001,33.000000,33.000000,NaN,NaN,112.000000,0.000000,NaN,NaN,NaN,NaN,15.469664,28.391535,-22.375299,-27.528463,NaN,NaN,NaN,
NaN,NaN,44.279999,36.936001,33.000000,33.000000,NaN,NaN,113.000000,0.000000,NaN,NaN,NaN,NaN,15.577662,28.499533,-22.267302,-27.420465,NaN,NaN,NaN,
NaN,NaN,44.388000,36.936001,33.000000,33.000000,NaN,NaN,114.000000,0.000000,NaN,NaN,NaN,NaN,15.685663,28.607534,-22.159300,-27.312464,NaN,NaN,NaN,
NaN,NaN,44.495998,36.827999,33.000000,33.000000,NaN,NaN,115.000000,0.000000,NaN,NaN,NaN,NaN,15.838398,28.760269,-22.006565,-27.159729,NaN,NaN,NaN,
NaN,NaN,44.604000,36.720001,33.000000,33.000000,NaN,NaN,116.000000,0.000000,NaN,NaN,NaN,NaN,15.991133,28.913004,-21.853830,-27.006994,NaN,NaN,NaN,
NaN,NaN,44.712002,36.612000,33.000000,33.000000,NaN,NaN,117.000000,0.000000,NaN,NaN,NaN,NaN,16.143871,29.065742,-21.701092,-26.854256,NaN,NaN,NaN,
NaN,NaN,44.820000,36.504002,33.000000,33.000000,NaN,NaN,118.000000,0.000000,NaN,NaN,NaN,NaN,16.296602,29.218473,-21.548361,-26.701525,NaN,NaN,NaN,
NaN,NaN,44.928001,36.504002,33.000000,33.000000,NaN,NaN,119.000000,0.000000,NaN,NaN,NaN,NaN,16.404604,29.326475,-21.440359,-26.593523,NaN,NaN,NaN,
NaN,NaN,45.035999,36.504002,33.000000,33.000000,NaN,NaN,120.000000,0.000000,NaN,NaN,NaN,NaN,16.512602,29.434473,-21.332361,-26.485525,NaN,NaN,NaN,
NaN,NaN,45.144001,36.396000,33.000000,33.000000,NaN,NaN,121.000000,0.000000,NaN,NaN,NaN,NaN,16.665340,29.587212,-21.179623,-26.332787,NaN,NaN,NaN,
NaN,NaN,45.251999,36.287998,33.000000,33.000000,NaN,NaN,122.000000,0.000000,NaN,NaN,NaN,NaN,16.818075,29.739946,-21.026888,-26.180052,NaN,NaN,NaN,
NaN,NaN,45.360001,36.180000,33.000000,33.000000,NaN,NaN,123.000000,0.000000,NaN,NaN,NaN,NaN,16.970810,29.892681,-20.874153,-26.027317,NaN,NaN,NaN,
NaN,NaN,45.467999,36.180000,33.000000,33.000000,NaN,NaN,124.000000,0.000000,NaN,NaN,NaN,NaN,17.078808,30.000679,-20.766155,-25.919319,NaN,NaN,NaN,
NaN,NaN,45.576000,36.180000,33.000000,33.000000,NaN,NaN,125.000000,0.000000,NaN,NaN,NaN,NaN,17.186810,30.108681,-20.658154,-25.811317,NaN,NaN,NaN,
NaN,NaN,45.683998,36.071999,33.000000,33.000000,NaN,NaN,126.000000,0.000000,NaN,NaN,NaN,NaN,17.339544,30.261415,-20.505419,-25.658583,NaN,NaN,NaN,
NaN,NaN,45.792000,35.964001,33.000000,33.000000,NaN,NaN,127.000000,0.000000,NaN,NaN,NaN,NaN,17.492279,30.414150,-20.352684,-25.505848,NaN,NaN,NaN,
NaN,NaN,45.900002,35.855999,33.000000,33.000000,NaN,NaN,128.000000,0.000000,NaN,NaN,NaN,NaN,17.645016,30.566887,-20.199947,-25.353111,NaN,NaN,NaN,
NaN,NaN,46.007999,35.748001,33.000000,33.000000,NaN,NaN,129.000000,0.000000,NaN,NaN,NaN,NaN,17.797749,30.719620,-20.047215,-25.200378,NaN,NaN,NaN,
NaN,NaN,46.116001,35.748001,33.000000,33.000000,NaN,NaN,130.000000,0.000000,NaN,NaN,NaN,NaN,17.905750,30.827621,-19.939213,-25.092377,NaN,NaN,NaN,
NaN,NaN,46.223999,35.639999,33.000000,33.000000,NaN,NaN,131.000000,0.000000,NaN,NaN,NaN,NaN,18.058485,30.980356,-19.786478,-24.939642,NaN,NaN,NaN,
NaN,NaN,46.332001,35.639999,33.000000,33.000000,NaN,NaN,132.000000,0.000000,NaN,NaN,NaN,NaN,18.166487,31.088358,-19.678476,-24.831640,NaN,NaN,NaN,
NaN,NaN,46.439999,35.639999,33.000000,33.000000,NaN,NaN,133.000000,0.000000,NaN,NaN,NaN,NaN,18.274485,31.196356,-19.570478,-24.723642,NaN,NaN,NaN,
NaN,NaN,46.548000,35.639999,33.000000,33.000000,NaN,NaN,134.000000,0.000000,NaN,NaN,NaN,NaN,18.382486,31.304358,-19.462477,-24.615641,NaN,NaN,NaN,
