stack=F27A_1_s6;stackdb=F27A_1_s6_db2;saveTime=3544528990.246000;version=20151224;numHeaderRow=6;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs
,0,0,NaN,0,576,577,75.5,0,0.3,62,0,0,,,,
,1,1,NaN,577,950,374,43.1,0,0.3,62,0,0,,,,
,2,2,NaN,951,1208,258,36.4,0,0.3,62,0,0,,,,
,3,3,NaN,1209,1467,259,30.1,0,0.3,62,0,0,,,,
,4,4,NaN,1468,1904,437,51,0,0.3,62,0,0,,,,
,5,5,NaN,1905,2045,141,19.5,0,0.3,62,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,sDist3d,pDist,pDist3d,Filament,SetID,GroupID,
NaN,NaN,73.223999,17.172001,33.000000,33.000000,NaN,NaN,384.000000,0.000000,NaN,NaN,NaN,NaN,51.463272,87.574402,51.463272,87.574402,NaN,NaN,NaN,
NaN,NaN,73.332001,17.063999,33.000000,33.000000,NaN,NaN,385.000000,0.000000,NaN,NaN,NaN,NaN,51.616013,87.727135,51.616013,87.727135,NaN,NaN,NaN,
NaN,NaN,73.440002,16.955999,33.000000,33.000000,NaN,NaN,386.000000,0.000000,NaN,NaN,NaN,NaN,51.768745,87.879875,51.768745,87.879875,NaN,NaN,NaN,
NaN,NaN,73.547997,16.848000,33.000000,33.000000,NaN,NaN,387.000000,0.000000,NaN,NaN,NaN,NaN,51.921478,88.032600,51.921478,88.032600,NaN,NaN,NaN,
NaN,NaN,73.655998,16.740000,33.000000,33.000000,NaN,NaN,388.000000,0.000000,NaN,NaN,NaN,NaN,52.074215,88.185341,52.074215,88.185341,NaN,NaN,NaN,
NaN,NaN,73.764000,16.632000,33.000000,33.000000,NaN,NaN,389.000000,0.000000,NaN,NaN,NaN,NaN,52.226952,88.338074,52.226952,88.338074,NaN,NaN,NaN,
NaN,NaN,73.872002,16.524000,33.000000,33.000000,NaN,NaN,390.000000,0.000000,NaN,NaN,NaN,NaN,52.379684,88.490814,52.379684,88.490814,NaN,NaN,NaN,
NaN,NaN,73.980003,16.416000,33.000000,33.000000,NaN,NaN,391.000000,0.000000,NaN,NaN,NaN,NaN,52.532421,88.643547,52.532421,88.643547,NaN,NaN,NaN,
NaN,NaN,74.087997,16.308001,33.000000,33.000000,NaN,NaN,392.000000,0.000000,NaN,NaN,NaN,NaN,52.685154,88.796280,52.685154,88.796280,NaN,NaN,NaN,
NaN,NaN,74.195999,16.200001,33.000000,33.000000,NaN,NaN,393.000000,0.000000,NaN,NaN,NaN,NaN,52.837891,88.949013,52.837891,88.949013,NaN,NaN,NaN,
NaN,NaN,74.304001,16.091999,33.000000,33.000000,NaN,NaN,394.000000,0.000000,NaN,NaN,NaN,NaN,52.990627,89.101753,52.990627,89.101753,NaN,NaN,NaN,
NaN,NaN,74.304001,16.091999,33.000000,33.000000,NaN,NaN,395.000000,0.000000,NaN,NaN,NaN,NaN,52.990627,89.101753,52.990627,89.101753,NaN,NaN,NaN,
NaN,NaN,74.412003,16.091999,33.000000,33.000000,NaN,NaN,396.000000,0.000000,NaN,NaN,NaN,NaN,53.098629,89.209755,53.098629,89.209755,NaN,NaN,NaN,
NaN,NaN,74.519997,16.091999,33.000000,33.000000,NaN,NaN,397.000000,0.000000,NaN,NaN,NaN,NaN,53.206623,89.317749,53.206623,89.317749,NaN,NaN,NaN,
NaN,NaN,74.627998,16.091999,33.000000,33.000000,NaN,NaN,398.000000,0.000000,NaN,NaN,NaN,NaN,53.314625,89.425751,53.314625,89.425751,NaN,NaN,NaN,
NaN,NaN,74.736000,15.984000,33.000000,33.000000,NaN,NaN,399.000000,0.000000,NaN,NaN,NaN,NaN,53.467361,89.578484,53.467361,89.578484,NaN,NaN,NaN,
NaN,NaN,74.844002,15.876000,33.000000,33.000000,NaN,NaN,400.000000,0.000000,NaN,NaN,NaN,NaN,53.620094,89.731224,53.620094,89.731224,NaN,NaN,NaN,
NaN,NaN,74.952003,15.768000,33.000000,33.000000,NaN,NaN,401.000000,0.000000,NaN,NaN,NaN,NaN,53.772831,89.883957,53.772831,89.883957,NaN,NaN,NaN,
NaN,NaN,75.059998,15.660000,34.000000,34.000000,NaN,NaN,402.000000,0.000000,NaN,NaN,NaN,NaN,53.925564,90.895554,53.925564,90.895554,NaN,NaN,NaN,
NaN,NaN,75.167999,15.552000,33.000000,33.000000,NaN,NaN,403.000000,0.000000,NaN,NaN,NaN,NaN,54.078300,91.907150,54.078300,91.907150,NaN,NaN,NaN,
NaN,NaN,75.276001,15.444000,33.000000,33.000000,NaN,NaN,404.000000,0.000000,NaN,NaN,NaN,NaN,54.231037,92.059891,54.231037,92.059891,NaN,NaN,NaN,
NaN,NaN,75.384003,15.336000,33.000000,33.000000,NaN,NaN,405.000000,0.000000,NaN,NaN,NaN,NaN,54.383770,92.212624,54.383770,92.212624,NaN,NaN,NaN,
NaN,NaN,75.491997,15.336000,33.000000,33.000000,NaN,NaN,406.000000,0.000000,NaN,NaN,NaN,NaN,54.491764,92.320618,54.491764,92.320618,NaN,NaN,NaN,
NaN,NaN,75.599998,15.336000,33.000000,33.000000,NaN,NaN,407.000000,0.000000,NaN,NaN,NaN,NaN,54.599766,92.428619,54.599766,92.428619,NaN,NaN,NaN,
NaN,NaN,75.708000,15.336000,33.000000,33.000000,NaN,NaN,408.000000,0.000000,NaN,NaN,NaN,NaN,54.707767,92.536621,54.707767,92.536621,NaN,NaN,NaN,
NaN,NaN,75.816002,15.228000,33.000000,33.000000,NaN,NaN,409.000000,0.000000,NaN,NaN,NaN,NaN,54.860504,92.689362,54.860504,92.689362,NaN,NaN,NaN,
NaN,NaN,75.924004,15.120000,33.000000,33.000000,NaN,NaN,410.000000,0.000000,NaN,NaN,NaN,NaN,55.013241,92.842094,55.013241,92.842094,NaN,NaN,NaN,
NaN,NaN,76.031998,15.120000,33.000000,33.000000,NaN,NaN,411.000000,0.000000,NaN,NaN,NaN,NaN,55.121235,92.950089,55.121235,92.950089,NaN,NaN,NaN,
NaN,NaN,76.139999,15.120000,33.000000,33.000000,NaN,NaN,412.000000,0.000000,NaN,NaN,NaN,NaN,55.229237,93.058090,55.229237,93.058090,NaN,NaN,NaN,
NaN,NaN,76.248001,15.120000,33.000000,33.000000,NaN,NaN,413.000000,0.000000,NaN,NaN,NaN,NaN,55.337238,93.166092,55.337238,93.166092,NaN,NaN,NaN,
NaN,NaN,76.356003,15.120000,33.000000,33.000000,NaN,NaN,414.000000,0.000000,NaN,NaN,NaN,NaN,55.445240,93.274094,55.445240,93.274094,NaN,NaN,NaN,
NaN,NaN,76.463997,15.120000,33.000000,33.000000,NaN,NaN,415.000000,0.000000,NaN,NaN,NaN,NaN,55.553234,93.382088,55.553234,93.382088,NaN,NaN,NaN,
NaN,NaN,76.571999,15.120000,33.000000,33.000000,NaN,NaN,416.000000,0.000000,NaN,NaN,NaN,NaN,55.661236,93.490089,55.661236,93.490089,NaN,NaN,NaN,
NaN,NaN,76.680000,15.120000,33.000000,33.000000,NaN,NaN,417.000000,0.000000,NaN,NaN,NaN,NaN,55.769238,93.598091,55.769238,93.598091,NaN,NaN,NaN,
NaN,NaN,76.788002,15.012000,33.000000,33.000000,NaN,NaN,418.000000,0.000000,NaN,NaN,NaN,NaN,55.921974,93.750824,55.921974,93.750824,NaN,NaN,NaN,
NaN,NaN,76.896004,14.904000,33.000000,33.000000,NaN,NaN,419.000000,0.000000,NaN,NaN,NaN,NaN,56.074711,93.903564,56.074711,93.903564,NaN,NaN,NaN,
NaN,NaN,77.003998,14.904000,33.000000,33.000000,NaN,NaN,420.000000,0.000000,NaN,NaN,NaN,NaN,56.182705,94.011559,56.182705,94.011559,NaN,NaN,NaN,
NaN,NaN,77.112000,14.904000,33.000000,33.000000,NaN,NaN,421.000000,0.000000,NaN,NaN,NaN,NaN,56.290707,94.119560,56.290707,94.119560,NaN,NaN,NaN,
NaN,NaN,77.220001,14.904000,33.000000,33.000000,NaN,NaN,422.000000,0.000000,NaN,NaN,NaN,NaN,56.398708,94.227562,56.398708,94.227562,NaN,NaN,NaN,
NaN,NaN,77.328003,14.796000,33.000000,33.000000,NaN,NaN,423.000000,0.000000,NaN,NaN,NaN,NaN,56.551445,94.380295,56.551445,94.380295,NaN,NaN,NaN,
NaN,NaN,77.435997,14.688000,33.000000,33.000000,NaN,NaN,424.000000,0.000000,NaN,NaN,NaN,NaN,56.704178,94.533028,56.704178,94.533028,NaN,NaN,NaN,
NaN,NaN,77.543999,14.580000,33.000000,33.000000,NaN,NaN,425.000000,0.000000,NaN,NaN,NaN,NaN,56.856911,94.685768,56.856911,94.685768,NaN,NaN,NaN,
NaN,NaN,77.652000,14.472000,33.000000,33.000000,NaN,NaN,426.000000,0.000000,NaN,NaN,NaN,NaN,57.009647,94.838501,57.009647,94.838501,NaN,NaN,NaN,
NaN,NaN,77.760002,14.472000,33.000000,33.000000,NaN,NaN,427.000000,0.000000,NaN,NaN,NaN,NaN,57.117649,94.946503,57.117649,94.946503,NaN,NaN,NaN,
NaN,NaN,77.867996,14.472000,33.000000,33.000000,NaN,NaN,428.000000,0.000000,NaN,NaN,NaN,NaN,57.225643,95.054497,57.225643,95.054497,NaN,NaN,NaN,
NaN,NaN,77.975998,14.472000,33.000000,33.000000,NaN,NaN,429.000000,0.000000,NaN,NaN,NaN,NaN,57.333645,95.162498,57.333645,95.162498,NaN,NaN,NaN,
NaN,NaN,78.084000,14.472000,33.000000,33.000000,NaN,NaN,430.000000,0.000000,NaN,NaN,NaN,NaN,57.441647,95.270500,57.441647,95.270500,NaN,NaN,NaN,
NaN,NaN,78.192001,14.364000,33.000000,33.000000,NaN,NaN,431.000000,0.000000,NaN,NaN,NaN,NaN,57.594383,95.423233,57.594383,95.423233,NaN,NaN,NaN,
NaN,NaN,78.300003,14.256000,33.000000,33.000000,NaN,NaN,432.000000,0.000000,NaN,NaN,NaN,NaN,57.747120,95.575974,57.747120,95.575974,NaN,NaN,NaN,
NaN,NaN,78.407997,14.256000,33.000000,33.000000,NaN,NaN,433.000000,0.000000,NaN,NaN,NaN,NaN,57.855114,95.683968,57.855114,95.683968,NaN,NaN,NaN,
NaN,NaN,78.515999,14.148000,34.000000,34.000000,NaN,NaN,434.000000,0.000000,NaN,NaN,NaN,NaN,58.007851,96.695564,58.007851,96.695564,NaN,NaN,NaN,
NaN,NaN,78.624001,14.040000,34.000000,34.000000,NaN,NaN,435.000000,0.000000,NaN,NaN,NaN,NaN,58.160587,96.848297,58.160587,96.848297,NaN,NaN,NaN,
NaN,NaN,78.732002,13.932000,34.000000,34.000000,NaN,NaN,436.000000,0.000000,NaN,NaN,NaN,NaN,58.313324,97.001038,58.313324,97.001038,NaN,NaN,NaN,
NaN,NaN,78.839996,13.932000,34.000000,34.000000,NaN,NaN,437.000000,0.000000,NaN,NaN,NaN,NaN,58.421318,97.109032,58.421318,97.109032,NaN,NaN,NaN,
NaN,NaN,78.947998,13.824000,34.000000,34.000000,NaN,NaN,438.000000,0.000000,NaN,NaN,NaN,NaN,58.574055,97.261765,58.574055,97.261765,NaN,NaN,NaN,
NaN,NaN,79.056000,13.716000,34.000000,34.000000,NaN,NaN,439.000000,0.000000,NaN,NaN,NaN,NaN,58.726791,97.414505,58.726791,97.414505,NaN,NaN,NaN,
NaN,NaN,79.164001,13.608000,34.000000,34.000000,NaN,NaN,440.000000,0.000000,NaN,NaN,NaN,NaN,58.879528,97.567238,58.879528,97.567238,NaN,NaN,NaN,
NaN,NaN,79.272003,13.608000,34.000000,34.000000,NaN,NaN,441.000000,0.000000,NaN,NaN,NaN,NaN,58.987530,97.675240,58.987530,97.675240,NaN,NaN,NaN,
NaN,NaN,79.379997,13.608000,34.000000,34.000000,NaN,NaN,442.000000,0.000000,NaN,NaN,NaN,NaN,59.095524,97.783234,59.095524,97.783234,NaN,NaN,NaN,
NaN,NaN,79.487999,13.608000,34.000000,34.000000,NaN,NaN,443.000000,0.000000,NaN,NaN,NaN,NaN,59.203526,97.891235,59.203526,97.891235,NaN,NaN,NaN,
NaN,NaN,79.596001,13.500000,34.000000,34.000000,NaN,NaN,444.000000,0.000000,NaN,NaN,NaN,NaN,59.356258,98.043976,59.356258,98.043976,NaN,NaN,NaN,
NaN,NaN,79.704002,13.500000,34.000000,34.000000,NaN,NaN,445.000000,0.000000,NaN,NaN,NaN,NaN,59.464260,98.151978,59.464260,98.151978,NaN,NaN,NaN,
NaN,NaN,79.811996,13.392000,34.000000,34.000000,NaN,NaN,446.000000,0.000000,NaN,NaN,NaN,NaN,59.616993,98.304703,59.616993,98.304703,NaN,NaN,NaN,
NaN,NaN,79.919998,13.284000,34.000000,34.000000,NaN,NaN,447.000000,0.000000,NaN,NaN,NaN,NaN,59.769730,98.457443,59.769730,98.457443,NaN,NaN,NaN,
NaN,NaN,80.028000,13.284000,34.000000,34.000000,NaN,NaN,448.000000,0.000000,NaN,NaN,NaN,NaN,59.877731,98.565445,59.877731,98.565445,NaN,NaN,NaN,
NaN,NaN,80.136002,13.284000,34.000000,34.000000,NaN,NaN,449.000000,0.000000,NaN,NaN,NaN,NaN,59.985733,98.673447,59.985733,98.673447,NaN,NaN,NaN,
NaN,NaN,80.244003,13.176000,34.000000,34.000000,NaN,NaN,450.000000,0.000000,NaN,NaN,NaN,NaN,60.138470,98.826180,60.138470,98.826180,NaN,NaN,NaN,
NaN,NaN,80.351997,13.068000,35.000000,35.000000,NaN,NaN,451.000000,0.000000,NaN,NaN,NaN,NaN,60.291199,99.837776,60.291199,99.837776,NaN,NaN,NaN,
NaN,NaN,80.459999,12.960000,35.000000,35.000000,NaN,NaN,452.000000,0.000000,NaN,NaN,NaN,NaN,60.443935,99.990517,60.443935,99.990517,NaN,NaN,NaN,
NaN,NaN,80.568001,12.852000,35.000000,35.000000,NaN,NaN,453.000000,0.000000,NaN,NaN,NaN,NaN,60.596672,100.143250,60.596672,100.143250,NaN,NaN,NaN,
NaN,NaN,80.676003,12.852000,35.000000,35.000000,NaN,NaN,454.000000,0.000000,NaN,NaN,NaN,NaN,60.704674,100.251251,60.704674,100.251251,NaN,NaN,NaN,
NaN,NaN,80.783997,12.744000,35.000000,35.000000,NaN,NaN,455.000000,0.000000,NaN,NaN,NaN,NaN,60.857403,100.403984,60.857403,100.403984,NaN,NaN,NaN,
NaN,NaN,80.891998,12.636000,35.000000,35.000000,NaN,NaN,456.000000,0.000000,NaN,NaN,NaN,NaN,61.010139,100.556717,61.010139,100.556717,NaN,NaN,NaN,
NaN,NaN,81.000000,12.528000,35.000000,35.000000,NaN,NaN,457.000000,0.000000,NaN,NaN,NaN,NaN,61.162876,100.709457,61.162876,100.709457,NaN,NaN,NaN,
NaN,NaN,81.108002,12.528000,35.000000,35.000000,NaN,NaN,458.000000,0.000000,NaN,NaN,NaN,NaN,61.270878,100.817459,61.270878,100.817459,NaN,NaN,NaN,
NaN,NaN,81.216003,12.528000,35.000000,35.000000,NaN,NaN,459.000000,0.000000,NaN,NaN,NaN,NaN,61.378880,100.925461,61.378880,100.925461,NaN,NaN,NaN,
NaN,NaN,81.323997,12.420000,35.000000,35.000000,NaN,NaN,460.000000,0.000000,NaN,NaN,NaN,NaN,61.531612,101.078186,61.531612,101.078186,NaN,NaN,NaN,
NaN,NaN,81.431999,12.420000,35.000000,35.000000,NaN,NaN,461.000000,0.000000,NaN,NaN,NaN,NaN,61.639614,101.186188,61.639614,101.186188,NaN,NaN,NaN,
NaN,NaN,81.540001,12.312000,35.000000,35.000000,NaN,NaN,462.000000,0.000000,NaN,NaN,NaN,NaN,61.792351,101.338928,61.792351,101.338928,NaN,NaN,NaN,
NaN,NaN,81.648003,12.204000,35.000000,35.000000,NaN,NaN,463.000000,0.000000,NaN,NaN,NaN,NaN,61.945084,101.491661,61.945084,101.491661,NaN,NaN,NaN,
NaN,NaN,81.648003,12.204000,35.000000,35.000000,NaN,NaN,464.000000,0.000000,NaN,NaN,NaN,NaN,61.945084,101.491661,61.945084,101.491661,NaN,NaN,NaN,
NaN,NaN,81.755997,12.204000,36.000000,36.000000,NaN,NaN,465.000000,0.000000,NaN,NaN,NaN,NaN,62.053078,102.497475,62.053078,102.497475,NaN,NaN,NaN,
NaN,NaN,81.863998,12.204000,36.000000,36.000000,NaN,NaN,466.000000,0.000000,NaN,NaN,NaN,NaN,62.161079,102.605476,62.161079,102.605476,NaN,NaN,NaN,
NaN,NaN,81.972000,12.204000,36.000000,36.000000,NaN,NaN,467.000000,0.000000,NaN,NaN,NaN,NaN,62.269081,102.713478,62.269081,102.713478,NaN,NaN,NaN,
NaN,NaN,82.080002,12.204000,36.000000,36.000000,NaN,NaN,468.000000,0.000000,NaN,NaN,NaN,NaN,62.377083,102.821480,62.377083,102.821480,NaN,NaN,NaN,
NaN,NaN,82.188004,12.096000,37.000000,37.000000,NaN,NaN,469.000000,0.000000,NaN,NaN,NaN,NaN,62.529819,103.833084,62.529819,103.833084,NaN,NaN,NaN,
NaN,NaN,82.295998,12.096000,37.000000,37.000000,NaN,NaN,470.000000,0.000000,NaN,NaN,NaN,NaN,62.637814,103.941078,62.637814,103.941078,NaN,NaN,NaN,
NaN,NaN,82.403999,12.096000,37.000000,37.000000,NaN,NaN,471.000000,0.000000,NaN,NaN,NaN,NaN,62.745815,104.049080,62.745815,104.049080,NaN,NaN,NaN,
NaN,NaN,82.512001,12.096000,37.000000,37.000000,NaN,NaN,472.000000,0.000000,NaN,NaN,NaN,NaN,62.853817,104.157082,62.853817,104.157082,NaN,NaN,NaN,
NaN,NaN,82.620003,12.096000,37.000000,37.000000,NaN,NaN,473.000000,0.000000,NaN,NaN,NaN,NaN,62.961819,104.265083,62.961819,104.265083,NaN,NaN,NaN,
NaN,NaN,82.727997,12.096000,37.000000,37.000000,NaN,NaN,474.000000,0.000000,NaN,NaN,NaN,NaN,63.069813,104.373077,63.069813,104.373077,NaN,NaN,NaN,
NaN,NaN,82.835999,12.096000,37.000000,37.000000,NaN,NaN,475.000000,0.000000,NaN,NaN,NaN,NaN,63.177814,104.481079,63.177814,104.481079,NaN,NaN,NaN,
NaN,NaN,82.944000,12.096000,37.000000,37.000000,NaN,NaN,476.000000,0.000000,NaN,NaN,NaN,NaN,63.285816,104.589081,63.285816,104.589081,NaN,NaN,NaN,
NaN,NaN,83.052002,12.096000,37.000000,37.000000,NaN,NaN,477.000000,0.000000,NaN,NaN,NaN,NaN,63.393818,104.697083,63.393818,104.697083,NaN,NaN,NaN,
NaN,NaN,83.160004,12.096000,37.000000,37.000000,NaN,NaN,478.000000,0.000000,NaN,NaN,NaN,NaN,63.501820,104.805084,63.501820,104.805084,NaN,NaN,NaN,
NaN,NaN,83.267998,12.096000,37.000000,37.000000,NaN,NaN,479.000000,0.000000,NaN,NaN,NaN,NaN,63.609814,104.913078,63.609814,104.913078,NaN,NaN,NaN,
NaN,NaN,83.375999,12.096000,37.000000,37.000000,NaN,NaN,480.000000,0.000000,NaN,NaN,NaN,NaN,63.717815,105.021080,63.717815,105.021080,NaN,NaN,NaN,
NaN,NaN,83.484001,12.096000,37.000000,37.000000,NaN,NaN,481.000000,0.000000,NaN,NaN,NaN,NaN,63.825817,105.129082,63.825817,105.129082,NaN,NaN,NaN,
NaN,NaN,83.592003,12.096000,37.000000,37.000000,NaN,NaN,482.000000,0.000000,NaN,NaN,NaN,NaN,63.933819,105.237083,63.933819,105.237083,NaN,NaN,NaN,
NaN,NaN,83.699997,12.096000,37.000000,37.000000,NaN,NaN,483.000000,0.000000,NaN,NaN,NaN,NaN,64.041817,105.345078,64.041817,105.345078,NaN,NaN,NaN,
NaN,NaN,83.807999,12.096000,37.000000,37.000000,NaN,NaN,484.000000,0.000000,NaN,NaN,NaN,NaN,64.149818,105.453079,64.149818,105.453079,NaN,NaN,NaN,
NaN,NaN,83.916000,12.096000,37.000000,37.000000,NaN,NaN,485.000000,0.000000,NaN,NaN,NaN,NaN,64.257820,105.561081,64.257820,105.561081,NaN,NaN,NaN,
NaN,NaN,84.024002,12.096000,37.000000,37.000000,NaN,NaN,486.000000,0.000000,NaN,NaN,NaN,NaN,64.365822,105.669083,64.365822,105.669083,NaN,NaN,NaN,
NaN,NaN,84.132004,12.096000,37.000000,37.000000,NaN,NaN,487.000000,0.000000,NaN,NaN,NaN,NaN,64.473824,105.777084,64.473824,105.777084,NaN,NaN,NaN,
NaN,NaN,84.239998,12.096000,37.000000,37.000000,NaN,NaN,488.000000,0.000000,NaN,NaN,NaN,NaN,64.581818,105.885078,64.581818,105.885078,NaN,NaN,NaN,
NaN,NaN,84.348000,12.096000,37.000000,37.000000,NaN,NaN,489.000000,0.000000,NaN,NaN,NaN,NaN,64.689819,105.993080,64.689819,105.993080,NaN,NaN,NaN,
NaN,NaN,84.456001,12.096000,37.000000,37.000000,NaN,NaN,490.000000,0.000000,NaN,NaN,NaN,NaN,64.797821,106.101082,64.797821,106.101082,NaN,NaN,NaN,
NaN,NaN,84.564003,12.096000,37.000000,37.000000,NaN,NaN,491.000000,0.000000,NaN,NaN,NaN,NaN,64.905823,106.209084,64.905823,106.209084,NaN,NaN,NaN,
NaN,NaN,84.671997,12.096000,37.000000,37.000000,NaN,NaN,492.000000,0.000000,NaN,NaN,NaN,NaN,65.013817,106.317078,65.013817,106.317078,NaN,NaN,NaN,
NaN,NaN,84.779999,12.096000,37.000000,37.000000,NaN,NaN,493.000000,0.000000,NaN,NaN,NaN,NaN,65.121819,106.425079,65.121819,106.425079,NaN,NaN,NaN,
NaN,NaN,84.888000,12.096000,37.000000,37.000000,NaN,NaN,494.000000,0.000000,NaN,NaN,NaN,NaN,65.229820,106.533081,65.229820,106.533081,NaN,NaN,NaN,
NaN,NaN,84.996002,12.096000,37.000000,37.000000,NaN,NaN,495.000000,0.000000,NaN,NaN,NaN,NaN,65.337822,106.641083,65.337822,106.641083,NaN,NaN,NaN,
NaN,NaN,85.103996,12.096000,37.000000,37.000000,NaN,NaN,496.000000,0.000000,NaN,NaN,NaN,NaN,65.445816,106.749077,65.445816,106.749077,NaN,NaN,NaN,
NaN,NaN,85.211998,12.096000,37.000000,37.000000,NaN,NaN,497.000000,0.000000,NaN,NaN,NaN,NaN,65.553818,106.857079,65.553818,106.857079,NaN,NaN,NaN,
NaN,NaN,85.320000,12.096000,37.000000,37.000000,NaN,NaN,498.000000,0.000000,NaN,NaN,NaN,NaN,65.661819,106.965080,65.661819,106.965080,NaN,NaN,NaN,
NaN,NaN,85.428001,12.096000,37.000000,37.000000,NaN,NaN,499.000000,0.000000,NaN,NaN,NaN,NaN,65.769821,107.073082,65.769821,107.073082,NaN,NaN,NaN,
NaN,NaN,85.536003,12.096000,37.000000,37.000000,NaN,NaN,500.000000,0.000000,NaN,NaN,NaN,NaN,65.877823,107.181084,65.877823,107.181084,NaN,NaN,NaN,
NaN,NaN,85.643997,12.096000,37.000000,37.000000,NaN,NaN,501.000000,0.000000,NaN,NaN,NaN,NaN,65.985817,107.289078,65.985817,107.289078,NaN,NaN,NaN,
NaN,NaN,85.751999,12.096000,37.000000,37.000000,NaN,NaN,502.000000,0.000000,NaN,NaN,NaN,NaN,66.093819,107.397079,66.093819,107.397079,NaN,NaN,NaN,
NaN,NaN,85.860001,12.096000,37.000000,37.000000,NaN,NaN,503.000000,0.000000,NaN,NaN,NaN,NaN,66.201820,107.505081,66.201820,107.505081,NaN,NaN,NaN,
NaN,NaN,85.968002,12.204000,36.000000,36.000000,NaN,NaN,504.000000,0.000000,NaN,NaN,NaN,NaN,66.354553,108.516678,66.354553,108.516678,NaN,NaN,NaN,
NaN,NaN,85.968002,12.204000,36.000000,36.000000,NaN,NaN,505.000000,0.000000,NaN,NaN,NaN,NaN,66.354553,108.516678,66.354553,108.516678,NaN,NaN,NaN,
NaN,NaN,86.075996,12.096000,37.000000,37.000000,NaN,NaN,506.000000,0.000000,NaN,NaN,NaN,NaN,66.507286,109.528267,66.507286,109.528267,NaN,NaN,NaN,
NaN,NaN,86.183998,12.096000,37.000000,37.000000,NaN,NaN,507.000000,0.000000,NaN,NaN,NaN,NaN,66.615288,109.636269,66.615288,109.636269,NaN,NaN,NaN,
NaN,NaN,86.292000,12.096000,37.000000,37.000000,NaN,NaN,508.000000,0.000000,NaN,NaN,NaN,NaN,66.723289,109.744270,66.723289,109.744270,NaN,NaN,NaN,
NaN,NaN,86.400002,12.096000,37.000000,37.000000,NaN,NaN,509.000000,0.000000,NaN,NaN,NaN,NaN,66.831291,109.852272,66.831291,109.852272,NaN,NaN,NaN,
NaN,NaN,86.508003,12.096000,37.000000,37.000000,NaN,NaN,510.000000,0.000000,NaN,NaN,NaN,NaN,66.939293,109.960274,66.939293,109.960274,NaN,NaN,NaN,
NaN,NaN,86.615997,12.096000,37.000000,37.000000,NaN,NaN,511.000000,0.000000,NaN,NaN,NaN,NaN,67.047287,110.068268,67.047287,110.068268,NaN,NaN,NaN,
NaN,NaN,86.723999,12.096000,37.000000,37.000000,NaN,NaN,512.000000,0.000000,NaN,NaN,NaN,NaN,67.155289,110.176270,67.155289,110.176270,NaN,NaN,NaN,
NaN,NaN,86.832001,12.096000,37.000000,37.000000,NaN,NaN,513.000000,0.000000,NaN,NaN,NaN,NaN,67.263290,110.284271,67.263290,110.284271,NaN,NaN,NaN,
NaN,NaN,86.940002,12.096000,37.000000,37.000000,NaN,NaN,514.000000,0.000000,NaN,NaN,NaN,NaN,67.371292,110.392273,67.371292,110.392273,NaN,NaN,NaN,
NaN,NaN,87.047997,12.204000,37.000000,37.000000,NaN,NaN,515.000000,0.000000,NaN,NaN,NaN,NaN,67.524025,110.545006,67.524025,110.545006,NaN,NaN,NaN,
NaN,NaN,87.155998,12.204000,37.000000,37.000000,NaN,NaN,516.000000,0.000000,NaN,NaN,NaN,NaN,67.632027,110.653008,67.632027,110.653008,NaN,NaN,NaN,
NaN,NaN,87.264000,12.204000,37.000000,37.000000,NaN,NaN,517.000000,0.000000,NaN,NaN,NaN,NaN,67.740028,110.761009,67.740028,110.761009,NaN,NaN,NaN,
NaN,NaN,87.372002,12.204000,37.000000,37.000000,NaN,NaN,518.000000,0.000000,NaN,NaN,NaN,NaN,67.848030,110.869011,67.848030,110.869011,NaN,NaN,NaN,
NaN,NaN,87.480003,12.204000,37.000000,37.000000,NaN,NaN,519.000000,0.000000,NaN,NaN,NaN,NaN,67.956032,110.977013,67.956032,110.977013,NaN,NaN,NaN,
NaN,NaN,87.587997,12.204000,37.000000,37.000000,NaN,NaN,520.000000,0.000000,NaN,NaN,NaN,NaN,68.064026,111.085007,68.064026,111.085007,NaN,NaN,NaN,
NaN,NaN,87.695999,12.204000,37.000000,37.000000,NaN,NaN,521.000000,0.000000,NaN,NaN,NaN,NaN,68.172028,111.193008,68.172028,111.193008,NaN,NaN,NaN,
NaN,NaN,87.804001,12.096000,37.000000,37.000000,NaN,NaN,522.000000,0.000000,NaN,NaN,NaN,NaN,68.324760,111.345749,68.324760,111.345749,NaN,NaN,NaN,
NaN,NaN,87.912003,12.096000,37.000000,37.000000,NaN,NaN,523.000000,0.000000,NaN,NaN,NaN,NaN,68.432762,111.453751,68.432762,111.453751,NaN,NaN,NaN,
NaN,NaN,88.019997,11.988000,37.000000,37.000000,NaN,NaN,524.000000,0.000000,NaN,NaN,NaN,NaN,68.585495,111.606483,68.585495,111.606483,NaN,NaN,NaN,
NaN,NaN,88.127998,11.988000,37.000000,37.000000,NaN,NaN,525.000000,0.000000,NaN,NaN,NaN,NaN,68.693497,111.714485,68.693497,111.714485,NaN,NaN,NaN,
NaN,NaN,88.236000,11.988000,37.000000,37.000000,NaN,NaN,526.000000,0.000000,NaN,NaN,NaN,NaN,68.801498,111.822487,68.801498,111.822487,NaN,NaN,NaN,
