stack=THet2a_s5;stackdb=THet2a_s5_db2;saveTime=3574341881.691000;version=20151224;numHeaderRow=3;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs,
,0,0,NaN,0,730,731,90.4,29,0.3,62,0,0,,,,
,1,1,NaN,731,1648,918,122,31,0.3,62,0,0,,,,
,2,2,NaN,1649,2436,788,91.3,26,0.3,62,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,sDist3d,pDist,pDist3d,Filament,SetID,GroupID,
NaN,NaN,47.088001,91.907997,12.000000,12.000000,NaN,NaN,31.000000,0.000000,NaN,NaN,NaN,NaN,4.082295,4.082295,-27.614885,-30.752342,NaN,NaN,NaN,
NaN,NaN,47.088001,91.800003,12.000000,12.000000,NaN,NaN,32.000000,0.000000,NaN,NaN,NaN,NaN,4.190289,4.190289,-27.506891,-30.644348,NaN,NaN,NaN,
NaN,NaN,47.088001,91.800003,12.000000,12.000000,NaN,NaN,33.000000,0.000000,NaN,NaN,NaN,NaN,4.190289,4.190289,-27.506891,-30.644348,NaN,NaN,NaN,
NaN,NaN,47.088001,91.692001,12.000000,12.000000,NaN,NaN,34.000000,0.000000,NaN,NaN,NaN,NaN,4.298291,4.298291,-27.398890,-30.536346,NaN,NaN,NaN,
NaN,NaN,47.088001,91.584000,12.000000,12.000000,NaN,NaN,35.000000,0.000000,NaN,NaN,NaN,NaN,4.406292,4.406292,-27.290888,-30.428345,NaN,NaN,NaN,
NaN,NaN,47.088001,91.475998,12.000000,12.000000,NaN,NaN,36.000000,0.000000,NaN,NaN,NaN,NaN,4.514294,4.514294,-27.182886,-30.320343,NaN,NaN,NaN,
NaN,NaN,47.088001,91.367996,12.000000,12.000000,NaN,NaN,37.000000,0.000000,NaN,NaN,NaN,NaN,4.622296,4.622296,-27.074884,-30.212341,NaN,NaN,NaN,
NaN,NaN,47.195999,91.260002,12.000000,12.000000,NaN,NaN,38.000000,0.000000,NaN,NaN,NaN,NaN,4.775025,4.775025,-26.922153,-30.059612,NaN,NaN,NaN,
NaN,NaN,47.195999,91.152000,12.000000,12.000000,NaN,NaN,39.000000,0.000000,NaN,NaN,NaN,NaN,4.883027,4.883027,-26.814152,-29.951611,NaN,NaN,NaN,
NaN,NaN,47.195999,91.043999,12.000000,12.000000,NaN,NaN,40.000000,0.000000,NaN,NaN,NaN,NaN,4.991029,4.991029,-26.706150,-29.843609,NaN,NaN,NaN,
NaN,NaN,47.195999,90.935997,12.000000,12.000000,NaN,NaN,41.000000,0.000000,NaN,NaN,NaN,NaN,5.099030,5.099030,-26.598148,-29.735607,NaN,NaN,NaN,
NaN,NaN,47.195999,90.828003,11.000000,11.000000,NaN,NaN,42.000000,0.000000,NaN,NaN,NaN,NaN,5.207025,5.856766,-26.490154,-28.977871,NaN,NaN,NaN,
NaN,NaN,47.195999,90.720001,11.000000,11.000000,NaN,NaN,43.000000,0.000000,NaN,NaN,NaN,NaN,5.315026,5.964767,-26.382153,-28.869869,NaN,NaN,NaN,
NaN,NaN,47.195999,90.612000,11.000000,11.000000,NaN,NaN,44.000000,0.000000,NaN,NaN,NaN,NaN,5.423028,6.072769,-26.274151,-28.761868,NaN,NaN,NaN,
NaN,NaN,47.195999,90.503998,11.000000,11.000000,NaN,NaN,45.000000,0.000000,NaN,NaN,NaN,NaN,5.531030,6.180771,-26.166149,-28.653866,NaN,NaN,NaN,
