stack=THet2a_s8;stackdb=THet2a_s8_db2;saveTime=3574417517.574000;version=20151224;numHeaderRow=3;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs
,0,0,NaN,0,699,700,87.4,17,0.3,62,0,0,,,,
,1,1,NaN,700,1685,986,130.5,0,0.3,62,0,0,,,,
,2,2,NaN,1686,2522,837,95,0,0.3,62,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,sDist3d,pDist,pDist3d,Filament,SetID,GroupID
NaN,NaN,41.147999,92.772003,16.000000,16.000000,NaN,NaN,29.000000,0.000000,NaN,NaN,NaN,NaN,3.803016,7.553122,-28.460350,-43.349541,NaN,NaN,NaN,
NaN,NaN,41.256001,92.664001,15.000000,15.000000,NaN,NaN,30.000000,0.000000,NaN,NaN,NaN,NaN,3.955753,8.318516,-28.307613,-42.584145,NaN,NaN,NaN,
NaN,NaN,41.363998,92.556000,15.000000,15.000000,NaN,NaN,31.000000,0.000000,NaN,NaN,NaN,NaN,4.108488,8.471251,-28.154879,-42.431412,NaN,NaN,NaN,
NaN,NaN,41.363998,92.447998,16.000000,16.000000,NaN,NaN,32.000000,0.000000,NaN,NaN,NaN,NaN,4.216490,9.228988,-28.046877,-41.673672,NaN,NaN,NaN,
NaN,NaN,41.363998,92.339996,16.000000,16.000000,NaN,NaN,33.000000,0.000000,NaN,NaN,NaN,NaN,4.324492,9.336989,-27.938875,-41.565670,NaN,NaN,NaN,
NaN,NaN,41.363998,92.232002,16.000000,16.000000,NaN,NaN,34.000000,0.000000,NaN,NaN,NaN,NaN,4.432486,9.444983,-27.830881,-41.457676,NaN,NaN,NaN,
NaN,NaN,41.472000,92.124001,16.000000,16.000000,NaN,NaN,35.000000,0.000000,NaN,NaN,NaN,NaN,4.585223,9.597720,-27.678144,-41.304939,NaN,NaN,NaN,
NaN,NaN,41.472000,92.015999,16.000000,16.000000,NaN,NaN,36.000000,0.000000,NaN,NaN,NaN,NaN,4.693224,9.705722,-27.570143,-41.196938,NaN,NaN,NaN,
NaN,NaN,41.580002,91.907997,16.000000,16.000000,NaN,NaN,37.000000,0.000000,NaN,NaN,NaN,NaN,4.845962,9.858459,-27.417404,-41.044201,NaN,NaN,NaN,
NaN,NaN,41.580002,91.800003,16.000000,16.000000,NaN,NaN,38.000000,0.000000,NaN,NaN,NaN,NaN,4.953956,9.966454,-27.309410,-40.936207,NaN,NaN,NaN,
NaN,NaN,41.580002,91.800003,16.000000,16.000000,NaN,NaN,39.000000,0.000000,NaN,NaN,NaN,NaN,4.953956,9.966454,-27.309410,-40.936207,NaN,NaN,NaN,
NaN,NaN,41.580002,91.692001,16.000000,16.000000,NaN,NaN,40.000000,0.000000,NaN,NaN,NaN,NaN,5.061958,10.074455,-27.201408,-40.828205,NaN,NaN,NaN,
NaN,NaN,41.580002,91.584000,16.000000,16.000000,NaN,NaN,41.000000,0.000000,NaN,NaN,NaN,NaN,5.169960,10.182457,-27.093407,-40.720203,NaN,NaN,NaN,
NaN,NaN,41.580002,91.475998,16.000000,16.000000,NaN,NaN,42.000000,0.000000,NaN,NaN,NaN,NaN,5.277961,10.290459,-26.985405,-40.612202,NaN,NaN,NaN,
NaN,NaN,41.688000,91.367996,15.000000,15.000000,NaN,NaN,43.000000,0.000000,NaN,NaN,NaN,NaN,5.430696,11.055853,-26.832670,-39.846809,NaN,NaN,NaN,
NaN,NaN,41.688000,91.260002,15.000000,15.000000,NaN,NaN,44.000000,0.000000,NaN,NaN,NaN,NaN,5.538690,11.163847,-26.724676,-39.738815,NaN,NaN,NaN,
NaN,NaN,41.796001,91.152000,15.000000,15.000000,NaN,NaN,45.000000,0.000000,NaN,NaN,NaN,NaN,5.691428,11.316585,-26.571939,-39.586075,NaN,NaN,NaN,
NaN,NaN,41.903999,91.043999,15.000000,15.000000,NaN,NaN,46.000000,0.000000,NaN,NaN,NaN,NaN,5.844162,11.469319,-26.419205,-39.433342,NaN,NaN,NaN,
NaN,NaN,42.012001,90.935997,15.000000,15.000000,NaN,NaN,47.000000,0.000000,NaN,NaN,NaN,NaN,5.996900,11.622057,-26.266466,-39.280602,NaN,NaN,NaN,
NaN,NaN,42.012001,90.828003,15.000000,15.000000,NaN,NaN,48.000000,0.000000,NaN,NaN,NaN,NaN,6.104894,11.730051,-26.158472,-39.172607,NaN,NaN,NaN,
NaN,NaN,42.012001,90.720001,15.000000,15.000000,NaN,NaN,49.000000,0.000000,NaN,NaN,NaN,NaN,6.212896,11.838053,-26.050470,-39.064606,NaN,NaN,NaN,
NaN,NaN,42.119999,90.612000,16.000000,16.000000,NaN,NaN,50.000000,0.000000,NaN,NaN,NaN,NaN,6.365631,12.603447,-25.897736,-38.299213,NaN,NaN,NaN,
NaN,NaN,42.228001,90.503998,16.000000,16.000000,NaN,NaN,51.000000,0.000000,NaN,NaN,NaN,NaN,6.518368,12.756184,-25.744999,-38.146477,NaN,NaN,NaN,
NaN,NaN,42.228001,90.396004,16.000000,16.000000,NaN,NaN,52.000000,0.000000,NaN,NaN,NaN,NaN,6.626362,12.864178,-25.637005,-38.038483,NaN,NaN,NaN,
NaN,NaN,42.228001,90.288002,16.000000,16.000000,NaN,NaN,53.000000,0.000000,NaN,NaN,NaN,NaN,6.734364,12.972179,-25.529003,-37.930481,NaN,NaN,NaN,
NaN,NaN,42.335999,90.180000,16.000000,16.000000,NaN,NaN,54.000000,0.000000,NaN,NaN,NaN,NaN,6.887098,13.124914,-25.376268,-37.777748,NaN,NaN,NaN,
NaN,NaN,42.335999,90.071999,16.000000,16.000000,NaN,NaN,55.000000,0.000000,NaN,NaN,NaN,NaN,6.995100,13.232916,-25.268267,-37.669746,NaN,NaN,NaN,
NaN,NaN,42.444000,89.963997,16.000000,16.000000,NaN,NaN,56.000000,0.000000,NaN,NaN,NaN,NaN,7.147838,13.385653,-25.115528,-37.517006,NaN,NaN,NaN,
NaN,NaN,42.444000,89.856003,16.000000,16.000000,NaN,NaN,57.000000,0.000000,NaN,NaN,NaN,NaN,7.255832,13.493648,-25.007534,-37.409012,NaN,NaN,NaN,
NaN,NaN,42.551998,89.748001,16.000000,16.000000,NaN,NaN,58.000000,0.000000,NaN,NaN,NaN,NaN,7.408566,13.646382,-24.854801,-37.256279,NaN,NaN,NaN,
NaN,NaN,42.551998,89.639999,16.000000,16.000000,NaN,NaN,59.000000,0.000000,NaN,NaN,NaN,NaN,7.516568,13.754384,-24.746799,-37.148277,NaN,NaN,NaN,
NaN,NaN,42.551998,89.531998,16.000000,16.000000,NaN,NaN,60.000000,0.000000,NaN,NaN,NaN,NaN,7.624570,13.862386,-24.638798,-37.040276,NaN,NaN,NaN,
NaN,NaN,42.551998,89.424004,16.000000,16.000000,NaN,NaN,61.000000,0.000000,NaN,NaN,NaN,NaN,7.732564,13.970380,-24.530804,-36.932281,NaN,NaN,NaN,
NaN,NaN,42.551998,89.424004,16.000000,16.000000,NaN,NaN,62.000000,0.000000,NaN,NaN,NaN,NaN,7.732564,13.970380,-24.530804,-36.932281,NaN,NaN,NaN,
NaN,NaN,42.551998,89.316002,16.000000,16.000000,NaN,NaN,63.000000,0.000000,NaN,NaN,NaN,NaN,7.840566,14.078382,-24.422802,-36.824280,NaN,NaN,NaN,
NaN,NaN,42.551998,89.208000,16.000000,16.000000,NaN,NaN,64.000000,0.000000,NaN,NaN,NaN,NaN,7.948567,14.186383,-24.314800,-36.716278,NaN,NaN,NaN,
NaN,NaN,42.551998,89.099998,16.000000,16.000000,NaN,NaN,65.000000,0.000000,NaN,NaN,NaN,NaN,8.056569,14.294385,-24.206799,-36.608276,NaN,NaN,NaN,
NaN,NaN,42.551998,88.991997,16.000000,16.000000,NaN,NaN,66.000000,0.000000,NaN,NaN,NaN,NaN,8.164571,14.402387,-24.098797,-36.500275,NaN,NaN,NaN,
NaN,NaN,42.551998,88.884003,16.000000,16.000000,NaN,NaN,67.000000,0.000000,NaN,NaN,NaN,NaN,8.272565,14.510381,-23.990803,-36.392281,NaN,NaN,NaN,
NaN,NaN,42.551998,88.776001,16.000000,16.000000,NaN,NaN,68.000000,0.000000,NaN,NaN,NaN,NaN,8.380567,14.618382,-23.882801,-36.284279,NaN,NaN,NaN,
NaN,NaN,42.660000,88.667999,16.000000,16.000000,NaN,NaN,69.000000,0.000000,NaN,NaN,NaN,NaN,8.533304,14.771120,-23.730062,-36.131538,NaN,NaN,NaN,
NaN,NaN,42.768002,88.559998,16.000000,16.000000,NaN,NaN,70.000000,0.000000,NaN,NaN,NaN,NaN,8.686042,14.923858,-23.577324,-35.978802,NaN,NaN,NaN,
NaN,NaN,42.768002,88.452003,16.000000,16.000000,NaN,NaN,71.000000,0.000000,NaN,NaN,NaN,NaN,8.794036,15.031852,-23.469330,-35.870808,NaN,NaN,NaN,
NaN,NaN,42.768002,88.344002,16.000000,16.000000,NaN,NaN,72.000000,0.000000,NaN,NaN,NaN,NaN,8.902038,15.139853,-23.361328,-35.762806,NaN,NaN,NaN,
