stack=THet2a_s10;stackdb=THet2a_s10_db2;saveTime=3575522379.098000;version=20151224;numHeaderRow=3;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs
,0,0,NaN,0,684,685,86.1,0,0.3,62,0,0,,,,
,1,1,NaN,685,1676,992,130.6,0,0.3,62,0,0,,,,
,2,2,NaN,1677,2469,793,93.8,0,0.3,62,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,sDist3d,pDist,pDist3d,Filament,SetID,GroupID
NaN,NaN,41.472000,89.208000,13.000000,13.000000,NaN,NaN,9.000000,0.000000,NaN,NaN,NaN,NaN,1.080002,1.729743,-25.152607,-37.015575,NaN,NaN,NaN,
NaN,NaN,41.472000,89.099998,13.000000,13.000000,NaN,NaN,10.000000,0.000000,NaN,NaN,NaN,NaN,1.188004,1.837745,-25.044605,-36.907574,NaN,NaN,NaN,
NaN,NaN,41.472000,88.991997,13.000000,13.000000,NaN,NaN,11.000000,0.000000,NaN,NaN,NaN,NaN,1.296005,1.945746,-24.936604,-36.799572,NaN,NaN,NaN,
NaN,NaN,41.472000,88.884003,13.000000,13.000000,NaN,NaN,12.000000,0.000000,NaN,NaN,NaN,NaN,1.403999,2.053741,-24.828609,-36.691578,NaN,NaN,NaN,
NaN,NaN,41.472000,88.776001,13.000000,13.000000,NaN,NaN,13.000000,0.000000,NaN,NaN,NaN,NaN,1.512001,2.161742,-24.720608,-36.583576,NaN,NaN,NaN,
NaN,NaN,41.472000,88.667999,13.000000,13.000000,NaN,NaN,14.000000,0.000000,NaN,NaN,NaN,NaN,1.620003,2.269744,-24.612606,-36.475574,NaN,NaN,NaN,
NaN,NaN,41.472000,88.559998,13.000000,13.000000,NaN,NaN,15.000000,0.000000,NaN,NaN,NaN,NaN,1.728004,2.377746,-24.504604,-36.367573,NaN,NaN,NaN,
NaN,NaN,41.472000,88.452003,13.000000,13.000000,NaN,NaN,16.000000,0.000000,NaN,NaN,NaN,NaN,1.835999,2.485740,-24.396610,-36.259579,NaN,NaN,NaN,
NaN,NaN,41.472000,88.344002,13.000000,13.000000,NaN,NaN,17.000000,0.000000,NaN,NaN,NaN,NaN,1.944000,2.593741,-24.288609,-36.151577,NaN,NaN,NaN,
NaN,NaN,41.472000,88.236000,13.000000,13.000000,NaN,NaN,18.000000,0.000000,NaN,NaN,NaN,NaN,2.052002,2.701743,-24.180607,-36.043575,NaN,NaN,NaN,
NaN,NaN,41.472000,88.127998,13.000000,13.000000,NaN,NaN,19.000000,0.000000,NaN,NaN,NaN,NaN,2.160004,2.809745,-24.072605,-35.935574,NaN,NaN,NaN,
NaN,NaN,41.363998,88.019997,12.000000,12.000000,NaN,NaN,20.000000,0.000000,NaN,NaN,NaN,NaN,2.312741,3.575139,-23.919868,-35.170181,NaN,NaN,NaN,
NaN,NaN,41.363998,87.912003,12.000000,12.000000,NaN,NaN,21.000000,0.000000,NaN,NaN,NaN,NaN,2.420735,3.683133,-23.811874,-35.062187,NaN,NaN,NaN,
NaN,NaN,41.363998,87.804001,12.000000,12.000000,NaN,NaN,22.000000,0.000000,NaN,NaN,NaN,NaN,2.528737,3.791135,-23.703873,-34.954185,NaN,NaN,NaN,
NaN,NaN,41.363998,87.695999,12.000000,12.000000,NaN,NaN,23.000000,0.000000,NaN,NaN,NaN,NaN,2.636739,3.899137,-23.595871,-34.846184,NaN,NaN,NaN,
NaN,NaN,41.363998,87.587997,12.000000,12.000000,NaN,NaN,24.000000,0.000000,NaN,NaN,NaN,NaN,2.744740,4.007139,-23.487869,-34.738182,NaN,NaN,NaN,
NaN,NaN,41.363998,87.480003,12.000000,12.000000,NaN,NaN,25.000000,0.000000,NaN,NaN,NaN,NaN,2.852734,4.115133,-23.379875,-34.630188,NaN,NaN,NaN,
NaN,NaN,41.363998,87.372002,12.000000,12.000000,NaN,NaN,26.000000,0.000000,NaN,NaN,NaN,NaN,2.960736,4.223135,-23.271873,-34.522186,NaN,NaN,NaN,
NaN,NaN,41.363998,87.264000,12.000000,12.000000,NaN,NaN,27.000000,0.000000,NaN,NaN,NaN,NaN,3.068738,4.331136,-23.163872,-34.414185,NaN,NaN,NaN,
NaN,NaN,41.363998,87.155998,12.000000,12.000000,NaN,NaN,28.000000,0.000000,NaN,NaN,NaN,NaN,3.176739,4.439138,-23.055870,-34.306183,NaN,NaN,NaN,
NaN,NaN,41.472000,87.047997,11.000000,11.000000,NaN,NaN,29.000000,0.000000,NaN,NaN,NaN,NaN,3.329477,5.204532,-22.903131,-33.540787,NaN,NaN,NaN,
NaN,NaN,41.472000,86.940002,11.000000,11.000000,NaN,NaN,30.000000,0.000000,NaN,NaN,NaN,NaN,3.437471,5.312526,-22.795137,-33.432793,NaN,NaN,NaN,
NaN,NaN,41.363998,86.832001,12.000000,12.000000,NaN,NaN,31.000000,0.000000,NaN,NaN,NaN,NaN,3.590209,6.077921,-22.642401,-32.667397,NaN,NaN,NaN,
NaN,NaN,41.363998,86.723999,12.000000,12.000000,NaN,NaN,32.000000,0.000000,NaN,NaN,NaN,NaN,3.698210,6.185923,-22.534399,-32.559395,NaN,NaN,NaN,
NaN,NaN,41.363998,86.615997,12.000000,12.000000,NaN,NaN,33.000000,0.000000,NaN,NaN,NaN,NaN,3.806212,6.293924,-22.426397,-32.451393,NaN,NaN,NaN,
NaN,NaN,41.363998,86.508003,12.000000,12.000000,NaN,NaN,34.000000,0.000000,NaN,NaN,NaN,NaN,3.914206,6.401918,-22.318403,-32.343399,NaN,NaN,NaN,
NaN,NaN,41.472000,86.400002,12.000000,12.000000,NaN,NaN,35.000000,0.000000,NaN,NaN,NaN,NaN,4.066944,6.554656,-22.165665,-32.190662,NaN,NaN,NaN,
NaN,NaN,41.472000,86.292000,12.000000,12.000000,NaN,NaN,36.000000,0.000000,NaN,NaN,NaN,NaN,4.174945,6.662658,-22.057663,-32.082661,NaN,NaN,NaN,
NaN,NaN,41.472000,86.183998,12.000000,12.000000,NaN,NaN,37.000000,0.000000,NaN,NaN,NaN,NaN,4.282947,6.770659,-21.949661,-31.974659,NaN,NaN,NaN,
NaN,NaN,41.472000,86.075996,12.000000,12.000000,NaN,NaN,38.000000,0.000000,NaN,NaN,NaN,NaN,4.390949,6.878661,-21.841660,-31.866657,NaN,NaN,NaN,
NaN,NaN,41.472000,85.968002,12.000000,12.000000,NaN,NaN,39.000000,0.000000,NaN,NaN,NaN,NaN,4.498943,6.986655,-21.733665,-31.758663,NaN,NaN,NaN,
NaN,NaN,41.472000,85.860001,12.000000,12.000000,NaN,NaN,40.000000,0.000000,NaN,NaN,NaN,NaN,4.606945,7.094657,-21.625664,-31.650661,NaN,NaN,NaN,
NaN,NaN,41.472000,85.751999,13.000000,13.000000,NaN,NaN,41.000000,0.000000,NaN,NaN,NaN,NaN,4.714946,7.852393,-21.517662,-30.892925,NaN,NaN,NaN,
NaN,NaN,41.472000,85.643997,13.000000,13.000000,NaN,NaN,42.000000,0.000000,NaN,NaN,NaN,NaN,4.822948,7.960395,-21.409660,-30.784924,NaN,NaN,NaN,
NaN,NaN,41.472000,85.536003,13.000000,13.000000,NaN,NaN,43.000000,0.000000,NaN,NaN,NaN,NaN,4.930942,8.068389,-21.301666,-30.676929,NaN,NaN,NaN,
NaN,NaN,41.472000,85.428001,14.000000,14.000000,NaN,NaN,44.000000,0.000000,NaN,NaN,NaN,NaN,5.038944,8.826125,-21.193665,-29.919193,NaN,NaN,NaN,
NaN,NaN,41.472000,85.320000,14.000000,14.000000,NaN,NaN,45.000000,0.000000,NaN,NaN,NaN,NaN,5.146945,8.934127,-21.085663,-29.811192,NaN,NaN,NaN,
NaN,NaN,41.472000,85.211998,14.000000,14.000000,NaN,NaN,46.000000,0.000000,NaN,NaN,NaN,NaN,5.254947,9.042129,-20.977661,-29.703190,NaN,NaN,NaN,
NaN,NaN,41.472000,85.103996,14.000000,14.000000,NaN,NaN,47.000000,0.000000,NaN,NaN,NaN,NaN,5.362949,9.150130,-20.869659,-29.595188,NaN,NaN,NaN,
NaN,NaN,41.580002,84.996002,14.000000,14.000000,NaN,NaN,48.000000,0.000000,NaN,NaN,NaN,NaN,5.515681,9.302862,-20.716928,-29.442457,NaN,NaN,NaN,
NaN,NaN,41.580002,84.888000,14.000000,14.000000,NaN,NaN,49.000000,0.000000,NaN,NaN,NaN,NaN,5.623682,9.410864,-20.608927,-29.334455,NaN,NaN,NaN,
NaN,NaN,41.580002,84.779999,14.000000,14.000000,NaN,NaN,50.000000,0.000000,NaN,NaN,NaN,NaN,5.731684,9.518866,-20.500925,-29.226454,NaN,NaN,NaN,
NaN,NaN,41.580002,84.671997,14.000000,14.000000,NaN,NaN,51.000000,0.000000,NaN,NaN,NaN,NaN,5.839686,9.626867,-20.392923,-29.118452,NaN,NaN,NaN,
NaN,NaN,41.688000,84.564003,13.000000,13.000000,NaN,NaN,52.000000,0.000000,NaN,NaN,NaN,NaN,5.992415,10.392261,-20.240192,-28.353058,NaN,NaN,NaN,
NaN,NaN,41.796001,84.456001,12.000000,12.000000,NaN,NaN,53.000000,0.000000,NaN,NaN,NaN,NaN,6.145153,11.157655,-20.087456,-27.587666,NaN,NaN,NaN,
NaN,NaN,41.796001,84.348000,12.000000,12.000000,NaN,NaN,54.000000,0.000000,NaN,NaN,NaN,NaN,6.253155,11.265656,-19.979454,-27.479664,NaN,NaN,NaN,
NaN,NaN,41.796001,84.239998,12.000000,12.000000,NaN,NaN,55.000000,0.000000,NaN,NaN,NaN,NaN,6.361156,11.373658,-19.871452,-27.371662,NaN,NaN,NaN,
NaN,NaN,41.796001,84.239998,12.000000,12.000000,NaN,NaN,56.000000,0.000000,NaN,NaN,NaN,NaN,6.361156,11.373658,-19.871452,-27.371662,NaN,NaN,NaN,
NaN,NaN,41.796001,84.132004,12.000000,12.000000,NaN,NaN,57.000000,0.000000,NaN,NaN,NaN,NaN,6.469151,11.481652,-19.763458,-27.263668,NaN,NaN,NaN,
NaN,NaN,41.796001,84.024002,12.000000,12.000000,NaN,NaN,58.000000,0.000000,NaN,NaN,NaN,NaN,6.577152,11.589654,-19.655457,-27.155666,NaN,NaN,NaN,
NaN,NaN,41.688000,83.916000,12.000000,12.000000,NaN,NaN,59.000000,0.000000,NaN,NaN,NaN,NaN,6.729889,11.742392,-19.502720,-27.002928,NaN,NaN,NaN,
NaN,NaN,41.580002,83.807999,12.000000,12.000000,NaN,NaN,60.000000,0.000000,NaN,NaN,NaN,NaN,6.882624,11.895126,-19.349985,-26.850193,NaN,NaN,NaN,
NaN,NaN,41.580002,83.699997,12.000000,12.000000,NaN,NaN,61.000000,0.000000,NaN,NaN,NaN,NaN,6.990626,12.003128,-19.241983,-26.742191,NaN,NaN,NaN,
NaN,NaN,41.580002,83.592003,12.000000,12.000000,NaN,NaN,62.000000,0.000000,NaN,NaN,NaN,NaN,7.098620,12.111122,-19.133989,-26.634197,NaN,NaN,NaN,
NaN,NaN,41.580002,83.484001,12.000000,12.000000,NaN,NaN,63.000000,0.000000,NaN,NaN,NaN,NaN,7.206622,12.219124,-19.025988,-26.526196,NaN,NaN,NaN,
NaN,NaN,41.580002,83.375999,12.000000,12.000000,NaN,NaN,64.000000,0.000000,NaN,NaN,NaN,NaN,7.314623,12.327126,-18.917986,-26.418194,NaN,NaN,NaN,
NaN,NaN,41.580002,83.267998,12.000000,12.000000,NaN,NaN,65.000000,0.000000,NaN,NaN,NaN,NaN,7.422625,12.435127,-18.809984,-26.310192,NaN,NaN,NaN,
NaN,NaN,41.472000,83.160004,12.000000,12.000000,NaN,NaN,66.000000,0.000000,NaN,NaN,NaN,NaN,7.575357,12.587859,-18.657251,-26.157459,NaN,NaN,NaN,
NaN,NaN,41.472000,83.052002,12.000000,12.000000,NaN,NaN,67.000000,0.000000,NaN,NaN,NaN,NaN,7.683359,12.695861,-18.549250,-26.049458,NaN,NaN,NaN,
NaN,NaN,41.363998,82.944000,12.000000,12.000000,NaN,NaN,68.000000,0.000000,NaN,NaN,NaN,NaN,7.836097,12.848598,-18.396511,-25.896721,NaN,NaN,NaN,
NaN,NaN,41.363998,82.835999,12.000000,12.000000,NaN,NaN,69.000000,0.000000,NaN,NaN,NaN,NaN,7.944098,12.956600,-18.288509,-25.788719,NaN,NaN,NaN,
NaN,NaN,41.256001,82.727997,12.000000,12.000000,NaN,NaN,70.000000,0.000000,NaN,NaN,NaN,NaN,8.096833,13.109335,-18.135777,-25.635984,NaN,NaN,NaN,
NaN,NaN,41.256001,82.620003,12.000000,12.000000,NaN,NaN,71.000000,0.000000,NaN,NaN,NaN,NaN,8.204827,13.217329,-18.027782,-25.527990,NaN,NaN,NaN,
NaN,NaN,41.147999,82.512001,12.000000,12.000000,NaN,NaN,72.000000,0.000000,NaN,NaN,NaN,NaN,8.357565,13.370067,-17.875044,-25.375252,NaN,NaN,NaN,
NaN,NaN,41.040001,82.403999,11.000000,11.000000,NaN,NaN,73.000000,0.000000,NaN,NaN,NaN,NaN,8.510300,14.135461,-17.722309,-24.609859,NaN,NaN,NaN,
NaN,NaN,41.040001,82.295998,11.000000,11.000000,NaN,NaN,74.000000,0.000000,NaN,NaN,NaN,NaN,8.618301,14.243463,-17.614307,-24.501858,NaN,NaN,NaN,
NaN,NaN,40.931999,82.188004,11.000000,11.000000,NaN,NaN,75.000000,0.000000,NaN,NaN,NaN,NaN,8.771033,14.396194,-17.461575,-24.349125,NaN,NaN,NaN,
NaN,NaN,40.824001,82.080002,11.000000,11.000000,NaN,NaN,76.000000,0.000000,NaN,NaN,NaN,NaN,8.923768,14.548929,-17.308842,-24.196390,NaN,NaN,NaN,
NaN,NaN,40.824001,81.972000,11.000000,11.000000,NaN,NaN,77.000000,0.000000,NaN,NaN,NaN,NaN,9.031770,14.656931,-17.200840,-24.088388,NaN,NaN,NaN,
NaN,NaN,40.716000,81.863998,11.000000,11.000000,NaN,NaN,78.000000,0.000000,NaN,NaN,NaN,NaN,9.184507,14.809669,-17.048101,-23.935650,NaN,NaN,NaN,
NaN,NaN,40.716000,81.755997,11.000000,11.000000,NaN,NaN,79.000000,0.000000,NaN,NaN,NaN,NaN,9.292509,14.917670,-16.940100,-23.827648,NaN,NaN,NaN,
NaN,NaN,40.608002,81.648003,11.000000,11.000000,NaN,NaN,80.000000,0.000000,NaN,NaN,NaN,NaN,9.445238,15.070399,-16.787371,-23.674919,NaN,NaN,NaN,
NaN,NaN,40.608002,81.540001,11.000000,11.000000,NaN,NaN,81.000000,0.000000,NaN,NaN,NaN,NaN,9.553240,15.178401,-16.679369,-23.566917,NaN,NaN,NaN,
NaN,NaN,40.608002,81.431999,11.000000,11.000000,NaN,NaN,82.000000,0.000000,NaN,NaN,NaN,NaN,9.661242,15.286403,-16.571367,-23.458916,NaN,NaN,NaN,
NaN,NaN,40.608002,81.323997,11.000000,11.000000,NaN,NaN,83.000000,0.000000,NaN,NaN,NaN,NaN,9.769243,15.394404,-16.463366,-23.350914,NaN,NaN,NaN,
NaN,NaN,40.608002,81.216003,11.000000,11.000000,NaN,NaN,84.000000,0.000000,NaN,NaN,NaN,NaN,9.877237,15.502398,-16.355371,-23.242920,NaN,NaN,NaN,
NaN,NaN,40.608002,81.108002,11.000000,11.000000,NaN,NaN,85.000000,0.000000,NaN,NaN,NaN,NaN,9.985239,15.610400,-16.247370,-23.134918,NaN,NaN,NaN,
NaN,NaN,40.608002,81.000000,11.000000,11.000000,NaN,NaN,86.000000,0.000000,NaN,NaN,NaN,NaN,10.093241,15.718402,-16.139368,-23.026917,NaN,NaN,NaN,
NaN,NaN,40.608002,80.891998,11.000000,11.000000,NaN,NaN,87.000000,0.000000,NaN,NaN,NaN,NaN,10.201242,15.826404,-16.031366,-22.918915,NaN,NaN,NaN,
NaN,NaN,40.608002,80.783997,11.000000,11.000000,NaN,NaN,88.000000,0.000000,NaN,NaN,NaN,NaN,10.309244,15.934405,-15.923365,-22.810913,NaN,NaN,NaN,
NaN,NaN,40.608002,80.676003,11.000000,11.000000,NaN,NaN,89.000000,0.000000,NaN,NaN,NaN,NaN,10.417238,16.042400,-15.815371,-22.702919,NaN,NaN,NaN,
NaN,NaN,40.500000,80.568001,10.000000,10.000000,NaN,NaN,90.000000,0.000000,NaN,NaN,NaN,NaN,10.569976,16.807795,-15.662633,-21.937525,NaN,NaN,NaN,
NaN,NaN,40.391998,80.459999,10.000000,10.000000,NaN,NaN,91.000000,0.000000,NaN,NaN,NaN,NaN,10.722713,16.960531,-15.509895,-21.784788,NaN,NaN,NaN,
NaN,NaN,40.391998,80.351997,10.000000,10.000000,NaN,NaN,92.000000,0.000000,NaN,NaN,NaN,NaN,10.830715,17.068533,-15.401894,-21.676786,NaN,NaN,NaN,
NaN,NaN,40.284000,80.244003,10.000000,10.000000,NaN,NaN,93.000000,0.000000,NaN,NaN,NaN,NaN,10.983444,17.221262,-15.249165,-21.524057,NaN,NaN,NaN,
NaN,NaN,40.175999,80.136002,9.000000,9.000000,NaN,NaN,94.000000,0.000000,NaN,NaN,NaN,NaN,11.136182,17.986658,-15.096427,-20.758661,NaN,NaN,NaN,
NaN,NaN,40.175999,80.028000,9.000000,9.000000,NaN,NaN,95.000000,0.000000,NaN,NaN,NaN,NaN,11.244184,18.094660,-14.988425,-20.650660,NaN,NaN,NaN,
NaN,NaN,40.175999,79.919998,9.000000,9.000000,NaN,NaN,96.000000,0.000000,NaN,NaN,NaN,NaN,11.352185,18.202662,-14.880424,-20.542658,NaN,NaN,NaN,
NaN,NaN,40.175999,79.811996,9.000000,9.000000,NaN,NaN,97.000000,0.000000,NaN,NaN,NaN,NaN,11.460187,18.310663,-14.772422,-20.434656,NaN,NaN,NaN,
NaN,NaN,40.175999,79.704002,9.000000,9.000000,NaN,NaN,98.000000,0.000000,NaN,NaN,NaN,NaN,11.568181,18.418657,-14.664428,-20.326662,NaN,NaN,NaN,
NaN,NaN,40.068001,79.596001,9.000000,9.000000,NaN,NaN,99.000000,0.000000,NaN,NaN,NaN,NaN,11.720916,18.571392,-14.511693,-20.173927,NaN,NaN,NaN,
NaN,NaN,40.068001,79.487999,9.000000,9.000000,NaN,NaN,100.000000,0.000000,NaN,NaN,NaN,NaN,11.828918,18.679394,-14.403691,-20.065926,NaN,NaN,NaN,
NaN,NaN,40.068001,79.379997,9.000000,9.000000,NaN,NaN,101.000000,0.000000,NaN,NaN,NaN,NaN,11.936919,18.787395,-14.295690,-19.957924,NaN,NaN,NaN,
NaN,NaN,40.068001,79.272003,9.000000,9.000000,NaN,NaN,102.000000,0.000000,NaN,NaN,NaN,NaN,12.044913,18.895390,-14.187696,-19.849930,NaN,NaN,NaN,
NaN,NaN,39.959999,79.164001,9.000000,9.000000,NaN,NaN,103.000000,0.000000,NaN,NaN,NaN,NaN,12.197651,19.048126,-14.034958,-19.697193,NaN,NaN,NaN,
NaN,NaN,39.852001,79.056000,9.000000,9.000000,NaN,NaN,104.000000,0.000000,NaN,NaN,NaN,NaN,12.350386,19.200861,-13.882223,-19.544458,NaN,NaN,NaN,
NaN,NaN,39.852001,78.947998,9.000000,9.000000,NaN,NaN,105.000000,0.000000,NaN,NaN,NaN,NaN,12.458387,19.308863,-13.774221,-19.436457,NaN,NaN,NaN,
NaN,NaN,39.852001,78.839996,9.000000,9.000000,NaN,NaN,106.000000,0.000000,NaN,NaN,NaN,NaN,12.566389,19.416864,-13.666220,-19.328455,NaN,NaN,NaN,
NaN,NaN,39.852001,78.732002,9.000000,9.000000,NaN,NaN,107.000000,0.000000,NaN,NaN,NaN,NaN,12.674383,19.524858,-13.558226,-19.220461,NaN,NaN,NaN,
NaN,NaN,39.743999,78.624001,9.000000,9.000000,NaN,NaN,108.000000,0.000000,NaN,NaN,NaN,NaN,12.827121,19.677595,-13.405488,-19.067724,NaN,NaN,NaN,
NaN,NaN,39.743999,78.515999,9.000000,9.000000,NaN,NaN,109.000000,0.000000,NaN,NaN,NaN,NaN,12.935122,19.785597,-13.297486,-18.959723,NaN,NaN,NaN,
NaN,NaN,39.743999,78.407997,9.000000,9.000000,NaN,NaN,110.000000,0.000000,NaN,NaN,NaN,NaN,13.043124,19.893599,-13.189485,-18.851721,NaN,NaN,NaN,
NaN,NaN,39.743999,78.300003,9.000000,9.000000,NaN,NaN,111.000000,0.000000,NaN,NaN,NaN,NaN,13.151118,20.001593,-13.081491,-18.743727,NaN,NaN,NaN,
NaN,NaN,39.743999,78.192001,9.000000,9.000000,NaN,NaN,112.000000,0.000000,NaN,NaN,NaN,NaN,13.259120,20.109594,-12.973489,-18.635725,NaN,NaN,NaN,
NaN,NaN,39.743999,78.084000,9.000000,9.000000,NaN,NaN,113.000000,0.000000,NaN,NaN,NaN,NaN,13.367122,20.217596,-12.865487,-18.527723,NaN,NaN,NaN,
NaN,NaN,39.743999,77.975998,9.000000,9.000000,NaN,NaN,114.000000,0.000000,NaN,NaN,NaN,NaN,13.475123,20.325598,-12.757485,-18.419722,NaN,NaN,NaN,
NaN,NaN,39.743999,77.867996,9.000000,9.000000,NaN,NaN,115.000000,0.000000,NaN,NaN,NaN,NaN,13.583125,20.433599,-12.649484,-18.311720,NaN,NaN,NaN,
NaN,NaN,39.743999,77.760002,9.000000,9.000000,NaN,NaN,116.000000,0.000000,NaN,NaN,NaN,NaN,13.691119,20.541594,-12.541490,-18.203726,NaN,NaN,NaN,
NaN,NaN,39.743999,77.652000,9.000000,9.000000,NaN,NaN,117.000000,0.000000,NaN,NaN,NaN,NaN,13.799121,20.649595,-12.433488,-18.095724,NaN,NaN,NaN,
NaN,NaN,39.743999,77.543999,9.000000,9.000000,NaN,NaN,118.000000,0.000000,NaN,NaN,NaN,NaN,13.907123,20.757597,-12.325486,-17.987722,NaN,NaN,NaN,
NaN,NaN,39.743999,77.435997,9.000000,9.000000,NaN,NaN,119.000000,0.000000,NaN,NaN,NaN,NaN,14.015124,20.865599,-12.217484,-17.879721,NaN,NaN,NaN,
NaN,NaN,39.743999,77.328003,9.000000,9.000000,NaN,NaN,120.000000,0.000000,NaN,NaN,NaN,NaN,14.123118,20.973593,-12.109490,-17.771727,NaN,NaN,NaN,
NaN,NaN,39.743999,77.220001,10.000000,10.000000,NaN,NaN,121.000000,0.000000,NaN,NaN,NaN,NaN,14.231120,21.731329,-12.001489,-17.013990,NaN,NaN,NaN,
NaN,NaN,39.743999,77.112000,10.000000,10.000000,NaN,NaN,122.000000,0.000000,NaN,NaN,NaN,NaN,14.339122,21.839331,-11.893487,-16.905989,NaN,NaN,NaN,
NaN,NaN,39.743999,77.003998,10.000000,10.000000,NaN,NaN,123.000000,0.000000,NaN,NaN,NaN,NaN,14.447124,21.947332,-11.785485,-16.797987,NaN,NaN,NaN,
NaN,NaN,39.743999,76.896004,11.000000,11.000000,NaN,NaN,124.000000,0.000000,NaN,NaN,NaN,NaN,14.555118,22.705069,-11.677491,-16.040251,NaN,NaN,NaN,
NaN,NaN,39.743999,76.788002,11.000000,11.000000,NaN,NaN,125.000000,0.000000,NaN,NaN,NaN,NaN,14.663119,22.813070,-11.569489,-15.932249,NaN,NaN,NaN,
NaN,NaN,39.743999,76.680000,11.000000,11.000000,NaN,NaN,126.000000,0.000000,NaN,NaN,NaN,NaN,14.771121,22.921072,-11.461488,-15.824247,NaN,NaN,NaN,
NaN,NaN,39.743999,76.571999,12.000000,12.000000,NaN,NaN,127.000000,0.000000,NaN,NaN,NaN,NaN,14.879123,23.678808,-11.353486,-15.066511,NaN,NaN,NaN,
NaN,NaN,39.743999,76.571999,12.000000,12.000000,NaN,NaN,128.000000,0.000000,NaN,NaN,NaN,NaN,14.879123,23.678808,-11.353486,-15.066511,NaN,NaN,NaN,
NaN,NaN,39.636002,76.463997,12.000000,12.000000,NaN,NaN,129.000000,0.000000,NaN,NaN,NaN,NaN,15.031857,23.831543,-11.200751,-14.913776,NaN,NaN,NaN,
NaN,NaN,39.528000,76.356003,12.000000,12.000000,NaN,NaN,130.000000,0.000000,NaN,NaN,NaN,NaN,15.184589,23.984276,-11.048019,-14.761044,NaN,NaN,NaN,
NaN,NaN,39.419998,76.248001,12.000000,12.000000,NaN,NaN,131.000000,0.000000,NaN,NaN,NaN,NaN,15.337327,24.137012,-10.895282,-14.608307,NaN,NaN,NaN,
NaN,NaN,39.312000,76.139999,12.000000,12.000000,NaN,NaN,132.000000,0.000000,NaN,NaN,NaN,NaN,15.490062,24.289747,-10.742547,-14.455572,NaN,NaN,NaN,
NaN,NaN,39.203999,76.031998,12.000000,12.000000,NaN,NaN,133.000000,0.000000,NaN,NaN,NaN,NaN,15.642799,24.442486,-10.589809,-14.302834,NaN,NaN,NaN,
NaN,NaN,39.096001,75.924004,12.000000,12.000000,NaN,NaN,134.000000,0.000000,NaN,NaN,NaN,NaN,15.795528,24.595215,-10.437080,-14.150105,NaN,NaN,NaN,
NaN,NaN,38.987999,75.816002,12.000000,12.000000,NaN,NaN,135.000000,0.000000,NaN,NaN,NaN,NaN,15.948266,24.747952,-10.284343,-13.997368,NaN,NaN,NaN,
NaN,NaN,38.880001,75.708000,12.000000,12.000000,NaN,NaN,136.000000,0.000000,NaN,NaN,NaN,NaN,16.101002,24.900686,-10.131607,-13.844633,NaN,NaN,NaN,
