originalFile=NGDG450-SCx-NG2-dnGluA2-roi1-zs-dps-82-zm-2_ch1;stack=BD_NGDG450_s19;stackdb=BD_NGDG450_s19_db2;saveTime=3585745926.080000;version=20151224;numObjects=102;numSpines=0;condStr=None;pixelx=NaN;pixely=NaN;pixelz=NaN;voxelx=0.25946;voxely=0.25946;voxelz=3;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
27,otherROI,4,224.03,110.82,125,1,,NaN,,,,,,,,,,,2017-06-26,15:24:30,2017-08-16,15:29:03,3581335470.678000,3585742143.715000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
28,otherROI,4,237.66,193.22,128,1,,NaN,,,,,,,,,,,2017-06-26,15:24:33,2017-08-16,15:29:03,3581335473.574000,3585742143.715000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
29,otherROI,4,221.44,12.522,122,1,,NaN,,,,,,,,,,,2017-06-26,15:24:41,2017-08-16,15:29:03,3581335481.057000,3585742143.715000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
30,otherROI,4,234.74,3.4387,122,1,,NaN,,,,,,,,,,,2017-06-26,15:24:41,2017-08-16,15:29:03,3581335481.927000,3585742143.715000,Default User,new cell -- enters fov from the top; does not appear in next timepoint -- exits fov to the top,,,1,,,,0,,,,,,1,,,,,,1,,,,,
31,otherROI,4,7.3316,141.96,109,1,,NaN,,,,,,,,,,,2017-06-26,15:24:56,2017-08-16,15:29:03,3581335496.866000,3585742143.715000,Default User,new cell -- enters fov from the left,,,,,,,0,,,,,,1,,,,,,1,,,,,
32,otherROI,4,46.909,145.85,95,1,,NaN,,,,,,,,,,,2017-06-26,15:24:59,2017-08-16,15:29:03,3581335499.770000,3585742143.716000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
33,otherROI,4,26.796,159.15,92,1,,NaN,,,,,,,,,,,2017-06-26,15:25:02,2017-08-16,15:29:03,3581335502.587000,3585742143.716000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
34,otherROI,4,47.558,178.29,92,1,,NaN,,,,,,,,,,,2017-06-26,15:25:05,2017-08-16,15:29:03,3581335505.267000,3585742143.716000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
35,otherROI,4,17.388,163.69,107,1,,NaN,,,,,,,,,,,2017-06-26,15:25:15,2017-08-16,15:29:03,3581335515.660000,3585742143.716000,Default User,new cell -- enters fov from the left; does not appear in next timepoint (dies),,,,,,,0,,,,,,1,,,,,,1,,,,,
36,otherROI,4,19.659,88.433,115,1,,NaN,,,,,,,,,,,2017-06-26,15:25:20,2017-08-16,15:29:03,3581335520.590000,3585742143.716000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
37,otherROI,4,40.096,99.138,113,1,,NaN,,,,,,,,,,,2017-06-26,15:25:22,2017-08-16,15:29:03,3581335522.750000,3585742143.717000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
38,otherROI,4,77.727,76.105,95,1,,NaN,,,,,,,,,,,2017-06-26,15:25:26,2017-08-16,15:29:03,3581335526.597000,3585742143.717000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
39,otherROI,4,60.209,41.07,86,1,,NaN,,,,,,,,,,,2017-06-26,15:25:28,2017-08-16,15:29:03,3581335528.759000,3585742143.717000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
40,otherROI,4,29.391,104.33,89,1,,NaN,,,,,,,,,,,2017-06-26,15:25:32,2017-08-16,15:29:03,3581335532.373000,3585742143.717000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
41,otherROI,4,22.254,81.62,85,1,,NaN,,,,,,,,,,,2017-06-26,15:25:34,2017-08-16,15:29:03,3581335534.022000,3585742143.717000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
42,otherROI,4,34.906,134.82,74,1,,NaN,,,,,,,,,,,2017-06-26,15:25:37,2017-08-16,15:29:03,3581335537.103000,3585742143.717000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
43,otherROI,4,39.916,114.23,66,1,,NaN,,,,,,,,,,,2017-06-26,15:25:40,2017-08-16,15:29:03,3581335540.199000,3585742143.718000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
44,otherROI,4,22.903,92.974,59,1,,NaN,,,,,,,,,,,2017-06-26,15:25:43,2017-08-16,15:29:03,3581335543.958000,3585742143.718000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
45,otherROI,4,17.064,147.8,61,1,,NaN,,,,,,,,,,,2017-06-26,15:25:45,2017-08-16,15:29:03,3581335545.953000,3585742143.718000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
46,otherROI,4,27.12,71.239,54,1,,NaN,,,,,,,,,,,2017-06-26,15:25:48,2017-08-16,15:29:03,3581335548.455000,3585742143.718000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
47,otherROI,4,35.23,136.44,56,1,,NaN,,,,,,,,,,,2017-06-26,15:25:50,2017-08-16,15:29:03,3581335550.504000,3585742143.718000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
48,otherROI,4,129.96,175.37,50,1,,NaN,,,,,,,,,,,2017-06-26,15:25:55,2017-08-16,15:29:03,3581335555.913000,3585742143.718000,Default User,,,,1,,,,0,,,,,,3,,,,,,3,,,,,
49,otherROI,4,146.18,162.4,49,1,,NaN,,,,,,,,,,,2017-06-26,15:25:57,2017-08-16,15:29:03,3581335557.187000,3585742143.719000,Default User,,,,1,,,,0,,,,,,1,,,,,,1,,,,,
50,otherROI,4,110.82,200.35,14,1,,NaN,,,,,,,,,,,2017-06-26,15:26:24,2017-08-16,15:29:03,3581335584.758000,3585742143.719000,Default User,,,,1,,,,0,,,,,,3,,,,,,3,,,,,
51,otherROI,4,118.28,249.99,25,1,,NaN,,,,,,,,,,,2017-06-26,15:26:51,2017-08-16,15:29:03,3581335611.567000,3585742143.719000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
52,otherROI,4,125.09,237.01,21,1,,NaN,,,,,,,,,,,2017-06-26,15:26:55,2017-08-16,15:29:03,3581335615.943000,3585742143.719000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
53,otherROI,4,159.8,257.45,21,1,,NaN,,,,,,,,,,,2017-06-26,15:26:59,2017-08-16,15:29:03,3581335619.696000,3585742143.719000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
54,otherROI,4,163.69,236.69,14,1,,NaN,,,,,,,,,,,2017-06-26,15:27:02,2017-08-16,15:29:03,3581335622.991000,3585742143.719000,Default User,cell does not appear in next timepoint (dies),,,,,,,0,,,,,,2,,,,,,2,,,,,
56,otherROI,4,31.337,221.11,14,1,,NaN,,,,,,,,,,,2017-06-26,15:27:15,2017-08-16,15:29:03,3581335635.427000,3585742143.720000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
57,otherROI,4,192.57,240.58,22,1,,NaN,,,,,,,,,,,2017-06-26,15:27:25,2017-08-16,15:29:03,3581335645.701000,3585742143.720000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
58,otherROI,4,47.558,205.22,28,1,,NaN,,,,,,,,,,,2017-06-26,15:27:34,2017-08-16,15:29:03,3581335654.518000,3585742143.720000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
59,otherROI,4,104.33,217.87,42,1,,NaN,,,,,,,,,,,2017-06-26,15:27:39,2017-08-16,15:29:03,3581335659.985000,3585742143.720000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
60,otherROI,4,85.837,237.98,40,1,,NaN,,,,,,,,,,,2017-06-26,15:27:43,2017-08-16,15:29:03,3581335663.439000,3585742143.720000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
61,otherROI,4,136.44,159.15,73,1,,NaN,,,,,,,,,,,2017-06-26,15:28:01,2017-08-16,15:29:03,3581335681.272000,3585742143.720000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
62,otherROI,4,144.23,181.21,95,1,,NaN,,,,,,,,,,,2017-06-26,15:28:07,2017-08-16,15:29:03,3581335687.955000,3585742143.721000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
63,otherROI,4,135.47,173.1,110,1,,NaN,,,,,,,,,,,2017-06-26,15:28:25,2017-08-16,15:29:03,3581335705.210000,3585742143.721000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
64,otherROI,4,92.325,226.95,114,1,,NaN,,,,,,,,,,,2017-06-26,15:28:27,2017-08-16,15:29:03,3581335707.269000,3585742143.721000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
65,otherROI,4,139.36,250.63,115,1,,NaN,,,,,,,,,,,2017-06-26,15:28:29,2017-08-16,15:29:03,3581335709.645000,3585742143.721000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
66,otherROI,4,151.37,248.69,103,1,,NaN,,,,,,,,,,,2017-06-26,15:28:34,2017-08-16,15:29:03,3581335714.520000,3585742143.721000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
67,otherROI,4,168.56,253.88,105,1,,NaN,,,,,,,,,,,2017-06-26,15:28:36,2017-08-16,15:29:03,3581335716.357000,3585742143.721000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
69,otherROI,4,132.55,185.43,128,1,,NaN,,,,,,,,,,,2017-06-26,15:28:42,2017-08-16,15:29:03,3581335722.254000,3585742143.722000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
71,otherROI,4,263.29,202.62,126,1,,NaN,,,,,,,,,,,2017-06-26,15:28:48,2017-08-16,15:29:03,3581335728.520000,3585742143.722000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
72,otherROI,4,207.16,223.38,118,1,,NaN,,,,,,,,,,,2017-06-26,15:28:54,2017-08-16,15:29:03,3581335734.304000,3585742143.722000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
73,otherROI,4,209.76,193.86,109,1,,NaN,,,,,,,,,,,2017-06-26,15:28:58,2017-08-16,15:29:03,3581335738.803000,3585742143.722000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
74,otherROI,4,197.43,170.51,99,1,,NaN,,,,,,,,,,,2017-06-26,15:29:01,2017-08-16,15:29:03,3581335741.161000,3585742143.722000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
75,otherROI,4,209.76,216.25,94,1,,NaN,,,,,,,,,,,2017-06-26,15:29:07,2017-08-16,15:29:03,3581335747.395000,3585742143.722000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
76,otherROI,4,233.12,258.1,89,1,,NaN,,,,,,,,,,,2017-06-26,15:29:10,2017-08-16,15:29:03,3581335750.249000,3585742143.723000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
77,otherROI,4,198.41,261.02,85,1,,NaN,,,,,,,,,,,2017-06-26,15:29:14,2017-08-16,15:29:03,3581335754.643000,3585742143.723000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
78,otherROI,4,187.38,260.37,85,1,,NaN,,,,,,,,,,,2017-06-26,15:29:15,2017-08-16,15:29:03,3581335755.081000,3585742143.723000,Default User,new cell -- divides from cell 142,,,,,,,0,,,,,,1,,,,,,1,,,,,
79,otherROI,4,206.19,178.29,71,1,,NaN,,,,,,,,,,,2017-06-26,15:29:23,2017-08-16,15:29:03,3581335763.555000,3585742143.723000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
80,otherROI,4,258.42,198.41,51,1,,NaN,,,,,,,,,,,2017-06-26,15:29:30,2017-08-16,15:29:03,3581335770.597000,3585742143.723000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
82,otherROI,4,193.54,58.263,27,2,,NaN,,,,,,,,,,,2017-06-26,15:30:15,2017-08-16,15:29:03,3581335815.072000,3585742143.723000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
83,otherROI,4,74.159,19.659,35,2,,NaN,,,,,,,,,,,2017-06-26,15:30:34,2017-08-16,15:29:03,3581335834.394000,3585742143.724000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
