originalFile=NGDG450-SCx-NG2-dnGluA2-roi1-zs-dps76-zm-2_ch1;stack=BD_NGDG450_s17;stackdb=BD_NGDG450_s17_db2;saveTime=3585745925.947000;version=20151224;numObjects=104;numSpines=0;condStr=None;pixelx=NaN;pixely=NaN;pixelz=NaN;voxelx=0.25946;voxely=0.25946;voxelz=3;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
25,otherROI,4,216.84,54.354,119,1,,NaN,,,,,,,,,,,2017-06-26,14:43:35,2017-08-16,15:29:03,3581333015.255000,3585742143.680000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
26,otherROI,4,213.96,8.844,123,1,,NaN,,,,,,,,,,,2017-06-26,14:43:39,2017-08-16,15:29:03,3581333019.011000,3585742143.680000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
27,otherROI,4,259.47,89.608,123,1,,NaN,,,,,,,,,,,2017-06-26,14:43:41,2017-08-16,15:29:03,3581333021.024000,3585742143.680000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
28,otherROI,4,214.92,101.79,128,1,,NaN,,,,,,,,,,,2017-06-26,14:43:43,2017-08-16,15:29:03,3581333023.049000,3585742143.680000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
29,otherROI,4,179.35,149.54,122,1,,NaN,,,,,,,,,,,2017-06-26,14:43:48,2017-08-16,15:29:03,3581333028.567000,3585742143.681000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
30,otherROI,4,238.96,129.67,110,1,,NaN,,,,,,,,,,,2017-06-26,14:43:53,2017-08-16,15:29:03,3581333033.426000,3585742143.681000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
31,otherROI,4,68.776,56.277,128,1,,NaN,,,,,,,,,,,2017-06-26,14:45:35,2017-08-16,15:29:03,3581333135.873000,3585742143.681000,Default User,cell does not appear in next timepoint -- exits below fov (z-direction),,,1,,,,0,,,,,,1,,,,,,1,,,,,
32,otherROI,4,130.63,128.07,128,1,,NaN,,,,,,,,,,,2017-06-26,14:45:37,2017-08-16,15:29:03,3581333137.586000,3585742143.681000,Default User,cell does not appear in next timepoint -- exits below fov (z-direction),,,1,,,,0,,,,,,1,,,,,,1,,,,,
33,otherROI,4,113.97,129.35,128,1,,NaN,,,,,,,,,,,2017-06-26,14:45:39,2017-08-16,15:29:03,3581333139.814000,3585742143.681000,Default User,unsure -- new cell -- divides from cell 44; cell does not appear in next timepoint -- exits below fov (z-direction),,,1,,,,0,,,,,,1,,,,,,1,,,,,
34,otherROI,4,69.096,42.496,122,1,,NaN,,,,,,,,,,,2017-06-26,14:45:42,2017-08-16,15:29:03,3581333142.215000,3585742143.681000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
35,otherROI,4,12.69,82.877,114,1,,NaN,,,,,,,,,,,2017-06-26,14:45:44,2017-08-16,15:29:03,3581333144.809000,3585742143.682000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
36,otherROI,4,36.086,102.75,108,1,,NaN,,,,,,,,,,,2017-06-26,14:45:51,2017-08-16,15:29:03,3581333151.225000,3585742143.682000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
37,otherROI,4,5.9596,137.68,106,1,,NaN,,,,,,,,,,,2017-06-26,14:45:54,2017-08-16,15:29:03,3581333154.916000,3585742143.682000,Default User,cell does not apper in next timepoint -- exits fov to the left,,,1,,,,0,,,,,,3,,,,,,3,,,,,
38,otherROI,4,22.625,154.67,92,1,,NaN,,,,,,,,,,,2017-06-26,14:45:59,2017-08-16,15:29:03,3581333159.154000,3585742143.682000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
39,otherROI,4,40.573,175.82,91,1,,NaN,,,,,,,,,,,2017-06-26,14:46:02,2017-08-16,15:29:03,3581333162.276000,3585742143.682000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
40,otherROI,4,39.932,140.57,97,1,,NaN,,,,,,,,,,,2017-06-26,14:46:03,2017-08-16,15:29:03,3581333163.840000,3585742143.682000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
41,otherROI,4,32.881,129.35,73,1,,NaN,,,,,,,,,,,2017-06-26,14:46:11,2017-08-16,15:29:03,3581333171.528000,3585742143.683000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
42,otherROI,4,34.804,134.48,53,1,,NaN,,,,,,,,,,,2017-06-26,14:46:15,2017-08-16,15:29:03,3581333175.367000,3585742143.683000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
