originalFile=C:MapManager:MapManagerMaps:Nancy:rr58b:raw:rr58b_s7_ch1.tif;stack=rr58b_s7;stackdb=rr58b_s7_db2;saveTime=3583986385.022000;version=20151224;numObjects=304;numSpines=228;condStr=None;pixelx=1024;pixely=1024;pixelz=60;voxelx=0.12;voxely=0.12;voxelz=1;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
27,controlPnt,2,66.839,87.627,40,1,,0,779,104.93,40.544,,,center,0,66.84,87.6,40,2015-11-01,13:26:03,2015-11-01,13:26:03,3529229163.211000,3529229163.211000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
28,controlPnt,2,66.747,90.564,41,1,,0,805,108.38,43.991,,,center,0,66.72,90.6,41,2015-11-01,13:26:05,2015-11-01,13:26:05,3529229165.435000,3529229165.435000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
29,controlPnt,2,66.38,93.226,46,1,,0,829,111.17,46.78,,,center,0,66.36,93.24,46,2015-11-01,13:26:08,2015-11-01,13:26:08,3529229168.344000,3529229168.344000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
30,controlPnt,2,65.645,95.888,47,1,,0,855,114.42,50.029,,,center,0,65.64,95.88,47,2015-11-01,13:26:10,2015-11-01,13:26:10,3529229170.723000,3529229170.723000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
31,controlPnt,2,65.186,98.734,51,1,,0,882,118.13,53.745,,,center,0,65.16,98.76,51,2015-11-01,13:26:15,2015-11-01,13:26:15,3529229175.316000,3529229175.316000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
32,controlPnt,2,64.177,101.03,51,1,,0,903,121.08,56.692,,,center,0,64.2,101.04,51,2015-11-01,13:26:16,2015-11-01,13:26:16,3529229176.659000,3529229176.659000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
33,controlPnt,2,64.544,104.42,51,1,,0,932,124.89,60.499,,,center,0,64.56,104.4,51,2015-11-01,13:26:17,2015-11-01,13:26:17,3529229177.585000,3529229177.585000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
34,controlPnt,2,64.452,106.44,51,1,,0,950,127.08,62.689,,,center,0,64.44,106.44,51,2015-11-01,13:26:18,2015-11-01,13:26:18,3529229178.328000,3529229178.328000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
35,pivotPnt,3,83.76,101.76,41,1,,1,1312,,0,,,,,,,,2015-11-01,13:26:19,2015-11-01,13:28:37,3529229179.838000,3529229317.377000,Nancy Luo,,,,,,,,,,,,,,,,,,,,,,,,,
36,controlPnt,2,122.56,82.119,41,1,,1,951,0,-50.529,,,center,0,122.52,82.08,41,2015-11-01,13:26:25,2015-11-01,13:26:25,3529229185.340000,3529229185.342000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
37,controlPnt,2,119.25,83.129,41,1,,1,978,3.6874,-46.841,,,center,0,119.28,83.16,41,2015-11-01,13:26:26,2015-11-01,13:26:26,3529229186.280000,3529229186.282000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
38,controlPnt,2,116.59,84.597,41,1,,1,1002,7.0935,-43.435,,,center,0,116.64,84.6,41,2015-11-01,13:26:27,2015-11-01,13:26:27,3529229187.104000,3529229187.105000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
39,controlPnt,2,112.64,83.955,41,1,,1,1036,11.401,-39.127,,,center,0,112.68,84,41,2015-11-01,13:26:27,2015-11-01,13:26:27,3529229187.837000,3529229187.837000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
40,controlPnt,2,109.8,84.689,41,1,,1,1061,14.679,-35.85,,,center,0,109.8,84.72,41,2015-11-01,13:26:28,2015-11-01,13:26:28,3529229188.412000,3529229188.412000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
41,controlPnt,2,104.75,86.433,41,1,,1,1106,20.953,-29.576,,,center,0,104.76,86.4,41,2015-11-01,13:26:29,2015-11-01,13:26:29,3529229189.133000,3529229189.133000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
42,controlPnt,2,101.81,88.636,41,1,,1,1138,25.618,-24.911,,,center,0,101.76,88.68,41,2015-11-01,13:26:29,2015-11-01,13:26:29,3529229189.950000,3529229189.950000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
43,controlPnt,2,98.324,91.115,39,1,,1,1171,30.402,-20.127,,,center,0,98.28,91.08,39,2015-11-01,13:26:32,2015-11-01,13:26:32,3529229192.407000,3529229192.407000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
44,controlPnt,2,95.111,91.666,39,1,,1,1198,33.771,-16.758,,,center,0,95.16,91.68,39,2015-11-01,13:26:33,2015-11-01,13:26:33,3529229193.163000,3529229193.163000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
45,controlPnt,2,91.99,93.134,37,1,,1,1225,37.586,-12.942,,,center,0,92.04,93.12,37,2015-11-01,13:26:34,2015-11-01,13:26:34,3529229194.904000,3529229194.904000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
46,controlPnt,2,89.787,94.97,37,1,,1,1245,40.612,-9.9168,,,center,0,89.76,94.92,37,2015-11-01,13:26:35,2015-11-01,13:26:35,3529229195.468000,3529229195.468000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
47,controlPnt,2,87.859,97.265,39,1,,1,1266,43.807,-6.7215,,,center,0,87.84,97.32,39,2015-11-01,13:26:39,2015-11-01,13:26:39,3529229199.417000,3529229199.417000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
48,controlPnt,2,86.207,100.2,39,1,,1,1291,47.483,-3.0462,,,center,0,86.16,100.2,39,2015-11-01,13:26:40,2015-11-01,13:26:40,3529229200.348000,3529229200.348000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
49,controlPnt,2,82.443,101.95,41,1,,1,1323,52.048,1.5188,,,center,0,82.44,102,41,2015-11-01,13:26:41,2015-11-01,13:26:41,3529229201.892000,3529229201.892000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
50,controlPnt,2,79.873,103.78,43,1,,1,1350,55.764,5.2353,,,center,0,79.92,103.8,43,2015-11-01,13:26:45,2015-11-01,13:26:45,3529229205.106000,3529229205.106000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
51,controlPnt,2,75.192,105.07,43,1,,1,1391,61.161,10.632,,,center,0,75.24,105.12,43,2015-11-01,13:26:45,2015-11-01,13:26:45,3529229205.936000,3529229205.936000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
52,controlPnt,2,71.52,105.43,48,1,,1,1423,65.228,14.7,,,center,0,71.52,105.48,48,2015-11-01,13:26:52,2015-11-01,13:26:52,3529229212.412000,3529229212.413000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
53,controlPnt,2,67.206,105.99,50,1,,1,1461,70.315,19.786,,,center,0,67.2,105.96,50,2015-11-01,13:26:54,2015-11-01,13:26:54,3529229214.500000,3529229214.500000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
54,controlPnt,2,65.095,106.63,52,1,,1,1480,72.872,22.343,,,center,0,65.04,106.68,52,2015-11-01,13:26:56,2015-11-01,13:26:56,3529229216.392000,3529229216.392000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
55,pivotPnt,3,37.68,74.76,46,1,,2,1784,,0,,,,,,,,2015-11-01,13:26:58,2015-11-01,13:28:43,3529229218.745000,3529229323.412000,Nancy Luo,,,,,,,,,,,,,,,,,,,,,,,,,
56,controlPnt,2,67.171,58.473,19,1,,2,1481,0,-41.092,,,center,0,67.2,58.44,19,2015-11-01,13:27:12,2015-11-01,13:27:12,3529229232.626000,3529229232.627000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
57,controlPnt,2,64.555,59.988,19,1,,2,1506,3.5965,-37.496,,,center,0,64.56,60,19,2015-11-01,13:27:13,2015-11-01,13:27:13,3529229233.231000,3529229233.231000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
58,controlPnt,2,60.286,62.053,19,1,,2,1543,8.7615,-32.331,,,center,0,60.24,62.04,19,2015-11-01,13:27:13,2015-11-01,13:27:13,3529229233.974000,3529229233.974000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
59,controlPnt,2,58.427,63.637,21,1,,2,1564,11.659,-29.434,,,center,0,58.44,63.6,21,2015-11-01,13:27:15,2015-11-01,13:27:15,3529229235.109000,3529229235.109000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
60,controlPnt,2,54.71,65.977,21,1,,2,1597,16.443,-24.649,,,center,0,54.72,66,21,2015-11-01,13:27:15,2015-11-01,13:27:15,3529229235.836000,3529229235.836000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
61,controlPnt,2,52.851,68.111,21,1,,2,1619,19.539,-21.553,,,center,0,52.8,68.16,21,2015-11-01,13:27:20,2015-11-01,13:27:20,3529229240.072000,3529229240.072000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
62,controlPnt,2,50.166,69.282,34,1,,2,1654,23.955,-17.137,,,center,0,50.16,69.24,34,2015-11-01,13:27:30,2015-11-01,13:27:30,3529229250.549000,3529229250.550000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
63,controlPnt,2,46.655,68.938,40,1,,2,1685,27.853,-13.239,,,center,0,46.68,68.88,40,2015-11-01,13:27:42,2015-11-01,13:27:42,3529229262.997000,3529229262.998000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
64,controlPnt,2,42.387,69.282,40,1,,2,1722,32.62,-8.4718,,,center,0,42.36,69.24,40,2015-11-01,13:27:43,2015-11-01,13:27:43,3529229263.763000,3529229263.763000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
65,controlPnt,2,39.977,70.659,41,1,,2,1746,35.927,-5.165,,,center,0,39.96,70.68,41,2015-11-01,13:27:45,2015-11-01,13:27:45,3529229265.105000,3529229265.105000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
66,controlPnt,2,39.151,72.931,44,1,,2,1766,38.555,-2.5371,,,center,0,39.12,72.96,44,2015-11-01,13:27:49,2015-11-01,13:27:49,3529229269.837000,3529229269.837000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
67,controlPnt,2,36.672,75.753,44,1,,2,1793,42.52,1.4279,,,center,0,36.72,75.72,44,2015-11-01,13:27:50,2015-11-01,13:27:50,3529229270.642000,3529229270.642000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
68,controlPnt,2,34.469,79.333,44,1,,2,1825,47.234,6.142,,,center,0,34.44,79.32,44,2015-11-01,13:27:51,2015-11-01,13:27:51,3529229271.437000,3529229271.437000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
69,controlPnt,2,31.784,81.398,47,1,,2,1850,50.86,9.7676,,,center,0,31.8,81.36,47,2015-11-01,13:27:53,2015-11-01,13:27:53,3529229273.238000,3529229273.238000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
70,controlPnt,2,28.962,83.739,47,1,,2,1880,55.085,13.993,,,center,0,28.92,83.76,47,2015-11-01,13:27:54,2015-11-01,13:27:54,3529229274.034000,3529229274.034000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
71,controlPnt,2,25.864,84.565,48,1,,2,1907,58.603,17.511,,,center,0,25.92,84.6,48,2015-11-01,13:27:55,2015-11-01,13:27:55,3529229275.383000,3529229275.383000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
72,controlPnt,2,22.766,85.46,50,1,,2,1940,62.99,21.898,,,center,0,22.8,85.44,50,2015-11-01,13:28:00,2015-11-01,13:28:00,3529229280.599000,3529229280.599000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
73,controlPnt,2,18.635,86.286,50,1,,2,1976,67.935,26.843,,,center,0,18.6,86.28,50,2015-11-01,13:28:01,2015-11-01,13:28:01,3529229281.547000,3529229281.547000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
74,controlPnt,2,14.023,86.768,58,1,,2,2015,73.191,32.099,,,center,0,14.04,86.76,58,2015-11-01,13:28:07,2015-11-01,13:28:07,3529229287.903000,3529229287.903000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
75,controlPnt,2,9.2723,87.044,58,1,,2,2056,78.886,37.794,,,center,0,9.24,87,58,2015-11-01,13:28:08,2015-11-01,13:28:08,3529229288.658000,3529229288.658000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
76,spineROI,0,95.995,4.4457,37,1,,0,31,4.1674,-60.221,1,462.85,radius2,2,95.019,5.2227,35.6,2015-11-04,12:44:08,2015-11-04,12:44:08,3529485848.220000,3529485848.280000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
77,spineROI,0,93.111,6.4982,38,1,,0,29,3.8279,-60.561,1,279.22,radius1,1,94.326,5.5402,36,2015-11-04,12:44:12,2015-11-04,12:44:12,3529485852.550000,3529485852.616000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
78,spineROI,0,94.387,8.5507,39,1,,0,55,7.325,-57.063,1,294.67,radius1,1,95.541,8.3541,37,2015-11-04,12:44:18,2015-11-04,12:44:18,3529485858.517000,3529485858.588000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
80,spineROI,0,96.883,13.377,38,1,,0,95,12.601,-51.787,1,91.55,radius2,2,96.036,12.9,37.4,2015-11-04,12:44:26,2015-11-04,12:44:26,3529485866.034000,3529485866.116000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
81,spineROI,0,93.444,13.876,41,1,,0,107,14.389,-49.999,0,269.03,radius1,1,94.625,14.091,39.4,2015-11-04,12:44:33,2015-11-04,12:44:34,3529485873.058000,3529485874.603000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
82,spineROI,0,94.109,15.54,41,1,,0,118,15.958,-48.431,0,289.46,radius1,1,94.897,15.581,38.6,2015-11-04,12:44:35,2015-11-07,10:30:36,3529485875.619000,3529737036.071000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
83,spineROI,0,93.61,18.758,40,1,,0,150,20.274,-44.114,1,237.08,radius1,1,94.178,18.847,38.8,2015-11-04,12:44:40,2015-11-04,12:44:40,3529485880.679000,3529485880.762000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
84,spineROI,0,97.216,18.591,39,1,,0,138,18.486,-45.902,1,66.379,radius2,2,95.58,17.675,39,2015-11-04,12:44:43,2015-11-04,12:44:43,3529485883.883000,3529485883.966000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
85,spineROI,0,95.385,20.367,42,1,,0,150,20.274,-44.114,0,74.362,radius2,2,94.702,19.313,38.8,2015-11-04,12:45:02,2015-11-04,12:45:04,3529485902.722000,3529485904.315000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
86,spineROI,0,93.121,25.641,38,1,,0,198,26.917,-37.471,0,105.75,radius2,2,91.394,24.123,35.4,2015-11-04,12:45:09,2015-11-07,10:36:25,3529485909.748000,3529737385.902000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
87,spineROI,0,94.387,23.196,36,1,,0,182,24.839,-39.549,1,103.74,radius2,2,92.556,22.62,37.4,2015-11-04,12:45:14,2015-11-04,12:45:14,3529485914.336000,3529485914.424000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
88,spineROI,0,91.225,22.086,37,1,,0,186,25.469,-38.92,1,333.14,radius1,1,91.764,22.959,38.8,2015-11-04,12:45:16,2015-11-04,12:45:17,3529485916.956000,3529485917.023000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
89,spineROI,0,90.615,22.752,37,1,,0,198,26.917,-37.471,1,277.79,radius1,1,91.006,23.541,35.4,2015-11-04,12:45:17,2015-11-04,12:45:17,3529485917.754000,3529485917.844000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
90,spineROI,0,89.283,23.806,36,1,,0,208,28.564,-35.824,1,288.16,radius1,1,89.895,24.741,35.6,2015-11-04,12:45:21,2015-11-04,12:45:21,3529485921.031000,3529485921.114000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
91,spineROI,0,91.114,28.632,36,1,,0,234,31.921,-32.468,1,91.276,radius2,2,89.497,27.877,37,2015-11-04,12:45:24,2015-11-04,12:45:24,3529485924.048000,3529485924.133000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
92,spineROI,0,91.114,30.574,36,1,,0,245,33.44,-30.949,0,50.243,radius2,2,89.27,29.04,36,2015-11-04,12:45:25,2015-11-04,12:45:27,3529485925.367000,3529485927.172000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
93,spineROI,0,90.237,32.269,34,1,,0,268,36.626,-27.762,0,114.17,radius2,2,88.175,31.881,36.2,2015-11-04,12:45:33,2015-11-07,10:37:34,3529485933.234000,3529737454.914000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
95,spineROI,0,90.33,33.757,35,1,,0,280,38.414,-25.974,0,111.42,radius2,2,87.612,33.3,34,2015-11-04,12:45:43,2015-11-07,10:38:05,3529485943.700000,3529737485.937000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
96,spineROI,0,88.617,35.566,35,1,,0,303,41.502,-22.887,1,413.02,radius2,2,87.445,35.89,34,2015-11-04,12:45:52,2015-11-04,12:45:52,3529485952.835000,3529485952.925000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
97,spineROI,0,84.124,38.728,34,1,,0,330,45.218,-19.17,1,261.99,radius1,1,85.716,38.725,32.8,2015-11-04,12:45:57,2015-11-04,12:45:57,3529485957.267000,3529485957.346000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
98,spineROI,0,88.235,37.464,33,1,,0,313,42.95,-21.438,1,91.074,radius2,2,86.831,37.061,33,2015-11-04,12:46:25,2015-11-04,12:46:25,3529485985.346000,3529485985.415000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
99,spineROI,0,87.957,39.183,34,1,,0,324,44.469,-19.919,1,128.58,radius2,2,86.333,38.432,34,2015-11-04,12:46:28,2015-11-04,12:46:28,3529485988.561000,3529485988.618000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
100,spineROI,0,85.794,33.358,34,1,,0,286,39.184,-25.204,1,276.15,radius1,1,86.761,33.739,34.2,2015-11-04,12:46:32,2015-11-04,12:46:32,3529485992.779000,3529485992.838000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
102,spineROI,0,83.214,49.594,29,1,,0,411,56.268,-8.1203,0,62.504,radius2,2,82.295,47.841,28.2,2015-11-04,12:47:02,2015-11-07,10:43:31,3529486022.137000,3529737811.993000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
103,spineROI,0,82.423,50.292,30,1,,0,431,59.095,-5.2935,0,96.275,radius2,2,80.964,49.62,29,2015-11-04,12:47:03,2015-11-07,10:43:47,3529486023.197000,3529737827.815000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
104,spineROI,0,79.819,48.292,29,1,,0,426,58.296,-6.0924,0,224.53,radius1,1,80.95,48.606,29,2015-11-04,12:47:05,2015-11-07,10:43:25,3529486025.154000,3529737805.156000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
