originalFile=NGDG450-SCx-NG2-dnGluA2-roi1-zs-dps-91-zm-2_ch1;stack=BD_NGDG450_s22;stackdb=BD_NGDG450_s22_db2;saveTime=3585745926.115000;version=20151224;numObjects=94;numSpines=0;condStr=None;pixelx=NaN;pixely=NaN;pixelz=NaN;voxelx=0.25946;voxely=0.25946;voxelz=3;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
35,otherROI,4,37.964,143.21,97,2,,NaN,,,,,,,,,,,2017-06-26,16:21:17,2017-08-16,15:29:03,3581338877.158000,3585742143.768000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
36,otherROI,4,42.161,172.58,96,2,,NaN,,,,,,,,,,,2017-06-26,16:21:18,2017-08-16,15:29:03,3581338878.787000,3585742143.768000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
37,otherROI,4,33.767,93.813,113,2,,NaN,,,,,,,,,,,2017-06-26,16:21:22,2017-08-16,15:29:03,3581338882.239000,3585742143.768000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
38,otherROI,4,26.988,135.13,76,2,,NaN,,,,,,,,,,,2017-06-26,16:21:28,2017-08-16,15:29:03,3581338888.809000,3585742143.768000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
40,otherROI,4,18.917,95.104,61,2,,NaN,,,,,,,,,,,2017-06-26,16:21:33,2017-08-16,15:29:03,3581338893.506000,3585742143.769000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
41,otherROI,4,13.752,152.24,65,2,,NaN,,,,,,,,,,,2017-06-26,16:21:35,2017-08-16,15:29:03,3581338895.386000,3585742143.769000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
42,otherROI,4,44.098,131.91,59,2,,NaN,,,,,,,,,,,2017-06-26,16:21:37,2017-08-16,15:29:03,3581338897.816000,3585742143.769000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
43,otherROI,4,39.255,78.317,51,2,,NaN,,,,,,,,,,,2017-06-26,16:21:39,2017-08-16,15:29:03,3581338899.694000,3585742143.769000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
44,otherROI,4,22.468,58.302,49,2,,NaN,,,,,,,,,,,2017-06-26,16:21:42,2017-08-16,15:29:03,3581338902.225000,3585742143.769000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
45,otherROI,4,34.09,222.94,18,2,,NaN,,,,,,,,,,,2017-06-26,16:22:06,2017-08-16,15:29:03,3581338926.538000,3585742143.770000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
46,otherROI,4,119.32,241.67,25,2,,NaN,,,,,,,,,,,2017-06-26,16:22:20,2017-08-16,15:29:03,3581338940.111000,3585742143.770000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
47,otherROI,4,166.45,253.94,26,2,,NaN,,,,,,,,,,,2017-06-26,16:22:23,2017-08-16,15:29:03,3581338943.035000,3585742143.770000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
48,otherROI,4,111.25,223.27,17,2,,NaN,,,,,,,,,,,2017-06-26,16:22:29,2017-08-16,15:29:03,3581338949.303000,3585742143.770000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
49,otherROI,4,130.94,249.74,19,2,,NaN,,,,,,,,,,,2017-06-26,16:22:44,2017-08-16,15:29:03,3581338964.281000,3585742143.770000,Default User,new cell -- enters from bottom of fov,,,,,,,0,,,,,,3,,,,,,3,,,,,
50,otherROI,4,181.62,241.35,35,2,,NaN,,,,,,,,,,,2017-06-26,16:22:55,2017-08-16,15:29:03,3581338975.779000,3585742143.770000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
51,otherROI,4,36.35,208.74,29,2,,NaN,,,,,,,,,,,2017-06-26,16:23:09,2017-08-16,15:29:03,3581338989.508000,3585742143.771000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
52,otherROI,4,84.774,235.53,41,2,,NaN,,,,,,,,,,,2017-06-26,16:23:22,2017-08-16,15:29:03,3581339002.837000,3585742143.771000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
53,otherROI,4,102.21,221.01,46,2,,NaN,,,,,,,,,,,2017-06-26,16:23:24,2017-08-16,15:29:03,3581339004.511000,3585742143.771000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
54,otherROI,4,126.74,158.06,77,2,,NaN,,,,,,,,,,,2017-06-26,16:23:43,2017-08-16,15:29:03,3581339023.801000,3585742143.771000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
55,otherROI,4,117.38,177.43,101,2,,NaN,,,,,,,,,,,2017-06-26,16:23:47,2017-08-16,15:29:03,3581339027.833000,3585742143.771000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
56,otherROI,4,144.17,173.87,102,2,,NaN,,,,,,,,,,,2017-06-26,16:23:49,2017-08-16,15:29:03,3581339029.105000,3585742143.771000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
57,otherROI,4,161.28,248.77,109,2,,NaN,,,,,,,,,,,2017-06-26,16:23:53,2017-08-16,15:29:03,3581339033.192000,3585742143.772000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
59,otherROI,4,140.3,245.22,108,2,,NaN,,,,,,,,,,,2017-06-26,16:24:06,2017-08-16,15:29:03,3581339046.855000,3585742143.772000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
60,otherROI,4,126.74,166.13,113,2,,NaN,,,,,,,,,,,2017-06-26,16:24:12,2017-08-16,15:29:03,3581339052.469000,3585742143.772000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
61,otherROI,4,85.742,227.46,120,2,,NaN,,,,,,,,,,,2017-06-26,16:24:14,2017-08-16,15:29:03,3581339054.973000,3585742143.772000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
62,otherROI,4,198.73,221.33,124,2,,NaN,,,,,,,,,,,2017-06-26,16:24:35,2017-08-16,15:29:03,3581339075.759000,3585742143.772000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
63,otherROI,4,201.64,188.4,114,2,,NaN,,,,,,,,,,,2017-06-26,16:24:39,2017-08-16,15:29:03,3581339079.267000,3585742143.772000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
64,otherROI,4,200.67,210.35,99,2,,NaN,,,,,,,,,,,2017-06-26,16:24:42,2017-08-16,15:29:03,3581339082.418000,3585742143.773000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
65,otherROI,4,257.81,244.25,109,2,,NaN,,,,,,,,,,,2017-06-26,16:24:45,2017-08-16,15:29:03,3581339085.672000,3585742143.773000,Default User,new cell -- enters fov from the right,,,,,,,0,,,,,,3,,,,,,3,,,,,
66,otherROI,4,200.02,174.2,76,2,,NaN,,,,,,,,,,,2017-06-26,16:24:53,2017-08-16,15:29:03,3581339093.556000,3585742143.773000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
67,otherROI,4,223.59,249.42,95,2,,NaN,,,,,,,,,,,2017-06-26,16:24:59,2017-08-16,15:29:03,3581339099.946000,3585742143.773000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
68,otherROI,4,175.17,253.61,85,2,,NaN,,,,,,,,,,,2017-06-26,16:25:03,2017-08-16,15:29:03,3581339103.755000,3585742143.773000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
69,otherROI,4,259.42,192.28,63,2,,NaN,,,,,,,,,,,2017-06-26,16:25:09,2017-08-16,15:29:03,3581339109.785000,3585742143.773000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
70,otherROI,4,186.46,62.499,30,1,,NaN,,,,,,,,,,,2017-06-26,16:25:49,2017-08-16,15:29:03,3581339149.921000,3585742143.774000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
71,otherROI,4,71.215,26.988,35,1,,NaN,,,,,,,,,,,2017-06-26,16:25:59,2017-08-16,15:29:03,3581339159.457000,3585742143.774000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
72,otherROI,4,62.176,58.302,43,1,,NaN,,,,,,,,,,,2017-06-26,16:26:01,2017-08-16,15:29:03,3581339161.356000,3585742143.774000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
73,otherROI,4,217.78,113.51,44,1,,NaN,,,,,,,,,,,2017-06-26,16:26:04,2017-08-16,15:29:03,3581339164.898000,3585742143.774000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
74,otherROI,4,217.46,70.892,54,1,,NaN,,,,,,,,,,,2017-06-26,16:26:17,2017-08-16,15:29:03,3581339177.837000,3585742143.774000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
75,otherROI,4,113.83,117.06,81,1,,NaN,,,,,,,,,,,2017-06-26,16:26:29,2017-08-16,15:29:03,3581339189.718000,3585742143.775000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
76,otherROI,4,21.5,74.121,37,1,,NaN,,,,,,,,,,,2017-06-26,16:26:51,2017-08-16,15:29:03,3581339211.648000,3585742143.775000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
77,otherROI,4,26.342,166.13,17,1,,NaN,,,,,,,,,,,2017-06-26,16:27:00,2017-08-16,15:29:03,3581339220.450000,3585742143.775000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
78,otherROI,4,150.63,220.36,84,1,,NaN,,,,,,,,,,,2017-06-26,16:27:20,2017-08-16,15:29:03,3581339240.694000,3585742143.775000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
79,otherROI,4,219.72,216.49,78,1,,NaN,,,,,,,,,,,2017-06-26,16:27:50,2017-08-16,15:29:03,3581339270.223000,3585742143.775000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
81,otherROI,4,190.02,238.44,43,1,,NaN,,,,,,,,,,,2017-06-26,16:28:05,2017-08-16,15:29:03,3581339285.075000,3585742143.775000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
82,otherROI,4,125.4,155.05,80,1,,NaN,,,,,,,,,,,2017-07-17,10:37:41,2017-08-16,15:29:03,3583132661.150000,3585742143.776000,Default User,,,,1,,,,0,,,,,,2,,,,,,2,,,,,
83,otherROI,4,215.12,1.7955,123,2,,NaN,,,,,,,,,,,2017-07-17,10:41:07,2017-08-16,15:29:03,3583132867.088000,3585742143.776000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
84,otherROI,4,228.98,187.78,128,2,,NaN,,,,,,,,,,,2017-07-17,10:43:31,2017-08-16,15:29:03,3583133011.771000,3585742143.776000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
85,otherROI,4,187.78,164.67,104,2,,NaN,,,,,,,,,,,2017-07-17,10:45:44,2017-08-16,15:29:03,3583133144.444000,3585742143.776000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
86,otherROI,4,18.738,109.23,89,2,,NaN,,,,,,,,,,,2017-07-17,10:46:01,2017-08-16,15:29:03,3583133161.597000,3585742143.776000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
87,otherROI,4,33.755,111.54,68,2,,NaN,,,,,,,,,,,2017-07-17,10:46:34,2017-08-16,15:29:03,3583133194.385000,3585742143.776000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
88,otherROI,4,42.611,163.13,48,2,,NaN,,,,,,,,,,,2017-07-17,10:47:11,2017-08-16,15:29:03,3583133231.383000,3585742143.777000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
89,otherROI,4,26.439,159.28,56,1,,NaN,,,,,,,,,,,2017-07-17,10:48:09,2017-08-16,15:29:03,3583133289.221000,3585742143.777000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
90,otherROI,4,15.272,81.117,82,2,,NaN,,,,,,,,,,,2017-07-17,10:48:20,2017-08-16,15:29:03,3583133300.953000,3585742143.777000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
91,otherROI,4,144.65,251.7,40,2,,NaN,,,,,,,,,,,2017-07-17,10:49:39,2017-08-16,15:29:03,3583133379.162000,3585742143.777000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
92,otherROI,4,171.99,195.09,22,1,,NaN,,,,,,,,,,,2017-07-17,10:51:52,2017-08-16,15:29:03,3583133512.841000,3585742143.777000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
93,otherROI,4,192.01,218.58,51,1,,NaN,,,,,,,,,,,2017-07-17,10:53:35,2017-08-16,15:29:03,3583133615.383000,3585742143.777000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
94,otherROI,4,110.77,112.69,75,1,,NaN,,,,,,,,,,,2017-07-17,10:56:06,2017-08-16,15:29:03,3583133766.677000,3585742143.778000,Default User,,,,,,,,0,,,,,,2,,,,,,2,,,,,
95,otherROI,4,18.738,237.06,64,2,,NaN,,,,,,,,,,,2017-07-17,10:57:13,2017-08-16,15:29:03,3583133833.058000,3585742143.778000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
96,otherROI,4,112.69,245.15,37,1,,NaN,,,,,,,,,,,2017-07-17,10:57:24,2017-08-16,15:29:03,3583133844.813000,3585742143.778000,Default User,,,,1,,,,0,,,,,,2,,,,,,2,,,,,
