originalFile=NGDG450-SCx-NG2-dnGluA2-roi1-zs-dps49-zm-2_ch1;stack=BD_NGDG450_s8;stackdb=BD_NGDG450_s8_db2;saveTime=3585745925.318000;version=20151224;numObjects=115;numSpines=0;condStr=None;pixelx=NaN;pixely=NaN;pixelz=NaN;voxelx=0.25946;voxely=0.25946;voxelz=3;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
0,globalPIvot,8,71.589,150.81,27,1,,NaN,,,,,,,,,,,2017-06-22,11:04:25,2017-06-22,11:04:25,3580974265.567000,3580974265.568000,Default User,,,,,,,,,,,,,,,,,,,,,,,,,
1,otherROI,4,175.91,52.356,17,1,,NaN,,,,,,,,,,,2017-06-23,17:35:06,2017-08-16,15:29:03,3581084106.607000,3585742143.502000,Default User,unsure if cell,,,1,,,,0,,,,,,3,,,,,,3,,,,,
2,otherROI,4,77.783,18.126,25,1,,NaN,,,,,,,,,,,2017-06-23,17:35:42,2017-08-16,15:29:03,3581084142.674000,3585742143.502000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
3,otherROI,4,101.91,86.259,23,1,,NaN,,,,,,,,,,,2017-06-23,17:35:46,2017-08-16,15:29:03,3581084146.717000,3585742143.503000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
4,otherROI,4,177.21,120.16,20,1,,NaN,,,,,,,,,,,2017-06-23,17:35:51,2017-08-16,15:29:03,3581084151.732000,3585742143.503000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
5,otherROI,4,169.06,146.89,39,1,,NaN,,,,,,,,,,,2017-06-23,17:36:05,2017-08-16,15:29:03,3581084165.268000,3585742143.503000,Default User,,,,1,,,,0,,,,,,1,,,,,,1,,,,,
6,otherROI,4,156.02,160.59,43,1,,NaN,,,,,,,,,,,2017-06-23,17:36:08,2017-08-16,15:29:03,3581084168.016000,3585742143.503000,Default User,,,,1,,,,0,,,,,,3,,,,,,3,,,,,
7,otherROI,4,92.127,139.72,39,1,,NaN,,,,,,,,,,,2017-06-23,17:36:12,2017-08-16,15:29:03,3581084172.142000,3585742143.503000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
8,otherROI,4,106.15,14.214,41,1,,NaN,,,,,,,,,,,2017-06-23,17:36:16,2017-08-16,15:29:03,3581084176.054000,3585742143.503000,Default User,,,,,,,,0,,,,,,1,,,,,,1,,,,,
9,otherROI,4,165.8,77.131,49,1,,NaN,,,,,,,,,,,2017-06-23,17:36:20,2017-08-16,15:29:03,3581084180.919000,3585742143.503000,Default User,,,,,,,,0,,,,,,3,,,,,,3,,,,,
