stack=rr58c_s8;stackdb=rr58c_s8_db2;saveTime=3583986389.760000;version=20151224;numHeaderRow=3;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs,
,0,0,NaN,0,599,600,81.4,29,0.3,57,0,0,,,,
,1,1,NaN,600,1063,464,66.9,50,0.3,57,0,0,,,,
,2,2,NaN,1064,1287,224,31.2,20,0.3,57,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,pDist,Filament,SetID,GroupID,sDist3d,pDist3d,
NaN,NaN,10.320000,77.639999,97.000000,97.000000,NaN,NaN,43.000000,0.000000,NaN,NaN,NaN,NaN,6.232169,-50.621716,NaN,NaN,NaN,23.216780,-155.625626,
NaN,NaN,10.440000,77.639999,97.000000,97.000000,NaN,NaN,44.000000,0.000000,NaN,NaN,NaN,NaN,6.352169,-50.501717,NaN,NaN,NaN,23.336781,-155.505630,
NaN,NaN,10.560000,77.639999,97.000000,97.000000,NaN,NaN,45.000000,0.000000,NaN,NaN,NaN,NaN,6.472170,-50.381714,NaN,NaN,NaN,23.456781,-155.385620,
NaN,NaN,10.680000,77.760002,98.000000,98.000000,NaN,NaN,46.000000,0.000000,NaN,NaN,NaN,NaN,6.641877,-50.212009,NaN,NaN,NaN,24.471079,-154.371323,
NaN,NaN,10.800000,77.879997,99.000000,99.000000,NaN,NaN,47.000000,0.000000,NaN,NaN,NaN,NaN,6.811580,-50.042305,NaN,NaN,NaN,25.485376,-153.357025,
NaN,NaN,10.800000,78.000000,98.000000,98.000000,NaN,NaN,48.000000,0.000000,NaN,NaN,NaN,NaN,6.931582,-49.922302,NaN,NaN,NaN,26.492552,-152.349854,
NaN,NaN,10.920000,78.120003,97.000000,97.000000,NaN,NaN,49.000000,0.000000,NaN,NaN,NaN,NaN,7.101290,-49.752594,NaN,NaN,NaN,27.506849,-151.335556,
NaN,NaN,11.040000,78.120003,97.000000,97.000000,NaN,NaN,50.000000,0.000000,NaN,NaN,NaN,NaN,7.221290,-49.632595,NaN,NaN,NaN,27.626850,-151.215561,
NaN,NaN,11.160000,78.239998,96.000000,96.000000,NaN,NaN,51.000000,0.000000,NaN,NaN,NaN,NaN,7.390992,-49.462894,NaN,NaN,NaN,28.641146,-150.201263,
NaN,NaN,11.280000,78.239998,96.000000,96.000000,NaN,NaN,52.000000,0.000000,NaN,NaN,NaN,NaN,7.510992,-49.342896,NaN,NaN,NaN,28.761147,-150.081268,
NaN,NaN,11.400000,78.239998,96.000000,96.000000,NaN,NaN,53.000000,0.000000,NaN,NaN,NaN,NaN,7.630991,-49.222893,NaN,NaN,NaN,28.881145,-149.961258,
NaN,NaN,11.520000,78.239998,96.000000,96.000000,NaN,NaN,54.000000,0.000000,NaN,NaN,NaN,NaN,7.750992,-49.102894,NaN,NaN,NaN,29.001146,-149.841263,
NaN,NaN,11.640000,78.360001,95.000000,95.000000,NaN,NaN,55.000000,0.000000,NaN,NaN,NaN,NaN,7.920700,-48.933186,NaN,NaN,NaN,30.015446,-148.826965,
NaN,NaN,11.760000,78.360001,95.000000,95.000000,NaN,NaN,56.000000,0.000000,NaN,NaN,NaN,NaN,8.040700,-48.813187,NaN,NaN,NaN,30.135445,-148.706970,
NaN,NaN,11.880000,78.360001,96.000000,96.000000,NaN,NaN,57.000000,0.000000,NaN,NaN,NaN,NaN,8.160700,-48.693184,NaN,NaN,NaN,31.142620,-147.699783,
NaN,NaN,12.000000,78.239998,96.000000,96.000000,NaN,NaN,58.000000,0.000000,NaN,NaN,NaN,NaN,8.330407,-48.523479,NaN,NaN,NaN,31.312326,-147.530075,
NaN,NaN,12.120000,78.360001,95.000000,95.000000,NaN,NaN,59.000000,0.000000,NaN,NaN,NaN,NaN,8.500114,-48.353771,NaN,NaN,NaN,32.326626,-146.515778,
NaN,NaN,12.240000,78.360001,95.000000,95.000000,NaN,NaN,60.000000,0.000000,NaN,NaN,NaN,NaN,8.620114,-48.233772,NaN,NaN,NaN,32.446625,-146.395782,
NaN,NaN,12.360000,78.360001,96.000000,96.000000,NaN,NaN,61.000000,0.000000,NaN,NaN,NaN,NaN,8.740114,-48.113770,NaN,NaN,NaN,33.453800,-145.388611,
NaN,NaN,12.480000,78.360001,96.000000,96.000000,NaN,NaN,62.000000,0.000000,NaN,NaN,NaN,NaN,8.860114,-47.993771,NaN,NaN,NaN,33.573799,-145.268616,
NaN,NaN,12.600000,78.480003,97.000000,97.000000,NaN,NaN,63.000000,0.000000,NaN,NaN,NaN,NaN,9.029822,-47.824062,NaN,NaN,NaN,34.588097,-144.254303,
NaN,NaN,12.720000,78.480003,97.000000,97.000000,NaN,NaN,64.000000,0.000000,NaN,NaN,NaN,NaN,9.149822,-47.704063,NaN,NaN,NaN,34.708096,-144.134308,
NaN,NaN,12.840000,78.480003,96.000000,96.000000,NaN,NaN,65.000000,0.000000,NaN,NaN,NaN,NaN,9.269822,-47.584064,NaN,NaN,NaN,35.715271,-143.127136,
NaN,NaN,12.960000,78.480003,95.000000,95.000000,NaN,NaN,66.000000,0.000000,NaN,NaN,NaN,NaN,9.389822,-47.464066,NaN,NaN,NaN,36.722446,-142.119965,
NaN,NaN,13.080000,78.480003,95.000000,95.000000,NaN,NaN,67.000000,0.000000,NaN,NaN,NaN,NaN,9.509822,-47.344063,NaN,NaN,NaN,36.842445,-141.999969,
NaN,NaN,13.200000,78.599998,95.000000,95.000000,NaN,NaN,68.000000,0.000000,NaN,NaN,NaN,NaN,9.679524,-47.174362,NaN,NaN,NaN,37.012146,-141.830261,
NaN,NaN,13.320000,78.720001,95.000000,95.000000,NaN,NaN,69.000000,0.000000,NaN,NaN,NaN,NaN,9.849232,-47.004654,NaN,NaN,NaN,37.181854,-141.660553,
NaN,NaN,13.440000,78.720001,95.000000,95.000000,NaN,NaN,70.000000,0.000000,NaN,NaN,NaN,NaN,9.969232,-46.884655,NaN,NaN,NaN,37.301853,-141.540558,
NaN,NaN,13.560000,78.720001,95.000000,95.000000,NaN,NaN,71.000000,0.000000,NaN,NaN,NaN,NaN,10.089232,-46.764652,NaN,NaN,NaN,37.421856,-141.420547,
NaN,NaN,13.680000,78.720001,95.000000,95.000000,NaN,NaN,72.000000,0.000000,NaN,NaN,NaN,NaN,10.209232,-46.644653,NaN,NaN,NaN,37.541855,-141.300552,
