stack=rr58c_s6;stackdb=rr58c_s6_db2;saveTime=3583986389.311000;version=20151224;numHeaderRow=3;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs,
,0,0,NaN,0,633,634,85.2,29,0.3,57,0,0,,,,
,1,1,NaN,634,1075,442,64.3,61,0.3,57,0,0,,,,
,2,2,NaN,1076,1295,220,29.7,20,0.3,57,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,pDist,Filament,SetID,GroupID,sDist3d,pDist3d,
NaN,NaN,2.040000,78.720001,99.000000,99.000000,NaN,NaN,-1.000000,0.000000,NaN,NaN,NaN,NaN,0.000000,-57.321156,NaN,NaN,NaN,0.000000,-173.080399,
NaN,NaN,2.280000,78.720001,98.000000,98.000000,NaN,NaN,1.000000,0.000000,NaN,NaN,NaN,NaN,0.240000,-57.081154,NaN,NaN,NaN,1.028397,-172.052002,
NaN,NaN,2.400000,78.720001,98.000000,98.000000,NaN,NaN,2.000000,0.000000,NaN,NaN,NaN,NaN,0.360000,-56.961155,NaN,NaN,NaN,1.148397,-171.932007,
NaN,NaN,2.520000,78.599998,99.000000,99.000000,NaN,NaN,3.000000,0.000000,NaN,NaN,NaN,NaN,0.529708,-56.791447,NaN,NaN,NaN,2.162695,-170.917709,
NaN,NaN,2.640000,78.599998,99.000000,99.000000,NaN,NaN,4.000000,0.000000,NaN,NaN,NaN,NaN,0.649708,-56.671448,NaN,NaN,NaN,2.282695,-170.797699,
NaN,NaN,2.760000,78.599998,100.000000,100.000000,NaN,NaN,5.000000,0.000000,NaN,NaN,NaN,NaN,0.769708,-56.551449,NaN,NaN,NaN,3.289869,-169.790527,
NaN,NaN,2.880000,78.480003,100.000000,100.000000,NaN,NaN,6.000000,0.000000,NaN,NaN,NaN,NaN,0.939410,-56.381744,NaN,NaN,NaN,3.459572,-169.620834,
NaN,NaN,3.000000,78.480003,100.000000,100.000000,NaN,NaN,7.000000,0.000000,NaN,NaN,NaN,NaN,1.059410,-56.261745,NaN,NaN,NaN,3.579571,-169.500824,
NaN,NaN,3.120000,78.480003,100.000000,100.000000,NaN,NaN,8.000000,0.000000,NaN,NaN,NaN,NaN,1.179410,-56.141747,NaN,NaN,NaN,3.699571,-169.380829,
NaN,NaN,3.240000,78.480003,100.000000,100.000000,NaN,NaN,9.000000,0.000000,NaN,NaN,NaN,NaN,1.299410,-56.021748,NaN,NaN,NaN,3.819571,-169.260834,
NaN,NaN,3.360000,78.480003,100.000000,100.000000,NaN,NaN,10.000000,0.000000,NaN,NaN,NaN,NaN,1.419410,-55.901745,NaN,NaN,NaN,3.939571,-169.140823,
NaN,NaN,3.480000,78.480003,101.000000,101.000000,NaN,NaN,11.000000,0.000000,NaN,NaN,NaN,NaN,1.539410,-55.781746,NaN,NaN,NaN,4.946746,-168.133652,
NaN,NaN,3.600000,78.480003,101.000000,101.000000,NaN,NaN,12.000000,0.000000,NaN,NaN,NaN,NaN,1.659410,-55.661747,NaN,NaN,NaN,5.066746,-168.013657,
NaN,NaN,3.720000,78.480003,101.000000,101.000000,NaN,NaN,13.000000,0.000000,NaN,NaN,NaN,NaN,1.779410,-55.541744,NaN,NaN,NaN,5.186746,-167.893646,
NaN,NaN,3.840000,78.480003,100.000000,100.000000,NaN,NaN,14.000000,0.000000,NaN,NaN,NaN,NaN,1.899410,-55.421745,NaN,NaN,NaN,6.193920,-166.886475,
NaN,NaN,3.960000,78.480003,100.000000,100.000000,NaN,NaN,15.000000,0.000000,NaN,NaN,NaN,NaN,2.019410,-55.301746,NaN,NaN,NaN,6.313920,-166.766479,
NaN,NaN,4.080000,78.360001,99.000000,99.000000,NaN,NaN,16.000000,0.000000,NaN,NaN,NaN,NaN,2.189117,-55.132038,NaN,NaN,NaN,7.328218,-165.752182,
NaN,NaN,4.200000,78.360001,98.000000,98.000000,NaN,NaN,17.000000,0.000000,NaN,NaN,NaN,NaN,2.309117,-55.012039,NaN,NaN,NaN,8.335392,-164.745010,
NaN,NaN,4.320000,78.480003,98.000000,98.000000,NaN,NaN,18.000000,0.000000,NaN,NaN,NaN,NaN,2.478825,-54.842331,NaN,NaN,NaN,8.505100,-164.575302,
NaN,NaN,4.440000,78.480003,98.000000,98.000000,NaN,NaN,19.000000,0.000000,NaN,NaN,NaN,NaN,2.598825,-54.722332,NaN,NaN,NaN,8.625100,-164.455292,
NaN,NaN,4.560000,78.480003,98.000000,98.000000,NaN,NaN,20.000000,0.000000,NaN,NaN,NaN,NaN,2.718825,-54.602329,NaN,NaN,NaN,8.745100,-164.335297,
NaN,NaN,4.680000,78.480003,97.000000,97.000000,NaN,NaN,21.000000,0.000000,NaN,NaN,NaN,NaN,2.838825,-54.482330,NaN,NaN,NaN,9.752275,-163.328125,
NaN,NaN,4.800000,78.360001,97.000000,97.000000,NaN,NaN,22.000000,0.000000,NaN,NaN,NaN,NaN,3.008533,-54.312622,NaN,NaN,NaN,9.921982,-163.158417,
NaN,NaN,4.920000,78.360001,97.000000,97.000000,NaN,NaN,23.000000,0.000000,NaN,NaN,NaN,NaN,3.128532,-54.192623,NaN,NaN,NaN,10.041982,-163.038422,
NaN,NaN,5.040000,78.360001,97.000000,97.000000,NaN,NaN,24.000000,0.000000,NaN,NaN,NaN,NaN,3.248532,-54.072624,NaN,NaN,NaN,10.161982,-162.918411,
NaN,NaN,5.160000,78.239998,96.000000,96.000000,NaN,NaN,25.000000,0.000000,NaN,NaN,NaN,NaN,3.418240,-53.902916,NaN,NaN,NaN,11.176280,-161.904114,
NaN,NaN,5.280000,78.360001,95.000000,95.000000,NaN,NaN,26.000000,0.000000,NaN,NaN,NaN,NaN,3.587948,-53.733208,NaN,NaN,NaN,12.190578,-160.889816,
NaN,NaN,5.400000,78.360001,95.000000,95.000000,NaN,NaN,27.000000,0.000000,NaN,NaN,NaN,NaN,3.707947,-53.613209,NaN,NaN,NaN,12.310578,-160.769821,
NaN,NaN,5.520000,78.239998,94.000000,94.000000,NaN,NaN,28.000000,0.000000,NaN,NaN,NaN,NaN,3.877655,-53.443501,NaN,NaN,NaN,13.324876,-159.755524,
NaN,NaN,5.640000,78.239998,94.000000,94.000000,NaN,NaN,29.000000,0.000000,NaN,NaN,NaN,NaN,3.997655,-53.323502,NaN,NaN,NaN,13.444876,-159.635529,
NaN,NaN,5.760000,78.239998,94.000000,94.000000,NaN,NaN,30.000000,0.000000,NaN,NaN,NaN,NaN,4.117655,-53.203499,NaN,NaN,NaN,13.564877,-159.515518,
NaN,NaN,5.880000,78.120003,95.000000,95.000000,NaN,NaN,31.000000,0.000000,NaN,NaN,NaN,NaN,4.287357,-53.033798,NaN,NaN,NaN,14.579174,-158.501221,
NaN,NaN,6.000000,78.120003,95.000000,95.000000,NaN,NaN,32.000000,0.000000,NaN,NaN,NaN,NaN,4.407357,-52.913799,NaN,NaN,NaN,14.699174,-158.381226,
NaN,NaN,6.120000,78.120003,96.000000,96.000000,NaN,NaN,33.000000,0.000000,NaN,NaN,NaN,NaN,4.527357,-52.793800,NaN,NaN,NaN,15.706347,-157.374054,
NaN,NaN,6.240000,78.120003,96.000000,96.000000,NaN,NaN,34.000000,0.000000,NaN,NaN,NaN,NaN,4.647357,-52.673798,NaN,NaN,NaN,15.826347,-157.254059,
NaN,NaN,6.360000,78.000000,97.000000,97.000000,NaN,NaN,35.000000,0.000000,NaN,NaN,NaN,NaN,4.817065,-52.504089,NaN,NaN,NaN,16.840645,-156.239746,
NaN,NaN,6.480000,78.000000,97.000000,97.000000,NaN,NaN,36.000000,0.000000,NaN,NaN,NaN,NaN,4.937065,-52.384090,NaN,NaN,NaN,16.960646,-156.119751,
NaN,NaN,6.600000,78.000000,97.000000,97.000000,NaN,NaN,37.000000,0.000000,NaN,NaN,NaN,NaN,5.057065,-52.264091,NaN,NaN,NaN,17.080645,-155.999756,
NaN,NaN,6.720000,78.000000,97.000000,97.000000,NaN,NaN,38.000000,0.000000,NaN,NaN,NaN,NaN,5.177064,-52.144093,NaN,NaN,NaN,17.200645,-155.879761,
NaN,NaN,6.840000,77.879997,97.000000,97.000000,NaN,NaN,39.000000,0.000000,NaN,NaN,NaN,NaN,5.346772,-51.974384,NaN,NaN,NaN,17.370354,-155.710052,
NaN,NaN,6.960000,77.879997,97.000000,97.000000,NaN,NaN,40.000000,0.000000,NaN,NaN,NaN,NaN,5.466772,-51.854385,NaN,NaN,NaN,17.490353,-155.590042,
NaN,NaN,7.080000,77.879997,98.000000,98.000000,NaN,NaN,41.000000,0.000000,NaN,NaN,NaN,NaN,5.586772,-51.734383,NaN,NaN,NaN,18.497528,-154.582870,
NaN,NaN,7.200000,77.879997,99.000000,99.000000,NaN,NaN,42.000000,0.000000,NaN,NaN,NaN,NaN,5.706772,-51.614384,NaN,NaN,NaN,19.504702,-153.575699,
NaN,NaN,7.320000,77.760002,99.000000,99.000000,NaN,NaN,43.000000,0.000000,NaN,NaN,NaN,NaN,5.876474,-51.444679,NaN,NaN,NaN,19.674404,-153.405991,
NaN,NaN,7.440000,77.639999,99.000000,99.000000,NaN,NaN,44.000000,0.000000,NaN,NaN,NaN,NaN,6.046182,-51.274975,NaN,NaN,NaN,19.844112,-153.236282,
NaN,NaN,7.560000,77.519997,99.000000,99.000000,NaN,NaN,45.000000,0.000000,NaN,NaN,NaN,NaN,6.215889,-51.105267,NaN,NaN,NaN,20.013819,-153.066574,
NaN,NaN,7.680000,77.639999,99.000000,99.000000,NaN,NaN,46.000000,0.000000,NaN,NaN,NaN,NaN,6.385597,-50.935558,NaN,NaN,NaN,20.183527,-152.896866,
NaN,NaN,7.800000,77.639999,99.000000,99.000000,NaN,NaN,47.000000,0.000000,NaN,NaN,NaN,NaN,6.505597,-50.815559,NaN,NaN,NaN,20.303528,-152.776871,
NaN,NaN,7.920000,77.760002,100.000000,100.000000,NaN,NaN,48.000000,0.000000,NaN,NaN,NaN,NaN,6.675305,-50.645851,NaN,NaN,NaN,21.317825,-151.762573,
NaN,NaN,8.040000,77.760002,100.000000,100.000000,NaN,NaN,49.000000,0.000000,NaN,NaN,NaN,NaN,6.795305,-50.525852,NaN,NaN,NaN,21.437824,-151.642578,
NaN,NaN,8.160000,77.760002,100.000000,100.000000,NaN,NaN,50.000000,0.000000,NaN,NaN,NaN,NaN,6.915305,-50.405849,NaN,NaN,NaN,21.557825,-151.522568,
NaN,NaN,8.280000,77.760002,99.000000,99.000000,NaN,NaN,51.000000,0.000000,NaN,NaN,NaN,NaN,7.035305,-50.285851,NaN,NaN,NaN,22.564999,-150.515396,
NaN,NaN,8.400000,77.760002,99.000000,99.000000,NaN,NaN,52.000000,0.000000,NaN,NaN,NaN,NaN,7.155304,-50.165852,NaN,NaN,NaN,22.684999,-150.395401,
NaN,NaN,8.520000,77.760002,100.000000,100.000000,NaN,NaN,53.000000,0.000000,NaN,NaN,NaN,NaN,7.275305,-50.045849,NaN,NaN,NaN,23.692173,-149.388229,
NaN,NaN,8.640000,77.760002,100.000000,100.000000,NaN,NaN,54.000000,0.000000,NaN,NaN,NaN,NaN,7.395305,-49.925850,NaN,NaN,NaN,23.812174,-149.268219,
NaN,NaN,8.760000,77.639999,99.000000,99.000000,NaN,NaN,55.000000,0.000000,NaN,NaN,NaN,NaN,7.565012,-49.756142,NaN,NaN,NaN,24.826471,-148.253922,
NaN,NaN,8.880000,77.639999,99.000000,99.000000,NaN,NaN,56.000000,0.000000,NaN,NaN,NaN,NaN,7.685012,-49.636143,NaN,NaN,NaN,24.946470,-148.133926,
