stack=rr30a_s0;stackdb=rr30a_s0_db2;saveTime=3590469145.375000;version=20151224;numHeaderRow=5;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs,
,0,0,NaN,0,694,695,85.3,51,0.35,57,0,0,,,,
,1,1,NaN,695,1123,429,57,25,0.35,57,0,0,,,,
,2,2,NaN,1124,1681,558,72.6,37,0.35,57,0,0,,,,
,3,3,NaN,1682,1871,190,23.7,11,0.3,57,0,0,,,,
,4,4,NaN,1872,2120,249,32,15,0.3,57,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,pDist,Filament,SetID,GroupID,sDist3d,pDist3d
NaN,NaN,81.120003,24.360001,30.000000,30.000000,NaN,NaN,334.000000,0.000000,NaN,NaN,NaN,NaN,40.748222,-0.649704,NaN,NaN,NaN,41.592815,-0.649700,
NaN,NaN,81.239998,24.360001,30.000000,30.000000,NaN,NaN,335.000000,0.000000,NaN,NaN,NaN,NaN,40.868217,-0.529709,NaN,NaN,NaN,41.712811,-0.529705,
NaN,NaN,81.360001,24.360001,30.000000,30.000000,NaN,NaN,336.000000,0.000000,NaN,NaN,NaN,NaN,40.988220,-0.409706,NaN,NaN,NaN,41.832813,-0.409702,
NaN,NaN,81.480003,24.360001,30.000000,30.000000,NaN,NaN,337.000000,0.000000,NaN,NaN,NaN,NaN,41.108223,-0.289703,NaN,NaN,NaN,41.952816,-0.289700,
NaN,NaN,81.599998,24.360001,30.000000,30.000000,NaN,NaN,338.000000,0.000000,NaN,NaN,NaN,NaN,41.228218,-0.169708,NaN,NaN,NaN,42.072811,-0.169704,
NaN,NaN,81.720001,24.480000,30.000000,30.000000,NaN,NaN,339.000000,0.000000,NaN,NaN,NaN,NaN,41.397926,0.000000,NaN,NaN,NaN,42.242516,0.000000,
NaN,NaN,81.839996,24.600000,30.000000,30.000000,NaN,NaN,340.000000,0.000000,NaN,NaN,NaN,NaN,41.567627,0.169701,NaN,NaN,NaN,42.412220,0.169704,
NaN,NaN,81.959999,24.719999,30.000000,30.000000,NaN,NaN,341.000000,0.000000,NaN,NaN,NaN,NaN,41.737335,0.339409,NaN,NaN,NaN,42.581924,0.339409,
NaN,NaN,82.080002,24.719999,30.000000,30.000000,NaN,NaN,342.000000,0.000000,NaN,NaN,NaN,NaN,41.857338,0.459412,NaN,NaN,NaN,42.701927,0.459412,
NaN,NaN,82.199997,24.719999,30.000000,30.000000,NaN,NaN,343.000000,0.000000,NaN,NaN,NaN,NaN,41.977333,0.579407,NaN,NaN,NaN,42.821922,0.579407,
NaN,NaN,82.320000,24.719999,30.000000,30.000000,NaN,NaN,344.000000,0.000000,NaN,NaN,NaN,NaN,42.097336,0.699409,NaN,NaN,NaN,42.941925,0.699409,
NaN,NaN,82.440002,24.719999,30.000000,30.000000,NaN,NaN,345.000000,0.000000,NaN,NaN,NaN,NaN,42.217339,0.819412,NaN,NaN,NaN,43.061928,0.819412,
NaN,NaN,82.559998,24.719999,30.000000,30.000000,NaN,NaN,346.000000,0.000000,NaN,NaN,NaN,NaN,42.337334,0.939407,NaN,NaN,NaN,43.181923,0.939407,
NaN,NaN,82.680000,24.719999,30.000000,30.000000,NaN,NaN,347.000000,0.000000,NaN,NaN,NaN,NaN,42.457336,1.059410,NaN,NaN,NaN,43.301926,1.059410,
NaN,NaN,82.800003,24.719999,30.000000,30.000000,NaN,NaN,348.000000,0.000000,NaN,NaN,NaN,NaN,42.577339,1.179413,NaN,NaN,NaN,43.421928,1.179413,
NaN,NaN,82.919998,24.719999,30.000000,30.000000,NaN,NaN,349.000000,0.000000,NaN,NaN,NaN,NaN,42.697334,1.299408,NaN,NaN,NaN,43.541924,1.299408,
NaN,NaN,83.040001,24.719999,30.000000,30.000000,NaN,NaN,350.000000,0.000000,NaN,NaN,NaN,NaN,42.817337,1.419411,NaN,NaN,NaN,43.661926,1.419411,
NaN,NaN,83.160004,24.719999,30.000000,30.000000,NaN,NaN,351.000000,0.000000,NaN,NaN,NaN,NaN,42.937340,1.539413,NaN,NaN,NaN,43.781929,1.539413,
NaN,NaN,83.160004,24.719999,30.000000,30.000000,NaN,NaN,352.000000,0.000000,NaN,NaN,NaN,NaN,42.937340,1.539413,NaN,NaN,NaN,43.781929,1.539413,
NaN,NaN,83.279999,24.719999,30.000000,30.000000,NaN,NaN,353.000000,0.000000,NaN,NaN,NaN,NaN,43.057335,1.659409,NaN,NaN,NaN,43.901924,1.659409,
NaN,NaN,83.400002,24.719999,30.000000,30.000000,NaN,NaN,354.000000,0.000000,NaN,NaN,NaN,NaN,43.177338,1.779411,NaN,NaN,NaN,44.021927,1.779411,
NaN,NaN,83.519997,24.840000,30.000000,30.000000,NaN,NaN,355.000000,0.000000,NaN,NaN,NaN,NaN,43.347038,1.949112,NaN,NaN,NaN,44.191631,1.949116,
NaN,NaN,83.639999,24.840000,30.000000,30.000000,NaN,NaN,356.000000,0.000000,NaN,NaN,NaN,NaN,43.467041,2.069115,NaN,NaN,NaN,44.311634,2.069118,
NaN,NaN,83.760002,24.840000,30.000000,30.000000,NaN,NaN,357.000000,0.000000,NaN,NaN,NaN,NaN,43.587044,2.189117,NaN,NaN,NaN,44.431637,2.189121,
NaN,NaN,83.879997,24.840000,30.000000,30.000000,NaN,NaN,358.000000,0.000000,NaN,NaN,NaN,NaN,43.707039,2.309113,NaN,NaN,NaN,44.551632,2.309116,
NaN,NaN,84.000000,24.959999,30.000000,30.000000,NaN,NaN,359.000000,0.000000,NaN,NaN,NaN,NaN,43.876747,2.478821,NaN,NaN,NaN,44.721340,2.478825,
NaN,NaN,84.120003,24.959999,30.000000,30.000000,NaN,NaN,360.000000,0.000000,NaN,NaN,NaN,NaN,43.996750,2.598824,NaN,NaN,NaN,44.841343,2.598827,
NaN,NaN,84.239998,25.080000,30.000000,30.000000,NaN,NaN,361.000000,0.000000,NaN,NaN,NaN,NaN,44.166454,2.768528,NaN,NaN,NaN,45.011044,2.768528,
NaN,NaN,84.360001,25.080000,30.000000,30.000000,NaN,NaN,362.000000,0.000000,NaN,NaN,NaN,NaN,44.286457,2.888531,NaN,NaN,NaN,45.131046,2.888531,
NaN,NaN,84.480003,25.080000,30.000000,30.000000,NaN,NaN,363.000000,0.000000,NaN,NaN,NaN,NaN,44.406460,3.008533,NaN,NaN,NaN,45.251049,3.008533,
NaN,NaN,84.599998,25.200001,30.000000,30.000000,NaN,NaN,364.000000,0.000000,NaN,NaN,NaN,NaN,44.576160,3.178234,NaN,NaN,NaN,45.420753,3.178238,
NaN,NaN,84.720001,25.320000,29.000000,29.000000,NaN,NaN,365.000000,0.000000,NaN,NaN,NaN,NaN,44.745869,3.347942,NaN,NaN,NaN,46.435051,4.192535,
NaN,NaN,84.839996,25.440001,28.000000,28.000000,NaN,NaN,366.000000,0.000000,NaN,NaN,NaN,NaN,44.915569,3.517643,NaN,NaN,NaN,47.449348,5.206833,
NaN,NaN,84.959999,25.440001,28.000000,28.000000,NaN,NaN,367.000000,0.000000,NaN,NaN,NaN,NaN,45.035572,3.637646,NaN,NaN,NaN,47.569351,5.326836,
NaN,NaN,85.080002,25.559999,28.000000,28.000000,NaN,NaN,368.000000,0.000000,NaN,NaN,NaN,NaN,45.205280,3.807354,NaN,NaN,NaN,47.739056,5.496540,
NaN,NaN,85.199997,25.680000,28.000000,28.000000,NaN,NaN,369.000000,0.000000,NaN,NaN,NaN,NaN,45.374985,3.977058,NaN,NaN,NaN,47.908760,5.666245,
NaN,NaN,85.320000,25.680000,28.000000,28.000000,NaN,NaN,370.000000,0.000000,NaN,NaN,NaN,NaN,45.494987,4.097061,NaN,NaN,NaN,48.028763,5.786247,
NaN,NaN,85.440002,25.799999,28.000000,28.000000,NaN,NaN,371.000000,0.000000,NaN,NaN,NaN,NaN,45.664692,4.266766,NaN,NaN,NaN,48.198471,5.955956,
NaN,NaN,85.559998,25.799999,28.000000,28.000000,NaN,NaN,372.000000,0.000000,NaN,NaN,NaN,NaN,45.784687,4.386761,NaN,NaN,NaN,48.318466,6.075951,
NaN,NaN,85.680000,25.799999,28.000000,28.000000,NaN,NaN,373.000000,0.000000,NaN,NaN,NaN,NaN,45.904690,4.506763,NaN,NaN,NaN,48.438469,6.195953,
NaN,NaN,85.800003,25.799999,28.000000,28.000000,NaN,NaN,374.000000,0.000000,NaN,NaN,NaN,NaN,46.024693,4.626766,NaN,NaN,NaN,48.558472,6.315956,
NaN,NaN,85.919998,25.799999,28.000000,28.000000,NaN,NaN,375.000000,0.000000,NaN,NaN,NaN,NaN,46.144688,4.746761,NaN,NaN,NaN,48.678467,6.435951,
NaN,NaN,85.919998,25.799999,28.000000,28.000000,NaN,NaN,376.000000,0.000000,NaN,NaN,NaN,NaN,46.144688,4.746761,NaN,NaN,NaN,48.678467,6.435951,
NaN,NaN,86.040001,25.799999,28.000000,28.000000,NaN,NaN,377.000000,0.000000,NaN,NaN,NaN,NaN,46.264690,4.866764,NaN,NaN,NaN,48.798470,6.555954,
NaN,NaN,86.160004,25.799999,28.000000,28.000000,NaN,NaN,378.000000,0.000000,NaN,NaN,NaN,NaN,46.384693,4.986767,NaN,NaN,NaN,48.918472,6.675957,
NaN,NaN,86.279999,25.799999,28.000000,28.000000,NaN,NaN,379.000000,0.000000,NaN,NaN,NaN,NaN,46.504688,5.106762,NaN,NaN,NaN,49.038467,6.795952,
NaN,NaN,86.400002,25.799999,28.000000,28.000000,NaN,NaN,380.000000,0.000000,NaN,NaN,NaN,NaN,46.624691,5.226765,NaN,NaN,NaN,49.158470,6.915955,
NaN,NaN,86.519997,25.799999,28.000000,28.000000,NaN,NaN,381.000000,0.000000,NaN,NaN,NaN,NaN,46.744686,5.346760,NaN,NaN,NaN,49.278465,7.035950,
NaN,NaN,86.639999,25.799999,28.000000,28.000000,NaN,NaN,382.000000,0.000000,NaN,NaN,NaN,NaN,46.864689,5.466763,NaN,NaN,NaN,49.398468,7.155952,
NaN,NaN,86.760002,25.799999,28.000000,28.000000,NaN,NaN,383.000000,0.000000,NaN,NaN,NaN,NaN,46.984692,5.586765,NaN,NaN,NaN,49.518471,7.275955,
NaN,NaN,86.879997,25.799999,28.000000,28.000000,NaN,NaN,384.000000,0.000000,NaN,NaN,NaN,NaN,47.104687,5.706760,NaN,NaN,NaN,49.638466,7.395950,
NaN,NaN,87.000000,25.799999,28.000000,28.000000,NaN,NaN,385.000000,0.000000,NaN,NaN,NaN,NaN,47.224689,5.826763,NaN,NaN,NaN,49.758469,7.515953,
NaN,NaN,87.120003,25.799999,28.000000,28.000000,NaN,NaN,386.000000,0.000000,NaN,NaN,NaN,NaN,47.344692,5.946766,NaN,NaN,NaN,49.878471,7.635956,
NaN,NaN,87.239998,25.799999,28.000000,28.000000,NaN,NaN,387.000000,0.000000,NaN,NaN,NaN,NaN,47.464687,6.066761,NaN,NaN,NaN,49.998466,7.755951,
NaN,NaN,87.360001,25.680000,29.000000,29.000000,NaN,NaN,388.000000,0.000000,NaN,NaN,NaN,NaN,47.634396,6.236469,NaN,NaN,NaN,51.012764,8.770248,
NaN,NaN,87.480003,25.680000,29.000000,29.000000,NaN,NaN,389.000000,0.000000,NaN,NaN,NaN,NaN,47.754398,6.356472,NaN,NaN,NaN,51.132767,8.890251,
NaN,NaN,87.599998,25.680000,29.000000,29.000000,NaN,NaN,390.000000,0.000000,NaN,NaN,NaN,NaN,47.874393,6.476467,NaN,NaN,NaN,51.252762,9.010246,
NaN,NaN,87.720001,25.680000,29.000000,29.000000,NaN,NaN,391.000000,0.000000,NaN,NaN,NaN,NaN,47.994396,6.596470,NaN,NaN,NaN,51.372765,9.130249,
NaN,NaN,87.839996,25.680000,29.000000,29.000000,NaN,NaN,392.000000,0.000000,NaN,NaN,NaN,NaN,48.114391,6.716465,NaN,NaN,NaN,51.492760,9.250244,
NaN,NaN,87.959999,25.680000,29.000000,29.000000,NaN,NaN,393.000000,0.000000,NaN,NaN,NaN,NaN,48.234394,6.836468,NaN,NaN,NaN,51.612762,9.370247,
NaN,NaN,88.080002,25.680000,29.000000,29.000000,NaN,NaN,394.000000,0.000000,NaN,NaN,NaN,NaN,48.354397,6.956470,NaN,NaN,NaN,51.732765,9.490250,
NaN,NaN,88.199997,25.680000,29.000000,29.000000,NaN,NaN,395.000000,0.000000,NaN,NaN,NaN,NaN,48.474392,7.076466,NaN,NaN,NaN,51.852760,9.610245,
NaN,NaN,88.320000,25.680000,29.000000,29.000000,NaN,NaN,396.000000,0.000000,NaN,NaN,NaN,NaN,48.594395,7.196468,NaN,NaN,NaN,51.972763,9.730247,
NaN,NaN,88.440002,25.680000,29.000000,29.000000,NaN,NaN,397.000000,0.000000,NaN,NaN,NaN,NaN,48.714397,7.316471,NaN,NaN,NaN,52.092766,9.850250,
NaN,NaN,88.559998,25.680000,29.000000,29.000000,NaN,NaN,398.000000,0.000000,NaN,NaN,NaN,NaN,48.834393,7.436466,NaN,NaN,NaN,52.212761,9.970245,
NaN,NaN,88.680000,25.680000,29.000000,29.000000,NaN,NaN,399.000000,0.000000,NaN,NaN,NaN,NaN,48.954395,7.556469,NaN,NaN,NaN,52.332764,10.090248,
NaN,NaN,88.680000,25.680000,29.000000,29.000000,NaN,NaN,400.000000,0.000000,NaN,NaN,NaN,NaN,48.954395,7.556469,NaN,NaN,NaN,52.332764,10.090248,
NaN,NaN,88.800003,25.680000,29.000000,29.000000,NaN,NaN,401.000000,0.000000,NaN,NaN,NaN,NaN,49.074398,7.676472,NaN,NaN,NaN,52.452766,10.210251,
NaN,NaN,88.919998,25.680000,29.000000,29.000000,NaN,NaN,402.000000,0.000000,NaN,NaN,NaN,NaN,49.194393,7.796467,NaN,NaN,NaN,52.572762,10.330246,
NaN,NaN,89.040001,25.680000,29.000000,29.000000,NaN,NaN,403.000000,0.000000,NaN,NaN,NaN,NaN,49.314396,7.916470,NaN,NaN,NaN,52.692764,10.450249,
NaN,NaN,89.160004,25.680000,29.000000,29.000000,NaN,NaN,404.000000,0.000000,NaN,NaN,NaN,NaN,49.434399,8.036472,NaN,NaN,NaN,52.812767,10.570251,
NaN,NaN,89.279999,25.680000,29.000000,29.000000,NaN,NaN,405.000000,0.000000,NaN,NaN,NaN,NaN,49.554394,8.156467,NaN,NaN,NaN,52.932762,10.690247,
NaN,NaN,89.400002,25.680000,29.000000,29.000000,NaN,NaN,406.000000,0.000000,NaN,NaN,NaN,NaN,49.674397,8.276470,NaN,NaN,NaN,53.052765,10.810249,
NaN,NaN,89.519997,25.680000,29.000000,29.000000,NaN,NaN,407.000000,0.000000,NaN,NaN,NaN,NaN,49.794392,8.396465,NaN,NaN,NaN,53.172760,10.930244,
NaN,NaN,89.639999,25.680000,29.000000,29.000000,NaN,NaN,408.000000,0.000000,NaN,NaN,NaN,NaN,49.914394,8.516468,NaN,NaN,NaN,53.292763,11.050247,
NaN,NaN,89.760002,25.680000,29.000000,29.000000,NaN,NaN,409.000000,0.000000,NaN,NaN,NaN,NaN,50.034397,8.636471,NaN,NaN,NaN,53.412766,11.170250,
NaN,NaN,89.879997,25.680000,29.000000,29.000000,NaN,NaN,410.000000,0.000000,NaN,NaN,NaN,NaN,50.154392,8.756466,NaN,NaN,NaN,53.532761,11.290245,
NaN,NaN,90.000000,25.680000,29.000000,29.000000,NaN,NaN,411.000000,0.000000,NaN,NaN,NaN,NaN,50.274395,8.876469,NaN,NaN,NaN,53.652763,11.410248,
NaN,NaN,90.120003,25.680000,29.000000,29.000000,NaN,NaN,412.000000,0.000000,NaN,NaN,NaN,NaN,50.394398,8.996471,NaN,NaN,NaN,53.772766,11.530251,
NaN,NaN,90.239998,25.680000,29.000000,29.000000,NaN,NaN,413.000000,0.000000,NaN,NaN,NaN,NaN,50.514393,9.116467,NaN,NaN,NaN,53.892761,11.650246,
NaN,NaN,90.360001,25.680000,29.000000,29.000000,NaN,NaN,414.000000,0.000000,NaN,NaN,NaN,NaN,50.634396,9.236469,NaN,NaN,NaN,54.012764,11.770248,
NaN,NaN,90.480003,25.680000,29.000000,29.000000,NaN,NaN,415.000000,0.000000,NaN,NaN,NaN,NaN,50.754398,9.356472,NaN,NaN,NaN,54.132767,11.890251,
NaN,NaN,90.599998,25.680000,29.000000,29.000000,NaN,NaN,416.000000,0.000000,NaN,NaN,NaN,NaN,50.874393,9.476467,NaN,NaN,NaN,54.252762,12.010246,
NaN,NaN,90.720001,25.680000,29.000000,29.000000,NaN,NaN,417.000000,0.000000,NaN,NaN,NaN,NaN,50.994396,9.596470,NaN,NaN,NaN,54.372765,12.130249,
NaN,NaN,90.839996,25.680000,29.000000,29.000000,NaN,NaN,418.000000,0.000000,NaN,NaN,NaN,NaN,51.114391,9.716465,NaN,NaN,NaN,54.492760,12.250244,
NaN,NaN,90.959999,25.680000,29.000000,29.000000,NaN,NaN,419.000000,0.000000,NaN,NaN,NaN,NaN,51.234394,9.836468,NaN,NaN,NaN,54.612762,12.370247,
NaN,NaN,91.080002,25.680000,29.000000,29.000000,NaN,NaN,420.000000,0.000000,NaN,NaN,NaN,NaN,51.354397,9.956470,NaN,NaN,NaN,54.732765,12.490250,
NaN,NaN,91.199997,25.680000,29.000000,29.000000,NaN,NaN,421.000000,0.000000,NaN,NaN,NaN,NaN,51.474392,10.076466,NaN,NaN,NaN,54.852760,12.610245,
NaN,NaN,91.320000,25.680000,29.000000,29.000000,NaN,NaN,422.000000,0.000000,NaN,NaN,NaN,NaN,51.594395,10.196468,NaN,NaN,NaN,54.972763,12.730247,
NaN,NaN,91.440002,25.680000,29.000000,29.000000,NaN,NaN,423.000000,0.000000,NaN,NaN,NaN,NaN,51.714397,10.316471,NaN,NaN,NaN,55.092766,12.850250,
NaN,NaN,91.559998,25.680000,29.000000,29.000000,NaN,NaN,424.000000,0.000000,NaN,NaN,NaN,NaN,51.834393,10.436466,NaN,NaN,NaN,55.212761,12.970245,
NaN,NaN,91.680000,25.680000,29.000000,29.000000,NaN,NaN,425.000000,0.000000,NaN,NaN,NaN,NaN,51.954395,10.556469,NaN,NaN,NaN,55.332764,13.090248,
NaN,NaN,91.800003,25.680000,29.000000,29.000000,NaN,NaN,426.000000,0.000000,NaN,NaN,NaN,NaN,52.074398,10.676472,NaN,NaN,NaN,55.452766,13.210251,
NaN,NaN,91.919998,25.680000,29.000000,29.000000,NaN,NaN,427.000000,0.000000,NaN,NaN,NaN,NaN,52.194393,10.796467,NaN,NaN,NaN,55.572762,13.330246,
NaN,NaN,92.040001,25.680000,29.000000,29.000000,NaN,NaN,428.000000,0.000000,NaN,NaN,NaN,NaN,52.314396,10.916470,NaN,NaN,NaN,55.692764,13.450249,
NaN,NaN,92.160004,25.680000,29.000000,29.000000,NaN,NaN,429.000000,0.000000,NaN,NaN,NaN,NaN,52.434399,11.036472,NaN,NaN,NaN,55.812767,13.570251,
NaN,NaN,92.160004,25.680000,29.000000,29.000000,NaN,NaN,430.000000,0.000000,NaN,NaN,NaN,NaN,52.434399,11.036472,NaN,NaN,NaN,55.812767,13.570251,
NaN,NaN,92.279999,25.680000,29.000000,29.000000,NaN,NaN,431.000000,0.000000,NaN,NaN,NaN,NaN,52.554394,11.156467,NaN,NaN,NaN,55.932762,13.690247,
NaN,NaN,92.400002,25.680000,29.000000,29.000000,NaN,NaN,432.000000,0.000000,NaN,NaN,NaN,NaN,52.674397,11.276470,NaN,NaN,NaN,56.052765,13.810249,
NaN,NaN,92.519997,25.680000,29.000000,29.000000,NaN,NaN,433.000000,0.000000,NaN,NaN,NaN,NaN,52.794392,11.396465,NaN,NaN,NaN,56.172760,13.930244,
NaN,NaN,92.639999,25.680000,29.000000,29.000000,NaN,NaN,434.000000,0.000000,NaN,NaN,NaN,NaN,52.914394,11.516468,NaN,NaN,NaN,56.292763,14.050247,
NaN,NaN,92.760002,25.680000,29.000000,29.000000,NaN,NaN,435.000000,0.000000,NaN,NaN,NaN,NaN,53.034397,11.636471,NaN,NaN,NaN,56.412766,14.170250,
NaN,NaN,92.879997,25.680000,29.000000,29.000000,NaN,NaN,436.000000,0.000000,NaN,NaN,NaN,NaN,53.154392,11.756466,NaN,NaN,NaN,56.532761,14.290245,
NaN,NaN,93.000000,25.680000,29.000000,29.000000,NaN,NaN,437.000000,0.000000,NaN,NaN,NaN,NaN,53.274395,11.876469,NaN,NaN,NaN,56.652763,14.410248,
NaN,NaN,93.120003,25.680000,29.000000,29.000000,NaN,NaN,438.000000,0.000000,NaN,NaN,NaN,NaN,53.394398,11.996471,NaN,NaN,NaN,56.772766,14.530251,
NaN,NaN,93.239998,25.680000,29.000000,29.000000,NaN,NaN,439.000000,0.000000,NaN,NaN,NaN,NaN,53.514393,12.116467,NaN,NaN,NaN,56.892761,14.650246,
NaN,NaN,93.360001,25.680000,29.000000,29.000000,NaN,NaN,440.000000,0.000000,NaN,NaN,NaN,NaN,53.634396,12.236469,NaN,NaN,NaN,57.012764,14.770248,
NaN,NaN,93.480003,25.680000,29.000000,29.000000,NaN,NaN,441.000000,0.000000,NaN,NaN,NaN,NaN,53.754398,12.356472,NaN,NaN,NaN,57.132767,14.890251,
NaN,NaN,93.599998,25.680000,29.000000,29.000000,NaN,NaN,442.000000,0.000000,NaN,NaN,NaN,NaN,53.874393,12.476467,NaN,NaN,NaN,57.252762,15.010246,
NaN,NaN,93.720001,25.680000,29.000000,29.000000,NaN,NaN,443.000000,0.000000,NaN,NaN,NaN,NaN,53.994396,12.596470,NaN,NaN,NaN,57.372765,15.130249,
NaN,NaN,93.839996,25.680000,29.000000,29.000000,NaN,NaN,444.000000,0.000000,NaN,NaN,NaN,NaN,54.114391,12.716465,NaN,NaN,NaN,57.492760,15.250244,
NaN,NaN,93.959999,25.680000,29.000000,29.000000,NaN,NaN,445.000000,0.000000,NaN,NaN,NaN,NaN,54.234394,12.836468,NaN,NaN,NaN,57.612762,15.370247,
NaN,NaN,94.080002,25.680000,29.000000,29.000000,NaN,NaN,446.000000,0.000000,NaN,NaN,NaN,NaN,54.354397,12.956470,NaN,NaN,NaN,57.732765,15.490250,
NaN,NaN,94.199997,25.680000,29.000000,29.000000,NaN,NaN,447.000000,0.000000,NaN,NaN,NaN,NaN,54.474392,13.076466,NaN,NaN,NaN,57.852760,15.610245,
NaN,NaN,94.320000,25.680000,29.000000,29.000000,NaN,NaN,448.000000,0.000000,NaN,NaN,NaN,NaN,54.594395,13.196468,NaN,NaN,NaN,57.972763,15.730247,
NaN,NaN,94.440002,25.680000,29.000000,29.000000,NaN,NaN,449.000000,0.000000,NaN,NaN,NaN,NaN,54.714397,13.316471,NaN,NaN,NaN,58.092766,15.850250,
NaN,NaN,94.559998,25.680000,29.000000,29.000000,NaN,NaN,450.000000,0.000000,NaN,NaN,NaN,NaN,54.834393,13.436466,NaN,NaN,NaN,58.212761,15.970245,
NaN,NaN,94.680000,25.680000,29.000000,29.000000,NaN,NaN,451.000000,0.000000,NaN,NaN,NaN,NaN,54.954395,13.556469,NaN,NaN,NaN,58.332764,16.090248,
NaN,NaN,94.800003,25.680000,29.000000,29.000000,NaN,NaN,452.000000,0.000000,NaN,NaN,NaN,NaN,55.074398,13.676472,NaN,NaN,NaN,58.452766,16.210251,
NaN,NaN,94.919998,25.680000,29.000000,29.000000,NaN,NaN,453.000000,0.000000,NaN,NaN,NaN,NaN,55.194393,13.796467,NaN,NaN,NaN,58.572762,16.330246,
NaN,NaN,94.919998,25.680000,29.000000,29.000000,NaN,NaN,454.000000,0.000000,NaN,NaN,NaN,NaN,55.194393,13.796467,NaN,NaN,NaN,58.572762,16.330246,
NaN,NaN,95.040001,25.680000,29.000000,29.000000,NaN,NaN,455.000000,0.000000,NaN,NaN,NaN,NaN,55.314396,13.916470,NaN,NaN,NaN,58.692764,16.450249,
NaN,NaN,95.160004,25.680000,29.000000,29.000000,NaN,NaN,456.000000,0.000000,NaN,NaN,NaN,NaN,55.434399,14.036472,NaN,NaN,NaN,58.812767,16.570251,
NaN,NaN,95.279999,25.680000,29.000000,29.000000,NaN,NaN,457.000000,0.000000,NaN,NaN,NaN,NaN,55.554394,14.156467,NaN,NaN,NaN,58.932762,16.690247,
NaN,NaN,95.400002,25.680000,29.000000,29.000000,NaN,NaN,458.000000,0.000000,NaN,NaN,NaN,NaN,55.674397,14.276470,NaN,NaN,NaN,59.052765,16.810249,
NaN,NaN,95.519997,25.680000,29.000000,29.000000,NaN,NaN,459.000000,0.000000,NaN,NaN,NaN,NaN,55.794392,14.396465,NaN,NaN,NaN,59.172760,16.930244,
NaN,NaN,95.639999,25.680000,29.000000,29.000000,NaN,NaN,460.000000,0.000000,NaN,NaN,NaN,NaN,55.914394,14.516468,NaN,NaN,NaN,59.292763,17.050247,
NaN,NaN,95.760002,25.680000,29.000000,29.000000,NaN,NaN,461.000000,0.000000,NaN,NaN,NaN,NaN,56.034397,14.636471,NaN,NaN,NaN,59.412766,17.170250,
NaN,NaN,95.879997,25.680000,29.000000,29.000000,NaN,NaN,462.000000,0.000000,NaN,NaN,NaN,NaN,56.154392,14.756466,NaN,NaN,NaN,59.532761,17.290245,
NaN,NaN,96.000000,25.680000,29.000000,29.000000,NaN,NaN,463.000000,0.000000,NaN,NaN,NaN,NaN,56.274395,14.876469,NaN,NaN,NaN,59.652763,17.410248,
NaN,NaN,96.120003,25.680000,29.000000,29.000000,NaN,NaN,464.000000,0.000000,NaN,NaN,NaN,NaN,56.394398,14.996471,NaN,NaN,NaN,59.772766,17.530251,
NaN,NaN,96.239998,25.680000,29.000000,29.000000,NaN,NaN,465.000000,0.000000,NaN,NaN,NaN,NaN,56.514393,15.116467,NaN,NaN,NaN,59.892761,17.650246,
NaN,NaN,96.360001,25.799999,29.000000,29.000000,NaN,NaN,466.000000,0.000000,NaN,NaN,NaN,NaN,56.684097,15.286171,NaN,NaN,NaN,60.062466,17.819950,
NaN,NaN,96.480003,25.799999,29.000000,29.000000,NaN,NaN,467.000000,0.000000,NaN,NaN,NaN,NaN,56.804100,15.406174,NaN,NaN,NaN,60.182468,17.939953,
NaN,NaN,96.599998,25.799999,29.000000,29.000000,NaN,NaN,468.000000,0.000000,NaN,NaN,NaN,NaN,56.924095,15.526169,NaN,NaN,NaN,60.302464,18.059948,
NaN,NaN,96.720001,25.799999,29.000000,29.000000,NaN,NaN,469.000000,0.000000,NaN,NaN,NaN,NaN,57.044098,15.646172,NaN,NaN,NaN,60.422466,18.179951,
NaN,NaN,96.839996,25.799999,29.000000,29.000000,NaN,NaN,470.000000,0.000000,NaN,NaN,NaN,NaN,57.164093,15.766167,NaN,NaN,NaN,60.542461,18.299946,
NaN,NaN,96.959999,25.799999,29.000000,29.000000,NaN,NaN,471.000000,0.000000,NaN,NaN,NaN,NaN,57.284096,15.886169,NaN,NaN,NaN,60.662464,18.419949,
NaN,NaN,97.080002,25.799999,29.000000,29.000000,NaN,NaN,472.000000,0.000000,NaN,NaN,NaN,NaN,57.404099,16.006172,NaN,NaN,NaN,60.782467,18.539951,
NaN,NaN,97.199997,25.799999,29.000000,29.000000,NaN,NaN,473.000000,0.000000,NaN,NaN,NaN,NaN,57.524094,16.126167,NaN,NaN,NaN,60.902462,18.659946,
NaN,NaN,97.320000,25.799999,29.000000,29.000000,NaN,NaN,474.000000,0.000000,NaN,NaN,NaN,NaN,57.644096,16.246170,NaN,NaN,NaN,61.022465,18.779949,
NaN,NaN,97.440002,25.799999,29.000000,29.000000,NaN,NaN,475.000000,0.000000,NaN,NaN,NaN,NaN,57.764099,16.366173,NaN,NaN,NaN,61.142467,18.899952,
NaN,NaN,97.559998,25.799999,29.000000,29.000000,NaN,NaN,476.000000,0.000000,NaN,NaN,NaN,NaN,57.884094,16.486168,NaN,NaN,NaN,61.262463,19.019947,
