stack=rr30a_s6;stackdb=rr30a_s6_db2;saveTime=3590469148.013000;version=20151224;numHeaderRow=5;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs,
,0,0,NaN,0,687,688,84.5,53,0.35,57,0,0,,,,
,1,1,NaN,688,1103,416,54.4,18,0.35,57,0,0,,,,
,2,2,NaN,1104,1615,512,66.9,36,0.35,57,0,0,,,,
,3,3,NaN,1616,1824,209,26.6,8,0.3,57,0,0,,,,
,4,4,NaN,1825,2089,265,34.6,14,0.3,57,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,pDist,Filament,SetID,GroupID,sDist3d,pDist3d
NaN,NaN,98.040001,25.440001,30.000000,30.000000,NaN,NaN,473.000000,0.000000,NaN,NaN,NaN,NaN,57.652630,57.652630,NaN,NaN,NaN,58.497227,58.497227,
NaN,NaN,98.160004,25.440001,30.000000,30.000000,NaN,NaN,474.000000,0.000000,NaN,NaN,NaN,NaN,57.772633,57.772633,NaN,NaN,NaN,58.617229,58.617229,
NaN,NaN,98.279999,25.440001,30.000000,30.000000,NaN,NaN,475.000000,0.000000,NaN,NaN,NaN,NaN,57.892628,57.892628,NaN,NaN,NaN,58.737225,58.737225,
NaN,NaN,98.400002,25.440001,30.000000,30.000000,NaN,NaN,476.000000,0.000000,NaN,NaN,NaN,NaN,58.012630,58.012630,NaN,NaN,NaN,58.857227,58.857227,
NaN,NaN,98.519997,25.440001,30.000000,30.000000,NaN,NaN,477.000000,0.000000,NaN,NaN,NaN,NaN,58.132626,58.132626,NaN,NaN,NaN,58.977222,58.977222,
NaN,NaN,98.639999,25.440001,30.000000,30.000000,NaN,NaN,478.000000,0.000000,NaN,NaN,NaN,NaN,58.252628,58.252628,NaN,NaN,NaN,59.097225,59.097225,
NaN,NaN,98.760002,25.440001,30.000000,30.000000,NaN,NaN,479.000000,0.000000,NaN,NaN,NaN,NaN,58.372631,58.372631,NaN,NaN,NaN,59.217228,59.217228,
NaN,NaN,98.879997,25.559999,30.000000,30.000000,NaN,NaN,480.000000,0.000000,NaN,NaN,NaN,NaN,58.542336,58.542336,NaN,NaN,NaN,59.386929,59.386929,
NaN,NaN,99.000000,25.680000,30.000000,30.000000,NaN,NaN,481.000000,0.000000,NaN,NaN,NaN,NaN,58.712044,58.712044,NaN,NaN,NaN,59.556637,59.556637,
NaN,NaN,99.120003,25.799999,30.000000,30.000000,NaN,NaN,482.000000,0.000000,NaN,NaN,NaN,NaN,58.881748,58.881748,NaN,NaN,NaN,59.726345,59.726345,
NaN,NaN,99.239998,25.920000,30.000000,30.000000,NaN,NaN,483.000000,0.000000,NaN,NaN,NaN,NaN,59.051453,59.051453,NaN,NaN,NaN,59.896046,59.896046,
NaN,NaN,99.360001,26.040001,30.000000,30.000000,NaN,NaN,484.000000,0.000000,NaN,NaN,NaN,NaN,59.221161,59.221161,NaN,NaN,NaN,60.065754,60.065754,
NaN,NaN,99.480003,26.160000,30.000000,30.000000,NaN,NaN,485.000000,0.000000,NaN,NaN,NaN,NaN,59.390865,59.390865,NaN,NaN,NaN,60.235462,60.235462,
NaN,NaN,99.599998,26.160000,30.000000,30.000000,NaN,NaN,486.000000,0.000000,NaN,NaN,NaN,NaN,59.510860,59.510860,NaN,NaN,NaN,60.355457,60.355457,
NaN,NaN,99.720001,26.160000,30.000000,30.000000,NaN,NaN,487.000000,0.000000,NaN,NaN,NaN,NaN,59.630863,59.630863,NaN,NaN,NaN,60.475460,60.475460,
NaN,NaN,99.839996,26.160000,30.000000,30.000000,NaN,NaN,488.000000,0.000000,NaN,NaN,NaN,NaN,59.750858,59.750858,NaN,NaN,NaN,60.595455,60.595455,
NaN,NaN,99.959999,26.160000,30.000000,30.000000,NaN,NaN,489.000000,0.000000,NaN,NaN,NaN,NaN,59.870861,59.870861,NaN,NaN,NaN,60.715458,60.715458,
NaN,NaN,100.080002,26.160000,30.000000,30.000000,NaN,NaN,490.000000,0.000000,NaN,NaN,NaN,NaN,59.990864,59.990864,NaN,NaN,NaN,60.835461,60.835461,
NaN,NaN,100.199997,26.160000,30.000000,30.000000,NaN,NaN,491.000000,0.000000,NaN,NaN,NaN,NaN,60.110859,60.110859,NaN,NaN,NaN,60.955456,60.955456,
NaN,NaN,100.320000,26.160000,30.000000,30.000000,NaN,NaN,492.000000,0.000000,NaN,NaN,NaN,NaN,60.230862,60.230862,NaN,NaN,NaN,61.075459,61.075459,
NaN,NaN,100.440002,26.160000,30.000000,30.000000,NaN,NaN,493.000000,0.000000,NaN,NaN,NaN,NaN,60.350864,60.350864,NaN,NaN,NaN,61.195461,61.195461,
NaN,NaN,100.559998,26.160000,30.000000,30.000000,NaN,NaN,494.000000,0.000000,NaN,NaN,NaN,NaN,60.470860,60.470860,NaN,NaN,NaN,61.315456,61.315456,
NaN,NaN,100.680000,26.160000,30.000000,30.000000,NaN,NaN,495.000000,0.000000,NaN,NaN,NaN,NaN,60.590862,60.590862,NaN,NaN,NaN,61.435459,61.435459,
NaN,NaN,100.800003,26.160000,30.000000,30.000000,NaN,NaN,496.000000,0.000000,NaN,NaN,NaN,NaN,60.710865,60.710865,NaN,NaN,NaN,61.555462,61.555462,
NaN,NaN,100.919998,26.160000,30.000000,30.000000,NaN,NaN,497.000000,0.000000,NaN,NaN,NaN,NaN,60.830860,60.830860,NaN,NaN,NaN,61.675457,61.675457,
NaN,NaN,101.040001,26.160000,30.000000,30.000000,NaN,NaN,498.000000,0.000000,NaN,NaN,NaN,NaN,60.950863,60.950863,NaN,NaN,NaN,61.795460,61.795460,
NaN,NaN,101.160004,26.160000,30.000000,30.000000,NaN,NaN,499.000000,0.000000,NaN,NaN,NaN,NaN,61.070866,61.070866,NaN,NaN,NaN,61.915462,61.915462,
NaN,NaN,101.160004,26.160000,30.000000,30.000000,NaN,NaN,500.000000,0.000000,NaN,NaN,NaN,NaN,61.070866,61.070866,NaN,NaN,NaN,61.915462,61.915462,
NaN,NaN,101.279999,26.160000,30.000000,30.000000,NaN,NaN,501.000000,0.000000,NaN,NaN,NaN,NaN,61.190861,61.190861,NaN,NaN,NaN,62.035458,62.035458,
NaN,NaN,101.400002,26.160000,30.000000,30.000000,NaN,NaN,502.000000,0.000000,NaN,NaN,NaN,NaN,61.310863,61.310863,NaN,NaN,NaN,62.155460,62.155460,
NaN,NaN,101.519997,26.160000,30.000000,30.000000,NaN,NaN,503.000000,0.000000,NaN,NaN,NaN,NaN,61.430859,61.430859,NaN,NaN,NaN,62.275455,62.275455,
NaN,NaN,101.639999,26.160000,30.000000,30.000000,NaN,NaN,504.000000,0.000000,NaN,NaN,NaN,NaN,61.550861,61.550861,NaN,NaN,NaN,62.395458,62.395458,
NaN,NaN,101.760002,26.160000,30.000000,30.000000,NaN,NaN,505.000000,0.000000,NaN,NaN,NaN,NaN,61.670864,61.670864,NaN,NaN,NaN,62.515461,62.515461,
NaN,NaN,101.879997,26.160000,30.000000,30.000000,NaN,NaN,506.000000,0.000000,NaN,NaN,NaN,NaN,61.790859,61.790859,NaN,NaN,NaN,62.635456,62.635456,
NaN,NaN,102.000000,26.160000,30.000000,30.000000,NaN,NaN,507.000000,0.000000,NaN,NaN,NaN,NaN,61.910862,61.910862,NaN,NaN,NaN,62.755459,62.755459,
NaN,NaN,102.120003,26.160000,30.000000,30.000000,NaN,NaN,508.000000,0.000000,NaN,NaN,NaN,NaN,62.030865,62.030865,NaN,NaN,NaN,62.875462,62.875462,
NaN,NaN,102.239998,26.160000,30.000000,30.000000,NaN,NaN,509.000000,0.000000,NaN,NaN,NaN,NaN,62.150860,62.150860,NaN,NaN,NaN,62.995457,62.995457,
NaN,NaN,102.360001,26.160000,30.000000,30.000000,NaN,NaN,510.000000,0.000000,NaN,NaN,NaN,NaN,62.270863,62.270863,NaN,NaN,NaN,63.115459,63.115459,
NaN,NaN,102.480003,26.280001,30.000000,30.000000,NaN,NaN,511.000000,0.000000,NaN,NaN,NaN,NaN,62.440571,62.440571,NaN,NaN,NaN,63.285168,63.285168,
NaN,NaN,102.599998,26.400000,29.000000,29.000000,NaN,NaN,512.000000,0.000000,NaN,NaN,NaN,NaN,62.610271,62.610271,NaN,NaN,NaN,64.299461,64.299461,
NaN,NaN,102.720001,26.520000,29.000000,29.000000,NaN,NaN,513.000000,0.000000,NaN,NaN,NaN,NaN,62.779980,62.779980,NaN,NaN,NaN,64.469170,64.469170,
NaN,NaN,102.839996,26.520000,29.000000,29.000000,NaN,NaN,514.000000,0.000000,NaN,NaN,NaN,NaN,62.899975,62.899975,NaN,NaN,NaN,64.589165,64.589165,
NaN,NaN,102.959999,26.520000,29.000000,29.000000,NaN,NaN,515.000000,0.000000,NaN,NaN,NaN,NaN,63.019978,63.019978,NaN,NaN,NaN,64.709167,64.709167,
NaN,NaN,103.080002,26.520000,29.000000,29.000000,NaN,NaN,516.000000,0.000000,NaN,NaN,NaN,NaN,63.139980,63.139980,NaN,NaN,NaN,64.829170,64.829170,
NaN,NaN,103.199997,26.520000,29.000000,29.000000,NaN,NaN,517.000000,0.000000,NaN,NaN,NaN,NaN,63.259975,63.259975,NaN,NaN,NaN,64.949165,64.949165,
NaN,NaN,103.320000,26.639999,29.000000,29.000000,NaN,NaN,518.000000,0.000000,NaN,NaN,NaN,NaN,63.429684,63.429684,NaN,NaN,NaN,65.118874,65.118874,
NaN,NaN,103.440002,26.639999,29.000000,29.000000,NaN,NaN,519.000000,0.000000,NaN,NaN,NaN,NaN,63.549686,63.549686,NaN,NaN,NaN,65.238876,65.238876,
NaN,NaN,103.559998,26.639999,29.000000,29.000000,NaN,NaN,520.000000,0.000000,NaN,NaN,NaN,NaN,63.669682,63.669682,NaN,NaN,NaN,65.358871,65.358871,
NaN,NaN,103.559998,26.639999,29.000000,29.000000,NaN,NaN,521.000000,0.000000,NaN,NaN,NaN,NaN,63.669682,63.669682,NaN,NaN,NaN,65.358871,65.358871,
NaN,NaN,103.680000,26.760000,29.000000,29.000000,NaN,NaN,522.000000,0.000000,NaN,NaN,NaN,NaN,63.839390,63.839390,NaN,NaN,NaN,65.528580,65.528580,
NaN,NaN,103.800003,26.760000,29.000000,29.000000,NaN,NaN,523.000000,0.000000,NaN,NaN,NaN,NaN,63.959393,63.959393,NaN,NaN,NaN,65.648582,65.648582,
NaN,NaN,103.919998,26.879999,29.000000,29.000000,NaN,NaN,524.000000,0.000000,NaN,NaN,NaN,NaN,64.129097,64.129097,NaN,NaN,NaN,65.818283,65.818283,
NaN,NaN,104.040001,26.879999,29.000000,29.000000,NaN,NaN,525.000000,0.000000,NaN,NaN,NaN,NaN,64.249100,64.249100,NaN,NaN,NaN,65.938286,65.938286,
NaN,NaN,104.160004,27.000000,29.000000,29.000000,NaN,NaN,526.000000,0.000000,NaN,NaN,NaN,NaN,64.418808,64.418808,NaN,NaN,NaN,66.107994,66.107994,
NaN,NaN,104.279999,27.000000,29.000000,29.000000,NaN,NaN,527.000000,0.000000,NaN,NaN,NaN,NaN,64.538803,64.538803,NaN,NaN,NaN,66.227989,66.227989,
NaN,NaN,104.400002,27.120001,29.000000,29.000000,NaN,NaN,528.000000,0.000000,NaN,NaN,NaN,NaN,64.708511,64.708511,NaN,NaN,NaN,66.397697,66.397697,
NaN,NaN,104.519997,27.120001,29.000000,29.000000,NaN,NaN,529.000000,0.000000,NaN,NaN,NaN,NaN,64.828506,64.828506,NaN,NaN,NaN,66.517693,66.517693,
NaN,NaN,104.639999,27.120001,29.000000,29.000000,NaN,NaN,530.000000,0.000000,NaN,NaN,NaN,NaN,64.948509,64.948509,NaN,NaN,NaN,66.637695,66.637695,
NaN,NaN,104.760002,27.240000,29.000000,29.000000,NaN,NaN,531.000000,0.000000,NaN,NaN,NaN,NaN,65.118210,65.118210,NaN,NaN,NaN,66.807404,66.807404,
NaN,NaN,104.879997,27.120001,29.000000,29.000000,NaN,NaN,532.000000,0.000000,NaN,NaN,NaN,NaN,65.287918,65.287918,NaN,NaN,NaN,66.977104,66.977104,
NaN,NaN,105.000000,27.120001,29.000000,29.000000,NaN,NaN,533.000000,0.000000,NaN,NaN,NaN,NaN,65.407921,65.407921,NaN,NaN,NaN,67.097107,67.097107,
NaN,NaN,105.120003,27.240000,29.000000,29.000000,NaN,NaN,534.000000,0.000000,NaN,NaN,NaN,NaN,65.577621,65.577621,NaN,NaN,NaN,67.266815,67.266815,
NaN,NaN,105.239998,27.360001,29.000000,29.000000,NaN,NaN,535.000000,0.000000,NaN,NaN,NaN,NaN,65.747330,65.747330,NaN,NaN,NaN,67.436516,67.436516,
NaN,NaN,105.360001,27.480000,29.000000,29.000000,NaN,NaN,536.000000,0.000000,NaN,NaN,NaN,NaN,65.917030,65.917030,NaN,NaN,NaN,67.606224,67.606224,
NaN,NaN,105.480003,27.480000,29.000000,29.000000,NaN,NaN,537.000000,0.000000,NaN,NaN,NaN,NaN,66.037033,66.037033,NaN,NaN,NaN,67.726227,67.726227,
NaN,NaN,105.599998,27.600000,29.000000,29.000000,NaN,NaN,538.000000,0.000000,NaN,NaN,NaN,NaN,66.206741,66.206741,NaN,NaN,NaN,67.895927,67.895927,
NaN,NaN,105.720001,27.600000,29.000000,29.000000,NaN,NaN,539.000000,0.000000,NaN,NaN,NaN,NaN,66.326744,66.326744,NaN,NaN,NaN,68.015930,68.015930,
NaN,NaN,105.839996,27.719999,29.000000,29.000000,NaN,NaN,540.000000,0.000000,NaN,NaN,NaN,NaN,66.496445,66.496445,NaN,NaN,NaN,68.185631,68.185631,
NaN,NaN,105.839996,27.719999,29.000000,29.000000,NaN,NaN,541.000000,0.000000,NaN,NaN,NaN,NaN,66.496445,66.496445,NaN,NaN,NaN,68.185631,68.185631,
NaN,NaN,105.959999,27.840000,29.000000,29.000000,NaN,NaN,542.000000,0.000000,NaN,NaN,NaN,NaN,66.666153,66.666153,NaN,NaN,NaN,68.355339,68.355339,
NaN,NaN,106.080002,27.840000,29.000000,29.000000,NaN,NaN,543.000000,0.000000,NaN,NaN,NaN,NaN,66.786156,66.786156,NaN,NaN,NaN,68.475342,68.475342,
NaN,NaN,106.199997,27.840000,29.000000,29.000000,NaN,NaN,544.000000,0.000000,NaN,NaN,NaN,NaN,66.906151,66.906151,NaN,NaN,NaN,68.595337,68.595337,
NaN,NaN,106.320000,27.959999,29.000000,29.000000,NaN,NaN,545.000000,0.000000,NaN,NaN,NaN,NaN,67.075859,67.075859,NaN,NaN,NaN,68.765045,68.765045,
NaN,NaN,106.440002,27.959999,29.000000,29.000000,NaN,NaN,546.000000,0.000000,NaN,NaN,NaN,NaN,67.195862,67.195862,NaN,NaN,NaN,68.885048,68.885048,
NaN,NaN,106.559998,28.080000,29.000000,29.000000,NaN,NaN,547.000000,0.000000,NaN,NaN,NaN,NaN,67.365562,67.365562,NaN,NaN,NaN,69.054749,69.054749,
NaN,NaN,106.680000,28.080000,29.000000,29.000000,NaN,NaN,548.000000,0.000000,NaN,NaN,NaN,NaN,67.485565,67.485565,NaN,NaN,NaN,69.174751,69.174751,
NaN,NaN,106.800003,28.200001,29.000000,29.000000,NaN,NaN,549.000000,0.000000,NaN,NaN,NaN,NaN,67.655273,67.655273,NaN,NaN,NaN,69.344460,69.344460,
NaN,NaN,106.919998,28.200001,29.000000,29.000000,NaN,NaN,550.000000,0.000000,NaN,NaN,NaN,NaN,67.775269,67.775269,NaN,NaN,NaN,69.464455,69.464455,
NaN,NaN,107.040001,28.200001,29.000000,29.000000,NaN,NaN,551.000000,0.000000,NaN,NaN,NaN,NaN,67.895271,67.895271,NaN,NaN,NaN,69.584457,69.584457,
NaN,NaN,107.160004,28.200001,29.000000,29.000000,NaN,NaN,552.000000,0.000000,NaN,NaN,NaN,NaN,68.015274,68.015274,NaN,NaN,NaN,69.704460,69.704460,
NaN,NaN,107.279999,28.320000,29.000000,29.000000,NaN,NaN,553.000000,0.000000,NaN,NaN,NaN,NaN,68.184975,68.184975,NaN,NaN,NaN,69.874168,69.874168,
NaN,NaN,107.400002,28.440001,29.000000,29.000000,NaN,NaN,554.000000,0.000000,NaN,NaN,NaN,NaN,68.354683,68.354683,NaN,NaN,NaN,70.043877,70.043877,
NaN,NaN,107.519997,28.440001,29.000000,29.000000,NaN,NaN,555.000000,0.000000,NaN,NaN,NaN,NaN,68.474678,68.474678,NaN,NaN,NaN,70.163872,70.163872,
NaN,NaN,107.639999,28.559999,29.000000,29.000000,NaN,NaN,556.000000,0.000000,NaN,NaN,NaN,NaN,68.644386,68.644386,NaN,NaN,NaN,70.333572,70.333572,
NaN,NaN,107.760002,28.559999,29.000000,29.000000,NaN,NaN,557.000000,0.000000,NaN,NaN,NaN,NaN,68.764389,68.764389,NaN,NaN,NaN,70.453575,70.453575,
NaN,NaN,107.879997,28.680000,29.000000,29.000000,NaN,NaN,558.000000,0.000000,NaN,NaN,NaN,NaN,68.934090,68.934090,NaN,NaN,NaN,70.623283,70.623283,
NaN,NaN,108.000000,28.680000,29.000000,29.000000,NaN,NaN,559.000000,0.000000,NaN,NaN,NaN,NaN,69.054092,69.054092,NaN,NaN,NaN,70.743286,70.743286,
NaN,NaN,108.120003,28.799999,29.000000,29.000000,NaN,NaN,560.000000,0.000000,NaN,NaN,NaN,NaN,69.223801,69.223801,NaN,NaN,NaN,70.912987,70.912987,
NaN,NaN,108.239998,28.799999,29.000000,29.000000,NaN,NaN,561.000000,0.000000,NaN,NaN,NaN,NaN,69.343796,69.343796,NaN,NaN,NaN,71.032982,71.032982,
NaN,NaN,108.360001,28.920000,29.000000,29.000000,NaN,NaN,562.000000,0.000000,NaN,NaN,NaN,NaN,69.513504,69.513504,NaN,NaN,NaN,71.202690,71.202690,
NaN,NaN,108.480003,28.920000,29.000000,29.000000,NaN,NaN,563.000000,0.000000,NaN,NaN,NaN,NaN,69.633507,69.633507,NaN,NaN,NaN,71.322693,71.322693,
NaN,NaN,108.599998,29.040001,29.000000,29.000000,NaN,NaN,564.000000,0.000000,NaN,NaN,NaN,NaN,69.803207,69.803207,NaN,NaN,NaN,71.492401,71.492401,
NaN,NaN,108.720001,29.040001,29.000000,29.000000,NaN,NaN,565.000000,0.000000,NaN,NaN,NaN,NaN,69.923210,69.923210,NaN,NaN,NaN,71.612404,71.612404,
NaN,NaN,108.720001,29.040001,29.000000,29.000000,NaN,NaN,566.000000,0.000000,NaN,NaN,NaN,NaN,69.923210,69.923210,NaN,NaN,NaN,71.612404,71.612404,
NaN,NaN,108.839996,29.040001,29.000000,29.000000,NaN,NaN,567.000000,0.000000,NaN,NaN,NaN,NaN,70.043205,70.043205,NaN,NaN,NaN,71.732399,71.732399,
NaN,NaN,108.959999,29.040001,29.000000,29.000000,NaN,NaN,568.000000,0.000000,NaN,NaN,NaN,NaN,70.163208,70.163208,NaN,NaN,NaN,71.852402,71.852402,
NaN,NaN,109.080002,29.040001,29.000000,29.000000,NaN,NaN,569.000000,0.000000,NaN,NaN,NaN,NaN,70.283211,70.283211,NaN,NaN,NaN,71.972404,71.972404,
NaN,NaN,109.199997,29.040001,29.000000,29.000000,NaN,NaN,570.000000,0.000000,NaN,NaN,NaN,NaN,70.403206,70.403206,NaN,NaN,NaN,72.092400,72.092400,
NaN,NaN,109.320000,29.040001,29.000000,29.000000,NaN,NaN,571.000000,0.000000,NaN,NaN,NaN,NaN,70.523209,70.523209,NaN,NaN,NaN,72.212402,72.212402,
NaN,NaN,109.440002,29.040001,29.000000,29.000000,NaN,NaN,572.000000,0.000000,NaN,NaN,NaN,NaN,70.643211,70.643211,NaN,NaN,NaN,72.332405,72.332405,
NaN,NaN,109.559998,29.040001,29.000000,29.000000,NaN,NaN,573.000000,0.000000,NaN,NaN,NaN,NaN,70.763206,70.763206,NaN,NaN,NaN,72.452400,72.452400,
NaN,NaN,109.680000,29.040001,29.000000,29.000000,NaN,NaN,574.000000,0.000000,NaN,NaN,NaN,NaN,70.883209,70.883209,NaN,NaN,NaN,72.572403,72.572403,
NaN,NaN,109.800003,29.040001,29.000000,29.000000,NaN,NaN,575.000000,0.000000,NaN,NaN,NaN,NaN,71.003212,71.003212,NaN,NaN,NaN,72.692406,72.692406,
NaN,NaN,109.919998,29.040001,29.000000,29.000000,NaN,NaN,576.000000,0.000000,NaN,NaN,NaN,NaN,71.123207,71.123207,NaN,NaN,NaN,72.812401,72.812401,
NaN,NaN,110.040001,29.040001,29.000000,29.000000,NaN,NaN,577.000000,0.000000,NaN,NaN,NaN,NaN,71.243210,71.243210,NaN,NaN,NaN,72.932404,72.932404,
NaN,NaN,110.160004,29.040001,29.000000,29.000000,NaN,NaN,578.000000,0.000000,NaN,NaN,NaN,NaN,71.363213,71.363213,NaN,NaN,NaN,73.052406,73.052406,
NaN,NaN,110.279999,29.040001,29.000000,29.000000,NaN,NaN,579.000000,0.000000,NaN,NaN,NaN,NaN,71.483208,71.483208,NaN,NaN,NaN,73.172401,73.172401,
NaN,NaN,110.400002,29.040001,29.000000,29.000000,NaN,NaN,580.000000,0.000000,NaN,NaN,NaN,NaN,71.603210,71.603210,NaN,NaN,NaN,73.292404,73.292404,
NaN,NaN,110.519997,29.160000,29.000000,29.000000,NaN,NaN,581.000000,0.000000,NaN,NaN,NaN,NaN,71.772911,71.772911,NaN,NaN,NaN,73.462105,73.462105,
NaN,NaN,110.639999,29.280001,29.000000,29.000000,NaN,NaN,582.000000,0.000000,NaN,NaN,NaN,NaN,71.942619,71.942619,NaN,NaN,NaN,73.631813,73.631813,
NaN,NaN,110.760002,29.400000,29.000000,29.000000,NaN,NaN,583.000000,0.000000,NaN,NaN,NaN,NaN,72.112328,72.112328,NaN,NaN,NaN,73.801521,73.801521,
NaN,NaN,110.879997,29.520000,29.000000,29.000000,NaN,NaN,584.000000,0.000000,NaN,NaN,NaN,NaN,72.282028,72.282028,NaN,NaN,NaN,73.971222,73.971222,
NaN,NaN,111.000000,29.520000,29.000000,29.000000,NaN,NaN,585.000000,0.000000,NaN,NaN,NaN,NaN,72.402031,72.402031,NaN,NaN,NaN,74.091225,74.091225,
NaN,NaN,111.120003,29.520000,29.000000,29.000000,NaN,NaN,586.000000,0.000000,NaN,NaN,NaN,NaN,72.522034,72.522034,NaN,NaN,NaN,74.211227,74.211227,
NaN,NaN,111.239998,29.520000,29.000000,29.000000,NaN,NaN,587.000000,0.000000,NaN,NaN,NaN,NaN,72.642029,72.642029,NaN,NaN,NaN,74.331223,74.331223,
NaN,NaN,111.360001,29.520000,29.000000,29.000000,NaN,NaN,588.000000,0.000000,NaN,NaN,NaN,NaN,72.762032,72.762032,NaN,NaN,NaN,74.451225,74.451225,
NaN,NaN,111.480003,29.520000,29.000000,29.000000,NaN,NaN,589.000000,0.000000,NaN,NaN,NaN,NaN,72.882034,72.882034,NaN,NaN,NaN,74.571228,74.571228,
NaN,NaN,111.599998,29.520000,29.000000,29.000000,NaN,NaN,590.000000,0.000000,NaN,NaN,NaN,NaN,73.002029,73.002029,NaN,NaN,NaN,74.691223,74.691223,
NaN,NaN,111.599998,29.520000,29.000000,29.000000,NaN,NaN,591.000000,0.000000,NaN,NaN,NaN,NaN,73.002029,73.002029,NaN,NaN,NaN,74.691223,74.691223,
NaN,NaN,111.720001,29.520000,29.000000,29.000000,NaN,NaN,592.000000,0.000000,NaN,NaN,NaN,NaN,73.122032,73.122032,NaN,NaN,NaN,74.811226,74.811226,
NaN,NaN,111.839996,29.520000,29.000000,29.000000,NaN,NaN,593.000000,0.000000,NaN,NaN,NaN,NaN,73.242027,73.242027,NaN,NaN,NaN,74.931221,74.931221,
NaN,NaN,111.959999,29.520000,29.000000,29.000000,NaN,NaN,594.000000,0.000000,NaN,NaN,NaN,NaN,73.362030,73.362030,NaN,NaN,NaN,75.051224,75.051224,
NaN,NaN,112.080002,29.520000,29.000000,29.000000,NaN,NaN,595.000000,0.000000,NaN,NaN,NaN,NaN,73.482033,73.482033,NaN,NaN,NaN,75.171227,75.171227,
NaN,NaN,112.199997,29.520000,29.000000,29.000000,NaN,NaN,596.000000,0.000000,NaN,NaN,NaN,NaN,73.602028,73.602028,NaN,NaN,NaN,75.291222,75.291222,
NaN,NaN,112.320000,29.520000,29.000000,29.000000,NaN,NaN,597.000000,0.000000,NaN,NaN,NaN,NaN,73.722031,73.722031,NaN,NaN,NaN,75.411224,75.411224,
NaN,NaN,112.440002,29.520000,29.000000,29.000000,NaN,NaN,598.000000,0.000000,NaN,NaN,NaN,NaN,73.842033,73.842033,NaN,NaN,NaN,75.531227,75.531227,
NaN,NaN,112.559998,29.520000,29.000000,29.000000,NaN,NaN,599.000000,0.000000,NaN,NaN,NaN,NaN,73.962029,73.962029,NaN,NaN,NaN,75.651222,75.651222,
NaN,NaN,112.680000,29.520000,29.000000,29.000000,NaN,NaN,600.000000,0.000000,NaN,NaN,NaN,NaN,74.082031,74.082031,NaN,NaN,NaN,75.771225,75.771225,
NaN,NaN,112.800003,29.520000,29.000000,29.000000,NaN,NaN,601.000000,0.000000,NaN,NaN,NaN,NaN,74.202034,74.202034,NaN,NaN,NaN,75.891228,75.891228,
NaN,NaN,112.919998,29.520000,29.000000,29.000000,NaN,NaN,602.000000,0.000000,NaN,NaN,NaN,NaN,74.322029,74.322029,NaN,NaN,NaN,76.011223,76.011223,
NaN,NaN,113.040001,29.520000,29.000000,29.000000,NaN,NaN,603.000000,0.000000,NaN,NaN,NaN,NaN,74.442032,74.442032,NaN,NaN,NaN,76.131226,76.131226,
NaN,NaN,113.160004,29.520000,29.000000,29.000000,NaN,NaN,604.000000,0.000000,NaN,NaN,NaN,NaN,74.562035,74.562035,NaN,NaN,NaN,76.251228,76.251228,
NaN,NaN,113.279999,29.520000,29.000000,29.000000,NaN,NaN,605.000000,0.000000,NaN,NaN,NaN,NaN,74.682030,74.682030,NaN,NaN,NaN,76.371223,76.371223,
NaN,NaN,113.400002,29.520000,29.000000,29.000000,NaN,NaN,606.000000,0.000000,NaN,NaN,NaN,NaN,74.802032,74.802032,NaN,NaN,NaN,76.491226,76.491226,
NaN,NaN,113.519997,29.520000,29.000000,29.000000,NaN,NaN,607.000000,0.000000,NaN,NaN,NaN,NaN,74.922028,74.922028,NaN,NaN,NaN,76.611221,76.611221,
NaN,NaN,113.639999,29.520000,29.000000,29.000000,NaN,NaN,608.000000,0.000000,NaN,NaN,NaN,NaN,75.042030,75.042030,NaN,NaN,NaN,76.731224,76.731224,
NaN,NaN,113.760002,29.520000,29.000000,29.000000,NaN,NaN,609.000000,0.000000,NaN,NaN,NaN,NaN,75.162033,75.162033,NaN,NaN,NaN,76.851227,76.851227,
NaN,NaN,113.879997,29.520000,29.000000,29.000000,NaN,NaN,610.000000,0.000000,NaN,NaN,NaN,NaN,75.282028,75.282028,NaN,NaN,NaN,76.971222,76.971222,
NaN,NaN,114.000000,29.520000,29.000000,29.000000,NaN,NaN,611.000000,0.000000,NaN,NaN,NaN,NaN,75.402031,75.402031,NaN,NaN,NaN,77.091225,77.091225,
NaN,NaN,114.120003,29.520000,29.000000,29.000000,NaN,NaN,612.000000,0.000000,NaN,NaN,NaN,NaN,75.522034,75.522034,NaN,NaN,NaN,77.211227,77.211227,
NaN,NaN,114.239998,29.520000,29.000000,29.000000,NaN,NaN,613.000000,0.000000,NaN,NaN,NaN,NaN,75.642029,75.642029,NaN,NaN,NaN,77.331223,77.331223,
NaN,NaN,114.360001,29.520000,29.000000,29.000000,NaN,NaN,614.000000,0.000000,NaN,NaN,NaN,NaN,75.762032,75.762032,NaN,NaN,NaN,77.451225,77.451225,
NaN,NaN,114.480003,29.520000,29.000000,29.000000,NaN,NaN,615.000000,0.000000,NaN,NaN,NaN,NaN,75.882034,75.882034,NaN,NaN,NaN,77.571228,77.571228,
