stack=rr30a_s5;stackdb=rr30a_s5_db2;saveTime=3590469147.596000;version=20151224;numHeaderRow=5;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs,
,0,0,NaN,0,684,685,83.5,52,0.35,57,0,0,,,,
,1,1,NaN,685,1093,409,54.2,20,0.35,57,0,0,,,,
,2,2,NaN,1094,1626,533,67.9,35,0.35,57,0,0,,,,
,3,3,NaN,1627,1846,220,28.4,11,0.3,57,0,0,,,,
,4,4,NaN,1847,2071,225,29.6,17,0.3,57,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,pDist,Filament,SetID,GroupID,sDist3d,pDist3d
NaN,NaN,72.360001,49.680000,19.000000,19.000000,NaN,NaN,976.000000,1.000000,NaN,NaN,NaN,NaN,38.911434,16.996744,NaN,NaN,NaN,82.020348,36.918434,
NaN,NaN,72.480003,49.680000,19.000000,19.000000,NaN,NaN,977.000000,1.000000,NaN,NaN,NaN,NaN,39.031437,17.116747,NaN,NaN,NaN,82.140350,37.038437,
NaN,NaN,72.599998,49.680000,19.000000,19.000000,NaN,NaN,978.000000,1.000000,NaN,NaN,NaN,NaN,39.151432,17.236742,NaN,NaN,NaN,82.260345,37.158432,
NaN,NaN,72.720001,49.799999,19.000000,19.000000,NaN,NaN,979.000000,1.000000,NaN,NaN,NaN,NaN,39.321140,17.406450,NaN,NaN,NaN,82.430054,37.328140,
NaN,NaN,72.839996,49.799999,19.000000,19.000000,NaN,NaN,980.000000,1.000000,NaN,NaN,NaN,NaN,39.441135,17.526445,NaN,NaN,NaN,82.550049,37.448135,
NaN,NaN,72.959999,49.799999,19.000000,19.000000,NaN,NaN,981.000000,1.000000,NaN,NaN,NaN,NaN,39.561138,17.646448,NaN,NaN,NaN,82.670052,37.568138,
NaN,NaN,73.080002,49.919998,19.000000,19.000000,NaN,NaN,982.000000,1.000000,NaN,NaN,NaN,NaN,39.730843,17.816153,NaN,NaN,NaN,82.839752,37.737839,
NaN,NaN,73.199997,49.919998,19.000000,19.000000,NaN,NaN,983.000000,1.000000,NaN,NaN,NaN,NaN,39.850838,17.936148,NaN,NaN,NaN,82.959747,37.857834,
NaN,NaN,73.320000,49.919998,19.000000,19.000000,NaN,NaN,984.000000,1.000000,NaN,NaN,NaN,NaN,39.970840,18.056150,NaN,NaN,NaN,83.079750,37.977837,
NaN,NaN,73.440002,49.919998,18.000000,18.000000,NaN,NaN,985.000000,1.000000,NaN,NaN,NaN,NaN,40.090843,18.176153,NaN,NaN,NaN,84.086929,38.985016,
NaN,NaN,73.440002,49.919998,18.000000,18.000000,NaN,NaN,986.000000,1.000000,NaN,NaN,NaN,NaN,40.090843,18.176153,NaN,NaN,NaN,84.086929,38.985016,
NaN,NaN,73.559998,49.919998,19.000000,19.000000,NaN,NaN,987.000000,1.000000,NaN,NaN,NaN,NaN,40.210838,18.296148,NaN,NaN,NaN,85.094101,39.992188,
NaN,NaN,73.680000,50.040001,19.000000,19.000000,NaN,NaN,988.000000,1.000000,NaN,NaN,NaN,NaN,40.380550,18.465860,NaN,NaN,NaN,85.263809,40.161896,
NaN,NaN,73.800003,50.040001,19.000000,19.000000,NaN,NaN,989.000000,1.000000,NaN,NaN,NaN,NaN,40.500553,18.585863,NaN,NaN,NaN,85.383812,40.281898,
NaN,NaN,73.919998,50.040001,19.000000,19.000000,NaN,NaN,990.000000,1.000000,NaN,NaN,NaN,NaN,40.620548,18.705858,NaN,NaN,NaN,85.503807,40.401894,
NaN,NaN,74.040001,50.160000,19.000000,19.000000,NaN,NaN,991.000000,1.000000,NaN,NaN,NaN,NaN,40.790253,18.875563,NaN,NaN,NaN,85.673515,40.571602,
NaN,NaN,74.160004,50.279999,19.000000,19.000000,NaN,NaN,992.000000,1.000000,NaN,NaN,NaN,NaN,40.959961,19.045271,NaN,NaN,NaN,85.843224,40.741310,
NaN,NaN,74.279999,50.279999,19.000000,19.000000,NaN,NaN,993.000000,1.000000,NaN,NaN,NaN,NaN,41.079956,19.165266,NaN,NaN,NaN,85.963219,40.861305,
NaN,NaN,74.400002,50.279999,19.000000,19.000000,NaN,NaN,994.000000,1.000000,NaN,NaN,NaN,NaN,41.199959,19.285269,NaN,NaN,NaN,86.083221,40.981308,
NaN,NaN,74.519997,50.279999,19.000000,19.000000,NaN,NaN,995.000000,1.000000,NaN,NaN,NaN,NaN,41.319954,19.405264,NaN,NaN,NaN,86.203217,41.101303,
NaN,NaN,74.639999,50.400002,19.000000,19.000000,NaN,NaN,996.000000,1.000000,NaN,NaN,NaN,NaN,41.489662,19.574972,NaN,NaN,NaN,86.372925,41.271011,
NaN,NaN,74.760002,50.520000,19.000000,19.000000,NaN,NaN,997.000000,1.000000,NaN,NaN,NaN,NaN,41.659370,19.744680,NaN,NaN,NaN,86.542633,41.440720,
NaN,NaN,74.879997,50.639999,18.000000,18.000000,NaN,NaN,998.000000,1.000000,NaN,NaN,NaN,NaN,41.829071,19.914381,NaN,NaN,NaN,87.556931,42.455017,
NaN,NaN,74.879997,50.639999,18.000000,18.000000,NaN,NaN,999.000000,1.000000,NaN,NaN,NaN,NaN,41.829071,19.914381,NaN,NaN,NaN,87.556931,42.455017,
NaN,NaN,75.000000,50.639999,19.000000,19.000000,NaN,NaN,1000.000000,1.000000,NaN,NaN,NaN,NaN,41.949074,20.034384,NaN,NaN,NaN,88.564102,43.462189,
NaN,NaN,75.120003,50.639999,19.000000,19.000000,NaN,NaN,1001.000000,1.000000,NaN,NaN,NaN,NaN,42.069077,20.154387,NaN,NaN,NaN,88.684105,43.582191,
NaN,NaN,75.239998,50.639999,19.000000,19.000000,NaN,NaN,1002.000000,1.000000,NaN,NaN,NaN,NaN,42.189072,20.274382,NaN,NaN,NaN,88.804100,43.702187,
NaN,NaN,75.360001,50.759998,19.000000,19.000000,NaN,NaN,1003.000000,1.000000,NaN,NaN,NaN,NaN,42.358780,20.444090,NaN,NaN,NaN,88.973808,43.871895,
NaN,NaN,75.480003,50.759998,19.000000,19.000000,NaN,NaN,1004.000000,1.000000,NaN,NaN,NaN,NaN,42.478783,20.564093,NaN,NaN,NaN,89.093811,43.991898,
NaN,NaN,75.599998,50.759998,19.000000,19.000000,NaN,NaN,1005.000000,1.000000,NaN,NaN,NaN,NaN,42.598778,20.684088,NaN,NaN,NaN,89.213806,44.111893,
NaN,NaN,75.720001,50.880001,19.000000,19.000000,NaN,NaN,1006.000000,1.000000,NaN,NaN,NaN,NaN,42.768486,20.853796,NaN,NaN,NaN,89.383514,44.281601,
NaN,NaN,75.839996,50.880001,19.000000,19.000000,NaN,NaN,1007.000000,1.000000,NaN,NaN,NaN,NaN,42.888481,20.973791,NaN,NaN,NaN,89.503510,44.401596,
NaN,NaN,75.959999,51.000000,20.000000,20.000000,NaN,NaN,1008.000000,1.000000,NaN,NaN,NaN,NaN,43.058189,21.143499,NaN,NaN,NaN,90.517807,45.415894,
NaN,NaN,76.080002,51.000000,20.000000,20.000000,NaN,NaN,1009.000000,1.000000,NaN,NaN,NaN,NaN,43.178192,21.263502,NaN,NaN,NaN,90.637810,45.535896,
NaN,NaN,76.199997,51.000000,20.000000,20.000000,NaN,NaN,1010.000000,1.000000,NaN,NaN,NaN,NaN,43.298187,21.383497,NaN,NaN,NaN,90.757805,45.655891,
NaN,NaN,76.320000,51.119999,20.000000,20.000000,NaN,NaN,1011.000000,1.000000,NaN,NaN,NaN,NaN,43.467892,21.553202,NaN,NaN,NaN,90.927513,45.825600,
NaN,NaN,76.440002,51.119999,20.000000,20.000000,NaN,NaN,1012.000000,1.000000,NaN,NaN,NaN,NaN,43.587894,21.673204,NaN,NaN,NaN,91.047516,45.945602,
NaN,NaN,76.559998,51.240002,19.000000,19.000000,NaN,NaN,1013.000000,1.000000,NaN,NaN,NaN,NaN,43.757599,21.842909,NaN,NaN,NaN,92.061813,46.959900,
NaN,NaN,76.680000,51.240002,19.000000,19.000000,NaN,NaN,1014.000000,1.000000,NaN,NaN,NaN,NaN,43.877602,21.962912,NaN,NaN,NaN,92.181816,47.079903,
NaN,NaN,76.680000,51.240002,19.000000,19.000000,NaN,NaN,1015.000000,1.000000,NaN,NaN,NaN,NaN,43.877602,21.962912,NaN,NaN,NaN,92.181816,47.079903,
NaN,NaN,76.800003,51.119999,19.000000,19.000000,NaN,NaN,1016.000000,1.000000,NaN,NaN,NaN,NaN,44.047310,22.132620,NaN,NaN,NaN,92.351524,47.249611,
NaN,NaN,76.919998,51.119999,19.000000,19.000000,NaN,NaN,1017.000000,1.000000,NaN,NaN,NaN,NaN,44.167305,22.252615,NaN,NaN,NaN,92.471519,47.369606,
NaN,NaN,77.040001,51.119999,19.000000,19.000000,NaN,NaN,1018.000000,1.000000,NaN,NaN,NaN,NaN,44.287308,22.372618,NaN,NaN,NaN,92.591522,47.489609,
NaN,NaN,77.160004,51.240002,19.000000,19.000000,NaN,NaN,1019.000000,1.000000,NaN,NaN,NaN,NaN,44.457020,22.542330,NaN,NaN,NaN,92.761230,47.659317,
NaN,NaN,77.279999,51.360001,19.000000,19.000000,NaN,NaN,1020.000000,1.000000,NaN,NaN,NaN,NaN,44.626720,22.712030,NaN,NaN,NaN,92.930931,47.829018,
NaN,NaN,77.400002,51.360001,19.000000,19.000000,NaN,NaN,1021.000000,1.000000,NaN,NaN,NaN,NaN,44.746723,22.832033,NaN,NaN,NaN,93.050934,47.949020,
NaN,NaN,77.519997,51.480000,19.000000,19.000000,NaN,NaN,1022.000000,1.000000,NaN,NaN,NaN,NaN,44.916424,23.001734,NaN,NaN,NaN,93.220642,48.118729,
NaN,NaN,77.639999,51.480000,19.000000,19.000000,NaN,NaN,1023.000000,1.000000,NaN,NaN,NaN,NaN,45.036427,23.121737,NaN,NaN,NaN,93.340645,48.238731,
NaN,NaN,77.760002,51.480000,19.000000,19.000000,NaN,NaN,1024.000000,1.000000,NaN,NaN,NaN,NaN,45.156429,23.241739,NaN,NaN,NaN,93.460648,48.358734,
NaN,NaN,77.879997,51.480000,19.000000,19.000000,NaN,NaN,1025.000000,1.000000,NaN,NaN,NaN,NaN,45.276424,23.361734,NaN,NaN,NaN,93.580643,48.478729,
NaN,NaN,78.000000,51.480000,19.000000,19.000000,NaN,NaN,1026.000000,1.000000,NaN,NaN,NaN,NaN,45.396427,23.481737,NaN,NaN,NaN,93.700645,48.598732,
NaN,NaN,78.000000,51.480000,19.000000,19.000000,NaN,NaN,1027.000000,1.000000,NaN,NaN,NaN,NaN,45.396427,23.481737,NaN,NaN,NaN,93.700645,48.598732,
NaN,NaN,78.120003,51.480000,19.000000,19.000000,NaN,NaN,1028.000000,1.000000,NaN,NaN,NaN,NaN,45.516430,23.601740,NaN,NaN,NaN,93.820648,48.718735,
NaN,NaN,78.239998,51.480000,19.000000,19.000000,NaN,NaN,1029.000000,1.000000,NaN,NaN,NaN,NaN,45.636425,23.721735,NaN,NaN,NaN,93.940643,48.838730,
NaN,NaN,78.360001,51.480000,19.000000,19.000000,NaN,NaN,1030.000000,1.000000,NaN,NaN,NaN,NaN,45.756428,23.841738,NaN,NaN,NaN,94.060646,48.958733,
NaN,NaN,78.480003,51.599998,19.000000,19.000000,NaN,NaN,1031.000000,1.000000,NaN,NaN,NaN,NaN,45.926136,24.011446,NaN,NaN,NaN,94.230347,49.128433,
NaN,NaN,78.599998,51.720001,19.000000,19.000000,NaN,NaN,1032.000000,1.000000,NaN,NaN,NaN,NaN,46.095840,24.181150,NaN,NaN,NaN,94.400055,49.298141,
NaN,NaN,78.720001,51.840000,19.000000,19.000000,NaN,NaN,1033.000000,1.000000,NaN,NaN,NaN,NaN,46.265545,24.350855,NaN,NaN,NaN,94.569763,49.467850,
NaN,NaN,78.839996,51.959999,19.000000,19.000000,NaN,NaN,1034.000000,1.000000,NaN,NaN,NaN,NaN,46.435249,24.520559,NaN,NaN,NaN,94.739464,49.637550,
NaN,NaN,78.959999,51.959999,19.000000,19.000000,NaN,NaN,1035.000000,1.000000,NaN,NaN,NaN,NaN,46.555252,24.640562,NaN,NaN,NaN,94.859467,49.757553,
NaN,NaN,79.080002,51.959999,19.000000,19.000000,NaN,NaN,1036.000000,1.000000,NaN,NaN,NaN,NaN,46.675255,24.760565,NaN,NaN,NaN,94.979469,49.877556,
NaN,NaN,79.199997,51.959999,19.000000,19.000000,NaN,NaN,1037.000000,1.000000,NaN,NaN,NaN,NaN,46.795250,24.880560,NaN,NaN,NaN,95.099464,49.997551,
NaN,NaN,79.320000,51.959999,19.000000,19.000000,NaN,NaN,1038.000000,1.000000,NaN,NaN,NaN,NaN,46.915253,25.000563,NaN,NaN,NaN,95.219467,50.117554,
NaN,NaN,79.440002,51.959999,19.000000,19.000000,NaN,NaN,1039.000000,1.000000,NaN,NaN,NaN,NaN,47.035255,25.120565,NaN,NaN,NaN,95.339470,50.237556,
NaN,NaN,79.440002,51.959999,19.000000,19.000000,NaN,NaN,1040.000000,1.000000,NaN,NaN,NaN,NaN,47.035255,25.120565,NaN,NaN,NaN,95.339470,50.237556,
NaN,NaN,79.559998,51.959999,20.000000,20.000000,NaN,NaN,1041.000000,1.000000,NaN,NaN,NaN,NaN,47.155251,25.240561,NaN,NaN,NaN,96.346642,51.244728,
NaN,NaN,79.680000,51.959999,20.000000,20.000000,NaN,NaN,1042.000000,1.000000,NaN,NaN,NaN,NaN,47.275253,25.360563,NaN,NaN,NaN,96.466644,51.364731,
NaN,NaN,79.800003,51.959999,20.000000,20.000000,NaN,NaN,1043.000000,1.000000,NaN,NaN,NaN,NaN,47.395256,25.480566,NaN,NaN,NaN,96.586647,51.484734,
NaN,NaN,79.919998,51.959999,20.000000,20.000000,NaN,NaN,1044.000000,1.000000,NaN,NaN,NaN,NaN,47.515251,25.600561,NaN,NaN,NaN,96.706642,51.604729,
NaN,NaN,80.040001,51.840000,19.000000,19.000000,NaN,NaN,1045.000000,1.000000,NaN,NaN,NaN,NaN,47.684956,25.770266,NaN,NaN,NaN,97.720940,52.619026,
NaN,NaN,80.160004,51.840000,19.000000,19.000000,NaN,NaN,1046.000000,1.000000,NaN,NaN,NaN,NaN,47.804958,25.890268,NaN,NaN,NaN,97.840942,52.739029,
NaN,NaN,80.279999,51.959999,19.000000,19.000000,NaN,NaN,1047.000000,1.000000,NaN,NaN,NaN,NaN,47.974659,26.059969,NaN,NaN,NaN,98.010643,52.908730,
NaN,NaN,80.400002,52.080002,19.000000,19.000000,NaN,NaN,1048.000000,1.000000,NaN,NaN,NaN,NaN,48.144371,26.229681,NaN,NaN,NaN,98.180351,53.078438,
NaN,NaN,80.519997,52.080002,19.000000,19.000000,NaN,NaN,1049.000000,1.000000,NaN,NaN,NaN,NaN,48.264366,26.349676,NaN,NaN,NaN,98.300346,53.198433,
NaN,NaN,80.639999,51.959999,19.000000,19.000000,NaN,NaN,1050.000000,1.000000,NaN,NaN,NaN,NaN,48.434074,26.519384,NaN,NaN,NaN,98.470062,53.368149,
NaN,NaN,80.760002,51.959999,19.000000,19.000000,NaN,NaN,1051.000000,1.000000,NaN,NaN,NaN,NaN,48.554077,26.639387,NaN,NaN,NaN,98.590065,53.488152,
NaN,NaN,80.879997,51.840000,19.000000,19.000000,NaN,NaN,1052.000000,1.000000,NaN,NaN,NaN,NaN,48.723778,26.809088,NaN,NaN,NaN,98.759766,53.657852,
NaN,NaN,81.000000,51.840000,19.000000,19.000000,NaN,NaN,1053.000000,1.000000,NaN,NaN,NaN,NaN,48.843781,26.929090,NaN,NaN,NaN,98.879768,53.777855,
NaN,NaN,81.000000,51.840000,19.000000,19.000000,NaN,NaN,1054.000000,1.000000,NaN,NaN,NaN,NaN,48.843781,26.929090,NaN,NaN,NaN,98.879768,53.777855,
NaN,NaN,81.120003,51.720001,19.000000,19.000000,NaN,NaN,1055.000000,1.000000,NaN,NaN,NaN,NaN,49.013489,27.098799,NaN,NaN,NaN,99.049469,53.947556,
NaN,NaN,81.239998,51.720001,19.000000,19.000000,NaN,NaN,1056.000000,1.000000,NaN,NaN,NaN,NaN,49.133484,27.218794,NaN,NaN,NaN,99.169464,54.067551,
NaN,NaN,81.360001,51.720001,19.000000,19.000000,NaN,NaN,1057.000000,1.000000,NaN,NaN,NaN,NaN,49.253487,27.338797,NaN,NaN,NaN,99.289467,54.187553,
NaN,NaN,81.480003,51.599998,19.000000,19.000000,NaN,NaN,1058.000000,1.000000,NaN,NaN,NaN,NaN,49.423195,27.508505,NaN,NaN,NaN,99.459183,54.357269,
NaN,NaN,81.599998,51.599998,19.000000,19.000000,NaN,NaN,1059.000000,1.000000,NaN,NaN,NaN,NaN,49.543190,27.628500,NaN,NaN,NaN,99.579178,54.477264,
NaN,NaN,81.720001,51.599998,19.000000,19.000000,NaN,NaN,1060.000000,1.000000,NaN,NaN,NaN,NaN,49.663193,27.748503,NaN,NaN,NaN,99.699181,54.597267,
NaN,NaN,81.839996,51.599998,19.000000,19.000000,NaN,NaN,1061.000000,1.000000,NaN,NaN,NaN,NaN,49.783188,27.868498,NaN,NaN,NaN,99.819176,54.717262,
NaN,NaN,81.959999,51.720001,18.000000,18.000000,NaN,NaN,1062.000000,1.000000,NaN,NaN,NaN,NaN,49.952900,28.038210,NaN,NaN,NaN,100.833473,55.731560,
NaN,NaN,82.080002,51.840000,19.000000,19.000000,NaN,NaN,1063.000000,1.000000,NaN,NaN,NaN,NaN,50.122604,28.207914,NaN,NaN,NaN,101.847771,56.745857,
NaN,NaN,82.199997,51.959999,19.000000,19.000000,NaN,NaN,1064.000000,1.000000,NaN,NaN,NaN,NaN,50.292305,28.377615,NaN,NaN,NaN,102.017471,56.915558,
NaN,NaN,82.320000,51.959999,19.000000,19.000000,NaN,NaN,1065.000000,1.000000,NaN,NaN,NaN,NaN,50.412308,28.497618,NaN,NaN,NaN,102.137474,57.035561,
NaN,NaN,82.440002,51.959999,19.000000,19.000000,NaN,NaN,1066.000000,1.000000,NaN,NaN,NaN,NaN,50.532310,28.617620,NaN,NaN,NaN,102.257477,57.155563,
NaN,NaN,82.559998,51.959999,19.000000,19.000000,NaN,NaN,1067.000000,1.000000,NaN,NaN,NaN,NaN,50.652306,28.737616,NaN,NaN,NaN,102.377472,57.275558,
NaN,NaN,82.559998,51.959999,19.000000,19.000000,NaN,NaN,1068.000000,1.000000,NaN,NaN,NaN,NaN,50.652306,28.737616,NaN,NaN,NaN,102.377472,57.275558,
NaN,NaN,82.680000,51.959999,19.000000,19.000000,NaN,NaN,1069.000000,1.000000,NaN,NaN,NaN,NaN,50.772308,28.857618,NaN,NaN,NaN,102.497475,57.395561,
NaN,NaN,82.800003,52.080002,18.000000,18.000000,NaN,NaN,1070.000000,1.000000,NaN,NaN,NaN,NaN,50.942020,29.027330,NaN,NaN,NaN,103.511772,58.409859,
NaN,NaN,82.919998,52.200001,18.000000,18.000000,NaN,NaN,1071.000000,1.000000,NaN,NaN,NaN,NaN,51.111721,29.197031,NaN,NaN,NaN,103.681473,58.579559,
NaN,NaN,83.040001,52.320000,18.000000,18.000000,NaN,NaN,1072.000000,1.000000,NaN,NaN,NaN,NaN,51.281429,29.366739,NaN,NaN,NaN,103.851181,58.749268,
NaN,NaN,83.160004,52.439999,18.000000,18.000000,NaN,NaN,1073.000000,1.000000,NaN,NaN,NaN,NaN,51.451134,29.536444,NaN,NaN,NaN,104.020889,58.918976,
NaN,NaN,83.279999,52.560001,18.000000,18.000000,NaN,NaN,1074.000000,1.000000,NaN,NaN,NaN,NaN,51.620838,29.706148,NaN,NaN,NaN,104.190590,59.088676,
NaN,NaN,83.400002,52.680000,19.000000,19.000000,NaN,NaN,1075.000000,1.000000,NaN,NaN,NaN,NaN,51.790546,29.875856,NaN,NaN,NaN,105.204887,60.102974,
NaN,NaN,83.519997,52.799999,19.000000,19.000000,NaN,NaN,1076.000000,1.000000,NaN,NaN,NaN,NaN,51.960247,30.045557,NaN,NaN,NaN,105.374588,60.272675,
NaN,NaN,83.639999,52.919998,19.000000,19.000000,NaN,NaN,1077.000000,1.000000,NaN,NaN,NaN,NaN,52.129955,30.215265,NaN,NaN,NaN,105.544296,60.442383,
NaN,NaN,83.760002,52.919998,19.000000,19.000000,NaN,NaN,1078.000000,1.000000,NaN,NaN,NaN,NaN,52.249958,30.335268,NaN,NaN,NaN,105.664299,60.562386,
NaN,NaN,83.879997,53.040001,19.000000,19.000000,NaN,NaN,1079.000000,1.000000,NaN,NaN,NaN,NaN,52.419659,30.504969,NaN,NaN,NaN,105.834007,60.732094,
NaN,NaN,84.000000,53.040001,19.000000,19.000000,NaN,NaN,1080.000000,1.000000,NaN,NaN,NaN,NaN,52.539661,30.624971,NaN,NaN,NaN,105.954010,60.852097,
NaN,NaN,84.000000,53.040001,19.000000,19.000000,NaN,NaN,1081.000000,1.000000,NaN,NaN,NaN,NaN,52.539661,30.624971,NaN,NaN,NaN,105.954010,60.852097,
NaN,NaN,84.120003,53.160000,19.000000,19.000000,NaN,NaN,1082.000000,1.000000,NaN,NaN,NaN,NaN,52.709370,30.794680,NaN,NaN,NaN,106.123711,61.021797,
NaN,NaN,84.120003,53.279999,19.000000,19.000000,NaN,NaN,1083.000000,1.000000,NaN,NaN,NaN,NaN,52.829369,30.914679,NaN,NaN,NaN,106.243713,61.141800,
NaN,NaN,84.239998,53.400002,19.000000,19.000000,NaN,NaN,1084.000000,1.000000,NaN,NaN,NaN,NaN,52.999073,31.084383,NaN,NaN,NaN,106.413414,61.311501,
NaN,NaN,84.360001,53.520000,19.000000,19.000000,NaN,NaN,1085.000000,1.000000,NaN,NaN,NaN,NaN,53.168781,31.254091,NaN,NaN,NaN,106.583122,61.481209,
NaN,NaN,84.360001,53.639999,19.000000,19.000000,NaN,NaN,1086.000000,1.000000,NaN,NaN,NaN,NaN,53.288780,31.374090,NaN,NaN,NaN,106.703125,61.601212,
NaN,NaN,84.360001,53.759998,19.000000,19.000000,NaN,NaN,1087.000000,1.000000,NaN,NaN,NaN,NaN,53.408779,31.494089,NaN,NaN,NaN,106.823120,61.721207,
NaN,NaN,84.360001,53.880001,19.000000,19.000000,NaN,NaN,1088.000000,1.000000,NaN,NaN,NaN,NaN,53.528782,31.614092,NaN,NaN,NaN,106.943123,61.841209,
NaN,NaN,84.480003,54.000000,19.000000,19.000000,NaN,NaN,1089.000000,1.000000,NaN,NaN,NaN,NaN,53.698486,31.783796,NaN,NaN,NaN,107.112831,62.010918,
NaN,NaN,84.480003,54.119999,19.000000,19.000000,NaN,NaN,1090.000000,1.000000,NaN,NaN,NaN,NaN,53.818485,31.903795,NaN,NaN,NaN,107.232834,62.130920,
NaN,NaN,84.599998,54.240002,19.000000,19.000000,NaN,NaN,1091.000000,1.000000,NaN,NaN,NaN,NaN,53.988190,32.073502,NaN,NaN,NaN,107.402534,62.300621,
NaN,NaN,84.720001,54.360001,19.000000,19.000000,NaN,NaN,1092.000000,1.000000,NaN,NaN,NaN,NaN,54.157898,32.243210,NaN,NaN,NaN,107.572243,62.470329,
NaN,NaN,29.639999,63.240002,23.000000,23.000000,NaN,NaN,-1.000000,2.000000,NaN,NaN,NaN,NaN,0.000000,-44.674976,NaN,NaN,NaN,0.000000,-88.039391,
NaN,NaN,29.760000,63.360001,24.000000,24.000000,NaN,NaN,1094.000000,2.000000,NaN,NaN,NaN,NaN,0.169705,-44.505272,NaN,NaN,NaN,1.014298,-87.025093,
NaN,NaN,29.760000,63.480000,24.000000,24.000000,NaN,NaN,1095.000000,2.000000,NaN,NaN,NaN,NaN,0.289704,-44.385273,NaN,NaN,NaN,1.134297,-86.905090,
NaN,NaN,29.760000,63.599998,24.000000,24.000000,NaN,NaN,1096.000000,2.000000,NaN,NaN,NaN,NaN,0.409703,-44.265274,NaN,NaN,NaN,1.254296,-86.785095,
NaN,NaN,29.760000,63.720001,24.000000,24.000000,NaN,NaN,1097.000000,2.000000,NaN,NaN,NaN,NaN,0.529706,-44.145271,NaN,NaN,NaN,1.374298,-86.665092,
NaN,NaN,29.760000,63.840000,24.000000,24.000000,NaN,NaN,1098.000000,2.000000,NaN,NaN,NaN,NaN,0.649705,-44.025272,NaN,NaN,NaN,1.494297,-86.545090,
NaN,NaN,29.760000,63.959999,24.000000,24.000000,NaN,NaN,1099.000000,2.000000,NaN,NaN,NaN,NaN,0.769704,-43.905273,NaN,NaN,NaN,1.614296,-86.425095,
NaN,NaN,29.760000,64.080002,24.000000,24.000000,NaN,NaN,1100.000000,2.000000,NaN,NaN,NaN,NaN,0.889707,-43.785271,NaN,NaN,NaN,1.734299,-86.305092,
NaN,NaN,29.879999,64.199997,24.000000,24.000000,NaN,NaN,1101.000000,2.000000,NaN,NaN,NaN,NaN,1.059408,-43.615570,NaN,NaN,NaN,1.904000,-86.135391,
NaN,NaN,29.879999,64.320000,24.000000,24.000000,NaN,NaN,1102.000000,2.000000,NaN,NaN,NaN,NaN,1.179411,-43.495567,NaN,NaN,NaN,2.024003,-86.015388,
NaN,NaN,29.879999,64.440002,24.000000,24.000000,NaN,NaN,1103.000000,2.000000,NaN,NaN,NaN,NaN,1.299414,-43.375565,NaN,NaN,NaN,2.144006,-85.895386,
NaN,NaN,29.879999,64.559998,24.000000,24.000000,NaN,NaN,1104.000000,2.000000,NaN,NaN,NaN,NaN,1.419409,-43.255569,NaN,NaN,NaN,2.264001,-85.775391,
NaN,NaN,29.879999,64.680000,24.000000,24.000000,NaN,NaN,1105.000000,2.000000,NaN,NaN,NaN,NaN,1.539411,-43.135567,NaN,NaN,NaN,2.384004,-85.655388,
NaN,NaN,29.879999,64.800003,24.000000,24.000000,NaN,NaN,1106.000000,2.000000,NaN,NaN,NaN,NaN,1.659414,-43.015564,NaN,NaN,NaN,2.504006,-85.535385,
NaN,NaN,29.879999,64.919998,23.000000,23.000000,NaN,NaN,1107.000000,2.000000,NaN,NaN,NaN,NaN,1.779409,-42.895569,NaN,NaN,NaN,3.511180,-84.528214,
NaN,NaN,29.879999,64.919998,23.000000,23.000000,NaN,NaN,1108.000000,2.000000,NaN,NaN,NaN,NaN,1.779409,-42.895569,NaN,NaN,NaN,3.511180,-84.528214,
NaN,NaN,29.879999,65.040001,24.000000,24.000000,NaN,NaN,1109.000000,2.000000,NaN,NaN,NaN,NaN,1.899412,-42.775566,NaN,NaN,NaN,4.518355,-83.521034,
NaN,NaN,29.879999,65.160004,24.000000,24.000000,NaN,NaN,1110.000000,2.000000,NaN,NaN,NaN,NaN,2.019415,-42.655563,NaN,NaN,NaN,4.638358,-83.401031,
NaN,NaN,29.879999,65.279999,24.000000,24.000000,NaN,NaN,1111.000000,2.000000,NaN,NaN,NaN,NaN,2.139410,-42.535568,NaN,NaN,NaN,4.758353,-83.281036,
NaN,NaN,29.879999,65.400002,24.000000,24.000000,NaN,NaN,1112.000000,2.000000,NaN,NaN,NaN,NaN,2.259413,-42.415565,NaN,NaN,NaN,4.878356,-83.161034,
NaN,NaN,29.879999,65.519997,24.000000,24.000000,NaN,NaN,1113.000000,2.000000,NaN,NaN,NaN,NaN,2.379408,-42.295570,NaN,NaN,NaN,4.998351,-83.041039,
NaN,NaN,30.000000,65.639999,23.000000,23.000000,NaN,NaN,1114.000000,2.000000,NaN,NaN,NaN,NaN,2.549116,-42.125862,NaN,NaN,NaN,6.012649,-82.026741,
NaN,NaN,30.000000,65.760002,23.000000,23.000000,NaN,NaN,1115.000000,2.000000,NaN,NaN,NaN,NaN,2.669119,-42.005859,NaN,NaN,NaN,6.132651,-81.906738,
NaN,NaN,30.000000,65.879997,23.000000,23.000000,NaN,NaN,1116.000000,2.000000,NaN,NaN,NaN,NaN,2.789114,-41.885864,NaN,NaN,NaN,6.252646,-81.786743,
