originalFile=C:MapManager:MapManagerMaps:Nancy:rr50b:raw:rr50b_s5_ch1.tif;stack=rr50b_s5;stackdb=rr50b_s5_db2;saveTime=3583986375.699000;version=20151224;numObjects=228;numSpines=152;condStr=None;pixelx=1024;pixely=1024;pixelz=40;voxelx=0.12;voxely=0.12;voxelz=1;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
28,controlPnt,2,46.139,48.276,12,1,,1,848,58.545,11.208,,,center,0,46.08,48.24,12,2015-10-28,15:37:25,2015-10-28,15:37:25,3528891445.654000,3528891445.655000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
29,controlPnt,2,48.178,51.718,12,1,,1,879,63.039,15.702,,,center,0,48.12,51.72,12,2015-10-28,15:37:27,2015-10-28,15:37:27,3528891447.044000,3528891447.045000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
30,controlPnt,2,50.6,54.395,12,1,,1,908,67.145,19.808,,,center,0,50.64,54.36,12,2015-10-28,15:37:31,2015-10-28,15:37:31,3528891451.723000,3528891451.724000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
31,pivotPnt,3,68.88,102.84,22,1,,2,1494,,0,,,,,,,,2015-10-28,15:37:34,2015-10-28,15:39:28,3528891454.771000,3528891568.726000,Nancy Luo,,,,,,,,,,,,,,,,,,,,,,,,,
32,controlPnt,2,0.27354,102.64,11,1,,2,909,0,-75.599,,,center,0,0.24,102.6,11,2015-10-28,15:37:46,2015-10-28,15:37:46,3528891466.028000,3528891466.030000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
33,controlPnt,2,4.8624,103.41,11,1,,2,948,5.1274,-70.471,,,center,0,4.92,103.44,11,2015-10-28,15:37:47,2015-10-28,15:37:47,3528891467.413000,3528891467.414000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
34,controlPnt,2,10.471,103.15,11,1,,2,995,11.144,-64.454,,,center,0,10.44,103.2,11,2015-10-28,15:37:48,2015-10-28,15:37:48,3528891468.388000,3528891468.389000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
35,controlPnt,2,15.315,104.05,12,1,,2,1037,16.611,-58.988,,,center,0,15.36,104.04,12,2015-10-28,15:37:50,2015-10-28,15:37:50,3528891470.277000,3528891470.278000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
36,controlPnt,2,20.414,105.45,12,1,,2,1080,22.248,-53.351,,,center,0,20.4,105.48,12,2015-10-28,15:37:51,2015-10-28,15:37:51,3528891471.657000,3528891471.658000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
37,controlPnt,2,26.15,106.09,13,1,,2,1129,28.455,-47.144,,,center,0,26.16,106.08,13,2015-10-28,15:37:55,2015-10-28,15:37:55,3528891475.929000,3528891475.930000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
38,controlPnt,2,30.739,105.83,13,1,,2,1168,33.313,-42.286,,,center,0,30.72,105.84,13,2015-10-28,15:37:56,2015-10-28,15:37:56,3528891476.508000,3528891476.509000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
39,controlPnt,2,36.602,106.6,13,1,,2,1218,39.591,-36.008,,,center,0,36.6,106.56,13,2015-10-28,15:37:57,2015-10-28,15:37:57,3528891477.476000,3528891477.477000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
40,controlPnt,2,43.868,106.47,13,1,,2,1280,47.358,-28.241,,,center,0,43.92,106.44,13,2015-10-28,15:37:58,2015-10-28,15:37:58,3528891478.462000,3528891478.463000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
41,controlPnt,2,48.501,106.09,14,1,,2,1319,52.366,-23.233,,,center,0,48.48,106.08,14,2015-10-28,15:38:06,2015-10-28,15:38:06,3528891486.103000,3528891486.104000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
42,controlPnt,2,53.728,106.72,14,1,,2,1364,58.093,-17.506,,,center,0,53.76,106.68,14,2015-10-28,15:38:07,2015-10-28,15:38:07,3528891487.071000,3528891487.072000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
43,controlPnt,2,59.081,105.7,17,1,,2,1409,64.168,-11.431,,,center,0,59.04,105.72,17,2015-10-28,15:38:10,2015-10-28,15:38:10,3528891490.141000,3528891490.142000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
44,controlPnt,2,64.053,103.66,20,1,,2,1452,70.153,-5.4462,,,center,0,64.08,103.68,20,2015-10-28,15:38:13,2015-10-28,15:38:13,3528891493.621000,3528891493.622000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
45,controlPnt,2,67.367,102.52,20,1,,2,1480,73.89,-1.7091,,,center,0,67.32,102.48,20,2015-10-28,15:38:14,2015-10-28,15:38:14,3528891494.590000,3528891494.591000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
46,controlPnt,2,71.191,103.28,22,1,,2,1513,78.177,2.5782,,,center,0,71.16,103.32,22,2015-10-28,15:38:17,2015-10-28,15:38:17,3528891497.673000,3528891497.675000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
47,controlPnt,2,76.672,104.68,22,1,,2,1562,84.683,9.0838,,,center,0,76.68,104.64,22,2015-10-28,15:38:19,2015-10-28,15:38:19,3528891499.109000,3528891499.110000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
48,controlPnt,2,82.026,105.96,23,1,,2,1608,90.729,15.13,,,center,0,82.08,105.96,23,2015-10-28,15:38:21,2015-10-28,15:38:21,3528891501.755000,3528891501.756000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
49,controlPnt,2,87.124,106.72,23,1,,2,1651,96.266,20.667,,,center,0,87.12,106.68,23,2015-10-28,15:38:22,2015-10-28,15:38:22,3528891502.739000,3528891502.740000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
50,controlPnt,2,92.606,108.51,24,1,,2,1698,102.53,26.933,,,center,0,92.64,108.48,24,2015-10-28,15:38:25,2015-10-28,15:38:25,3528891505.472000,3528891505.473000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
51,controlPnt,2,96.493,109.65,27,1,,2,1731,106.97,31.369,,,center,0,96.48,109.68,27,2015-10-28,15:38:35,2015-10-28,15:38:35,3528891515.490000,3528891515.491000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
52,controlPnt,2,100.7,111.31,27,1,,2,1768,112.13,36.534,,,center,0,100.68,111.36,27,2015-10-28,15:38:36,2015-10-28,15:38:36,3528891516.504000,3528891516.505000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
53,controlPnt,2,105.29,112.97,31,1,,2,1807,117.34,41.74,,,center,0,105.24,112.92,31,2015-10-28,15:38:40,2015-10-28,15:38:40,3528891520.378000,3528891520.379000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
54,controlPnt,2,109.11,115.65,31,1,,2,1843,122.63,47.034,,,center,0,109.08,115.68,31,2015-10-28,15:38:41,2015-10-28,15:38:41,3528891521.365000,3528891521.366000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
55,controlPnt,2,113.7,117.81,32,1,,2,1885,128.21,52.609,,,center,0,113.76,117.84,32,2015-10-28,15:38:43,2015-10-28,15:38:43,3528891523.592000,3528891523.594000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
56,controlPnt,2,118.16,119.98,36,1,,2,1927,133.82,58.224,,,center,0,118.2,120,36,2015-10-28,15:38:47,2015-10-28,15:38:47,3528891527.178000,3528891527.179000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
57,controlPnt,2,120.59,121.76,38,1,,2,1955,137.39,61.792,,,center,0,120.6,121.8,38,2015-10-28,15:38:48,2015-10-28,15:38:48,3528891528.981000,3528891528.982000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
58,spineROI,0,1.6331,40.435,7,1,,0,10,1.5891,-22.973,1,428.83,radius2,2,1.9788,42.354,7.4,2015-10-28,16:29:57,2015-10-28,17:34:05,3528894597.038000,3528898445.984000,Nancy Luo,,,,1,,,,0,,,,,,,,,,,,,,,,,
59,spineROI,0,7.1077,46.89,6,1,,0,68,9.6298,-14.911,0,270.52,radius1,1,8.3488,45.444,7.2,2015-10-28,16:29:58,2015-10-30,16:39:26,3528894598.105000,3529067966.739000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
60,spineROI,0,9.1735,43.935,6,1,,0,72,10.231,-14.331,1,444.49,radius2,2,9.0588,45.138,7,2015-10-28,16:29:59,2015-10-28,16:29:59,3528894599.853000,3528894599.877000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
61,spineROI,0,14.155,47.908,7,1,,0,123,16.728,-7.8341,1,304.92,radius1,1,14.85,47.099,7.4,2015-10-28,16:30:01,2015-10-28,16:30:01,3528894601.850000,3528894601.874000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
62,spineROI,0,18.599,45.888,7,1,,0,149,20.125,-4.4365,1,457.71,radius2,2,18.009,46.999,7.6,2015-10-28,16:30:03,2015-10-28,16:30:03,3528894603.404000,3528894603.429000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
63,spineROI,0,22.908,46.157,7,1,,0,187,25.24,0.69941,0,433.97,radius2,2,22.478,48.452,8,2015-10-28,16:30:04,2015-10-28,17:08:06,3528894604.708000,3528896886.271000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
64,spineROI,0,24.86,51.88,7,1,,0,210,28.518,3.9565,1,251.89,radius1,1,24.969,50.199,9,2015-10-28,16:30:05,2015-10-28,16:30:05,3528894605.570000,3528894605.595000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
65,spineROI,0,30.241,48.49,9,1,,0,249,33.753,9.2124,0,446.05,radius2,2,29.751,50.097,9,2015-10-28,16:30:06,2015-10-28,17:08:14,3528894606.441000,3528896894.166000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
66,spineROI,0,32.939,52.351,7,1,,0,278,37.532,12.97,1,239.68,radius1,1,32.866,51.388,9,2015-10-28,16:30:07,2015-10-28,16:30:07,3528894607.530000,3528894607.555000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
67,spineROI,0,31.492,48.85,8,1,,0,267,36.063,11.501,1,422.43,radius2,2,31.766,50.449,8.6,2015-10-28,16:30:13,2015-10-28,16:30:13,3528894613.419000,3528894613.444000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
68,spineROI,0,39.099,49.995,10,1,,0,325,43.549,18.987,1,450.67,radius2,2,38.606,51.601,11,2015-10-28,16:30:16,2015-10-28,16:30:16,3528894616.485000,3528894616.509000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
69,spineROI,0,36.945,50.399,10,1,,0,309,41.48,16.918,1,70.924,radius2,2,36.6,51.42,10.4,2015-10-28,16:30:17,2015-10-28,16:30:17,3528894617.389000,3528894617.413000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
70,spineROI,0,41.994,50.533,11,1,,0,359,48.006,23.444,0,413.64,radius2,2,42.591,52.833,12,2015-10-28,16:30:18,2015-10-28,16:30:25,3528894618.919000,3528894625.518000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
72,spineROI,0,27.587,48.783,9,1,,0,233,31.556,6.9941,1,91.313,radius2,2,27.69,49.621,9,2015-10-28,16:30:36,2015-10-28,16:30:36,3528894636.454000,3528894636.479000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
73,spineROI,0,49.939,50.331,13,1,,1,884,63.619,16.282,1,429.29,radius2,2,48.593,52.046,12.2,2015-10-28,16:30:43,2015-10-28,16:30:43,3528894643.173000,3528894643.198000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
74,spineROI,0,44.485,43.801,13,1,,1,814,53.74,6.4026,1,416.14,radius2,2,43.948,44.746,11.4,2015-10-28,16:30:46,2015-10-28,16:30:46,3528894646.055000,3528894646.080000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
75,spineROI,0,42.735,38.819,13,1,,1,771,47.507,0.1697,1,438.84,radius2,2,41.319,39.729,10.6,2015-10-28,16:30:47,2015-10-28,16:30:47,3528894647.174000,3528894647.198000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
76,spineROI,0,38.493,42.791,12,1,,1,784,49.266,1.9285,1,261.26,radius1,1,41.257,41.486,11,2015-10-28,16:30:50,2015-10-28,16:30:50,3528894650.353000,3528894650.378000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
77,spineROI,0,39.436,31.75,12,1,,1,706,38.505,-8.8318,1,465.05,radius2,2,38.129,32.126,11.4,2015-10-28,16:30:52,2015-10-28,16:30:52,3528894652.235000,3528894652.260000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
78,spineROI,0,38.763,29.932,12,1,,1,693,36.796,-10.541,1,439.46,radius2,2,37.695,30.609,11.8,2015-10-28,16:30:53,2015-10-28,16:30:53,3528894653.144000,3528894653.169000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
79,spineROI,0,39.301,28.451,12,1,,1,687,35.977,-11.36,0,409.3,radius2,2,37.5,30,12,2015-10-28,16:30:54,2015-10-30,18:35:26,3528894654.053000,3529074926.172000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
80,spineROI,0,37.887,24.681,12,1,,1,659,32.14,-15.197,1,434.59,radius2,2,36.065,26.606,12,2015-10-28,16:30:55,2015-10-28,16:30:55,3528894655.251000,3528894655.276000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
81,spineROI,0,40.715,34.981,11,1,,1,734,42.342,-4.9953,1,452.35,radius2,2,39.519,35.409,10,2015-10-28,16:30:58,2015-10-28,16:30:58,3528894658.778000,3528894658.803000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
83,spineROI,0,35.026,27.845,13,1,,1,663,32.769,-14.568,1,272.66,radius1,1,35.863,27.394,12,2015-10-28,16:31:11,2015-10-28,16:31:11,3528894671.773000,3528894671.798000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
84,spineROI,0,31.795,22.93,10,1,,1,615,26.036,-21.301,1,267.87,radius1,1,32.85,22.132,11.6,2015-10-28,16:31:17,2015-10-28,16:31:17,3528894677.257000,3528894677.282000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
85,spineROI,0,34.768,21.184,11,1,,1,625,27.484,-19.853,1,430.77,radius2,2,34.131,22.764,11,2015-10-28,16:31:18,2015-10-30,17:08:19,3528894678.392000,3529069699.113000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
86,spineROI,0,28.832,15.928,11,1,,1,561,18.384,-28.954,1,286.37,radius1,1,29.497,15.926,12.2,2015-10-28,16:31:21,2015-10-28,16:31:21,3528894681.597000,3528894681.622000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
87,spineROI,0,29.909,8.4553,12,1,,1,509,11.588,-35.749,1,438.48,radius2,2,28.433,9.8057,12.2,2015-10-28,16:31:29,2015-10-28,16:31:29,3528894689.593000,3528894689.618000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
88,spineROI,0,25.197,10.812,13,1,,1,504,10.839,-36.498,0,271.76,radius1,1,27.535,9.5143,11.8,2015-10-28,16:31:30,2015-10-28,16:31:52,3528894690.503000,3528894712.909000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
89,spineROI,0,29.034,2.2615,12,1,,1,466,5.5044,-41.833,1,417.34,radius2,2,26.229,5.0651,11.2,2015-10-28,16:31:31,2015-10-28,16:31:31,3528894691.704000,3528894691.729000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
90,spineROI,0,25.87,2.0595,11,1,,1,449,3.1868,-44.15,1,436.94,radius2,2,25.118,3.0479,12,2015-10-28,16:31:34,2015-10-28,16:31:34,3528894694.086000,3528894694.112000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
91,spineROI,0,25.937,7.7821,12,1,,1,492,9.1009,-38.236,1,264.74,radius1,1,26.85,7.8612,12.8,2015-10-28,16:31:36,2015-10-28,16:31:36,3528894696.580000,3528894696.605000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
92,spineROI,0,31.727,16.332,13,1,,1,565,19.013,-28.324,0,58.113,radius2,2,30.316,16.186,13,2015-10-28,16:31:55,2015-10-28,16:31:57,3528894715.748000,3528894717.562000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
93,spineROI,0,3.1479,104.63,9,1,,2,940,4.0679,-71.531,1,220.94,radius1,1,3.9898,103.74,9.4,2015-10-28,16:32:15,2015-10-28,16:32:15,3528894735.080000,3528894735.107000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
94,spineROI,0,6.2448,105.23,10,1,,2,958,6.2571,-69.342,0,279.72,radius1,1,6,103.86,10,2015-10-28,16:32:17,2015-10-31,13:54:41,3528894737.509000,3529144481.365000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
95,spineROI,0,7.7933,105.71,10,1,,2,971,8.0159,-67.583,1,257.35,radius1,1,7.6462,103.63,11,2015-10-28,16:32:18,2015-10-28,16:32:18,3528894738.175000,3528894738.203000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
96,spineROI,0,12.439,99.579,10,1,,2,1015,13.574,-62.025,1,90.612,radius2,2,12.69,102.81,11.8,2015-10-28,16:32:19,2015-10-28,16:32:19,3528894739.797000,3528894739.824000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
97,spineROI,0,15.064,102.14,10,1,,2,1029,15.502,-60.097,0,451.65,radius2,2,14.511,103.4,12,2015-10-28,16:32:20,2015-10-28,16:32:24,3528894740.683000,3528894744.850000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
98,spineROI,0,11.092,104.83,10,1,,2,1000,11.624,-63.974,1,263.37,radius1,1,10.979,103.45,11,2015-10-28,16:32:27,2015-10-28,16:32:27,3528894747.358000,3528894747.385000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
99,spineROI,0,17.892,106.24,10,1,,2,1067,20.439,-55.16,0,305.16,radius1,1,18.81,105.18,14,2015-10-28,16:32:28,2015-10-28,16:32:29,3528894748.506000,3528894749.612000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
100,spineROI,0,20.585,102.34,13,1,,2,1073,21.209,-54.39,0,461.11,radius2,2,19.619,104.68,14,2015-10-28,16:32:33,2015-10-28,16:32:36,3528894753.127000,3528894756.060000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
101,spineROI,0,22.268,107.73,13,1,,2,1093,23.837,-51.762,0,244.2,radius1,1,21.781,105.85,14,2015-10-28,16:32:37,2015-10-28,16:32:38,3528894757.442000,3528894758.815000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
102,spineROI,0,25.096,107.39,13,1,,2,1117,26.916,-48.683,1,238.51,radius1,1,24.661,106.18,13.4,2015-10-28,16:32:39,2015-10-28,16:32:39,3528894759.913000,3528894759.940000,Nancy Luo,,,,,,,,0,,,,,,,,,,,,,,,,,
