stack=rr58b_s9;stackdb=rr58b_s9_db2;saveTime=3583986385.905000;version=20151224;numHeaderRow=3;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs,
,0,0,NaN,0,936,937,125.7,88,0.35,57,0,0,,,,
,1,1,NaN,937,1450,514,69.5,64,0.35,57,0,0,,,,
,2,2,NaN,1451,1966,516,71.5,61,0.35,57,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,pDist,Filament,SetID,GroupID,sDist3d,pDist3d,
NaN,NaN,96.599998,7.200000,37.000000,37.000000,NaN,NaN,31.000000,0.000000,NaN,NaN,NaN,NaN,4.096266,-58.126434,NaN,NaN,NaN,10.221328,-172.839615,
NaN,NaN,96.720001,7.320000,36.000000,36.000000,NaN,NaN,32.000000,0.000000,NaN,NaN,NaN,NaN,4.265974,-57.956730,NaN,NaN,NaN,11.235625,-171.825317,
NaN,NaN,96.839996,7.440000,37.000000,37.000000,NaN,NaN,33.000000,0.000000,NaN,NaN,NaN,NaN,4.435676,-57.787025,NaN,NaN,NaN,12.249923,-170.811020,
NaN,NaN,96.839996,7.560000,37.000000,37.000000,NaN,NaN,34.000000,0.000000,NaN,NaN,NaN,NaN,4.555676,-57.667027,NaN,NaN,NaN,12.369923,-170.691025,
NaN,NaN,96.839996,7.680000,37.000000,37.000000,NaN,NaN,35.000000,0.000000,NaN,NaN,NaN,NaN,4.675675,-57.547028,NaN,NaN,NaN,12.489923,-170.571014,
NaN,NaN,96.839996,7.800000,37.000000,37.000000,NaN,NaN,36.000000,0.000000,NaN,NaN,NaN,NaN,4.795676,-57.427025,NaN,NaN,NaN,12.609923,-170.451019,
NaN,NaN,96.839996,7.920000,37.000000,37.000000,NaN,NaN,37.000000,0.000000,NaN,NaN,NaN,NaN,4.915676,-57.307026,NaN,NaN,NaN,12.729923,-170.331024,
NaN,NaN,96.959999,8.040000,37.000000,37.000000,NaN,NaN,38.000000,0.000000,NaN,NaN,NaN,NaN,5.085383,-57.137318,NaN,NaN,NaN,12.899631,-170.161316,
NaN,NaN,97.080002,8.160000,38.000000,38.000000,NaN,NaN,39.000000,0.000000,NaN,NaN,NaN,NaN,5.255091,-56.967613,NaN,NaN,NaN,13.913928,-169.147018,
NaN,NaN,97.199997,8.280000,37.000000,37.000000,NaN,NaN,40.000000,0.000000,NaN,NaN,NaN,NaN,5.424793,-56.797909,NaN,NaN,NaN,14.928226,-168.132721,
NaN,NaN,97.320000,8.400000,37.000000,37.000000,NaN,NaN,41.000000,0.000000,NaN,NaN,NaN,NaN,5.594501,-56.628201,NaN,NaN,NaN,15.097933,-167.963013,
NaN,NaN,97.440002,8.520000,37.000000,37.000000,NaN,NaN,42.000000,0.000000,NaN,NaN,NaN,NaN,5.764209,-56.458492,NaN,NaN,NaN,15.267641,-167.793304,
NaN,NaN,97.559998,8.640000,37.000000,37.000000,NaN,NaN,43.000000,0.000000,NaN,NaN,NaN,NaN,5.933911,-56.288792,NaN,NaN,NaN,15.437344,-167.623596,
NaN,NaN,97.559998,8.760000,37.000000,37.000000,NaN,NaN,44.000000,0.000000,NaN,NaN,NaN,NaN,6.053911,-56.168793,NaN,NaN,NaN,15.557343,-167.503601,
NaN,NaN,97.680000,8.880000,38.000000,38.000000,NaN,NaN,45.000000,0.000000,NaN,NaN,NaN,NaN,6.223618,-55.999084,NaN,NaN,NaN,16.571642,-166.489304,
NaN,NaN,97.680000,9.000000,38.000000,38.000000,NaN,NaN,46.000000,0.000000,NaN,NaN,NaN,NaN,6.343618,-55.879086,NaN,NaN,NaN,16.691641,-166.369308,
NaN,NaN,97.800003,9.120000,38.000000,38.000000,NaN,NaN,47.000000,0.000000,NaN,NaN,NaN,NaN,6.513325,-55.709377,NaN,NaN,NaN,16.861349,-166.199600,
NaN,NaN,97.800003,9.240000,38.000000,38.000000,NaN,NaN,48.000000,0.000000,NaN,NaN,NaN,NaN,6.633325,-55.589378,NaN,NaN,NaN,16.981348,-166.079590,
NaN,NaN,97.919998,9.360000,37.000000,37.000000,NaN,NaN,49.000000,0.000000,NaN,NaN,NaN,NaN,6.803028,-55.419674,NaN,NaN,NaN,17.995646,-165.065292,
NaN,NaN,98.040001,9.480000,37.000000,37.000000,NaN,NaN,50.000000,0.000000,NaN,NaN,NaN,NaN,6.972735,-55.249966,NaN,NaN,NaN,18.165354,-164.895584,
NaN,NaN,98.040001,9.600000,37.000000,37.000000,NaN,NaN,51.000000,0.000000,NaN,NaN,NaN,NaN,7.092736,-55.129967,NaN,NaN,NaN,18.285355,-164.775589,
NaN,NaN,98.040001,9.720000,37.000000,37.000000,NaN,NaN,52.000000,0.000000,NaN,NaN,NaN,NaN,7.212736,-55.009968,NaN,NaN,NaN,18.405354,-164.655594,
NaN,NaN,98.040001,9.840000,37.000000,37.000000,NaN,NaN,53.000000,0.000000,NaN,NaN,NaN,NaN,7.332736,-54.889965,NaN,NaN,NaN,18.525354,-164.535583,
NaN,NaN,98.160004,9.960000,38.000000,38.000000,NaN,NaN,54.000000,0.000000,NaN,NaN,NaN,NaN,7.502443,-54.720261,NaN,NaN,NaN,19.539652,-163.521286,
NaN,NaN,98.279999,10.080000,37.000000,37.000000,NaN,NaN,55.000000,0.000000,NaN,NaN,NaN,NaN,7.672145,-54.550556,NaN,NaN,NaN,20.553949,-162.506989,
NaN,NaN,98.279999,10.200000,38.000000,38.000000,NaN,NaN,56.000000,0.000000,NaN,NaN,NaN,NaN,7.792145,-54.430557,NaN,NaN,NaN,21.561123,-161.499817,
NaN,NaN,98.279999,10.320000,38.000000,38.000000,NaN,NaN,57.000000,0.000000,NaN,NaN,NaN,NaN,7.912145,-54.310558,NaN,NaN,NaN,21.681124,-161.379822,
NaN,NaN,98.279999,10.320000,38.000000,38.000000,NaN,NaN,58.000000,0.000000,NaN,NaN,NaN,NaN,7.912145,-54.310558,NaN,NaN,NaN,21.681124,-161.379822,
NaN,NaN,98.160004,10.440000,38.000000,38.000000,NaN,NaN,59.000000,0.000000,NaN,NaN,NaN,NaN,8.081847,-54.140854,NaN,NaN,NaN,21.850826,-161.210114,
NaN,NaN,98.160004,10.560000,38.000000,38.000000,NaN,NaN,60.000000,0.000000,NaN,NaN,NaN,NaN,8.201848,-54.020855,NaN,NaN,NaN,21.970827,-161.090118,
NaN,NaN,98.160004,10.680000,38.000000,38.000000,NaN,NaN,61.000000,0.000000,NaN,NaN,NaN,NaN,8.321848,-53.900856,NaN,NaN,NaN,22.090826,-160.970123,
NaN,NaN,98.160004,10.800000,38.000000,38.000000,NaN,NaN,62.000000,0.000000,NaN,NaN,NaN,NaN,8.441848,-53.780853,NaN,NaN,NaN,22.210827,-160.850113,
NaN,NaN,98.160004,10.920000,38.000000,38.000000,NaN,NaN,63.000000,0.000000,NaN,NaN,NaN,NaN,8.561848,-53.660854,NaN,NaN,NaN,22.330826,-160.730118,
