stack=F27A_1_s7;stackdb=F27A_1_s7_db2;saveTime=3544528990.705000;version=20151224;numObjects=98;numSpines=56;condStr=None;pixelx=NaN;pixely=NaN;pixelz=NaN;voxelx=0.108;voxely=0.108;voxelz=1;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
23,controlPnt,2,81.614,39.805,29,1,,3,1141,0,0,,,center,0,81.648,39.852,29,2016-04-04,13:58:24,2016-04-04,13:58:24,3542623104.135000,3542623104.136000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
24,controlPnt,2,74.922,37.711,27,1,,3,1203,7.5907,7.5907,,,center,0,74.952,37.692,27,2016-04-04,13:58:26,2016-04-04,13:58:26,3542623106.088000,3542623106.088000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
25,controlPnt,2,72.866,37.15,27,1,,3,1223,9.8664,9.8664,,,center,0,72.9,37.152,27,2016-04-04,13:58:29,2016-04-04,13:58:29,3542623109.409000,3542623109.410000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
26,controlPnt,2,71.819,37.15,26,1,,3,1234,11.125,11.125,,,center,0,71.82,37.152,26,2016-04-04,13:58:30,2016-04-04,13:58:30,3542623110.584000,3542623110.585000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
27,controlPnt,2,68.903,36.44,27,1,,3,1262,14.354,14.354,,,center,0,68.904,36.396,27,2016-04-04,13:58:32,2016-04-04,13:58:32,3542623112.578000,3542623112.579000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
28,controlPnt,2,59.594,35.917,26,1,,3,1349,24,24,,,center,0,59.616,35.964,26,2016-04-04,13:58:35,2016-04-04,13:58:35,3542623115.010000,3542623115.010000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
29,controlPnt,2,51.818,31.842,25,1,,3,1422,33.476,33.476,,,center,0,51.84,31.86,25,2016-04-04,13:58:38,2016-04-04,13:58:38,3542623118.357000,3542623118.357000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
30,pivotPnt,3,56.916,163.62,25,1,,4,1423,,,,,,,,,,2016-04-04,14:00:00,2016-04-04,14:01:05,3542623200.655000,3542623265.376000,ZY,,,,,,,,,,,,,,,,,,,,,,,,,
31,controlPnt,2,56.91,163.64,25,1,,4,1423,0,0,,,center,0,56.916,163.62,25,2016-04-04,14:00:03,2016-04-04,14:00:03,3542623203.087000,3542623203.088000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
32,controlPnt,2,57.079,157.36,25,1,,4,1481,6.3535,6.3535,,,center,0,57.132,157.36,25,2016-04-04,14:00:06,2016-04-04,14:00:06,3542623206.134000,3542623206.135000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
33,controlPnt,2,57.135,156.13,25,1,,4,1493,7.6309,7.6309,,,center,0,57.132,156.17,25,2016-04-04,14:00:15,2016-04-04,14:00:15,3542623215.178000,3542623215.179000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
34,controlPnt,2,57.471,154.39,25,1,,4,1510,9.4931,9.4931,,,center,0,57.456,154.44,25,2016-04-04,14:00:16,2016-04-04,14:00:16,3542623216.129000,3542623216.130000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
35,controlPnt,2,58.312,149.79,25,1,,4,1554,14.495,14.495,,,center,0,58.32,149.8,25,2016-04-04,14:00:17,2016-04-04,14:00:17,3542623217.709000,3542623217.709000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
36,controlPnt,2,60.724,141.03,25,1,,4,1636,24.227,24.227,,,center,0,60.696,141.05,25,2016-04-04,14:00:23,2016-04-04,14:00:23,3542623223.750000,3542623223.750000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
37,controlPnt,2,62.35,135.54,25,1,,4,1688,30.406,30.406,,,center,0,62.316,135.54,25,2016-04-04,14:00:25,2016-04-04,14:00:25,3542623225.630000,3542623225.630000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
38,controlPnt,2,63.584,133.49,25,1,,4,1708,32.995,32.995,,,center,0,63.612,133.49,25,2016-04-04,14:00:31,2016-04-04,14:00:31,3542623231.500000,3542623231.500000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
39,controlPnt,2,64.088,129.09,24,1,,4,1750,37.602,37.602,,,center,0,64.044,129.06,24,2016-04-04,14:00:33,2016-04-04,14:00:33,3542623233.227000,3542623233.228000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
40,controlPnt,2,65.883,126.17,24,1,,4,1778,41.278,41.278,,,center,0,65.88,126.14,24,2016-04-04,14:00:35,2016-04-04,14:00:35,3542623235.902000,3542623235.902000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
41,controlPnt,2,67.593,118.97,23,1,,4,1845,49.122,49.122,,,center,0,67.608,119.02,23,2016-04-04,14:00:41,2016-04-04,14:00:41,3542623241.280000,3542623241.280000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
42,spineROI,0,33.635,45.477,32,1,,0,10,1.3037,-36.776,1,298.86,radius1,1,32.426,44.656,32,2016-04-06,12:04:40,2016-04-06,12:04:40,3542789080.285000,3542789080.306000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
43,spineROI,0,34.736,44.515,33,1,,0,25,3.2816,-34.798,1,281.42,radius1,1,34.066,43.781,32,2016-04-06,12:04:43,2016-04-06,12:04:43,3542789083.059000,3542789083.081000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
44,spineROI,0,37.396,44.045,33,1,,0,54,6.8609,-31.219,1,252.66,radius1,1,37.178,42.648,32,2016-04-06,12:04:44,2016-04-06,12:04:44,3542789084.216000,3542789084.238000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
45,spineROI,0,38.496,42.261,33,1,,0,61,7.7326,-30.347,1,305.55,radius1,1,37.893,42.127,33,2016-04-06,12:04:46,2016-04-06,12:04:46,3542789086.161000,3542789086.183000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
46,spineROI,0,43.449,37.274,32,1,,0,116,15.641,-22.439,1,266.26,radius1,1,43.048,36.62,32,2016-04-06,12:04:56,2016-04-06,12:04:56,3542789096.972000,3542789096.995000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
47,spineROI,0,44.817,33.267,31,1,,0,147,19.749,-18.33,0,100.59,radius2,2,46.001,34.363,31,2016-04-06,12:04:59,2016-04-06,12:05:02,3542789099.407000,3542789102.499000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
48,spineROI,0,49.112,35.66,31,1,,0,165,21.854,-16.226,1,270.09,radius1,1,48.214,34.169,31,2016-04-06,12:05:04,2016-04-06,12:05:04,3542789104.089000,3542789104.112000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
49,spineROI,0,52.971,33.22,31,1,,0,200,26.573,-11.506,1,276.95,radius1,1,51.994,31.966,29.6,2016-04-06,12:05:14,2016-04-06,12:05:14,3542789114.740000,3542789114.762000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
50,spineROI,0,65.751,23.468,32,1,,0,321,43.023,4.9431,1,312.29,radius1,1,65.012,23.432,32,2016-04-06,12:05:38,2016-04-06,12:05:38,3542789138.186000,3542789138.209000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
51,spineROI,0,69.332,21.346,33,1,,0,353,47.463,9.3833,1,303.42,radius1,1,68.443,21.057,33.6,2016-04-06,12:05:51,2016-04-06,12:05:51,3542789151.278000,3542789151.300000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
52,spineROI,0,72.313,15.994,34,1,,0,395,53.609,15.53,1,58.977,radius2,2,72.472,16.636,33,2016-04-06,12:05:53,2016-04-06,12:05:53,3542789153.975000,3542789153.997000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
53,spineROI,0,76.458,16.581,34,1,,0,422,56.909,18.83,1,276.04,radius1,1,75.693,15.883,33,2016-04-06,12:05:55,2016-04-06,12:05:55,3542789155.663000,3542789155.685000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
54,spineROI,0,80.787,11.361,34,1,,0,481,64.534,26.454,1,137.5,radius2,2,81.864,12.336,35,2016-04-06,12:06:05,2016-04-06,12:06:05,3542789165.253000,3542789165.276000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
55,spineROI,0,87.217,10.731,34,1,,0,542,71.417,33.337,1,91.722,radius2,2,88.157,11.84,34,2016-04-06,12:06:12,2016-04-06,12:06:12,3542789172.759000,3542789172.782000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
56,spineROI,0,88.883,8.7011,35,1,,0,565,74.84,36.76,1,107.17,radius2,2,90.616,9.6159,35.2,2016-04-06,12:06:14,2016-04-06,12:06:14,3542789174.894000,3542789174.917000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
57,spineROI,0,102.85,181.38,24,1,,1,632,6.0109,6.0109,1,92.895,radius2,2,105.05,181.71,24,2016-04-06,12:06:27,2016-04-06,12:06:27,3542789187.855000,3542789187.877000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
58,spineROI,0,103.63,179.55,23,1,,1,660,9.2586,9.2586,0,120.19,radius2,2,105.54,178.71,22,2016-04-06,12:06:32,2016-04-06,12:06:35,3542789192.975000,3542789195.672000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
59,spineROI,0,108.67,178.43,23,1,,1,669,10.454,10.454,1,281.14,radius1,1,106.67,177.9,23,2016-04-06,12:06:38,2016-04-06,12:06:38,3542789198.827000,3542789198.849000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
60,spineROI,0,110.36,172.72,23,1,,1,714,15.788,15.788,1,237.9,radius1,1,108.04,173.13,23.8,2016-04-06,12:06:40,2016-04-06,12:06:40,3542789200.387000,3542789200.410000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
61,spineROI,0,105.35,168.13,23,1,,1,762,21.196,21.196,1,91.113,radius2,2,107.59,167.86,23,2016-04-06,12:06:47,2016-04-06,12:06:47,3542789207.968000,3542789207.991000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
62,spineROI,0,106.26,166.11,23,1,,1,783,23.642,23.642,1,86.084,radius2,2,107.19,165.72,23,2016-04-06,12:06:49,2016-04-06,12:06:49,3542789209.527000,3542789209.549000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
63,spineROI,0,110.33,164.97,23,1,,1,778,23.013,23.013,1,256.68,radius1,1,107.95,166.05,23,2016-04-06,12:06:50,2016-04-06,12:06:50,3542789210.791000,3542789210.813000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
64,spineROI,0,102.26,157.25,22,1,,1,857,32.734,32.734,1,64.594,radius2,2,104.21,157.74,24,2016-04-06,12:06:55,2016-04-06,12:06:55,3542789215.129000,3542789215.151000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
65,spineROI,0,127.15,31.707,17,1,,2,919,5.301,5.301,1,276.52,radius1,1,126.14,32.512,18,2016-04-06,12:07:10,2016-04-06,12:07:10,3542789230.390000,3542789230.412000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
66,spineROI,0,124.44,29.008,17,1,,2,945,9.1826,9.1826,1,276.2,radius1,1,123.44,29.812,17,2016-04-06,12:07:19,2016-04-06,12:07:19,3542789239.557000,3542789239.580000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
67,spineROI,0,120.58,24.457,16,1,,2,992,15.761,15.761,1,287.74,radius1,1,119.45,24.963,15,2016-04-06,12:07:22,2016-04-06,12:07:22,3542789242.823000,3542789242.845000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
68,spineROI,0,119.65,21.566,16,1,,2,1013,18.547,18.547,1,266.2,radius1,1,117.91,22.823,15,2016-04-06,12:07:27,2016-04-06,12:07:27,3542789247.066000,3542789247.088000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
69,spineROI,0,118.43,21.032,15,1,,2,1020,19.572,19.572,1,257.37,radius1,1,117.31,22.094,15,2016-04-06,12:07:28,2016-04-06,12:07:28,3542789248.728000,3542789248.751000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
70,spineROI,0,116.73,20.134,15,1,,2,1035,21.531,21.531,1,269.11,radius1,1,116.1,20.657,15,2016-04-06,12:07:31,2016-04-06,12:07:31,3542789251.384000,3542789251.406000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
71,spineROI,0,116.07,18.863,15,1,,2,1044,22.906,22.906,1,274.96,radius1,1,115.12,19.66,16,2016-04-06,12:07:32,2016-04-06,12:07:32,3542789252.504000,3542789252.526000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
72,spineROI,0,113.39,20.295,15,1,,2,1053,24.146,24.146,1,104.32,radius2,2,113.79,19.493,15.6,2016-04-06,12:07:33,2016-04-06,12:07:33,3542789253.572000,3542789253.594000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
73,spineROI,0,111.26,17.867,14,1,,2,1072,26.851,26.851,1,67.531,radius2,2,111.8,17.611,15,2016-04-06,12:07:38,2016-04-06,12:07:38,3542789258.531000,3542789258.553000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
74,spineROI,0,112.1,15.805,14,1,,2,1079,27.875,27.875,1,251.61,radius1,1,111.62,16.46,15,2016-04-06,12:07:41,2016-04-06,12:07:41,3542789261.477000,3542789261.498000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
75,spineROI,0,110.94,13.284,14,1,,2,1103,31.164,31.164,1,270.47,radius1,1,109.73,13.994,14.4,2016-04-06,12:07:43,2016-04-06,12:07:43,3542789263.806000,3542789263.828000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
76,spineROI,0,108.02,10.421,14,1,,2,1128,34.804,34.804,1,265.74,radius1,1,107.13,11.452,12.2,2016-04-06,12:07:54,2016-04-06,12:07:54,3542789274.518000,3542789274.540000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
77,spineROI,0,79.874,37.234,28,1,,3,1169,3.4714,3.4714,1,296.66,radius1,1,78.71,38.441,27,2016-04-06,12:08:04,2016-04-06,12:08:04,3542789284.498000,3542789284.521000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
78,spineROI,0,77.845,36.935,28,1,,3,1180,4.8383,4.8383,1,269.74,radius1,1,77.522,38.031,28,2016-04-06,12:08:05,2016-04-06,12:08:05,3542789285.576000,3542789285.598000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
79,spineROI,0,74.597,39.638,28,1,,3,1200,7.222,7.222,1,86.264,radius2,2,75.19,38.066,27,2016-04-06,12:08:06,2016-04-06,12:08:06,3542789286.904000,3542789286.926000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
80,spineROI,0,72.058,34.989,26,1,,3,1232,10.82,10.82,1,291.51,radius1,1,71.941,36.716,25.4,2016-04-06,12:08:12,2016-04-06,12:08:12,3542789292.119000,3542789292.142000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
81,spineROI,0,70.018,35.042,26,1,,3,1261,14.202,14.202,1,266.27,radius1,1,69.214,36.286,26.4,2016-04-06,12:08:14,2016-04-06,12:08:14,3542789294.862000,3542789294.885000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
82,spineROI,0,58.667,32.333,25,1,,3,1379,27.58,27.58,1,275.62,radius1,1,56.656,34.617,25,2016-04-06,12:08:21,2016-04-06,12:08:21,3542789301.504000,3542789301.527000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
84,spineROI,0,54.787,35.341,25,1,,3,1390,28.991,28.991,1,68.669,radius2,2,55.237,34.638,24,2016-04-06,12:08:29,2016-04-06,12:08:29,3542789309.213000,3542789309.235000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
85,spineROI,0,52.853,34.551,25,1,,3,1406,31.122,31.122,1,103.82,radius2,2,53.367,33.595,25,2016-04-06,12:08:30,2016-04-06,12:08:30,3542789310.279000,3542789310.301000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
86,spineROI,0,54.541,31.634,25,1,,3,1411,31.841,31.841,1,278.46,radius1,1,53.229,32.717,25,2016-04-06,12:08:32,2016-04-06,12:08:32,3542789312.877000,3542789312.899000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
87,spineROI,0,59.53,38.578,25,1,,3,1346,23.676,23.676,1,79.952,radius2,2,59.94,36.264,25,2016-04-06,12:08:36,2016-04-06,12:08:36,3542789316.527000,3542789316.549000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
87,spineROI,0,58.754,158.52,25,1,,4,1466,4.6887,4.6887,1,252.31,radius1,1,57.324,158.98,25,2016-04-06,12:08:55,2016-04-06,12:08:55,3542789335.356000,3542789335.378000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
88,spineROI,0,56.2,152.11,25,1,,4,1529,11.571,11.571,1,99.662,radius2,2,57.48,152.38,25,2016-04-06,12:09:01,2016-04-06,12:09:01,3542789341.165000,3542789341.188000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
89,spineROI,0,57.717,148.33,26,1,,4,1569,16.141,16.141,1,129.91,radius2,2,58.44,148.15,26,2016-04-06,12:09:07,2016-04-06,12:09:07,3542789347.204000,3542789347.227000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
90,spineROI,0,58.465,142.48,25,1,,4,1624,22.797,22.797,1,120.08,radius2,2,60.158,142.23,25,2016-04-06,12:09:13,2016-04-06,12:09:13,3542789353.109000,3542789353.132000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
91,spineROI,0,59.848,136.31,26,1,,4,1678,29.103,29.103,1,105.11,radius2,2,61.541,136.51,26,2016-04-06,12:09:18,2016-04-06,12:09:18,3542789358.838000,3542789358.861000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
92,spineROI,0,65.179,130.61,24,1,,4,1736,36.045,36.045,1,267.69,radius1,1,64.236,130.57,24,2016-04-06,12:09:22,2016-04-06,12:09:22,3542789362.249000,3542789362.272000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
93,spineROI,0,62.647,129.19,23,1,,4,1748,37.386,37.386,1,86.09,radius2,2,63.744,129.28,24,2016-04-06,12:09:25,2016-04-06,12:09:25,3542789365.856000,3542789365.878000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
94,spineROI,0,63.801,127.07,24,1,,4,1762,39.103,39.103,1,94.123,radius2,2,64.577,127.67,24,2016-04-06,12:09:27,2016-04-06,12:09:27,3542789367.557000,3542789367.579000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
95,spineROI,0,66.354,127.98,24,1,,4,1771,40.388,40.388,1,258.95,radius1,1,65.768,127.11,24,2016-04-06,12:09:29,2016-04-06,12:09:29,3542789369.457000,3542789369.479000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
96,spineROI,0,63.833,123.01,23,1,,4,1812,45.021,45.021,1,113.47,radius2,2,66.039,122.52,23,2016-04-06,12:09:33,2016-04-06,12:09:33,3542789373.006000,3542789373.028000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
97,spineROI,0,64.677,121.11,23,1,,4,1836,47.927,47.927,0,146.31,radius2,2,66.8,119.85,23,2016-04-06,12:09:40,2016-04-06,12:09:43,3542789380.956000,3542789383.924000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
