stack=F27A_1_s8;stackdb=F27A_1_s8_db2;saveTime=3544528991.245000;version=20151224;numObjects=102;numSpines=56;condStr=None;pixelx=NaN;pixely=NaN;pixelz=NaN;voxelx=0.108;voxely=0.108;voxelz=1;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
10,pivotPnt,3,107.57,187.38,23,1,,1,521,,,,,,,,,,2016-04-04,14:04:15,2016-04-04,14:05:00,3542623455.423000,3542623500.566000,ZY,,,,,,,,,,,,,,,,,,,,,,,,,
11,controlPnt,2,107.58,187.43,23,1,,1,521,0,0,,,center,0,107.57,187.38,23,2016-04-04,14:04:20,2016-04-04,14:04:20,3542623460.763000,3542623460.763000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
12,controlPnt,2,110.05,173.93,23,1,,1,646,14.529,14.529,,,center,0,110.05,173.88,23,2016-04-04,14:04:23,2016-04-04,14:04:23,3542623463.774000,3542623463.774000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
13,controlPnt,2,109.15,165.15,23,1,,1,728,23.814,23.814,,,center,0,109.19,165.13,23,2016-04-04,14:04:27,2016-04-04,14:04:27,3542623467.578000,3542623467.578000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
14,controlPnt,2,108.18,162.81,23,1,,1,750,26.484,26.484,,,center,0,108.22,162.86,23,2016-04-04,14:04:34,2016-04-04,14:04:34,3542623474.959000,3542623474.959000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
15,controlPnt,2,106.31,157.99,24,1,,1,796,32.15,32.15,,,center,0,106.27,158,24,2016-04-04,14:04:38,2016-04-04,14:04:38,3542623478.889000,3542623478.889000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
16,controlPnt,2,106.27,152.76,24,1,,1,846,37.799,37.799,,,center,0,106.27,152.71,24,2016-04-04,14:04:40,2016-04-04,14:04:40,3542623480.260000,3542623480.260000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
17,controlPnt,2,106.38,149.92,23,1,,1,873,40.742,40.742,,,center,0,106.38,149.9,23,2016-04-04,14:04:42,2016-04-04,14:04:42,3542623482.550000,3542623482.550000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
18,pivotPnt,3,130.46,37.152,13,1,,2,874,,,,,,,,,,2016-04-04,14:05:58,2016-04-04,14:06:36,3542623558.447000,3542623596.222000,ZY,,,,,,,,,,,,,,,,,,,,,,,,,
19,controlPnt,2,130.5,37.157,13,1,,2,874,0,0,,,center,0,130.46,37.152,13,2016-04-04,14:06:04,2016-04-04,14:06:04,3542623564.111000,3542623564.112000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
20,controlPnt,2,121.77,28.278,11,1,,2,961,12.751,12.751,,,center,0,121.82,28.296,11,2016-04-04,14:06:08,2016-04-04,14:06:08,3542623568.763000,3542623568.764000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
21,controlPnt,2,118.78,24.955,11,1,,2,994,17.415,17.415,,,center,0,118.8,24.948,11,2016-04-04,14:06:12,2016-04-04,14:06:12,3542623572.252000,3542623572.252000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
22,controlPnt,2,116.78,22.296,12,1,,2,1020,20.965,20.965,,,center,0,116.75,22.248,12,2016-04-04,14:06:13,2016-04-04,14:06:13,3542623573.954000,3542623573.954000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
23,controlPnt,2,113.59,19.904,12,1,,2,1050,25.081,25.081,,,center,0,113.62,19.872,12,2016-04-04,14:06:14,2016-04-04,14:06:14,3542623574.965000,3542623574.965000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
24,controlPnt,2,109.94,15.584,12,1,,2,1092,30.985,30.985,,,center,0,109.94,15.552,12,2016-04-04,14:06:16,2016-04-04,14:06:16,3542623576.406000,3542623576.407000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
25,controlPnt,2,106.35,11.33,12,1,,2,1132,36.674,36.674,,,center,0,106.38,11.34,12,2016-04-04,14:06:18,2016-04-04,14:06:18,3542623578.777000,3542623578.777000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
26,pivotPnt,3,83.052,41.688,29,1,,3,1133,,,,,,,,,,2016-04-04,14:07:34,2016-04-04,14:08:09,3542623654.183000,3542623689.447000,ZY,,,,,,,,,,,,,,,,,,,,,,,,,
27,controlPnt,2,83.07,41.732,29,1,,3,1133,0,0,,,center,0,83.052,41.688,29,2016-04-04,14:07:36,2016-04-04,14:07:36,3542623656.451000,3542623656.452000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
28,controlPnt,2,79.444,40.648,28,1,,3,1166,4.0114,4.0114,,,center,0,79.488,40.608,28,2016-04-04,14:07:38,2016-04-04,14:07:38,3542623658.148000,3542623658.149000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
29,controlPnt,2,76.229,39.975,27,1,,3,1197,7.5198,7.5198,,,center,0,76.248,39.96,27,2016-04-04,14:07:39,2016-04-04,14:07:39,3542623659.929000,3542623659.930000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
30,controlPnt,2,74.21,39.34,27,1,,3,1217,9.8402,9.8402,,,center,0,74.196,39.312,27,2016-04-04,14:07:41,2016-04-04,14:07:41,3542623661.396000,3542623661.397000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
31,controlPnt,2,69.911,38.068,26,1,,3,1258,14.786,14.786,,,center,0,69.876,38.016,26,2016-04-04,14:07:44,2016-04-04,14:07:44,3542623664.433000,3542623664.433000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
32,controlPnt,2,61.611,37.62,25,1,,3,1336,23.46,23.46,,,center,0,61.56,37.584,25,2016-04-04,14:07:47,2016-04-04,14:07:47,3542623667.243000,3542623667.243000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
33,controlPnt,2,54.164,34.18,24,1,,3,1405,32.236,32.236,,,center,0,54.216,34.128,24,2016-04-04,14:07:51,2016-04-04,14:07:51,3542623671.497000,3542623671.497000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
34,pivotPnt,3,59.292,163.51,26,1,,4,1406,,,,,,,,,,2016-04-04,14:08:32,2016-04-04,14:09:46,3542623712.152000,3542623786.760000,ZY,,,,,,,,,,,,,,,,,,,,,,,,,
35,controlPnt,2,59.255,163.51,26,1,,4,1406,0,0,,,center,0,59.292,163.51,26,2016-04-04,14:08:36,2016-04-04,14:08:36,3542623716.658000,3542623716.659000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
36,controlPnt,2,59.311,159.19,26,1,,4,1446,4.4095,4.4095,,,center,0,59.292,159.19,26,2016-04-04,14:08:38,2016-04-04,14:08:38,3542623718.046000,3542623718.047000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
37,controlPnt,2,59.535,157.08,26,1,,4,1467,6.6589,6.6589,,,center,0,59.508,157.03,26,2016-04-04,14:08:39,2016-04-04,14:08:39,3542623719.505000,3542623719.506000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
38,controlPnt,2,59.507,155.46,26,1,,4,1483,8.2789,8.2789,,,center,0,59.508,155.41,26,2016-04-04,14:08:40,2016-04-04,14:08:40,3542623720.452000,3542623720.453000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
39,controlPnt,2,61.133,148.45,26,1,,4,1548,15.862,15.862,,,center,0,61.128,148.5,26,2016-04-04,14:08:42,2016-04-04,14:08:42,3542623722.369000,3542623722.369000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
40,controlPnt,2,62.395,142.25,25,1,,4,1607,22.663,22.663,,,center,0,62.424,142.24,25,2016-04-04,14:08:47,2016-04-04,14:08:47,3542623727.630000,3542623727.630000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
41,controlPnt,2,65.115,135.05,25,1,,4,1675,31.017,31.017,,,center,0,65.124,135,25,2016-04-04,14:08:49,2016-04-04,14:08:49,3542623729.390000,3542623729.390000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
42,controlPnt,2,65.816,130.22,24,1,,4,1720,36.038,36.038,,,center,0,65.772,130.25,24,2016-04-04,14:08:54,2016-04-04,14:08:54,3542623734.619000,3542623734.619000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
43,controlPnt,2,67.694,127.55,24,1,,4,1746,39.543,39.543,,,center,0,67.716,127.55,24,2016-04-04,14:08:56,2016-04-04,14:08:56,3542623736.585000,3542623736.585000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
44,controlPnt,2,68.563,122.42,22,1,,4,1794,44.977,44.977,,,center,0,68.58,122.47,22,2016-04-04,14:09:26,2016-04-04,14:09:26,3542623766.441000,3542623766.442000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
45,controlPnt,2,69.881,118.83,22,1,,4,1829,49.186,49.186,,,center,0,69.876,118.8,22,2016-04-04,14:09:29,2016-04-04,14:09:29,3542623769.115000,3542623769.115000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
46,spineROI,0,40.096,44.867,32,1,,0,12,1.6986,1.6986,1,296.13,radius1,1,39.189,44.503,31,2016-04-06,13:30:55,2016-04-06,13:30:55,3542794255.675000,3542794255.696000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
47,spineROI,0,45.596,39.03,30,1,,0,75,10.542,10.542,1,273.33,radius1,1,44.913,38.347,29.8,2016-04-06,13:31:06,2016-04-06,13:31:06,3542794266.444000,3542794266.466000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
48,spineROI,0,45.81,36.028,29,1,,0,93,12.933,12.933,1,126.17,radius2,2,46.597,36.75,30,2016-04-06,13:31:11,2016-04-06,13:31:11,3542794271.198000,3542794271.220000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
49,spineROI,0,46.76,34.927,29,1,,0,103,14.103,14.103,1,102.79,radius2,2,47.65,36.497,30,2016-04-06,13:31:12,2016-04-06,13:31:12,3542794272.366000,3542794272.389000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
50,spineROI,0,51.098,37.812,29,1,,0,122,16.494,16.494,1,274.33,radius1,1,49.834,36.027,29,2016-04-06,13:31:13,2016-04-06,13:31:13,3542794273.387000,3542794273.410000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
51,spineROI,0,54.369,35.126,29,1,,0,151,20.387,20.387,1,292.97,radius1,1,52.966,34.104,29,2016-04-06,13:31:21,2016-04-06,13:31:21,3542794281.045000,3542794281.068000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
52,spineROI,0,54.188,31.13,29,1,,0,174,23.631,23.631,1,99.357,radius2,2,55.095,31.853,29,2016-04-06,13:31:24,2016-04-06,13:31:24,3542794284.433000,3542794284.455000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
53,spineROI,0,60.374,27.199,30,1,,0,229,30.85,30.85,1,95.397,radius2,2,61.017,28.449,31,2016-04-06,13:31:30,2016-04-06,13:31:30,3542794290.080000,3542794290.102000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
54,spineROI,0,61.25,24.079,30,1,,0,248,33.349,33.349,1,83.456,radius2,2,63.008,27.381,32,2016-04-06,13:31:31,2016-04-06,13:31:31,3542794291.491000,3542794291.514000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
55,spineROI,0,61.292,30.5,30,1,,0,217,29.438,29.438,1,290.63,radius1,1,60.056,29.544,30,2016-04-06,13:31:51,2016-04-06,13:31:51,3542794311.166000,3542794311.189000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
56,spineROI,0,70.69,23.408,33,1,,0,312,42.408,42.408,1,267.2,radius1,1,70.264,22.731,33,2016-04-06,13:32:09,2016-04-06,13:32:09,3542794329.526000,3542794329.549000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
57,spineROI,0,73.126,18.29,33,1,,0,350,47.899,47.899,1,113.98,radius2,2,73.685,18.579,33,2016-04-06,13:32:11,2016-04-06,13:32:11,3542794331.825000,3542794331.848000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
58,spineROI,0,77.662,18.605,33,1,,0,381,51.721,51.721,1,266.66,radius1,1,77.246,17.635,33,2016-04-06,13:32:19,2016-04-06,13:32:19,3542794339.933000,3542794339.955000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
59,spineROI,0,82.513,12.675,33,1,,0,434,58.545,58.545,1,98.981,radius2,2,82.75,14.172,34,2016-04-06,13:32:22,2016-04-06,13:32:22,3542794342.864000,3542794342.886000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
60,spineROI,0,88.76,12.515,34,1,,0,496,65.401,65.401,1,66.109,radius2,2,89.115,13.601,34.8,2016-04-06,13:32:27,2016-04-06,13:32:27,3542794347.343000,3542794347.366000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
61,spineROI,0,106.04,181.29,23,1,,1,570,5.4262,5.4262,1,70.158,radius2,2,107.59,182.06,23,2016-04-06,13:32:56,2016-04-06,13:32:56,3542794376.292000,3542794376.315000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
62,spineROI,0,106.61,179.62,23,1,,1,591,7.9626,7.9626,1,89.745,radius2,2,108.24,179.79,23,2016-04-06,13:32:58,2016-04-06,13:32:58,3542794378.265000,3542794378.287000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
63,spineROI,0,109.45,180.7,23,1,,1,581,6.8379,6.8379,1,239.23,radius1,1,108.7,180.96,24,2016-04-06,13:32:59,2016-04-06,13:32:59,3542794379.374000,3542794379.396000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
64,spineROI,0,111.13,179.2,23,1,,1,595,8.4394,8.4394,1,252.64,radius1,1,108.92,179.45,23.2,2016-04-06,13:33:01,2016-04-06,13:33:01,3542794381.788000,3542794381.811000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
65,spineROI,0,112.2,173.65,23,1,,1,642,14.052,14.052,1,238.21,radius1,1,110.24,174.37,24,2016-04-06,13:33:05,2016-04-06,13:33:05,3542794385.125000,3542794385.148000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
66,spineROI,0,112,166.06,23,1,,1,713,21.97,21.97,1,257.92,radius1,1,110.03,166.72,22,2016-04-06,13:33:07,2016-04-06,13:33:07,3542794387.732000,3542794387.754000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
67,spineROI,0,108.14,166.95,23,1,,1,717,22.492,22.492,1,92.587,radius2,2,109.3,166.43,22,2016-04-06,13:33:11,2016-04-06,13:33:11,3542794391.257000,3542794391.279000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
68,spineROI,0,108.14,153.17,25,1,,1,847,37.799,37.799,1,283.7,radius1,1,106.61,152.8,24.4,2016-04-06,13:33:23,2016-04-06,13:33:23,3542794403.833000,3542794403.855000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
69,spineROI,0,128.87,33.37,15,1,,2,898,3.6209,3.6209,1,259.73,radius1,1,128.19,34.348,16,2016-04-06,13:36:38,2016-04-06,13:36:38,3542794598.909000,3542794598.931000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
70,spineROI,0,125.95,31.054,14,1,,2,927,7.8266,7.8266,1,277.78,radius1,1,125.17,31.648,14,2016-04-06,13:36:43,2016-04-06,13:36:43,3542794603.122000,3542794603.144000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
71,spineROI,0,120.7,23.908,12,1,,2,985,16.04,16.04,1,246.61,radius1,1,119.98,25.708,11,2016-04-06,13:36:49,2016-04-06,13:36:50,3542794609.980000,3542794610.002000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
72,spineROI,0,108.42,11.007,12,1,,2,1126,35.757,35.757,1,281.91,radius1,1,107.24,11.776,12,2016-04-06,13:37:01,2016-04-06,13:37:01,3542794621.269000,3542794621.291000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
73,spineROI,0,81.268,39.487,28,1,,3,1160,3.2739,3.2739,1,280.63,radius1,1,80.29,40.588,28,2016-04-06,13:37:13,2016-04-06,13:37:13,3542794633.152000,3542794633.174000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
74,spineROI,0,78.629,39.092,28,1,,3,1177,5.1808,5.1808,1,267.68,radius1,1,78.467,40.119,28,2016-04-06,13:37:15,2016-04-06,13:37:15,3542794635.136000,3542794635.158000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
75,spineROI,0,76.086,41.57,27,1,,3,1194,7.1958,7.1958,1,95.466,radius2,2,76.461,40.303,27,2016-04-06,13:37:16,2016-04-06,13:37:16,3542794636.936000,3542794636.958000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
76,spineROI,0,73.569,37.201,26,1,,3,1226,10.749,10.749,1,277.04,radius1,1,73.332,39.12,26,2016-04-06,13:37:20,2016-04-06,13:37:20,3542794640.581000,3542794640.603000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
77,spineROI,0,71.699,37.393,26,1,,3,1252,13.915,13.915,1,306.41,radius1,1,70.61,38.247,26,2016-04-06,13:37:21,2016-04-06,13:37:21,3542794641.633000,3542794641.655000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
78,spineROI,0,68.601,38.75,26,1,,3,1271,16.127,16.127,1,109,radius2,2,68.521,38.159,26,2016-04-06,13:37:24,2016-04-06,13:37:24,3542794644.572000,3542794644.594000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
79,spineROI,0,63.377,36.271,25,1,,3,1321,21.751,21.751,1,279.11,radius1,1,63.18,37.5,26,2016-04-06,13:37:29,2016-04-06,13:37:29,3542794649.838000,3542794649.860000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
80,spineROI,0,60.973,40.449,26,1,,3,1334,23.2,23.2,1,85.519,radius2,2,61.711,37.963,25.2,2016-04-06,13:37:32,2016-04-06,13:37:32,3542794652.942000,3542794652.964000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
81,spineROI,0,58.526,38.814,26,1,,3,1348,24.783,24.783,0,73.303,radius2,2,60.2,37.463,25,2016-04-06,13:37:34,2016-04-06,13:37:38,3542794654.153000,3542794658.022000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
82,spineROI,0,56.625,36.955,25,1,,3,1380,28.731,28.731,1,95.535,radius2,2,56.805,36.329,25,2016-04-06,13:37:40,2016-04-06,13:37:40,3542794660.387000,3542794660.409000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
83,spineROI,0,60.293,34.35,24,1,,3,1371,27.714,27.714,0,320.72,radius1,1,57.918,35.881,25,2016-04-06,13:37:46,2016-04-06,13:37:48,3542794666.075000,3542794668.456000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
84,spineROI,0,55.849,33.656,24,1,,3,1399,31.319,31.319,1,265.41,radius1,1,55.076,34.564,24,2016-04-06,13:37:49,2016-04-06,13:37:49,3542794669.848000,3542794669.871000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
85,spineROI,0,54.3,36.038,24,1,,3,1396,30.861,30.861,1,92.043,radius2,2,54.976,35.312,24,2016-04-06,13:37:51,2016-04-06,13:37:51,3542794671.080000,3542794671.103000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
86,spineROI,0,63.717,35.803,25,1,,3,1304,19.915,19.915,0,238.96,radius1,1,64.986,37.501,26,2016-04-06,13:38:03,2016-04-06,13:38:06,3542794683.884000,3542794686.703000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
87,spineROI,0,61.172,159.22,25,1,,4,1442,3.9327,3.9327,1,249.87,radius1,1,59.483,159.65,26,2016-04-06,13:38:19,2016-04-06,13:38:19,3542794699.702000,3542794699.725000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
88,spineROI,0,58.074,152.06,25,1,,4,1506,10.789,10.789,1,92.612,radius2,2,59.596,152.88,25,2016-04-06,13:38:24,2016-04-06,13:38:24,3542794704.107000,3542794704.129000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
89,spineROI,0,59.634,148.57,26,1,,4,1545,15.404,15.404,1,128.46,radius2,2,60.581,148.62,25.6,2016-04-06,13:38:28,2016-04-06,13:38:28,3542794708.225000,3542794708.248000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
90,spineROI,0,64.089,145.27,26,1,,4,1571,18.551,18.551,0,245.85,radius1,1,62.184,146.12,25,2016-04-06,13:38:30,2016-04-06,13:38:32,3542794710.139000,3542794712.513000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
91,spineROI,0,60.649,143.41,26,1,,4,1594,21.169,21.169,1,112.29,radius2,2,61.94,143.51,25,2016-04-06,13:38:33,2016-04-06,13:38:33,3542794713.897000,3542794713.919000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
92,spineROI,0,61.504,137.34,24,1,,4,1648,27.52,27.52,1,92.34,radius2,2,63.411,137.83,24,2016-04-06,13:38:39,2016-04-06,13:38:39,3542794719.465000,3542794719.487000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
93,spineROI,0,62.593,135.17,24,1,,4,1665,29.669,29.669,1,85.341,radius2,2,64.197,135.97,24,2016-04-06,13:38:41,2016-04-06,13:38:41,3542794721.143000,3542794721.165000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
94,spineROI,0,66.179,135.44,24,1,,4,1675,31.017,31.017,1,261.57,radius1,1,65.415,135.12,24.2,2016-04-06,13:38:45,2016-04-06,13:38:45,3542794725.521000,3542794725.543000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
95,spineROI,0,64.256,130.93,22,1,,4,1715,35.453,35.453,0,97.651,radius2,2,65.364,130.79,23,2016-04-06,13:38:49,2016-04-06,13:38:52,3542794729.609000,3542794732.731000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
96,spineROI,0,66.788,131.5,22,1,,4,1705,34.373,34.373,1,232.4,radius1,1,65.937,131.93,22.2,2016-04-06,13:38:53,2016-04-06,13:38:54,3542794733.979000,3542794734.001000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
97,spineROI,0,68.123,129.13,22,1,,4,1741,38.869,38.869,1,256.94,radius1,1,67.604,128.3,23,2016-04-06,13:38:55,2016-04-06,13:38:55,3542794735.507000,3542794735.529000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
98,spineROI,0,65.907,123.86,21,1,,4,1777,42.917,42.917,1,76.266,radius2,2,67.74,124.31,21,2016-04-06,13:39:02,2016-04-06,13:39:02,3542794742.335000,3542794742.357000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
99,spineROI,0,66.602,122.16,21,1,,4,1798,45.345,45.345,0,103.58,radius2,2,68.372,122.09,22,2016-04-06,13:39:03,2016-04-06,13:39:06,3542794743.711000,3542794746.797000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
100,spineROI,0,70.961,120.67,21,1,,4,1818,47.908,47.908,1,267.02,radius1,1,69.993,120.12,22,2016-04-06,13:39:08,2016-04-06,13:39:08,3542794748.078000,3542794748.100000,ZY,,,,,,,,0,,,,,,,,,,,,,,,,,
101,spineROI,0,110.54,14.696,14,1,,2,1095,31.201,31.201,1,248.22,radius1,1,110.14,15.19,12.8,2016-04-06,13:58:45,2016-04-06,13:58:46,3542795925.979000,3542795926.002000,ZY,,,,,,,,1,,,,,,,,,,,,,,,,,
