originalFile=torpor1_005;stack=THet2a_s3;stackdb=THet2a_s3_db2;saveTime=3578303252.573000;version=20151224;numObjects=179;numSpines=79;condStr=None;pixelx=NaN;pixely=NaN;pixelz=NaN;voxelx=0.108;voxely=0.108;voxelz=0.75;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
30,controlPnt,2,22.94,25.957,18,1,,0,715,89.856,56.405,,,center,0,22.896,25.92,18,2017-04-05,16:10:05,2017-04-05,16:10:05,3574253405.861000,3574253405.863000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
31,controlPnt,2,22.592,23.18,20,1,,0,741,92.691,59.239,,,center,0,22.572,23.22,20,2017-04-05,16:10:08,2017-04-05,16:10:08,3574253408.765000,3574253408.768000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
32,spineROI,0,44.763,92.315,8,1,,0,60,7.5984,-25.853,1,135.78,radius2,2,46.422,92.153,10,2017-04-05,16:48:50,2017-04-05,16:48:50,3574255730.678000,3574255730.711000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
33,spineROI,0,45.012,86.903,11,1,,0,114,14.109,-19.342,1,75.488,radius2,2,46.112,86.819,10.6,2017-04-05,16:49:37,2017-04-05,16:49:37,3574255777.853000,3574255777.896000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
35,spineROI,0,41.846,79.13,8,1,,0,195,23.875,-9.5763,1,91.964,radius2,2,43.126,78.434,9,2017-04-05,16:50:23,2017-04-05,16:50:23,3574255823.202000,3574255823.239000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
36,spineROI,0,44.358,77.392,8,1,,0,196,24.028,-9.4235,1,255.35,radius1,1,43.598,78.058,9,2017-04-05,16:50:28,2017-04-05,16:50:28,3574255828.198000,3574255828.221000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
37,spineROI,0,41.14,77.736,8,1,,0,206,25.313,-8.1384,1,59.522,radius2,2,42.34,77.432,9,2017-04-05,16:50:32,2017-04-05,16:50:32,3574255832.145000,3574255832.178000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
38,spineROI,0,40.194,76.153,8,1,,0,218,27.101,-6.3503,1,59.67,radius2,2,41.39,76.126,10,2017-04-05,16:50:38,2017-04-05,16:50:38,3574255838.162000,3574255838.205000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
39,spineROI,0,43.102,74.656,8,1,,0,230,28.379,-5.0728,1,235.9,radius1,1,41.643,74.582,10,2017-04-05,16:50:42,2017-04-05,16:50:42,3574255842.504000,3574255842.519000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
40,spineROI,0,43.807,73.417,8,1,,0,236,29.071,-4.3801,1,253.4,radius1,1,41.556,74.088,10,2017-04-05,16:50:46,2017-04-05,16:50:46,3574255846.735000,3574255846.767000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
41,spineROI,0,38.098,69.071,10,1,,0,273,33.343,-0.108,1,53.819,radius2,2,39.768,70.308,10,2017-04-05,16:50:58,2017-04-05,16:50:58,3574255858.842000,3574255858.873000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
42,spineROI,0,40.438,65.613,10,1,,0,312,38.297,4.846,1,64.204,radius2,2,41.604,66.204,10,2017-04-05,16:51:09,2017-04-05,16:51:09,3574255869.167000,3574255869.197000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
43,spineROI,0,43.38,67.179,10,1,,0,306,37.56,4.1085,1,285.72,radius1,1,42.194,66.986,10,2017-04-05,16:51:12,2017-04-05,16:51:12,3574255872.753000,3574255872.786000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
44,spineROI,0,40.542,63.149,10,1,,0,337,41.381,7.9301,1,59.797,radius2,2,42.632,63.698,10,2017-04-05,16:51:25,2017-04-05,16:51:25,3574255885.760000,3574255885.794000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
45,spineROI,0,45.118,63.511,9,1,,0,354,43.352,9.9003,0,232.56,radius1,1,42.852,61.776,8,2017-04-05,16:51:32,2017-05-22,12:58:08,3574255892.520000,3578302688.383000,Default_User,,,,1,,,,0,,,,,,,,,,,,,,,,,
46,spineROI,0,40.542,58.383,9,1,,0,379,45.988,12.537,1,70.015,radius2,2,42.145,59.154,8,2017-04-05,16:51:44,2017-04-05,16:51:44,3574255904.017000,3574255904.053000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
47,spineROI,0,43.277,53.246,13,1,,0,430,52.328,18.876,1,286.52,radius1,1,42.559,53.583,12,2017-04-05,16:52:17,2017-04-05,16:52:17,3574255937.661000,3574255937.692000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
48,spineROI,0,40.387,46.381,11,1,,0,498,60.735,27.283,1,246.93,radius1,1,39.504,46.764,12,2017-04-05,16:52:28,2017-04-05,16:52:28,3574255948.880000,3574255948.914000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
49,spineROI,0,37.947,42.516,12,1,,0,532,65.193,31.742,1,220.91,radius1,1,37.515,43.17,12,2017-04-05,16:52:56,2017-04-05,16:52:56,3574255976.486000,3574255976.515000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
50,spineROI,0,32.321,38.284,12,1,,0,586,72.599,39.147,1,315.01,radius1,1,31.811,38.629,13.6,2017-04-05,16:53:12,2017-04-05,16:53:12,3574255992.018000,3574255992.050000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
51,spineROI,0,24.458,34.843,14,1,,0,639,80.12,46.668,1,116.35,radius2,2,26.376,33.912,14,2017-04-05,16:53:20,2017-04-05,16:53:20,3574256000.310000,3574256000.350000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
52,spineROI,0,27.779,33.053,14,1,,0,640,80.228,46.776,1,233.82,radius1,1,26.975,33.774,14,2017-04-05,16:53:27,2017-04-05,16:53:27,3574256007.136000,3574256007.172000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
53,spineROI,0,27.689,30.7,14,1,,0,662,82.738,49.287,1,258.44,radius1,1,26.611,31.366,15,2017-04-05,16:53:37,2017-04-05,16:53:37,3574256017.736000,3574256017.797000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
54,spineROI,0,27.259,27.379,18,1,,0,679,84.958,51.507,1,221.77,radius1,1,25.592,29.67,16,2017-04-05,16:53:51,2017-04-05,16:53:51,3574256031.262000,3574256031.286000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
58,spineROI,0,44.359,85.955,9,1,,0,123,15.107,-18.344,1,67.852,radius2,2,45.902,85.971,10,2017-04-05,19:56:07,2017-04-05,19:56:07,3574266967.436000,3574266967.471000,Default_User,,,,,,,,1,,,,,,,,,,,,,,,,,
59,controlPnt,2,109.97,100.47,20,1,,1,742,0,-100.8,,,center,0,109.94,100.44,20,2017-04-06,16:05:45,2017-04-06,16:05:45,3574339545.988000,3574339545.990000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
60,controlPnt,2,109.27,98.348,20,1,,1,765,2.8419,-97.955,,,center,0,109.3,98.388,20,2017-04-06,16:05:46,2017-04-06,16:05:46,3574339546.910000,3574339546.912000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
61,controlPnt,2,106.7,95.787,20,1,,1,796,6.9766,-93.821,,,center,0,106.7,95.796,20,2017-04-06,16:05:47,2017-04-06,16:05:47,3574339547.748000,3574339547.750000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
62,controlPnt,2,106.7,94.373,20,1,,1,810,8.649,-92.148,,,center,0,106.7,94.392,20,2017-04-06,16:05:48,2017-04-06,16:05:48,3574339548.389000,3574339548.390000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
63,controlPnt,2,105.64,91.988,20,1,,1,833,11.472,-89.325,,,center,0,105.62,92.016,20,2017-04-06,16:05:49,2017-04-06,16:05:49,3574339549.078000,3574339549.080000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
64,controlPnt,2,101.93,90.222,20,1,,1,868,15.905,-84.892,,,center,0,101.95,90.18,20,2017-04-06,16:05:52,2017-04-06,16:05:52,3574339552.204000,3574339552.206000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
65,controlPnt,2,99.461,88.455,20,1,,1,892,19.194,-81.603,,,center,0,99.468,88.452,20,2017-04-06,16:05:52,2017-04-06,16:05:52,3574339552.840000,3574339552.842000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
66,controlPnt,2,95.575,87.13,20,1,,1,929,23.619,-77.178,,,center,0,95.58,87.156,20,2017-04-06,16:05:53,2017-04-06,16:05:53,3574339553.651000,3574339553.653000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
67,controlPnt,2,93.366,86.688,20,1,,1,950,25.958,-74.839,,,center,0,93.42,86.724,20,2017-04-06,16:05:54,2017-04-06,16:05:54,3574339554.382000,3574339554.384000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
68,controlPnt,2,90.01,86.865,20,1,,1,983,29.548,-71.249,,,center,0,89.964,86.832,20,2017-04-06,16:05:56,2017-04-06,16:05:56,3574339556.302000,3574339556.304000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
69,controlPnt,2,85.77,85.452,20,1,,1,1023,34.342,-66.456,,,center,0,85.752,85.428,20,2017-04-06,16:05:58,2017-04-06,16:05:58,3574339558.053000,3574339558.055000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
70,controlPnt,2,81.53,83.42,19,1,,1,1063,39.404,-61.394,,,center,0,81.54,83.376,19,2017-04-06,16:06:00,2017-04-06,16:06:00,3574339560.659000,3574339560.662000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
71,controlPnt,2,78.88,80.77,19,1,,1,1091,43.393,-57.404,,,center,0,78.84,80.784,19,2017-04-06,16:06:04,2017-04-06,16:06:04,3574339564.819000,3574339564.821000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
72,controlPnt,2,76.495,78.827,19,1,,1,1114,46.664,-54.133,,,center,0,76.464,78.84,19,2017-04-06,16:06:05,2017-04-06,16:06:05,3574339565.504000,3574339565.507000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
73,controlPnt,2,73.845,76.53,19,1,,1,1139,50.285,-50.512,,,center,0,73.872,76.572,19,2017-04-06,16:06:06,2017-04-06,16:06:06,3574339566.355000,3574339566.356000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
74,controlPnt,2,71.813,75.293,19,1,,1,1159,52.963,-47.834,,,center,0,71.82,75.276,19,2017-04-06,16:06:07,2017-04-06,16:06:07,3574339567.383000,3574339567.385000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
75,controlPnt,2,68.722,72.643,19,1,,1,1189,57.258,-43.539,,,center,0,68.688,72.684,19,2017-04-06,16:06:08,2017-04-06,16:06:08,3574339568.393000,3574339568.395000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
76,controlPnt,2,65.63,70.965,20,1,,1,1218,61.087,-39.71,,,center,0,65.664,70.956,20,2017-04-06,16:06:11,2017-04-06,16:06:11,3574339571.328000,3574339571.330000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
77,controlPnt,2,62.98,68.669,20,1,,1,1244,64.816,-35.981,,,center,0,62.964,68.688,20,2017-04-06,16:06:12,2017-04-06,16:06:12,3574339572.367000,3574339572.370000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
78,controlPnt,2,59.888,65.754,20,1,,1,1273,69.048,-31.749,,,center,0,59.94,65.772,20,2017-04-06,16:06:12,2017-04-06,16:06:12,3574339572.939000,3574339572.941000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
79,controlPnt,2,57.768,64.429,20,1,,1,1294,71.834,-28.963,,,center,0,57.78,64.476,20,2017-04-06,16:06:13,2017-04-06,16:06:13,3574339573.637000,3574339573.640000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
80,controlPnt,2,56.355,62.574,20,1,,1,1313,74.45,-26.348,,,center,0,56.376,62.532,20,2017-04-06,16:06:16,2017-04-06,16:06:16,3574339576.309000,3574339576.311000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
81,controlPnt,2,53.175,58.775,20,1,,1,1349,79.661,-21.136,,,center,0,53.136,58.752,20,2017-04-06,16:06:17,2017-04-06,16:06:17,3574339577.080000,3574339577.082000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
82,controlPnt,2,51.673,56.39,20,1,,1,1372,82.753,-18.044,,,center,0,51.624,56.376,20,2017-04-06,16:06:17,2017-04-06,16:06:17,3574339577.595000,3574339577.597000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
83,controlPnt,2,49.907,54.447,20,1,,1,1391,85.413,-15.385,,,center,0,49.896,54.432,20,2017-04-06,16:06:18,2017-04-06,16:06:18,3574339578.196000,3574339578.199000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
84,controlPnt,2,47.08,51.179,20,1,,1,1422,89.905,-10.892,,,center,0,47.088,51.192,20,2017-04-06,16:06:19,2017-04-06,16:06:19,3574339579.018000,3574339579.019000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
85,controlPnt,2,45.048,47.999,20,1,,1,1453,94.085,-6.7127,,,center,0,45.036,47.952,20,2017-04-06,16:06:19,2017-04-06,16:06:19,3574339579.657000,3574339579.659000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
86,controlPnt,2,42.398,44.554,19,1,,1,1485,98.596,-2.2016,,,center,0,42.444,44.604,19,2017-04-06,16:06:21,2017-04-06,16:06:21,3574339581.931000,3574339581.934000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
87,controlPnt,2,40.19,42.08,19,1,,1,1509,102.02,1.2219,,,center,0,40.176,42.12,19,2017-04-06,16:06:22,2017-04-06,16:06:22,3574339582.518000,3574339582.521000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
88,controlPnt,2,38.159,39.077,19,1,,1,1538,105.98,5.1853,,,center,0,38.124,39.096,19,2017-04-06,16:06:23,2017-04-06,16:06:23,3574339583.186000,3574339583.187000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
89,controlPnt,2,35.774,35.809,19,1,,1,1569,110.3,9.499,,,center,0,35.748,35.856,19,2017-04-06,16:06:23,2017-04-06,16:06:23,3574339583.888000,3574339583.891000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
90,controlPnt,2,34.272,34.219,19,1,,1,1586,112.7,11.898,,,center,0,34.236,34.236,19,2017-04-06,16:06:24,2017-04-06,16:06:24,3574339584.493000,3574339584.495000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
91,controlPnt,2,33.212,31.569,19,1,,1,1612,115.89,15.09,,,center,0,33.264,31.536,19,2017-04-06,16:06:25,2017-04-06,16:06:25,3574339585.119000,3574339585.122000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
92,controlPnt,2,32.152,29.449,20,1,,1,1632,118.39,17.589,,,center,0,32.184,29.484,20,2017-04-06,16:06:27,2017-04-06,16:06:27,3574339587.534000,3574339587.535000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
93,controlPnt,2,30.385,27.064,22,1,,1,1655,121.61,20.815,,,center,0,30.348,27.108,22,2017-04-06,16:06:28,2017-04-06,16:06:28,3574339588.634000,3574339588.634000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
94,controlPnt,2,27.382,24.591,22,1,,1,1683,125.65,24.85,,,center,0,27.432,24.624,22,2017-04-06,16:06:29,2017-04-06,16:06:29,3574339589.327000,3574339589.329000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
95,controlPnt,2,98.048,17.082,20,1,,2,1684,0,-29.96,,,center,0,98.064,17.064,20,2017-04-06,16:08:10,2017-04-06,16:08:10,3574339690.990000,3574339690.992000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
96,controlPnt,2,96.193,18.672,20,1,,2,1701,2.507,-27.453,,,center,0,96.228,18.684,20,2017-04-06,16:08:11,2017-04-06,16:08:11,3574339691.903000,3574339691.904000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
97,controlPnt,2,94.338,18.849,20,1,,2,1719,4.4325,-25.528,,,center,0,94.392,18.9,20,2017-04-06,16:08:12,2017-04-06,16:08:12,3574339692.473000,3574339692.475000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
98,controlPnt,2,92.836,19.467,20,1,,2,1734,6.1682,-23.792,,,center,0,92.88,19.44,20,2017-04-06,16:08:13,2017-04-06,16:08:13,3574339693.025000,3574339693.025000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
99,controlPnt,2,89.656,21.057,20,1,,2,1765,10.079,-19.881,,,center,0,89.64,21.06,20,2017-04-06,16:08:13,2017-04-06,16:08:13,3574339693.714000,3574339693.716000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
100,controlPnt,2,86.918,22.029,17,1,,2,1791,13.182,-16.778,,,center,0,86.94,22.032,17,2017-04-06,16:08:15,2017-04-06,16:08:15,3574339695.627000,3574339695.628000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
101,controlPnt,2,84.356,22.206,17,1,,2,1816,15.863,-14.097,,,center,0,84.348,22.248,17,2017-04-06,16:08:16,2017-04-06,16:08:16,3574339696.366000,3574339696.368000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
102,controlPnt,2,82.148,22.382,15,1,,2,1837,18.068,-11.892,,,center,0,82.188,22.356,15,2017-04-06,16:08:17,2017-04-06,16:08:17,3574339697.669000,3574339697.670000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
103,controlPnt,2,80.381,21.941,15,1,,2,1855,20.083,-9.8772,,,center,0,80.352,21.924,15,2017-04-06,16:08:18,2017-04-06,16:08:18,3574339698.147000,3574339698.149000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
104,controlPnt,2,75.523,20.262,15,1,,2,1901,25.614,-4.3462,,,center,0,75.492,20.304,15,2017-04-06,16:08:18,2017-04-06,16:08:18,3574339698.749000,3574339698.751000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
105,controlPnt,2,71.813,19.997,15,1,,2,1936,29.42,-0.54,,,center,0,71.82,19.98,15,2017-04-06,16:08:19,2017-04-06,16:08:19,3574339699.219000,3574339699.222000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
106,controlPnt,2,69.693,19.997,15,1,,2,1957,31.58,1.62,,,center,0,69.66,19.98,15,2017-04-06,16:08:19,2017-04-06,16:08:19,3574339699.729000,3574339699.731000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
107,controlPnt,2,65.807,19.556,15,1,,2,1994,35.647,5.6869,,,center,0,65.772,19.548,15,2017-04-06,16:08:20,2017-04-06,16:08:20,3574339700.447000,3574339700.450000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
108,controlPnt,2,63.422,18.142,15,1,,2,2017,38.694,8.734,,,center,0,63.396,18.144,15,2017-04-06,16:08:21,2017-04-06,16:08:21,3574339701.367000,3574339701.369000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
109,controlPnt,2,60.683,17.877,16,1,,2,2043,41.484,11.523,,,center,0,60.696,17.928,16,2017-04-06,16:08:23,2017-04-06,16:08:23,3574339703.864000,3574339703.866000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
