originalFile=torpor2_014;stack=THet2a_s4;stackdb=THet2a_s4_db2;saveTime=3578304075.711000;version=20151224;numObjects=186;numSpines=76;condStr=None;pixelx=NaN;pixely=NaN;pixelz=NaN;voxelx=0.108;voxely=0.108;voxelz=0.75;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
35,spineROI,0,40.118,88.961,7,1,,0,117,14.862,-18.768,1,135.23,radius2,2,40.74,88.344,7,2017-04-05,16:49:51,2017-04-05,16:49:51,3574255791.209000,3574255791.236000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
37,spineROI,0,36.688,80.984,6,1,,0,194,24.33,-9.3002,1,130.93,radius2,2,37.611,80.416,3.2,2017-04-05,16:50:24,2017-04-05,16:50:24,3574255824.796000,3574255824.844000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
38,spineROI,0,39.18,79.522,6,1,,0,195,24.438,-9.1922,1,261.38,radius1,1,38.155,80.175,3.2,2017-04-05,16:50:29,2017-04-05,16:50:29,3574255829.821000,3574255829.856000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
39,spineROI,0,35.984,79.752,6,1,,0,208,26.003,-7.6278,1,89.191,radius2,2,36.916,79.21,6.8,2017-04-05,16:50:34,2017-04-05,16:50:34,3574255834.032000,3574255834.065000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
40,spineROI,0,35.022,77.991,6,1,,0,219,27.351,-6.2793,1,76.56,radius2,2,36.21,78.035,6.4,2017-04-05,16:50:39,2017-04-05,16:50:39,3574255839.660000,3574255839.688000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
41,spineROI,0,38.164,76.583,6,1,,0,234,29.06,-4.5699,1,262.26,radius1,1,36.588,76.356,6,2017-04-05,16:50:44,2017-04-05,16:50:44,3574255844.411000,3574255844.436000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
42,spineROI,0,38.584,75.337,6,1,,0,236,29.276,-4.3539,1,254.54,radius1,1,36.587,76.11,6,2017-04-05,16:50:48,2017-04-05,16:50:48,3574255848.241000,3574255848.280000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
43,spineROI,0,33.14,70.759,6,1,,0,276,33.783,0.15274,0,22.484,radius2,2,35.012,72.271,5.8,2017-04-05,16:51:00,2017-04-05,16:51:03,3574255860.801000,3574255863.325000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
44,spineROI,0,35.049,67.089,6,1,,0,311,38.171,4.5405,1,76.104,radius2,2,36.452,68.338,6,2017-04-05,16:51:10,2017-04-05,16:51:10,3574255870.946000,3574255870.982000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
45,spineROI,0,38.747,69.161,6,1,,0,307,37.605,3.9743,1,314.08,radius1,1,36.608,69.116,6,2017-04-05,16:51:14,2017-04-05,16:51:14,3574255874.326000,3574255874.362000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
46,spineROI,0,35.591,64.908,6,1,,0,341,41.616,7.9856,1,88.364,radius2,2,37.16,65.281,7,2017-04-05,16:51:27,2017-04-05,16:51:27,3574255887.291000,3574255887.313000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
47,spineROI,0,35.171,60.263,7,1,,0,382,45.962,12.332,1,70.564,radius2,2,37.5,61.085,7,2017-04-05,16:51:48,2017-04-05,16:51:48,3574255908.431000,3574255908.465000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
48,spineROI,0,38.841,54.487,11,1,,0,431,51.683,18.053,1,228.3,radius1,1,38.063,55.849,10,2017-04-05,16:52:08,2017-04-05,16:52:08,3574255928.518000,3574255928.558000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
49,spineROI,0,35.618,47.593,9,1,,0,506,60.935,27.305,1,242.01,radius1,1,34.536,48.168,10,2017-04-05,16:52:33,2017-04-05,16:52:33,3574255953.432000,3574255953.461000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
50,spineROI,0,33.377,43.517,9,1,,0,541,65.502,31.872,1,273.7,radius1,1,32.504,44.284,10,2017-04-05,16:52:58,2017-04-05,16:52:58,3574255978.816000,3574255978.844000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
51,spineROI,0,27.648,39.555,9,1,,0,591,72.565,38.935,1,261.23,radius1,1,27.428,39.856,10,2017-04-05,16:53:09,2017-04-05,16:53:09,3574255989.474000,3574255989.507000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
52,spineROI,0,20.321,36.264,11,1,,0,647,80.518,46.888,1,95.831,radius2,2,21.95,34.978,12,2017-04-05,16:53:23,2017-04-05,16:53:23,3574256003.185000,3574256003.214000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
53,spineROI,0,23.449,33.908,11,1,,0,650,80.779,47.148,1,268.66,radius1,1,22.328,34.438,12,2017-04-05,16:53:28,2017-04-05,16:53:28,3574256008.924000,3574256008.957000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
54,spineROI,0,23.3,31.836,12,1,,0,667,82.928,49.297,1,278.47,radius1,1,21.512,32.57,13,2017-04-05,16:53:39,2017-04-05,16:53:39,3574256019.321000,3574256019.341000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
55,spineROI,0,22.881,28.49,14,1,,0,687,85.293,51.663,1,235.51,radius1,1,20.793,30.613,13.2,2017-04-05,16:53:57,2017-04-05,16:53:57,3574256037.085000,3574256037.122000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
59,spineROI,0,39.506,87.772,7,1,,0,124,15.797,-17.833,0,55.956,radius2,2,40.384,87.76,5.2,2017-04-05,19:53:58,2017-04-05,19:54:01,3574266838.124000,3574266841.491000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
60,controlPnt,2,106.02,106.16,16,1,,1,754,0,-107.27,,,center,0,106.06,106.16,16,2017-04-06,15:39:28,2017-04-06,15:39:28,3574337968.737000,3574337968.739000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
61,controlPnt,2,104.72,103.22,16,1,,1,782,3.5161,-103.75,,,center,0,104.76,103.25,16,2017-04-06,15:39:29,2017-04-06,15:39:29,3574337969.459000,3574337969.460000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
62,controlPnt,2,104.11,100.41,16,1,,1,809,6.682,-100.59,,,center,0,104.11,100.44,16,2017-04-06,15:39:30,2017-04-06,15:39:30,3574337970.177000,3574337970.178000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
