originalFile=4wk050317_011;stack=THet2a_s12;stackdb=THet2a_s12_db2;saveTime=3577360338.751000;version=20151224;numObjects=170;numSpines=78;condStr=None;pixelx=NaN;pixely=NaN;pixelz=NaN;voxelx=0.108;voxely=0.108;voxelz=0.75;
Idx,roiType,roiTypeNum,x,y,z,channel,groupID,parentID,cPnt,sDist,pDist,cAuto,cAngle,cLine,cLineNum,cx,cy,cz,cDate,cTime,mDate,mTime,cSeconds,mSeconds,userName,note,edgeList,isDirty,isBad,dynBad,intBad,progType,madeFrom,analParam,analResult1,analResult2,analResult3,analResult4,user1,user2,user3,userBool1,userBool2,userBool3,userType,bSpineMap,bSpineIdx,error,warning,
37,controlPnt,2,94.699,83.385,21,1,,1,883,20.833,-83.882,,,center,0,94.716,83.376,21,2017-05-03,17:20:18,2017-05-03,17:20:18,3576676818.490000,3576676818.493000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
38,controlPnt,2,92.436,82.819,21,1,,1,905,23.324,-81.39,,,center,0,92.448,82.836,21,2017-05-03,17:20:18,2017-05-03,17:20:18,3576676818.875000,3576676818.878000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
39,controlPnt,2,89.513,81.876,21,1,,1,933,26.643,-78.072,,,center,0,89.532,81.864,21,2017-05-03,17:20:19,2017-05-03,17:20:19,3576676819.397000,3576676819.398000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
40,controlPnt,2,87.062,81.782,21,1,,1,957,29.172,-75.543,,,center,0,87.048,81.756,21,2017-05-03,17:20:20,2017-05-03,17:20:20,3576676820.136000,3576676820.139000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
41,controlPnt,2,83.574,81.876,21,1,,1,990,32.672,-72.042,,,center,0,83.592,81.864,21,2017-05-03,17:20:20,2017-05-03,17:20:20,3576676820.567000,3576676820.568000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
42,controlPnt,2,79.519,80.179,21,1,,1,1029,37.492,-67.223,,,center,0,79.488,80.136,21,2017-05-03,17:20:21,2017-05-03,17:20:21,3576676821.346000,3576676821.346000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
43,controlPnt,2,74.523,76.502,21,1,,1,1076,44.071,-60.644,,,center,0,74.52,76.464,21,2017-05-03,17:20:22,2017-05-03,17:20:22,3576676822.562000,3576676822.564000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
44,controlPnt,2,72.825,74.9,21,1,,1,1093,46.425,-58.29,,,center,0,72.792,74.952,21,2017-05-03,17:20:23,2017-05-03,17:20:23,3576676823.026000,3576676823.028000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
45,controlPnt,2,69.714,73.203,21,1,,1,1122,50.254,-54.461,,,center,0,69.768,73.224,21,2017-05-03,17:20:23,2017-05-03,17:20:23,3576676823.529000,3576676823.531000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
46,controlPnt,2,67.451,71.317,21,1,,1,1144,53.417,-51.298,,,center,0,67.5,71.28,21,2017-05-03,17:20:24,2017-05-03,17:20:24,3576676824.431000,3576676824.434000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
47,controlPnt,2,66.037,69.054,21,1,,1,1166,56.401,-48.314,,,center,0,65.988,69.012,21,2017-05-03,17:20:24,2017-05-03,17:20:24,3576676824.996000,3576676824.999000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
48,controlPnt,2,59.815,66.037,21,1,,1,1224,63.899,-40.816,,,center,0,59.832,65.988,21,2017-05-03,17:20:25,2017-05-03,17:20:25,3576676825.786000,3576676825.789000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
49,controlPnt,2,58.589,64.34,21,1,,1,1240,66.145,-38.57,,,center,0,58.536,64.368,21,2017-05-03,17:20:26,2017-05-03,17:20:26,3576676826.548000,3576676826.550000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
50,controlPnt,2,54.252,60.946,21,1,,1,1281,71.986,-32.729,,,center,0,54.216,60.912,21,2017-05-03,17:20:27,2017-05-03,17:20:27,3576676827.256000,3576676827.257000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
51,controlPnt,2,52.084,58.683,21,1,,1,1303,75.149,-29.566,,,center,0,52.056,58.644,21,2017-05-03,17:20:27,2017-05-03,17:20:27,3576676827.806000,3576676827.808000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
52,controlPnt,2,49.349,55.195,21,1,,1,1336,79.812,-24.902,,,center,0,49.356,55.188,21,2017-05-03,17:20:28,2017-05-03,17:20:28,3576676828.475000,3576676828.478000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
53,controlPnt,2,47.935,54.063,21,1,,1,1350,81.753,-22.961,,,center,0,47.952,54.108,21,2017-05-03,17:20:29,2017-05-03,17:20:29,3576676829.326000,3576676829.327000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
54,controlPnt,2,46.238,50.764,19,1,,1,1382,85.907,-18.808,,,center,0,46.224,50.76,19,2017-05-03,17:20:31,2017-05-03,17:20:31,3576676831.786000,3576676831.787000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
55,controlPnt,2,44.447,49.255,19,1,,1,1399,88.35,-16.364,,,center,0,44.496,49.248,19,2017-05-03,17:20:32,2017-05-03,17:20:32,3576676832.332000,3576676832.333000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
56,controlPnt,2,42.09,45.955,18,1,,1,1430,92.664,-12.051,,,center,0,42.12,46.008,18,2017-05-03,17:20:34,2017-05-03,17:20:34,3576676834.058000,3576676834.060000,Default_User,,,,,,,,0,,,,,,,,,,,,,,,,,
