stack=rr30a_s4;stackdb=rr30a_s4_db2;saveTime=3590469147.162000;version=20151224;numHeaderRow=5;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs,
,0,0,NaN,0,699,700,85.1,50,0.35,57,0,0,,,,
,1,1,NaN,700,1102,403,53.2,25,0.35,57,0,0,,,,
,2,2,NaN,1103,1639,537,69.1,37,0.35,57,0,0,,,,
,3,3,NaN,1640,1844,205,26.1,11,0.3,57,0,0,,,,
,4,4,NaN,1845,2068,224,30.4,19,0.3,57,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,pDist,Filament,SetID,GroupID,sDist3d,pDist3d
NaN,NaN,102.480003,27.120001,31.000000,31.000000,NaN,NaN,526.000000,0.000000,NaN,NaN,NaN,NaN,63.769100,63.769100,NaN,NaN,NaN,70.568420,70.568420,
NaN,NaN,102.599998,27.120001,31.000000,31.000000,NaN,NaN,527.000000,0.000000,NaN,NaN,NaN,NaN,63.889095,63.889095,NaN,NaN,NaN,70.688416,70.688416,
NaN,NaN,102.720001,27.120001,31.000000,31.000000,NaN,NaN,528.000000,0.000000,NaN,NaN,NaN,NaN,64.009102,64.009102,NaN,NaN,NaN,70.808418,70.808418,
NaN,NaN,102.839996,27.240000,31.000000,31.000000,NaN,NaN,529.000000,0.000000,NaN,NaN,NaN,NaN,64.178802,64.178802,NaN,NaN,NaN,70.978119,70.978119,
NaN,NaN,102.959999,27.240000,31.000000,31.000000,NaN,NaN,530.000000,0.000000,NaN,NaN,NaN,NaN,64.298805,64.298805,NaN,NaN,NaN,71.098122,71.098122,
NaN,NaN,103.080002,27.360001,31.000000,31.000000,NaN,NaN,531.000000,0.000000,NaN,NaN,NaN,NaN,64.468513,64.468513,NaN,NaN,NaN,71.267830,71.267830,
NaN,NaN,103.199997,27.360001,31.000000,31.000000,NaN,NaN,532.000000,0.000000,NaN,NaN,NaN,NaN,64.588509,64.588509,NaN,NaN,NaN,71.387825,71.387825,
NaN,NaN,103.320000,27.360001,31.000000,31.000000,NaN,NaN,533.000000,0.000000,NaN,NaN,NaN,NaN,64.708511,64.708511,NaN,NaN,NaN,71.507828,71.507828,
NaN,NaN,103.440002,27.480000,31.000000,31.000000,NaN,NaN,534.000000,0.000000,NaN,NaN,NaN,NaN,64.878220,64.878220,NaN,NaN,NaN,71.677536,71.677536,
NaN,NaN,103.559998,27.480000,31.000000,31.000000,NaN,NaN,535.000000,0.000000,NaN,NaN,NaN,NaN,64.998215,64.998215,NaN,NaN,NaN,71.797531,71.797531,
NaN,NaN,103.680000,27.600000,31.000000,31.000000,NaN,NaN,536.000000,0.000000,NaN,NaN,NaN,NaN,65.167923,65.167923,NaN,NaN,NaN,71.967239,71.967239,
NaN,NaN,103.800003,27.719999,31.000000,31.000000,NaN,NaN,537.000000,0.000000,NaN,NaN,NaN,NaN,65.337624,65.337624,NaN,NaN,NaN,72.136940,72.136940,
NaN,NaN,103.919998,27.719999,31.000000,31.000000,NaN,NaN,538.000000,0.000000,NaN,NaN,NaN,NaN,65.457619,65.457619,NaN,NaN,NaN,72.256935,72.256935,
NaN,NaN,104.040001,27.840000,31.000000,31.000000,NaN,NaN,539.000000,0.000000,NaN,NaN,NaN,NaN,65.627327,65.627327,NaN,NaN,NaN,72.426643,72.426643,
NaN,NaN,104.160004,27.840000,31.000000,31.000000,NaN,NaN,540.000000,0.000000,NaN,NaN,NaN,NaN,65.747330,65.747330,NaN,NaN,NaN,72.546646,72.546646,
NaN,NaN,104.279999,27.959999,31.000000,31.000000,NaN,NaN,541.000000,0.000000,NaN,NaN,NaN,NaN,65.917038,65.917038,NaN,NaN,NaN,72.716354,72.716354,
NaN,NaN,104.400002,27.959999,31.000000,31.000000,NaN,NaN,542.000000,0.000000,NaN,NaN,NaN,NaN,66.037041,66.037041,NaN,NaN,NaN,72.836357,72.836357,
NaN,NaN,104.519997,27.959999,31.000000,31.000000,NaN,NaN,543.000000,0.000000,NaN,NaN,NaN,NaN,66.157036,66.157036,NaN,NaN,NaN,72.956352,72.956352,
NaN,NaN,104.519997,27.959999,31.000000,31.000000,NaN,NaN,544.000000,0.000000,NaN,NaN,NaN,NaN,66.157036,66.157036,NaN,NaN,NaN,72.956352,72.956352,
NaN,NaN,104.639999,27.959999,31.000000,31.000000,NaN,NaN,545.000000,0.000000,NaN,NaN,NaN,NaN,66.277039,66.277039,NaN,NaN,NaN,73.076355,73.076355,
NaN,NaN,104.760002,27.959999,31.000000,31.000000,NaN,NaN,546.000000,0.000000,NaN,NaN,NaN,NaN,66.397041,66.397041,NaN,NaN,NaN,73.196358,73.196358,
NaN,NaN,104.879997,27.959999,31.000000,31.000000,NaN,NaN,547.000000,0.000000,NaN,NaN,NaN,NaN,66.517036,66.517036,NaN,NaN,NaN,73.316353,73.316353,
NaN,NaN,105.000000,28.080000,31.000000,31.000000,NaN,NaN,548.000000,0.000000,NaN,NaN,NaN,NaN,66.686745,66.686745,NaN,NaN,NaN,73.486061,73.486061,
NaN,NaN,105.120003,28.080000,31.000000,31.000000,NaN,NaN,549.000000,0.000000,NaN,NaN,NaN,NaN,66.806747,66.806747,NaN,NaN,NaN,73.606064,73.606064,
NaN,NaN,105.239998,28.200001,31.000000,31.000000,NaN,NaN,550.000000,0.000000,NaN,NaN,NaN,NaN,66.976448,66.976448,NaN,NaN,NaN,73.775764,73.775764,
NaN,NaN,105.360001,28.320000,31.000000,31.000000,NaN,NaN,551.000000,0.000000,NaN,NaN,NaN,NaN,67.146156,67.146156,NaN,NaN,NaN,73.945473,73.945473,
NaN,NaN,105.480003,28.440001,30.000000,30.000000,NaN,NaN,552.000000,0.000000,NaN,NaN,NaN,NaN,67.315865,67.315865,NaN,NaN,NaN,74.959770,74.959770,
NaN,NaN,105.599998,28.440001,30.000000,30.000000,NaN,NaN,553.000000,0.000000,NaN,NaN,NaN,NaN,67.435860,67.435860,NaN,NaN,NaN,75.079765,75.079765,
NaN,NaN,105.720001,28.559999,30.000000,30.000000,NaN,NaN,554.000000,0.000000,NaN,NaN,NaN,NaN,67.605560,67.605560,NaN,NaN,NaN,75.249474,75.249474,
NaN,NaN,105.839996,28.559999,30.000000,30.000000,NaN,NaN,555.000000,0.000000,NaN,NaN,NaN,NaN,67.725555,67.725555,NaN,NaN,NaN,75.369469,75.369469,
NaN,NaN,105.959999,28.559999,30.000000,30.000000,NaN,NaN,556.000000,0.000000,NaN,NaN,NaN,NaN,67.845558,67.845558,NaN,NaN,NaN,75.489471,75.489471,
NaN,NaN,106.080002,28.559999,30.000000,30.000000,NaN,NaN,557.000000,0.000000,NaN,NaN,NaN,NaN,67.965561,67.965561,NaN,NaN,NaN,75.609474,75.609474,
NaN,NaN,106.199997,28.559999,30.000000,30.000000,NaN,NaN,558.000000,0.000000,NaN,NaN,NaN,NaN,68.085556,68.085556,NaN,NaN,NaN,75.729469,75.729469,
NaN,NaN,106.320000,28.559999,30.000000,30.000000,NaN,NaN,559.000000,0.000000,NaN,NaN,NaN,NaN,68.205559,68.205559,NaN,NaN,NaN,75.849472,75.849472,
NaN,NaN,106.440002,28.680000,30.000000,30.000000,NaN,NaN,560.000000,0.000000,NaN,NaN,NaN,NaN,68.375267,68.375267,NaN,NaN,NaN,76.019180,76.019180,
NaN,NaN,106.440002,28.680000,30.000000,30.000000,NaN,NaN,561.000000,0.000000,NaN,NaN,NaN,NaN,68.375267,68.375267,NaN,NaN,NaN,76.019180,76.019180,
NaN,NaN,106.559998,28.799999,30.000000,30.000000,NaN,NaN,562.000000,0.000000,NaN,NaN,NaN,NaN,68.544968,68.544968,NaN,NaN,NaN,76.188881,76.188881,
NaN,NaN,106.680000,28.920000,30.000000,30.000000,NaN,NaN,563.000000,0.000000,NaN,NaN,NaN,NaN,68.714676,68.714676,NaN,NaN,NaN,76.358589,76.358589,
NaN,NaN,106.800003,28.920000,30.000000,30.000000,NaN,NaN,564.000000,0.000000,NaN,NaN,NaN,NaN,68.834679,68.834679,NaN,NaN,NaN,76.478592,76.478592,
NaN,NaN,106.919998,28.920000,30.000000,30.000000,NaN,NaN,565.000000,0.000000,NaN,NaN,NaN,NaN,68.954674,68.954674,NaN,NaN,NaN,76.598587,76.598587,
NaN,NaN,107.040001,28.920000,30.000000,30.000000,NaN,NaN,566.000000,0.000000,NaN,NaN,NaN,NaN,69.074677,69.074677,NaN,NaN,NaN,76.718590,76.718590,
NaN,NaN,107.160004,28.920000,30.000000,30.000000,NaN,NaN,567.000000,0.000000,NaN,NaN,NaN,NaN,69.194679,69.194679,NaN,NaN,NaN,76.838593,76.838593,
NaN,NaN,107.279999,29.040001,30.000000,30.000000,NaN,NaN,568.000000,0.000000,NaN,NaN,NaN,NaN,69.364388,69.364388,NaN,NaN,NaN,77.008293,77.008293,
NaN,NaN,107.400002,29.160000,30.000000,30.000000,NaN,NaN,569.000000,0.000000,NaN,NaN,NaN,NaN,69.534096,69.534096,NaN,NaN,NaN,77.178001,77.178001,
NaN,NaN,107.519997,29.160000,30.000000,30.000000,NaN,NaN,570.000000,0.000000,NaN,NaN,NaN,NaN,69.654091,69.654091,NaN,NaN,NaN,77.297997,77.297997,
NaN,NaN,107.639999,29.280001,30.000000,30.000000,NaN,NaN,571.000000,0.000000,NaN,NaN,NaN,NaN,69.823799,69.823799,NaN,NaN,NaN,77.467705,77.467705,
NaN,NaN,107.760002,29.400000,30.000000,30.000000,NaN,NaN,572.000000,0.000000,NaN,NaN,NaN,NaN,69.993500,69.993500,NaN,NaN,NaN,77.637413,77.637413,
NaN,NaN,107.879997,29.400000,30.000000,30.000000,NaN,NaN,573.000000,0.000000,NaN,NaN,NaN,NaN,70.113495,70.113495,NaN,NaN,NaN,77.757408,77.757408,
NaN,NaN,108.000000,29.400000,30.000000,30.000000,NaN,NaN,574.000000,0.000000,NaN,NaN,NaN,NaN,70.233498,70.233498,NaN,NaN,NaN,77.877411,77.877411,
NaN,NaN,108.120003,29.400000,30.000000,30.000000,NaN,NaN,575.000000,0.000000,NaN,NaN,NaN,NaN,70.353500,70.353500,NaN,NaN,NaN,77.997414,77.997414,
NaN,NaN,108.120003,29.400000,30.000000,30.000000,NaN,NaN,576.000000,0.000000,NaN,NaN,NaN,NaN,70.353500,70.353500,NaN,NaN,NaN,77.997414,77.997414,
NaN,NaN,108.239998,29.400000,30.000000,30.000000,NaN,NaN,577.000000,0.000000,NaN,NaN,NaN,NaN,70.473495,70.473495,NaN,NaN,NaN,78.117409,78.117409,
NaN,NaN,108.360001,29.400000,30.000000,30.000000,NaN,NaN,578.000000,0.000000,NaN,NaN,NaN,NaN,70.593498,70.593498,NaN,NaN,NaN,78.237411,78.237411,
NaN,NaN,108.480003,29.400000,30.000000,30.000000,NaN,NaN,579.000000,0.000000,NaN,NaN,NaN,NaN,70.713501,70.713501,NaN,NaN,NaN,78.357414,78.357414,
NaN,NaN,108.599998,29.400000,30.000000,30.000000,NaN,NaN,580.000000,0.000000,NaN,NaN,NaN,NaN,70.833496,70.833496,NaN,NaN,NaN,78.477409,78.477409,
NaN,NaN,108.720001,29.400000,30.000000,30.000000,NaN,NaN,581.000000,0.000000,NaN,NaN,NaN,NaN,70.953499,70.953499,NaN,NaN,NaN,78.597412,78.597412,
NaN,NaN,108.839996,29.400000,30.000000,30.000000,NaN,NaN,582.000000,0.000000,NaN,NaN,NaN,NaN,71.073494,71.073494,NaN,NaN,NaN,78.717407,78.717407,
NaN,NaN,108.959999,29.520000,30.000000,30.000000,NaN,NaN,583.000000,0.000000,NaN,NaN,NaN,NaN,71.243202,71.243202,NaN,NaN,NaN,78.887115,78.887115,
NaN,NaN,109.080002,29.520000,30.000000,30.000000,NaN,NaN,584.000000,0.000000,NaN,NaN,NaN,NaN,71.363205,71.363205,NaN,NaN,NaN,79.007118,79.007118,
NaN,NaN,109.199997,29.520000,30.000000,30.000000,NaN,NaN,585.000000,0.000000,NaN,NaN,NaN,NaN,71.483200,71.483200,NaN,NaN,NaN,79.127113,79.127113,
NaN,NaN,109.320000,29.520000,30.000000,30.000000,NaN,NaN,586.000000,0.000000,NaN,NaN,NaN,NaN,71.603203,71.603203,NaN,NaN,NaN,79.247116,79.247116,
NaN,NaN,109.440002,29.520000,30.000000,30.000000,NaN,NaN,587.000000,0.000000,NaN,NaN,NaN,NaN,71.723206,71.723206,NaN,NaN,NaN,79.367119,79.367119,
NaN,NaN,109.559998,29.520000,30.000000,30.000000,NaN,NaN,588.000000,0.000000,NaN,NaN,NaN,NaN,71.843201,71.843201,NaN,NaN,NaN,79.487114,79.487114,
NaN,NaN,109.680000,29.639999,31.000000,31.000000,NaN,NaN,589.000000,0.000000,NaN,NaN,NaN,NaN,72.012909,72.012909,NaN,NaN,NaN,80.501411,80.501411,
NaN,NaN,109.800003,29.760000,31.000000,31.000000,NaN,NaN,590.000000,0.000000,NaN,NaN,NaN,NaN,72.182617,72.182617,NaN,NaN,NaN,80.671120,80.671120,
NaN,NaN,109.919998,29.760000,31.000000,31.000000,NaN,NaN,591.000000,0.000000,NaN,NaN,NaN,NaN,72.302612,72.302612,NaN,NaN,NaN,80.791115,80.791115,
NaN,NaN,110.040001,29.760000,31.000000,31.000000,NaN,NaN,592.000000,0.000000,NaN,NaN,NaN,NaN,72.422615,72.422615,NaN,NaN,NaN,80.911118,80.911118,
NaN,NaN,110.160004,29.760000,31.000000,31.000000,NaN,NaN,593.000000,0.000000,NaN,NaN,NaN,NaN,72.542618,72.542618,NaN,NaN,NaN,81.031120,81.031120,
NaN,NaN,110.279999,29.760000,31.000000,31.000000,NaN,NaN,594.000000,0.000000,NaN,NaN,NaN,NaN,72.662613,72.662613,NaN,NaN,NaN,81.151115,81.151115,
NaN,NaN,110.400002,29.760000,31.000000,31.000000,NaN,NaN,595.000000,0.000000,NaN,NaN,NaN,NaN,72.782616,72.782616,NaN,NaN,NaN,81.271118,81.271118,
NaN,NaN,110.519997,29.760000,31.000000,31.000000,NaN,NaN,596.000000,0.000000,NaN,NaN,NaN,NaN,72.902611,72.902611,NaN,NaN,NaN,81.391113,81.391113,
NaN,NaN,110.639999,29.760000,31.000000,31.000000,NaN,NaN,597.000000,0.000000,NaN,NaN,NaN,NaN,73.022614,73.022614,NaN,NaN,NaN,81.511116,81.511116,
NaN,NaN,110.760002,29.760000,31.000000,31.000000,NaN,NaN,598.000000,0.000000,NaN,NaN,NaN,NaN,73.142616,73.142616,NaN,NaN,NaN,81.631119,81.631119,
NaN,NaN,110.760002,29.760000,31.000000,31.000000,NaN,NaN,599.000000,0.000000,NaN,NaN,NaN,NaN,73.142616,73.142616,NaN,NaN,NaN,81.631119,81.631119,
NaN,NaN,110.879997,29.760000,31.000000,31.000000,NaN,NaN,600.000000,0.000000,NaN,NaN,NaN,NaN,73.262611,73.262611,NaN,NaN,NaN,81.751114,81.751114,
NaN,NaN,111.000000,29.760000,31.000000,31.000000,NaN,NaN,601.000000,0.000000,NaN,NaN,NaN,NaN,73.382614,73.382614,NaN,NaN,NaN,81.871117,81.871117,
NaN,NaN,111.120003,29.760000,31.000000,31.000000,NaN,NaN,602.000000,0.000000,NaN,NaN,NaN,NaN,73.502617,73.502617,NaN,NaN,NaN,81.991119,81.991119,
NaN,NaN,111.239998,29.760000,31.000000,31.000000,NaN,NaN,603.000000,0.000000,NaN,NaN,NaN,NaN,73.622612,73.622612,NaN,NaN,NaN,82.111115,82.111115,
NaN,NaN,111.360001,29.760000,31.000000,31.000000,NaN,NaN,604.000000,0.000000,NaN,NaN,NaN,NaN,73.742615,73.742615,NaN,NaN,NaN,82.231117,82.231117,
NaN,NaN,111.480003,29.760000,31.000000,31.000000,NaN,NaN,605.000000,0.000000,NaN,NaN,NaN,NaN,73.862617,73.862617,NaN,NaN,NaN,82.351120,82.351120,
NaN,NaN,111.599998,29.760000,31.000000,31.000000,NaN,NaN,606.000000,0.000000,NaN,NaN,NaN,NaN,73.982613,73.982613,NaN,NaN,NaN,82.471115,82.471115,
NaN,NaN,111.720001,29.760000,31.000000,31.000000,NaN,NaN,607.000000,0.000000,NaN,NaN,NaN,NaN,74.102615,74.102615,NaN,NaN,NaN,82.591118,82.591118,
NaN,NaN,111.839996,29.760000,31.000000,31.000000,NaN,NaN,608.000000,0.000000,NaN,NaN,NaN,NaN,74.222610,74.222610,NaN,NaN,NaN,82.711113,82.711113,
NaN,NaN,111.959999,29.760000,31.000000,31.000000,NaN,NaN,609.000000,0.000000,NaN,NaN,NaN,NaN,74.342613,74.342613,NaN,NaN,NaN,82.831116,82.831116,
NaN,NaN,112.080002,29.760000,31.000000,31.000000,NaN,NaN,610.000000,0.000000,NaN,NaN,NaN,NaN,74.462616,74.462616,NaN,NaN,NaN,82.951118,82.951118,
NaN,NaN,112.199997,29.760000,31.000000,31.000000,NaN,NaN,611.000000,0.000000,NaN,NaN,NaN,NaN,74.582611,74.582611,NaN,NaN,NaN,83.071114,83.071114,
NaN,NaN,112.320000,29.879999,31.000000,31.000000,NaN,NaN,612.000000,0.000000,NaN,NaN,NaN,NaN,74.752319,74.752319,NaN,NaN,NaN,83.240814,83.240814,
NaN,NaN,112.440002,30.000000,31.000000,31.000000,NaN,NaN,613.000000,0.000000,NaN,NaN,NaN,NaN,74.922028,74.922028,NaN,NaN,NaN,83.410522,83.410522,
NaN,NaN,112.559998,30.000000,31.000000,31.000000,NaN,NaN,614.000000,0.000000,NaN,NaN,NaN,NaN,75.042023,75.042023,NaN,NaN,NaN,83.530518,83.530518,
NaN,NaN,112.680000,30.000000,31.000000,31.000000,NaN,NaN,615.000000,0.000000,NaN,NaN,NaN,NaN,75.162025,75.162025,NaN,NaN,NaN,83.650520,83.650520,
NaN,NaN,112.800003,30.000000,31.000000,31.000000,NaN,NaN,616.000000,0.000000,NaN,NaN,NaN,NaN,75.282028,75.282028,NaN,NaN,NaN,83.770523,83.770523,
NaN,NaN,112.919998,30.000000,31.000000,31.000000,NaN,NaN,617.000000,0.000000,NaN,NaN,NaN,NaN,75.402023,75.402023,NaN,NaN,NaN,83.890518,83.890518,
NaN,NaN,113.040001,30.000000,31.000000,31.000000,NaN,NaN,618.000000,0.000000,NaN,NaN,NaN,NaN,75.522026,75.522026,NaN,NaN,NaN,84.010521,84.010521,
NaN,NaN,113.040001,30.000000,31.000000,31.000000,NaN,NaN,619.000000,0.000000,NaN,NaN,NaN,NaN,75.522026,75.522026,NaN,NaN,NaN,84.010521,84.010521,
NaN,NaN,113.160004,30.000000,31.000000,31.000000,NaN,NaN,620.000000,0.000000,NaN,NaN,NaN,NaN,75.642029,75.642029,NaN,NaN,NaN,84.130524,84.130524,
NaN,NaN,113.279999,30.000000,31.000000,31.000000,NaN,NaN,621.000000,0.000000,NaN,NaN,NaN,NaN,75.762024,75.762024,NaN,NaN,NaN,84.250519,84.250519,
NaN,NaN,113.400002,30.000000,31.000000,31.000000,NaN,NaN,622.000000,0.000000,NaN,NaN,NaN,NaN,75.882027,75.882027,NaN,NaN,NaN,84.370522,84.370522,
NaN,NaN,113.519997,30.000000,31.000000,31.000000,NaN,NaN,623.000000,0.000000,NaN,NaN,NaN,NaN,76.002022,76.002022,NaN,NaN,NaN,84.490517,84.490517,
NaN,NaN,113.639999,30.000000,31.000000,31.000000,NaN,NaN,624.000000,0.000000,NaN,NaN,NaN,NaN,76.122025,76.122025,NaN,NaN,NaN,84.610519,84.610519,
NaN,NaN,113.760002,30.000000,31.000000,31.000000,NaN,NaN,625.000000,0.000000,NaN,NaN,NaN,NaN,76.242027,76.242027,NaN,NaN,NaN,84.730522,84.730522,
NaN,NaN,113.879997,30.000000,31.000000,31.000000,NaN,NaN,626.000000,0.000000,NaN,NaN,NaN,NaN,76.362022,76.362022,NaN,NaN,NaN,84.850517,84.850517,
NaN,NaN,114.000000,30.000000,31.000000,31.000000,NaN,NaN,627.000000,0.000000,NaN,NaN,NaN,NaN,76.482025,76.482025,NaN,NaN,NaN,84.970520,84.970520,
NaN,NaN,114.120003,30.000000,31.000000,31.000000,NaN,NaN,628.000000,0.000000,NaN,NaN,NaN,NaN,76.602028,76.602028,NaN,NaN,NaN,85.090523,85.090523,
NaN,NaN,114.239998,30.000000,31.000000,31.000000,NaN,NaN,629.000000,0.000000,NaN,NaN,NaN,NaN,76.722023,76.722023,NaN,NaN,NaN,85.210518,85.210518,
NaN,NaN,114.360001,30.000000,31.000000,31.000000,NaN,NaN,630.000000,0.000000,NaN,NaN,NaN,NaN,76.842026,76.842026,NaN,NaN,NaN,85.330521,85.330521,
NaN,NaN,114.480003,30.000000,31.000000,31.000000,NaN,NaN,631.000000,0.000000,NaN,NaN,NaN,NaN,76.962029,76.962029,NaN,NaN,NaN,85.450523,85.450523,
NaN,NaN,114.599998,30.000000,31.000000,31.000000,NaN,NaN,632.000000,0.000000,NaN,NaN,NaN,NaN,77.082024,77.082024,NaN,NaN,NaN,85.570518,85.570518,
NaN,NaN,114.720001,30.000000,31.000000,31.000000,NaN,NaN,633.000000,0.000000,NaN,NaN,NaN,NaN,77.202026,77.202026,NaN,NaN,NaN,85.690521,85.690521,
NaN,NaN,114.839996,30.000000,31.000000,31.000000,NaN,NaN,634.000000,0.000000,NaN,NaN,NaN,NaN,77.322021,77.322021,NaN,NaN,NaN,85.810516,85.810516,
NaN,NaN,114.959999,29.879999,31.000000,31.000000,NaN,NaN,635.000000,0.000000,NaN,NaN,NaN,NaN,77.491730,77.491730,NaN,NaN,NaN,85.980225,85.980225,
NaN,NaN,115.080002,29.760000,31.000000,31.000000,NaN,NaN,636.000000,0.000000,NaN,NaN,NaN,NaN,77.661438,77.661438,NaN,NaN,NaN,86.149933,86.149933,
NaN,NaN,115.199997,29.760000,31.000000,31.000000,NaN,NaN,637.000000,0.000000,NaN,NaN,NaN,NaN,77.781433,77.781433,NaN,NaN,NaN,86.269928,86.269928,
NaN,NaN,115.320000,29.760000,31.000000,31.000000,NaN,NaN,638.000000,0.000000,NaN,NaN,NaN,NaN,77.901436,77.901436,NaN,NaN,NaN,86.389931,86.389931,
NaN,NaN,115.440002,29.760000,31.000000,31.000000,NaN,NaN,639.000000,0.000000,NaN,NaN,NaN,NaN,78.021439,78.021439,NaN,NaN,NaN,86.509933,86.509933,
NaN,NaN,115.440002,29.760000,31.000000,31.000000,NaN,NaN,640.000000,0.000000,NaN,NaN,NaN,NaN,78.021439,78.021439,NaN,NaN,NaN,86.509933,86.509933,
NaN,NaN,115.559998,29.760000,31.000000,31.000000,NaN,NaN,641.000000,0.000000,NaN,NaN,NaN,NaN,78.141434,78.141434,NaN,NaN,NaN,86.629929,86.629929,
NaN,NaN,115.680000,29.760000,31.000000,31.000000,NaN,NaN,642.000000,0.000000,NaN,NaN,NaN,NaN,78.261436,78.261436,NaN,NaN,NaN,86.749931,86.749931,
NaN,NaN,115.800003,29.760000,31.000000,31.000000,NaN,NaN,643.000000,0.000000,NaN,NaN,NaN,NaN,78.381439,78.381439,NaN,NaN,NaN,86.869934,86.869934,
NaN,NaN,115.919998,29.760000,31.000000,31.000000,NaN,NaN,644.000000,0.000000,NaN,NaN,NaN,NaN,78.501434,78.501434,NaN,NaN,NaN,86.989929,86.989929,
NaN,NaN,116.040001,29.760000,31.000000,31.000000,NaN,NaN,645.000000,0.000000,NaN,NaN,NaN,NaN,78.621437,78.621437,NaN,NaN,NaN,87.109932,87.109932,
NaN,NaN,116.160004,29.760000,31.000000,31.000000,NaN,NaN,646.000000,0.000000,NaN,NaN,NaN,NaN,78.741440,78.741440,NaN,NaN,NaN,87.229935,87.229935,
NaN,NaN,116.279999,29.760000,31.000000,31.000000,NaN,NaN,647.000000,0.000000,NaN,NaN,NaN,NaN,78.861435,78.861435,NaN,NaN,NaN,87.349930,87.349930,
NaN,NaN,116.400002,29.760000,31.000000,31.000000,NaN,NaN,648.000000,0.000000,NaN,NaN,NaN,NaN,78.981438,78.981438,NaN,NaN,NaN,87.469933,87.469933,
NaN,NaN,116.519997,29.760000,31.000000,31.000000,NaN,NaN,649.000000,0.000000,NaN,NaN,NaN,NaN,79.101433,79.101433,NaN,NaN,NaN,87.589928,87.589928,
NaN,NaN,116.639999,29.760000,31.000000,31.000000,NaN,NaN,650.000000,0.000000,NaN,NaN,NaN,NaN,79.221436,79.221436,NaN,NaN,NaN,87.709930,87.709930,
NaN,NaN,116.760002,29.760000,31.000000,31.000000,NaN,NaN,651.000000,0.000000,NaN,NaN,NaN,NaN,79.341438,79.341438,NaN,NaN,NaN,87.829933,87.829933,
NaN,NaN,116.879997,29.760000,31.000000,31.000000,NaN,NaN,652.000000,0.000000,NaN,NaN,NaN,NaN,79.461433,79.461433,NaN,NaN,NaN,87.949928,87.949928,
NaN,NaN,117.000000,29.760000,31.000000,31.000000,NaN,NaN,653.000000,0.000000,NaN,NaN,NaN,NaN,79.581436,79.581436,NaN,NaN,NaN,88.069931,88.069931,
NaN,NaN,117.120003,29.760000,31.000000,31.000000,NaN,NaN,654.000000,0.000000,NaN,NaN,NaN,NaN,79.701439,79.701439,NaN,NaN,NaN,88.189934,88.189934,
NaN,NaN,117.239998,29.760000,31.000000,31.000000,NaN,NaN,655.000000,0.000000,NaN,NaN,NaN,NaN,79.821434,79.821434,NaN,NaN,NaN,88.309929,88.309929,
NaN,NaN,117.360001,29.760000,31.000000,31.000000,NaN,NaN,656.000000,0.000000,NaN,NaN,NaN,NaN,79.941437,79.941437,NaN,NaN,NaN,88.429932,88.429932,
NaN,NaN,117.480003,29.760000,31.000000,31.000000,NaN,NaN,657.000000,0.000000,NaN,NaN,NaN,NaN,80.061440,80.061440,NaN,NaN,NaN,88.549934,88.549934,
NaN,NaN,117.599998,29.639999,31.000000,31.000000,NaN,NaN,658.000000,0.000000,NaN,NaN,NaN,NaN,80.231140,80.231140,NaN,NaN,NaN,88.719635,88.719635,
NaN,NaN,117.720001,29.520000,31.000000,31.000000,NaN,NaN,659.000000,0.000000,NaN,NaN,NaN,NaN,80.400848,80.400848,NaN,NaN,NaN,88.889343,88.889343,
NaN,NaN,117.839996,29.520000,31.000000,31.000000,NaN,NaN,660.000000,0.000000,NaN,NaN,NaN,NaN,80.520844,80.520844,NaN,NaN,NaN,89.009338,89.009338,
NaN,NaN,117.959999,29.520000,31.000000,31.000000,NaN,NaN,661.000000,0.000000,NaN,NaN,NaN,NaN,80.640846,80.640846,NaN,NaN,NaN,89.129341,89.129341,
NaN,NaN,118.080002,29.520000,31.000000,31.000000,NaN,NaN,662.000000,0.000000,NaN,NaN,NaN,NaN,80.760849,80.760849,NaN,NaN,NaN,89.249344,89.249344,
NaN,NaN,118.199997,29.520000,31.000000,31.000000,NaN,NaN,663.000000,0.000000,NaN,NaN,NaN,NaN,80.880844,80.880844,NaN,NaN,NaN,89.369339,89.369339,
NaN,NaN,118.199997,29.520000,31.000000,31.000000,NaN,NaN,664.000000,0.000000,NaN,NaN,NaN,NaN,80.880844,80.880844,NaN,NaN,NaN,89.369339,89.369339,
NaN,NaN,118.320000,29.520000,31.000000,31.000000,NaN,NaN,665.000000,0.000000,NaN,NaN,NaN,NaN,81.000847,81.000847,NaN,NaN,NaN,89.489342,89.489342,
NaN,NaN,118.440002,29.520000,31.000000,31.000000,NaN,NaN,666.000000,0.000000,NaN,NaN,NaN,NaN,81.120850,81.120850,NaN,NaN,NaN,89.609344,89.609344,
NaN,NaN,118.559998,29.520000,31.000000,31.000000,NaN,NaN,667.000000,0.000000,NaN,NaN,NaN,NaN,81.240845,81.240845,NaN,NaN,NaN,89.729340,89.729340,
NaN,NaN,118.680000,29.520000,31.000000,31.000000,NaN,NaN,668.000000,0.000000,NaN,NaN,NaN,NaN,81.360847,81.360847,NaN,NaN,NaN,89.849342,89.849342,
