stack=rr30a_s3;stackdb=rr30a_s3_db2;saveTime=3590469146.712000;version=20151224;numHeaderRow=5;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs,
,0,0,NaN,0,698,699,84.4,59,0.35,57,0,0,,,,
,1,1,NaN,699,1115,417,55.1,24,0.35,57,0,0,,,,
,2,2,NaN,1116,1643,528,67.5,40,0.35,57,0,0,,,,
,3,3,NaN,1644,1854,211,26.8,14,0.3,57,0,0,,,,
,4,4,NaN,1855,2100,246,32.3,19,0.3,57,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,pDist,Filament,SetID,GroupID,sDist3d,pDist3d
NaN,NaN,104.760002,27.840000,30.000000,30.000000,NaN,NaN,540.000000,0.000000,NaN,NaN,NaN,NaN,65.287926,65.287926,NaN,NaN,NaN,66.132523,66.132523,
NaN,NaN,104.879997,27.840000,30.000000,30.000000,NaN,NaN,541.000000,0.000000,NaN,NaN,NaN,NaN,65.407921,65.407921,NaN,NaN,NaN,66.252518,66.252518,
NaN,NaN,105.000000,27.840000,30.000000,30.000000,NaN,NaN,542.000000,0.000000,NaN,NaN,NaN,NaN,65.527924,65.527924,NaN,NaN,NaN,66.372520,66.372520,
NaN,NaN,105.120003,27.840000,30.000000,30.000000,NaN,NaN,543.000000,0.000000,NaN,NaN,NaN,NaN,65.647926,65.647926,NaN,NaN,NaN,66.492523,66.492523,
NaN,NaN,105.239998,27.840000,30.000000,30.000000,NaN,NaN,544.000000,0.000000,NaN,NaN,NaN,NaN,65.767921,65.767921,NaN,NaN,NaN,66.612518,66.612518,
NaN,NaN,105.239998,27.840000,30.000000,30.000000,NaN,NaN,545.000000,0.000000,NaN,NaN,NaN,NaN,65.767921,65.767921,NaN,NaN,NaN,66.612518,66.612518,
NaN,NaN,105.360001,27.959999,30.000000,30.000000,NaN,NaN,546.000000,0.000000,NaN,NaN,NaN,NaN,65.937630,65.937630,NaN,NaN,NaN,66.782227,66.782227,
NaN,NaN,105.480003,28.080000,30.000000,30.000000,NaN,NaN,547.000000,0.000000,NaN,NaN,NaN,NaN,66.107338,66.107338,NaN,NaN,NaN,66.951935,66.951935,
NaN,NaN,105.599998,28.200001,30.000000,30.000000,NaN,NaN,548.000000,0.000000,NaN,NaN,NaN,NaN,66.277039,66.277039,NaN,NaN,NaN,67.121635,67.121635,
NaN,NaN,105.720001,28.200001,30.000000,30.000000,NaN,NaN,549.000000,0.000000,NaN,NaN,NaN,NaN,66.397041,66.397041,NaN,NaN,NaN,67.241638,67.241638,
NaN,NaN,105.839996,28.200001,30.000000,30.000000,NaN,NaN,550.000000,0.000000,NaN,NaN,NaN,NaN,66.517036,66.517036,NaN,NaN,NaN,67.361633,67.361633,
NaN,NaN,105.959999,28.200001,30.000000,30.000000,NaN,NaN,551.000000,0.000000,NaN,NaN,NaN,NaN,66.637039,66.637039,NaN,NaN,NaN,67.481636,67.481636,
NaN,NaN,106.080002,28.200001,30.000000,30.000000,NaN,NaN,552.000000,0.000000,NaN,NaN,NaN,NaN,66.757042,66.757042,NaN,NaN,NaN,67.601639,67.601639,
NaN,NaN,106.199997,28.320000,30.000000,30.000000,NaN,NaN,553.000000,0.000000,NaN,NaN,NaN,NaN,66.926743,66.926743,NaN,NaN,NaN,67.771339,67.771339,
NaN,NaN,106.320000,28.320000,30.000000,30.000000,NaN,NaN,554.000000,0.000000,NaN,NaN,NaN,NaN,67.046745,67.046745,NaN,NaN,NaN,67.891342,67.891342,
NaN,NaN,106.440002,28.440001,30.000000,30.000000,NaN,NaN,555.000000,0.000000,NaN,NaN,NaN,NaN,67.216454,67.216454,NaN,NaN,NaN,68.061050,68.061050,
NaN,NaN,106.559998,28.559999,30.000000,30.000000,NaN,NaN,556.000000,0.000000,NaN,NaN,NaN,NaN,67.386162,67.386162,NaN,NaN,NaN,68.230751,68.230751,
NaN,NaN,106.680000,28.680000,30.000000,30.000000,NaN,NaN,557.000000,0.000000,NaN,NaN,NaN,NaN,67.555870,67.555870,NaN,NaN,NaN,68.400459,68.400459,
NaN,NaN,106.680000,28.680000,30.000000,30.000000,NaN,NaN,558.000000,0.000000,NaN,NaN,NaN,NaN,67.555870,67.555870,NaN,NaN,NaN,68.400459,68.400459,
NaN,NaN,106.800003,28.680000,30.000000,30.000000,NaN,NaN,559.000000,0.000000,NaN,NaN,NaN,NaN,67.675873,67.675873,NaN,NaN,NaN,68.520462,68.520462,
NaN,NaN,106.919998,28.680000,30.000000,30.000000,NaN,NaN,560.000000,0.000000,NaN,NaN,NaN,NaN,67.795868,67.795868,NaN,NaN,NaN,68.640457,68.640457,
NaN,NaN,107.040001,28.680000,30.000000,30.000000,NaN,NaN,561.000000,0.000000,NaN,NaN,NaN,NaN,67.915871,67.915871,NaN,NaN,NaN,68.760460,68.760460,
NaN,NaN,107.160004,28.680000,30.000000,30.000000,NaN,NaN,562.000000,0.000000,NaN,NaN,NaN,NaN,68.035873,68.035873,NaN,NaN,NaN,68.880463,68.880463,
NaN,NaN,107.279999,28.799999,30.000000,30.000000,NaN,NaN,563.000000,0.000000,NaN,NaN,NaN,NaN,68.205574,68.205574,NaN,NaN,NaN,69.050163,69.050163,
NaN,NaN,107.400002,28.799999,30.000000,30.000000,NaN,NaN,564.000000,0.000000,NaN,NaN,NaN,NaN,68.325577,68.325577,NaN,NaN,NaN,69.170166,69.170166,
NaN,NaN,107.519997,28.799999,30.000000,30.000000,NaN,NaN,565.000000,0.000000,NaN,NaN,NaN,NaN,68.445572,68.445572,NaN,NaN,NaN,69.290161,69.290161,
NaN,NaN,107.639999,28.920000,30.000000,30.000000,NaN,NaN,566.000000,0.000000,NaN,NaN,NaN,NaN,68.615280,68.615280,NaN,NaN,NaN,69.459869,69.459869,
NaN,NaN,107.760002,29.040001,30.000000,30.000000,NaN,NaN,567.000000,0.000000,NaN,NaN,NaN,NaN,68.784988,68.784988,NaN,NaN,NaN,69.629578,69.629578,
NaN,NaN,107.879997,29.160000,30.000000,30.000000,NaN,NaN,568.000000,0.000000,NaN,NaN,NaN,NaN,68.954689,68.954689,NaN,NaN,NaN,69.799278,69.799278,
NaN,NaN,108.000000,29.280001,30.000000,30.000000,NaN,NaN,569.000000,0.000000,NaN,NaN,NaN,NaN,69.124397,69.124397,NaN,NaN,NaN,69.968987,69.968987,
NaN,NaN,108.120003,29.280001,30.000000,30.000000,NaN,NaN,570.000000,0.000000,NaN,NaN,NaN,NaN,69.244400,69.244400,NaN,NaN,NaN,70.088989,70.088989,
NaN,NaN,108.239998,29.400000,30.000000,30.000000,NaN,NaN,571.000000,0.000000,NaN,NaN,NaN,NaN,69.414101,69.414101,NaN,NaN,NaN,70.258698,70.258698,
NaN,NaN,108.360001,29.400000,30.000000,30.000000,NaN,NaN,572.000000,0.000000,NaN,NaN,NaN,NaN,69.534103,69.534103,NaN,NaN,NaN,70.378700,70.378700,
NaN,NaN,108.480003,29.400000,30.000000,30.000000,NaN,NaN,573.000000,0.000000,NaN,NaN,NaN,NaN,69.654106,69.654106,NaN,NaN,NaN,70.498703,70.498703,
NaN,NaN,108.599998,29.400000,30.000000,30.000000,NaN,NaN,574.000000,0.000000,NaN,NaN,NaN,NaN,69.774101,69.774101,NaN,NaN,NaN,70.618698,70.618698,
NaN,NaN,108.720001,29.400000,30.000000,30.000000,NaN,NaN,575.000000,0.000000,NaN,NaN,NaN,NaN,69.894104,69.894104,NaN,NaN,NaN,70.738701,70.738701,
NaN,NaN,108.720001,29.400000,30.000000,30.000000,NaN,NaN,576.000000,0.000000,NaN,NaN,NaN,NaN,69.894104,69.894104,NaN,NaN,NaN,70.738701,70.738701,
NaN,NaN,108.839996,29.400000,30.000000,30.000000,NaN,NaN,577.000000,0.000000,NaN,NaN,NaN,NaN,70.014099,70.014099,NaN,NaN,NaN,70.858696,70.858696,
NaN,NaN,108.959999,29.400000,30.000000,30.000000,NaN,NaN,578.000000,0.000000,NaN,NaN,NaN,NaN,70.134102,70.134102,NaN,NaN,NaN,70.978699,70.978699,
NaN,NaN,109.080002,29.400000,30.000000,30.000000,NaN,NaN,579.000000,0.000000,NaN,NaN,NaN,NaN,70.254105,70.254105,NaN,NaN,NaN,71.098701,71.098701,
NaN,NaN,109.199997,29.400000,30.000000,30.000000,NaN,NaN,580.000000,0.000000,NaN,NaN,NaN,NaN,70.374100,70.374100,NaN,NaN,NaN,71.218697,71.218697,
NaN,NaN,109.320000,29.520000,30.000000,30.000000,NaN,NaN,581.000000,0.000000,NaN,NaN,NaN,NaN,70.543808,70.543808,NaN,NaN,NaN,71.388405,71.388405,
NaN,NaN,109.440002,29.520000,30.000000,30.000000,NaN,NaN,582.000000,0.000000,NaN,NaN,NaN,NaN,70.663811,70.663811,NaN,NaN,NaN,71.508408,71.508408,
NaN,NaN,109.559998,29.520000,30.000000,30.000000,NaN,NaN,583.000000,0.000000,NaN,NaN,NaN,NaN,70.783806,70.783806,NaN,NaN,NaN,71.628403,71.628403,
NaN,NaN,109.680000,29.520000,30.000000,30.000000,NaN,NaN,584.000000,0.000000,NaN,NaN,NaN,NaN,70.903809,70.903809,NaN,NaN,NaN,71.748405,71.748405,
NaN,NaN,109.800003,29.520000,30.000000,30.000000,NaN,NaN,585.000000,0.000000,NaN,NaN,NaN,NaN,71.023811,71.023811,NaN,NaN,NaN,71.868408,71.868408,
NaN,NaN,109.919998,29.639999,30.000000,30.000000,NaN,NaN,586.000000,0.000000,NaN,NaN,NaN,NaN,71.193512,71.193512,NaN,NaN,NaN,72.038109,72.038109,
NaN,NaN,110.040001,29.760000,30.000000,30.000000,NaN,NaN,587.000000,0.000000,NaN,NaN,NaN,NaN,71.363220,71.363220,NaN,NaN,NaN,72.207817,72.207817,
NaN,NaN,110.160004,29.879999,30.000000,30.000000,NaN,NaN,588.000000,0.000000,NaN,NaN,NaN,NaN,71.532928,71.532928,NaN,NaN,NaN,72.377518,72.377518,
NaN,NaN,110.279999,30.000000,30.000000,30.000000,NaN,NaN,589.000000,0.000000,NaN,NaN,NaN,NaN,71.702629,71.702629,NaN,NaN,NaN,72.547226,72.547226,
NaN,NaN,110.400002,30.120001,30.000000,30.000000,NaN,NaN,590.000000,0.000000,NaN,NaN,NaN,NaN,71.872337,71.872337,NaN,NaN,NaN,72.716934,72.716934,
NaN,NaN,110.519997,30.120001,30.000000,30.000000,NaN,NaN,591.000000,0.000000,NaN,NaN,NaN,NaN,71.992332,71.992332,NaN,NaN,NaN,72.836929,72.836929,
NaN,NaN,110.639999,30.120001,30.000000,30.000000,NaN,NaN,592.000000,0.000000,NaN,NaN,NaN,NaN,72.112335,72.112335,NaN,NaN,NaN,72.956932,72.956932,
NaN,NaN,110.760002,30.120001,30.000000,30.000000,NaN,NaN,593.000000,0.000000,NaN,NaN,NaN,NaN,72.232338,72.232338,NaN,NaN,NaN,73.076935,73.076935,
NaN,NaN,110.879997,30.120001,30.000000,30.000000,NaN,NaN,594.000000,0.000000,NaN,NaN,NaN,NaN,72.352333,72.352333,NaN,NaN,NaN,73.196930,73.196930,
NaN,NaN,111.000000,30.120001,30.000000,30.000000,NaN,NaN,595.000000,0.000000,NaN,NaN,NaN,NaN,72.472336,72.472336,NaN,NaN,NaN,73.316933,73.316933,
NaN,NaN,111.000000,30.120001,30.000000,30.000000,NaN,NaN,596.000000,0.000000,NaN,NaN,NaN,NaN,72.472336,72.472336,NaN,NaN,NaN,73.316933,73.316933,
NaN,NaN,111.120003,30.120001,30.000000,30.000000,NaN,NaN,597.000000,0.000000,NaN,NaN,NaN,NaN,72.592339,72.592339,NaN,NaN,NaN,73.436935,73.436935,
NaN,NaN,111.239998,30.120001,30.000000,30.000000,NaN,NaN,598.000000,0.000000,NaN,NaN,NaN,NaN,72.712334,72.712334,NaN,NaN,NaN,73.556931,73.556931,
NaN,NaN,111.360001,30.120001,30.000000,30.000000,NaN,NaN,599.000000,0.000000,NaN,NaN,NaN,NaN,72.832336,72.832336,NaN,NaN,NaN,73.676933,73.676933,
NaN,NaN,111.480003,30.120001,30.000000,30.000000,NaN,NaN,600.000000,0.000000,NaN,NaN,NaN,NaN,72.952339,72.952339,NaN,NaN,NaN,73.796936,73.796936,
NaN,NaN,111.599998,30.120001,30.000000,30.000000,NaN,NaN,601.000000,0.000000,NaN,NaN,NaN,NaN,73.072334,73.072334,NaN,NaN,NaN,73.916931,73.916931,
NaN,NaN,111.720001,30.120001,30.000000,30.000000,NaN,NaN,602.000000,0.000000,NaN,NaN,NaN,NaN,73.192337,73.192337,NaN,NaN,NaN,74.036934,74.036934,
NaN,NaN,111.839996,30.120001,30.000000,30.000000,NaN,NaN,603.000000,0.000000,NaN,NaN,NaN,NaN,73.312332,73.312332,NaN,NaN,NaN,74.156929,74.156929,
NaN,NaN,111.959999,30.120001,30.000000,30.000000,NaN,NaN,604.000000,0.000000,NaN,NaN,NaN,NaN,73.432335,73.432335,NaN,NaN,NaN,74.276932,74.276932,
NaN,NaN,112.080002,30.120001,30.000000,30.000000,NaN,NaN,605.000000,0.000000,NaN,NaN,NaN,NaN,73.552338,73.552338,NaN,NaN,NaN,74.396935,74.396935,
NaN,NaN,112.199997,30.120001,30.000000,30.000000,NaN,NaN,606.000000,0.000000,NaN,NaN,NaN,NaN,73.672333,73.672333,NaN,NaN,NaN,74.516930,74.516930,
NaN,NaN,112.320000,30.120001,30.000000,30.000000,NaN,NaN,607.000000,0.000000,NaN,NaN,NaN,NaN,73.792336,73.792336,NaN,NaN,NaN,74.636932,74.636932,
NaN,NaN,112.440002,30.240000,30.000000,30.000000,NaN,NaN,608.000000,0.000000,NaN,NaN,NaN,NaN,73.962044,73.962044,NaN,NaN,NaN,74.806641,74.806641,
NaN,NaN,112.559998,30.240000,30.000000,30.000000,NaN,NaN,609.000000,0.000000,NaN,NaN,NaN,NaN,74.082039,74.082039,NaN,NaN,NaN,74.926636,74.926636,
NaN,NaN,112.680000,30.240000,30.000000,30.000000,NaN,NaN,610.000000,0.000000,NaN,NaN,NaN,NaN,74.202042,74.202042,NaN,NaN,NaN,75.046638,75.046638,
NaN,NaN,112.800003,30.240000,30.000000,30.000000,NaN,NaN,611.000000,0.000000,NaN,NaN,NaN,NaN,74.322044,74.322044,NaN,NaN,NaN,75.166641,75.166641,
NaN,NaN,112.919998,30.240000,30.000000,30.000000,NaN,NaN,612.000000,0.000000,NaN,NaN,NaN,NaN,74.442039,74.442039,NaN,NaN,NaN,75.286636,75.286636,
NaN,NaN,113.040001,30.240000,30.000000,30.000000,NaN,NaN,613.000000,0.000000,NaN,NaN,NaN,NaN,74.562042,74.562042,NaN,NaN,NaN,75.406639,75.406639,
NaN,NaN,113.160004,30.240000,30.000000,30.000000,NaN,NaN,614.000000,0.000000,NaN,NaN,NaN,NaN,74.682045,74.682045,NaN,NaN,NaN,75.526642,75.526642,
NaN,NaN,113.279999,30.240000,30.000000,30.000000,NaN,NaN,615.000000,0.000000,NaN,NaN,NaN,NaN,74.802040,74.802040,NaN,NaN,NaN,75.646637,75.646637,
NaN,NaN,113.400002,30.240000,30.000000,30.000000,NaN,NaN,616.000000,0.000000,NaN,NaN,NaN,NaN,74.922043,74.922043,NaN,NaN,NaN,75.766640,75.766640,
NaN,NaN,113.519997,30.240000,30.000000,30.000000,NaN,NaN,617.000000,0.000000,NaN,NaN,NaN,NaN,75.042038,75.042038,NaN,NaN,NaN,75.886635,75.886635,
NaN,NaN,113.639999,30.240000,30.000000,30.000000,NaN,NaN,618.000000,0.000000,NaN,NaN,NaN,NaN,75.162041,75.162041,NaN,NaN,NaN,76.006638,76.006638,
NaN,NaN,113.760002,30.240000,30.000000,30.000000,NaN,NaN,619.000000,0.000000,NaN,NaN,NaN,NaN,75.282043,75.282043,NaN,NaN,NaN,76.126640,76.126640,
NaN,NaN,113.760002,30.240000,30.000000,30.000000,NaN,NaN,620.000000,0.000000,NaN,NaN,NaN,NaN,75.282043,75.282043,NaN,NaN,NaN,76.126640,76.126640,
NaN,NaN,113.879997,30.240000,30.000000,30.000000,NaN,NaN,621.000000,0.000000,NaN,NaN,NaN,NaN,75.402039,75.402039,NaN,NaN,NaN,76.246635,76.246635,
NaN,NaN,114.000000,30.240000,30.000000,30.000000,NaN,NaN,622.000000,0.000000,NaN,NaN,NaN,NaN,75.522041,75.522041,NaN,NaN,NaN,76.366638,76.366638,
NaN,NaN,114.120003,30.240000,30.000000,30.000000,NaN,NaN,623.000000,0.000000,NaN,NaN,NaN,NaN,75.642044,75.642044,NaN,NaN,NaN,76.486641,76.486641,
NaN,NaN,114.239998,30.240000,30.000000,30.000000,NaN,NaN,624.000000,0.000000,NaN,NaN,NaN,NaN,75.762039,75.762039,NaN,NaN,NaN,76.606636,76.606636,
NaN,NaN,114.360001,30.240000,30.000000,30.000000,NaN,NaN,625.000000,0.000000,NaN,NaN,NaN,NaN,75.882042,75.882042,NaN,NaN,NaN,76.726639,76.726639,
NaN,NaN,114.480003,30.240000,30.000000,30.000000,NaN,NaN,626.000000,0.000000,NaN,NaN,NaN,NaN,76.002045,76.002045,NaN,NaN,NaN,76.846642,76.846642,
NaN,NaN,114.599998,30.240000,30.000000,30.000000,NaN,NaN,627.000000,0.000000,NaN,NaN,NaN,NaN,76.122040,76.122040,NaN,NaN,NaN,76.966637,76.966637,
NaN,NaN,114.720001,30.240000,30.000000,30.000000,NaN,NaN,628.000000,0.000000,NaN,NaN,NaN,NaN,76.242043,76.242043,NaN,NaN,NaN,77.086639,77.086639,
NaN,NaN,114.839996,30.240000,30.000000,30.000000,NaN,NaN,629.000000,0.000000,NaN,NaN,NaN,NaN,76.362038,76.362038,NaN,NaN,NaN,77.206635,77.206635,
NaN,NaN,114.959999,30.240000,30.000000,30.000000,NaN,NaN,630.000000,0.000000,NaN,NaN,NaN,NaN,76.482040,76.482040,NaN,NaN,NaN,77.326637,77.326637,
NaN,NaN,115.080002,30.240000,30.000000,30.000000,NaN,NaN,631.000000,0.000000,NaN,NaN,NaN,NaN,76.602043,76.602043,NaN,NaN,NaN,77.446640,77.446640,
NaN,NaN,115.199997,30.240000,30.000000,30.000000,NaN,NaN,632.000000,0.000000,NaN,NaN,NaN,NaN,76.722038,76.722038,NaN,NaN,NaN,77.566635,77.566635,
NaN,NaN,115.320000,30.240000,30.000000,30.000000,NaN,NaN,633.000000,0.000000,NaN,NaN,NaN,NaN,76.842041,76.842041,NaN,NaN,NaN,77.686638,77.686638,
NaN,NaN,115.440002,30.240000,30.000000,30.000000,NaN,NaN,634.000000,0.000000,NaN,NaN,NaN,NaN,76.962044,76.962044,NaN,NaN,NaN,77.806641,77.806641,
NaN,NaN,115.559998,30.240000,30.000000,30.000000,NaN,NaN,635.000000,0.000000,NaN,NaN,NaN,NaN,77.082039,77.082039,NaN,NaN,NaN,77.926636,77.926636,
NaN,NaN,115.680000,30.240000,30.000000,30.000000,NaN,NaN,636.000000,0.000000,NaN,NaN,NaN,NaN,77.202042,77.202042,NaN,NaN,NaN,78.046638,78.046638,
NaN,NaN,115.800003,30.240000,30.000000,30.000000,NaN,NaN,637.000000,0.000000,NaN,NaN,NaN,NaN,77.322044,77.322044,NaN,NaN,NaN,78.166641,78.166641,
NaN,NaN,115.919998,30.240000,30.000000,30.000000,NaN,NaN,638.000000,0.000000,NaN,NaN,NaN,NaN,77.442039,77.442039,NaN,NaN,NaN,78.286636,78.286636,
NaN,NaN,115.919998,30.240000,30.000000,30.000000,NaN,NaN,639.000000,0.000000,NaN,NaN,NaN,NaN,77.442039,77.442039,NaN,NaN,NaN,78.286636,78.286636,
NaN,NaN,116.040001,30.240000,30.000000,30.000000,NaN,NaN,640.000000,0.000000,NaN,NaN,NaN,NaN,77.562042,77.562042,NaN,NaN,NaN,78.406639,78.406639,
NaN,NaN,116.160004,30.240000,30.000000,30.000000,NaN,NaN,641.000000,0.000000,NaN,NaN,NaN,NaN,77.682045,77.682045,NaN,NaN,NaN,78.526642,78.526642,
NaN,NaN,116.279999,30.240000,30.000000,30.000000,NaN,NaN,642.000000,0.000000,NaN,NaN,NaN,NaN,77.802040,77.802040,NaN,NaN,NaN,78.646637,78.646637,
NaN,NaN,116.400002,30.240000,30.000000,30.000000,NaN,NaN,643.000000,0.000000,NaN,NaN,NaN,NaN,77.922043,77.922043,NaN,NaN,NaN,78.766640,78.766640,
NaN,NaN,116.519997,30.240000,30.000000,30.000000,NaN,NaN,644.000000,0.000000,NaN,NaN,NaN,NaN,78.042038,78.042038,NaN,NaN,NaN,78.886635,78.886635,
NaN,NaN,116.639999,30.240000,30.000000,30.000000,NaN,NaN,645.000000,0.000000,NaN,NaN,NaN,NaN,78.162041,78.162041,NaN,NaN,NaN,79.006638,79.006638,
NaN,NaN,116.760002,30.240000,30.000000,30.000000,NaN,NaN,646.000000,0.000000,NaN,NaN,NaN,NaN,78.282043,78.282043,NaN,NaN,NaN,79.126640,79.126640,
NaN,NaN,116.879997,30.120001,31.000000,31.000000,NaN,NaN,647.000000,0.000000,NaN,NaN,NaN,NaN,78.451744,78.451744,NaN,NaN,NaN,80.140930,80.140930,
NaN,NaN,117.000000,30.120001,31.000000,31.000000,NaN,NaN,648.000000,0.000000,NaN,NaN,NaN,NaN,78.571747,78.571747,NaN,NaN,NaN,80.260933,80.260933,
NaN,NaN,117.120003,30.120001,31.000000,31.000000,NaN,NaN,649.000000,0.000000,NaN,NaN,NaN,NaN,78.691750,78.691750,NaN,NaN,NaN,80.380936,80.380936,
NaN,NaN,117.239998,30.120001,31.000000,31.000000,NaN,NaN,650.000000,0.000000,NaN,NaN,NaN,NaN,78.811745,78.811745,NaN,NaN,NaN,80.500931,80.500931,
NaN,NaN,117.360001,30.120001,31.000000,31.000000,NaN,NaN,651.000000,0.000000,NaN,NaN,NaN,NaN,78.931747,78.931747,NaN,NaN,NaN,80.620934,80.620934,
NaN,NaN,117.480003,30.120001,31.000000,31.000000,NaN,NaN,652.000000,0.000000,NaN,NaN,NaN,NaN,79.051750,79.051750,NaN,NaN,NaN,80.740936,80.740936,
NaN,NaN,117.599998,30.120001,31.000000,31.000000,NaN,NaN,653.000000,0.000000,NaN,NaN,NaN,NaN,79.171745,79.171745,NaN,NaN,NaN,80.860931,80.860931,
NaN,NaN,117.720001,30.120001,31.000000,31.000000,NaN,NaN,654.000000,0.000000,NaN,NaN,NaN,NaN,79.291748,79.291748,NaN,NaN,NaN,80.980934,80.980934,
NaN,NaN,117.720001,30.120001,31.000000,31.000000,NaN,NaN,655.000000,0.000000,NaN,NaN,NaN,NaN,79.291748,79.291748,NaN,NaN,NaN,80.980934,80.980934,
NaN,NaN,117.839996,30.120001,31.000000,31.000000,NaN,NaN,656.000000,0.000000,NaN,NaN,NaN,NaN,79.411743,79.411743,NaN,NaN,NaN,81.100929,81.100929,
NaN,NaN,117.959999,30.120001,31.000000,31.000000,NaN,NaN,657.000000,0.000000,NaN,NaN,NaN,NaN,79.531746,79.531746,NaN,NaN,NaN,81.220932,81.220932,
NaN,NaN,118.080002,30.120001,31.000000,31.000000,NaN,NaN,658.000000,0.000000,NaN,NaN,NaN,NaN,79.651749,79.651749,NaN,NaN,NaN,81.340935,81.340935,
NaN,NaN,118.199997,30.120001,31.000000,31.000000,NaN,NaN,659.000000,0.000000,NaN,NaN,NaN,NaN,79.771744,79.771744,NaN,NaN,NaN,81.460930,81.460930,
NaN,NaN,118.320000,30.120001,31.000000,31.000000,NaN,NaN,660.000000,0.000000,NaN,NaN,NaN,NaN,79.891747,79.891747,NaN,NaN,NaN,81.580933,81.580933,
NaN,NaN,118.440002,30.120001,31.000000,31.000000,NaN,NaN,661.000000,0.000000,NaN,NaN,NaN,NaN,80.011749,80.011749,NaN,NaN,NaN,81.700935,81.700935,
NaN,NaN,118.559998,30.120001,31.000000,31.000000,NaN,NaN,662.000000,0.000000,NaN,NaN,NaN,NaN,80.131744,80.131744,NaN,NaN,NaN,81.820930,81.820930,
NaN,NaN,118.680000,30.120001,31.000000,31.000000,NaN,NaN,663.000000,0.000000,NaN,NaN,NaN,NaN,80.251747,80.251747,NaN,NaN,NaN,81.940933,81.940933,
NaN,NaN,118.800003,30.000000,31.000000,31.000000,NaN,NaN,664.000000,0.000000,NaN,NaN,NaN,NaN,80.421455,80.421455,NaN,NaN,NaN,82.110641,82.110641,
NaN,NaN,118.919998,29.879999,31.000000,31.000000,NaN,NaN,665.000000,0.000000,NaN,NaN,NaN,NaN,80.591156,80.591156,NaN,NaN,NaN,82.280350,82.280350,
NaN,NaN,119.040001,29.879999,31.000000,31.000000,NaN,NaN,666.000000,0.000000,NaN,NaN,NaN,NaN,80.711159,80.711159,NaN,NaN,NaN,82.400352,82.400352,
NaN,NaN,119.160004,29.879999,31.000000,31.000000,NaN,NaN,667.000000,0.000000,NaN,NaN,NaN,NaN,80.831161,80.831161,NaN,NaN,NaN,82.520355,82.520355,
NaN,NaN,119.279999,29.879999,31.000000,31.000000,NaN,NaN,668.000000,0.000000,NaN,NaN,NaN,NaN,80.951157,80.951157,NaN,NaN,NaN,82.640350,82.640350,
NaN,NaN,119.279999,29.879999,31.000000,31.000000,NaN,NaN,669.000000,0.000000,NaN,NaN,NaN,NaN,80.951157,80.951157,NaN,NaN,NaN,82.640350,82.640350,
NaN,NaN,119.400002,29.879999,31.000000,31.000000,NaN,NaN,670.000000,0.000000,NaN,NaN,NaN,NaN,81.071159,81.071159,NaN,NaN,NaN,82.760353,82.760353,
NaN,NaN,119.519997,29.879999,31.000000,31.000000,NaN,NaN,671.000000,0.000000,NaN,NaN,NaN,NaN,81.191154,81.191154,NaN,NaN,NaN,82.880348,82.880348,
NaN,NaN,119.639999,29.879999,31.000000,31.000000,NaN,NaN,672.000000,0.000000,NaN,NaN,NaN,NaN,81.311157,81.311157,NaN,NaN,NaN,83.000351,83.000351,
NaN,NaN,119.760002,29.760000,31.000000,31.000000,NaN,NaN,673.000000,0.000000,NaN,NaN,NaN,NaN,81.480865,81.480865,NaN,NaN,NaN,83.170059,83.170059,
NaN,NaN,119.879997,29.639999,31.000000,31.000000,NaN,NaN,674.000000,0.000000,NaN,NaN,NaN,NaN,81.650566,81.650566,NaN,NaN,NaN,83.339760,83.339760,
NaN,NaN,120.000000,29.639999,31.000000,31.000000,NaN,NaN,675.000000,0.000000,NaN,NaN,NaN,NaN,81.770569,81.770569,NaN,NaN,NaN,83.459763,83.459763,
NaN,NaN,120.120003,29.639999,31.000000,31.000000,NaN,NaN,676.000000,0.000000,NaN,NaN,NaN,NaN,81.890572,81.890572,NaN,NaN,NaN,83.579765,83.579765,
NaN,NaN,120.239998,29.639999,31.000000,31.000000,NaN,NaN,677.000000,0.000000,NaN,NaN,NaN,NaN,82.010567,82.010567,NaN,NaN,NaN,83.699760,83.699760,
NaN,NaN,120.360001,29.639999,31.000000,31.000000,NaN,NaN,678.000000,0.000000,NaN,NaN,NaN,NaN,82.130569,82.130569,NaN,NaN,NaN,83.819763,83.819763,
NaN,NaN,120.480003,29.639999,31.000000,31.000000,NaN,NaN,679.000000,0.000000,NaN,NaN,NaN,NaN,82.250572,82.250572,NaN,NaN,NaN,83.939766,83.939766,
NaN,NaN,120.599998,29.639999,31.000000,31.000000,NaN,NaN,680.000000,0.000000,NaN,NaN,NaN,NaN,82.370567,82.370567,NaN,NaN,NaN,84.059761,84.059761,
NaN,NaN,120.720001,29.639999,31.000000,31.000000,NaN,NaN,681.000000,0.000000,NaN,NaN,NaN,NaN,82.490570,82.490570,NaN,NaN,NaN,84.179764,84.179764,
NaN,NaN,120.839996,29.639999,31.000000,31.000000,NaN,NaN,682.000000,0.000000,NaN,NaN,NaN,NaN,82.610565,82.610565,NaN,NaN,NaN,84.299759,84.299759,
