stack=rr30a_s7;stackdb=rr30a_s7_db2;saveTime=3590469148.464000;version=20151224;numHeaderRow=5;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs,
,0,0,NaN,0,686,687,84.6,56,0.35,57,0,0,,,,
,1,1,NaN,687,1101,415,54.2,18,0.35,57,0,0,,,,
,2,2,NaN,1102,1641,540,69.9,38,0.35,57,0,0,,,,
,3,3,NaN,1642,1853,212,27.1,8,0.3,57,0,0,,,,
,4,4,NaN,1854,2106,253,32.9,15,0.3,57,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,pDist,Filament,SetID,GroupID,sDist3d,pDist3d
NaN,NaN,107.879997,27.719999,28.000000,28.000000,NaN,NaN,560.000000,0.000000,NaN,NaN,NaN,NaN,69.434677,69.434677,NaN,NaN,NaN,83.203651,83.203651,
NaN,NaN,108.000000,27.719999,28.000000,28.000000,NaN,NaN,561.000000,0.000000,NaN,NaN,NaN,NaN,69.554680,69.554680,NaN,NaN,NaN,83.323654,83.323654,
NaN,NaN,108.120003,27.840000,28.000000,28.000000,NaN,NaN,562.000000,0.000000,NaN,NaN,NaN,NaN,69.724388,69.724388,NaN,NaN,NaN,83.493362,83.493362,
NaN,NaN,108.239998,27.840000,28.000000,28.000000,NaN,NaN,563.000000,0.000000,NaN,NaN,NaN,NaN,69.844383,69.844383,NaN,NaN,NaN,83.613358,83.613358,
NaN,NaN,108.360001,27.840000,28.000000,28.000000,NaN,NaN,564.000000,0.000000,NaN,NaN,NaN,NaN,69.964386,69.964386,NaN,NaN,NaN,83.733360,83.733360,
NaN,NaN,108.360001,27.840000,28.000000,28.000000,NaN,NaN,565.000000,0.000000,NaN,NaN,NaN,NaN,69.964386,69.964386,NaN,NaN,NaN,83.733360,83.733360,
NaN,NaN,108.480003,27.840000,28.000000,28.000000,NaN,NaN,566.000000,0.000000,NaN,NaN,NaN,NaN,70.084389,70.084389,NaN,NaN,NaN,83.853363,83.853363,
NaN,NaN,108.599998,27.840000,28.000000,28.000000,NaN,NaN,567.000000,0.000000,NaN,NaN,NaN,NaN,70.204384,70.204384,NaN,NaN,NaN,83.973358,83.973358,
NaN,NaN,108.720001,27.840000,28.000000,28.000000,NaN,NaN,568.000000,0.000000,NaN,NaN,NaN,NaN,70.324387,70.324387,NaN,NaN,NaN,84.093361,84.093361,
NaN,NaN,108.839996,27.959999,28.000000,28.000000,NaN,NaN,569.000000,0.000000,NaN,NaN,NaN,NaN,70.494087,70.494087,NaN,NaN,NaN,84.263062,84.263062,
NaN,NaN,108.959999,27.959999,28.000000,28.000000,NaN,NaN,570.000000,0.000000,NaN,NaN,NaN,NaN,70.614090,70.614090,NaN,NaN,NaN,84.383064,84.383064,
NaN,NaN,109.080002,27.959999,28.000000,28.000000,NaN,NaN,571.000000,0.000000,NaN,NaN,NaN,NaN,70.734093,70.734093,NaN,NaN,NaN,84.503067,84.503067,
NaN,NaN,109.199997,27.959999,28.000000,28.000000,NaN,NaN,572.000000,0.000000,NaN,NaN,NaN,NaN,70.854088,70.854088,NaN,NaN,NaN,84.623062,84.623062,
NaN,NaN,109.320000,27.959999,28.000000,28.000000,NaN,NaN,573.000000,0.000000,NaN,NaN,NaN,NaN,70.974091,70.974091,NaN,NaN,NaN,84.743065,84.743065,
NaN,NaN,109.440002,27.959999,28.000000,28.000000,NaN,NaN,574.000000,0.000000,NaN,NaN,NaN,NaN,71.094093,71.094093,NaN,NaN,NaN,84.863068,84.863068,
NaN,NaN,109.559998,28.080000,28.000000,28.000000,NaN,NaN,575.000000,0.000000,NaN,NaN,NaN,NaN,71.263802,71.263802,NaN,NaN,NaN,85.032768,85.032768,
NaN,NaN,109.680000,28.200001,28.000000,28.000000,NaN,NaN,576.000000,0.000000,NaN,NaN,NaN,NaN,71.433502,71.433502,NaN,NaN,NaN,85.202477,85.202477,
NaN,NaN,109.800003,28.200001,28.000000,28.000000,NaN,NaN,577.000000,0.000000,NaN,NaN,NaN,NaN,71.553505,71.553505,NaN,NaN,NaN,85.322479,85.322479,
NaN,NaN,109.919998,28.200001,28.000000,28.000000,NaN,NaN,578.000000,0.000000,NaN,NaN,NaN,NaN,71.673500,71.673500,NaN,NaN,NaN,85.442474,85.442474,
NaN,NaN,110.040001,28.320000,28.000000,28.000000,NaN,NaN,579.000000,0.000000,NaN,NaN,NaN,NaN,71.843208,71.843208,NaN,NaN,NaN,85.612183,85.612183,
NaN,NaN,110.160004,28.320000,28.000000,28.000000,NaN,NaN,580.000000,0.000000,NaN,NaN,NaN,NaN,71.963211,71.963211,NaN,NaN,NaN,85.732185,85.732185,
NaN,NaN,110.279999,28.320000,28.000000,28.000000,NaN,NaN,581.000000,0.000000,NaN,NaN,NaN,NaN,72.083206,72.083206,NaN,NaN,NaN,85.852180,85.852180,
NaN,NaN,110.279999,28.320000,28.000000,28.000000,NaN,NaN,582.000000,0.000000,NaN,NaN,NaN,NaN,72.083206,72.083206,NaN,NaN,NaN,85.852180,85.852180,
NaN,NaN,110.400002,28.320000,28.000000,28.000000,NaN,NaN,583.000000,0.000000,NaN,NaN,NaN,NaN,72.203209,72.203209,NaN,NaN,NaN,85.972183,85.972183,
NaN,NaN,110.519997,28.320000,28.000000,28.000000,NaN,NaN,584.000000,0.000000,NaN,NaN,NaN,NaN,72.323204,72.323204,NaN,NaN,NaN,86.092178,86.092178,
NaN,NaN,110.639999,28.320000,28.000000,28.000000,NaN,NaN,585.000000,0.000000,NaN,NaN,NaN,NaN,72.443207,72.443207,NaN,NaN,NaN,86.212181,86.212181,
NaN,NaN,110.760002,28.320000,28.000000,28.000000,NaN,NaN,586.000000,0.000000,NaN,NaN,NaN,NaN,72.563210,72.563210,NaN,NaN,NaN,86.332184,86.332184,
NaN,NaN,110.879997,28.320000,28.000000,28.000000,NaN,NaN,587.000000,0.000000,NaN,NaN,NaN,NaN,72.683205,72.683205,NaN,NaN,NaN,86.452179,86.452179,
NaN,NaN,111.000000,28.320000,28.000000,28.000000,NaN,NaN,588.000000,0.000000,NaN,NaN,NaN,NaN,72.803207,72.803207,NaN,NaN,NaN,86.572182,86.572182,
NaN,NaN,111.120003,28.320000,28.000000,28.000000,NaN,NaN,589.000000,0.000000,NaN,NaN,NaN,NaN,72.923210,72.923210,NaN,NaN,NaN,86.692184,86.692184,
NaN,NaN,111.239998,28.440001,28.000000,28.000000,NaN,NaN,590.000000,0.000000,NaN,NaN,NaN,NaN,73.092918,73.092918,NaN,NaN,NaN,86.861885,86.861885,
NaN,NaN,111.360001,28.440001,28.000000,28.000000,NaN,NaN,591.000000,0.000000,NaN,NaN,NaN,NaN,73.212921,73.212921,NaN,NaN,NaN,86.981888,86.981888,
NaN,NaN,111.480003,28.559999,28.000000,28.000000,NaN,NaN,592.000000,0.000000,NaN,NaN,NaN,NaN,73.382622,73.382622,NaN,NaN,NaN,87.151596,87.151596,
NaN,NaN,111.599998,28.559999,28.000000,28.000000,NaN,NaN,593.000000,0.000000,NaN,NaN,NaN,NaN,73.502617,73.502617,NaN,NaN,NaN,87.271591,87.271591,
NaN,NaN,111.720001,28.559999,28.000000,28.000000,NaN,NaN,594.000000,0.000000,NaN,NaN,NaN,NaN,73.622620,73.622620,NaN,NaN,NaN,87.391594,87.391594,
NaN,NaN,111.839996,28.559999,28.000000,28.000000,NaN,NaN,595.000000,0.000000,NaN,NaN,NaN,NaN,73.742615,73.742615,NaN,NaN,NaN,87.511589,87.511589,
NaN,NaN,111.959999,28.559999,28.000000,28.000000,NaN,NaN,596.000000,0.000000,NaN,NaN,NaN,NaN,73.862617,73.862617,NaN,NaN,NaN,87.631592,87.631592,
NaN,NaN,112.080002,28.559999,28.000000,28.000000,NaN,NaN,597.000000,0.000000,NaN,NaN,NaN,NaN,73.982620,73.982620,NaN,NaN,NaN,87.751595,87.751595,
NaN,NaN,112.199997,28.559999,28.000000,28.000000,NaN,NaN,598.000000,0.000000,NaN,NaN,NaN,NaN,74.102615,74.102615,NaN,NaN,NaN,87.871590,87.871590,
NaN,NaN,112.320000,28.559999,28.000000,28.000000,NaN,NaN,599.000000,0.000000,NaN,NaN,NaN,NaN,74.222618,74.222618,NaN,NaN,NaN,87.991592,87.991592,
NaN,NaN,112.440002,28.559999,28.000000,28.000000,NaN,NaN,600.000000,0.000000,NaN,NaN,NaN,NaN,74.342621,74.342621,NaN,NaN,NaN,88.111595,88.111595,
NaN,NaN,112.559998,28.559999,28.000000,28.000000,NaN,NaN,601.000000,0.000000,NaN,NaN,NaN,NaN,74.462616,74.462616,NaN,NaN,NaN,88.231590,88.231590,
NaN,NaN,112.680000,28.559999,28.000000,28.000000,NaN,NaN,602.000000,0.000000,NaN,NaN,NaN,NaN,74.582619,74.582619,NaN,NaN,NaN,88.351593,88.351593,
NaN,NaN,112.800003,28.559999,28.000000,28.000000,NaN,NaN,603.000000,0.000000,NaN,NaN,NaN,NaN,74.702621,74.702621,NaN,NaN,NaN,88.471596,88.471596,
NaN,NaN,112.919998,28.559999,28.000000,28.000000,NaN,NaN,604.000000,0.000000,NaN,NaN,NaN,NaN,74.822617,74.822617,NaN,NaN,NaN,88.591591,88.591591,
NaN,NaN,113.040001,28.559999,28.000000,28.000000,NaN,NaN,605.000000,0.000000,NaN,NaN,NaN,NaN,74.942619,74.942619,NaN,NaN,NaN,88.711594,88.711594,
NaN,NaN,113.160004,28.559999,28.000000,28.000000,NaN,NaN,606.000000,0.000000,NaN,NaN,NaN,NaN,75.062622,75.062622,NaN,NaN,NaN,88.831596,88.831596,
NaN,NaN,113.160004,28.559999,28.000000,28.000000,NaN,NaN,607.000000,0.000000,NaN,NaN,NaN,NaN,75.062622,75.062622,NaN,NaN,NaN,88.831596,88.831596,
NaN,NaN,113.279999,28.559999,28.000000,28.000000,NaN,NaN,608.000000,0.000000,NaN,NaN,NaN,NaN,75.182617,75.182617,NaN,NaN,NaN,88.951591,88.951591,
NaN,NaN,113.400002,28.559999,28.000000,28.000000,NaN,NaN,609.000000,0.000000,NaN,NaN,NaN,NaN,75.302620,75.302620,NaN,NaN,NaN,89.071594,89.071594,
NaN,NaN,113.519997,28.559999,28.000000,28.000000,NaN,NaN,610.000000,0.000000,NaN,NaN,NaN,NaN,75.422615,75.422615,NaN,NaN,NaN,89.191589,89.191589,
NaN,NaN,113.639999,28.559999,28.000000,28.000000,NaN,NaN,611.000000,0.000000,NaN,NaN,NaN,NaN,75.542618,75.542618,NaN,NaN,NaN,89.311592,89.311592,
NaN,NaN,113.760002,28.559999,28.000000,28.000000,NaN,NaN,612.000000,0.000000,NaN,NaN,NaN,NaN,75.662621,75.662621,NaN,NaN,NaN,89.431595,89.431595,
NaN,NaN,113.879997,28.559999,28.000000,28.000000,NaN,NaN,613.000000,0.000000,NaN,NaN,NaN,NaN,75.782616,75.782616,NaN,NaN,NaN,89.551590,89.551590,
NaN,NaN,114.000000,28.559999,28.000000,28.000000,NaN,NaN,614.000000,0.000000,NaN,NaN,NaN,NaN,75.902618,75.902618,NaN,NaN,NaN,89.671593,89.671593,
NaN,NaN,114.120003,28.559999,28.000000,28.000000,NaN,NaN,615.000000,0.000000,NaN,NaN,NaN,NaN,76.022621,76.022621,NaN,NaN,NaN,89.791595,89.791595,
NaN,NaN,114.239998,28.559999,28.000000,28.000000,NaN,NaN,616.000000,0.000000,NaN,NaN,NaN,NaN,76.142616,76.142616,NaN,NaN,NaN,89.911591,89.911591,
NaN,NaN,114.360001,28.559999,28.000000,28.000000,NaN,NaN,617.000000,0.000000,NaN,NaN,NaN,NaN,76.262619,76.262619,NaN,NaN,NaN,90.031593,90.031593,
NaN,NaN,114.480003,28.559999,28.000000,28.000000,NaN,NaN,618.000000,0.000000,NaN,NaN,NaN,NaN,76.382622,76.382622,NaN,NaN,NaN,90.151596,90.151596,
NaN,NaN,114.599998,28.559999,28.000000,28.000000,NaN,NaN,619.000000,0.000000,NaN,NaN,NaN,NaN,76.502617,76.502617,NaN,NaN,NaN,90.271591,90.271591,
NaN,NaN,114.720001,28.559999,28.000000,28.000000,NaN,NaN,620.000000,0.000000,NaN,NaN,NaN,NaN,76.622620,76.622620,NaN,NaN,NaN,90.391594,90.391594,
NaN,NaN,114.839996,28.559999,28.000000,28.000000,NaN,NaN,621.000000,0.000000,NaN,NaN,NaN,NaN,76.742615,76.742615,NaN,NaN,NaN,90.511589,90.511589,
NaN,NaN,114.959999,28.559999,28.000000,28.000000,NaN,NaN,622.000000,0.000000,NaN,NaN,NaN,NaN,76.862617,76.862617,NaN,NaN,NaN,90.631592,90.631592,
NaN,NaN,115.080002,28.559999,28.000000,28.000000,NaN,NaN,623.000000,0.000000,NaN,NaN,NaN,NaN,76.982620,76.982620,NaN,NaN,NaN,90.751595,90.751595,
NaN,NaN,115.199997,28.559999,28.000000,28.000000,NaN,NaN,624.000000,0.000000,NaN,NaN,NaN,NaN,77.102615,77.102615,NaN,NaN,NaN,90.871590,90.871590,
NaN,NaN,115.320000,28.559999,28.000000,28.000000,NaN,NaN,625.000000,0.000000,NaN,NaN,NaN,NaN,77.222618,77.222618,NaN,NaN,NaN,90.991592,90.991592,
NaN,NaN,115.440002,28.440001,28.000000,28.000000,NaN,NaN,626.000000,0.000000,NaN,NaN,NaN,NaN,77.392326,77.392326,NaN,NaN,NaN,91.161301,91.161301,
NaN,NaN,115.559998,28.320000,28.000000,28.000000,NaN,NaN,627.000000,0.000000,NaN,NaN,NaN,NaN,77.562027,77.562027,NaN,NaN,NaN,91.331001,91.331001,
NaN,NaN,115.680000,28.320000,28.000000,28.000000,NaN,NaN,628.000000,0.000000,NaN,NaN,NaN,NaN,77.682030,77.682030,NaN,NaN,NaN,91.451004,91.451004,
NaN,NaN,115.800003,28.320000,28.000000,28.000000,NaN,NaN,629.000000,0.000000,NaN,NaN,NaN,NaN,77.802032,77.802032,NaN,NaN,NaN,91.571007,91.571007,
NaN,NaN,115.919998,28.320000,28.000000,28.000000,NaN,NaN,630.000000,0.000000,NaN,NaN,NaN,NaN,77.922028,77.922028,NaN,NaN,NaN,91.691002,91.691002,
NaN,NaN,115.919998,28.320000,28.000000,28.000000,NaN,NaN,631.000000,0.000000,NaN,NaN,NaN,NaN,77.922028,77.922028,NaN,NaN,NaN,91.691002,91.691002,
NaN,NaN,116.040001,28.320000,28.000000,28.000000,NaN,NaN,632.000000,0.000000,NaN,NaN,NaN,NaN,78.042030,78.042030,NaN,NaN,NaN,91.811005,91.811005,
NaN,NaN,116.160004,28.200001,28.000000,28.000000,NaN,NaN,633.000000,0.000000,NaN,NaN,NaN,NaN,78.211739,78.211739,NaN,NaN,NaN,91.980713,91.980713,
NaN,NaN,116.279999,28.200001,28.000000,28.000000,NaN,NaN,634.000000,0.000000,NaN,NaN,NaN,NaN,78.331734,78.331734,NaN,NaN,NaN,92.100708,92.100708,
NaN,NaN,116.400002,28.200001,28.000000,28.000000,NaN,NaN,635.000000,0.000000,NaN,NaN,NaN,NaN,78.451736,78.451736,NaN,NaN,NaN,92.220711,92.220711,
NaN,NaN,116.519997,28.080000,28.000000,28.000000,NaN,NaN,636.000000,0.000000,NaN,NaN,NaN,NaN,78.621445,78.621445,NaN,NaN,NaN,92.390411,92.390411,
NaN,NaN,116.639999,28.080000,28.000000,28.000000,NaN,NaN,637.000000,0.000000,NaN,NaN,NaN,NaN,78.741447,78.741447,NaN,NaN,NaN,92.510414,92.510414,
NaN,NaN,116.760002,28.080000,28.000000,28.000000,NaN,NaN,638.000000,0.000000,NaN,NaN,NaN,NaN,78.861450,78.861450,NaN,NaN,NaN,92.630417,92.630417,
NaN,NaN,116.879997,28.080000,28.000000,28.000000,NaN,NaN,639.000000,0.000000,NaN,NaN,NaN,NaN,78.981445,78.981445,NaN,NaN,NaN,92.750412,92.750412,
NaN,NaN,117.000000,28.080000,28.000000,28.000000,NaN,NaN,640.000000,0.000000,NaN,NaN,NaN,NaN,79.101448,79.101448,NaN,NaN,NaN,92.870415,92.870415,
NaN,NaN,117.120003,28.080000,28.000000,28.000000,NaN,NaN,641.000000,0.000000,NaN,NaN,NaN,NaN,79.221451,79.221451,NaN,NaN,NaN,92.990417,92.990417,
NaN,NaN,117.239998,28.080000,28.000000,28.000000,NaN,NaN,642.000000,0.000000,NaN,NaN,NaN,NaN,79.341446,79.341446,NaN,NaN,NaN,93.110413,93.110413,
NaN,NaN,117.360001,28.080000,28.000000,28.000000,NaN,NaN,643.000000,0.000000,NaN,NaN,NaN,NaN,79.461449,79.461449,NaN,NaN,NaN,93.230415,93.230415,
NaN,NaN,117.480003,28.080000,28.000000,28.000000,NaN,NaN,644.000000,0.000000,NaN,NaN,NaN,NaN,79.581451,79.581451,NaN,NaN,NaN,93.350418,93.350418,
NaN,NaN,117.599998,28.080000,28.000000,28.000000,NaN,NaN,645.000000,0.000000,NaN,NaN,NaN,NaN,79.701447,79.701447,NaN,NaN,NaN,93.470413,93.470413,
NaN,NaN,117.720001,28.080000,28.000000,28.000000,NaN,NaN,646.000000,0.000000,NaN,NaN,NaN,NaN,79.821449,79.821449,NaN,NaN,NaN,93.590416,93.590416,
NaN,NaN,117.839996,28.080000,28.000000,28.000000,NaN,NaN,647.000000,0.000000,NaN,NaN,NaN,NaN,79.941444,79.941444,NaN,NaN,NaN,93.710411,93.710411,
NaN,NaN,117.959999,28.080000,28.000000,28.000000,NaN,NaN,648.000000,0.000000,NaN,NaN,NaN,NaN,80.061447,80.061447,NaN,NaN,NaN,93.830414,93.830414,
NaN,NaN,118.080002,28.080000,28.000000,28.000000,NaN,NaN,649.000000,0.000000,NaN,NaN,NaN,NaN,80.181450,80.181450,NaN,NaN,NaN,93.950417,93.950417,
NaN,NaN,118.199997,28.080000,28.000000,28.000000,NaN,NaN,650.000000,0.000000,NaN,NaN,NaN,NaN,80.301445,80.301445,NaN,NaN,NaN,94.070412,94.070412,
NaN,NaN,118.320000,28.080000,28.000000,28.000000,NaN,NaN,651.000000,0.000000,NaN,NaN,NaN,NaN,80.421448,80.421448,NaN,NaN,NaN,94.190414,94.190414,
NaN,NaN,118.440002,28.080000,28.000000,28.000000,NaN,NaN,652.000000,0.000000,NaN,NaN,NaN,NaN,80.541451,80.541451,NaN,NaN,NaN,94.310417,94.310417,
NaN,NaN,118.559998,28.080000,28.000000,28.000000,NaN,NaN,653.000000,0.000000,NaN,NaN,NaN,NaN,80.661446,80.661446,NaN,NaN,NaN,94.430412,94.430412,
NaN,NaN,118.680000,28.080000,28.000000,28.000000,NaN,NaN,654.000000,0.000000,NaN,NaN,NaN,NaN,80.781448,80.781448,NaN,NaN,NaN,94.550415,94.550415,
NaN,NaN,118.800003,28.080000,28.000000,28.000000,NaN,NaN,655.000000,0.000000,NaN,NaN,NaN,NaN,80.901451,80.901451,NaN,NaN,NaN,94.670418,94.670418,
NaN,NaN,118.800003,28.080000,28.000000,28.000000,NaN,NaN,656.000000,0.000000,NaN,NaN,NaN,NaN,80.901451,80.901451,NaN,NaN,NaN,94.670418,94.670418,
NaN,NaN,118.919998,28.080000,28.000000,28.000000,NaN,NaN,657.000000,0.000000,NaN,NaN,NaN,NaN,81.021446,81.021446,NaN,NaN,NaN,94.790413,94.790413,
NaN,NaN,119.040001,27.959999,28.000000,28.000000,NaN,NaN,658.000000,0.000000,NaN,NaN,NaN,NaN,81.191154,81.191154,NaN,NaN,NaN,94.960121,94.960121,
NaN,NaN,119.160004,27.959999,28.000000,28.000000,NaN,NaN,659.000000,0.000000,NaN,NaN,NaN,NaN,81.311157,81.311157,NaN,NaN,NaN,95.080124,95.080124,
NaN,NaN,119.279999,27.959999,28.000000,28.000000,NaN,NaN,660.000000,0.000000,NaN,NaN,NaN,NaN,81.431152,81.431152,NaN,NaN,NaN,95.200119,95.200119,
NaN,NaN,119.400002,27.959999,28.000000,28.000000,NaN,NaN,661.000000,0.000000,NaN,NaN,NaN,NaN,81.551155,81.551155,NaN,NaN,NaN,95.320122,95.320122,
NaN,NaN,119.519997,27.959999,28.000000,28.000000,NaN,NaN,662.000000,0.000000,NaN,NaN,NaN,NaN,81.671150,81.671150,NaN,NaN,NaN,95.440117,95.440117,
NaN,NaN,119.639999,27.959999,28.000000,28.000000,NaN,NaN,663.000000,0.000000,NaN,NaN,NaN,NaN,81.791153,81.791153,NaN,NaN,NaN,95.560120,95.560120,
NaN,NaN,119.760002,27.840000,28.000000,28.000000,NaN,NaN,664.000000,0.000000,NaN,NaN,NaN,NaN,81.960854,81.960854,NaN,NaN,NaN,95.729828,95.729828,
NaN,NaN,119.879997,27.719999,28.000000,28.000000,NaN,NaN,665.000000,0.000000,NaN,NaN,NaN,NaN,82.130562,82.130562,NaN,NaN,NaN,95.899529,95.899529,
NaN,NaN,120.000000,27.719999,28.000000,28.000000,NaN,NaN,666.000000,0.000000,NaN,NaN,NaN,NaN,82.250565,82.250565,NaN,NaN,NaN,96.019531,96.019531,
NaN,NaN,120.120003,27.600000,28.000000,28.000000,NaN,NaN,667.000000,0.000000,NaN,NaN,NaN,NaN,82.420265,82.420265,NaN,NaN,NaN,96.189240,96.189240,
NaN,NaN,120.239998,27.600000,28.000000,28.000000,NaN,NaN,668.000000,0.000000,NaN,NaN,NaN,NaN,82.540260,82.540260,NaN,NaN,NaN,96.309235,96.309235,
NaN,NaN,120.360001,27.600000,28.000000,28.000000,NaN,NaN,669.000000,0.000000,NaN,NaN,NaN,NaN,82.660263,82.660263,NaN,NaN,NaN,96.429237,96.429237,
NaN,NaN,120.480003,27.600000,28.000000,28.000000,NaN,NaN,670.000000,0.000000,NaN,NaN,NaN,NaN,82.780266,82.780266,NaN,NaN,NaN,96.549240,96.549240,
NaN,NaN,120.599998,27.600000,28.000000,28.000000,NaN,NaN,671.000000,0.000000,NaN,NaN,NaN,NaN,82.900261,82.900261,NaN,NaN,NaN,96.669235,96.669235,
NaN,NaN,120.720001,27.600000,28.000000,28.000000,NaN,NaN,672.000000,0.000000,NaN,NaN,NaN,NaN,83.020264,83.020264,NaN,NaN,NaN,96.789238,96.789238,
NaN,NaN,120.839996,27.600000,28.000000,28.000000,NaN,NaN,673.000000,0.000000,NaN,NaN,NaN,NaN,83.140259,83.140259,NaN,NaN,NaN,96.909233,96.909233,
NaN,NaN,120.959999,27.600000,28.000000,28.000000,NaN,NaN,674.000000,0.000000,NaN,NaN,NaN,NaN,83.260262,83.260262,NaN,NaN,NaN,97.029236,97.029236,
NaN,NaN,120.959999,27.600000,28.000000,28.000000,NaN,NaN,675.000000,0.000000,NaN,NaN,NaN,NaN,83.260262,83.260262,NaN,NaN,NaN,97.029236,97.029236,
NaN,NaN,121.080002,27.600000,28.000000,28.000000,NaN,NaN,676.000000,0.000000,NaN,NaN,NaN,NaN,83.380264,83.380264,NaN,NaN,NaN,97.149239,97.149239,
NaN,NaN,121.199997,27.600000,28.000000,28.000000,NaN,NaN,677.000000,0.000000,NaN,NaN,NaN,NaN,83.500259,83.500259,NaN,NaN,NaN,97.269234,97.269234,
NaN,NaN,121.320000,27.600000,28.000000,28.000000,NaN,NaN,678.000000,0.000000,NaN,NaN,NaN,NaN,83.620262,83.620262,NaN,NaN,NaN,97.389236,97.389236,
NaN,NaN,121.440002,27.480000,28.000000,28.000000,NaN,NaN,679.000000,0.000000,NaN,NaN,NaN,NaN,83.789970,83.789970,NaN,NaN,NaN,97.558945,97.558945,
NaN,NaN,121.559998,27.360001,28.000000,28.000000,NaN,NaN,680.000000,0.000000,NaN,NaN,NaN,NaN,83.959679,83.959679,NaN,NaN,NaN,97.728645,97.728645,
NaN,NaN,121.680000,27.240000,28.000000,28.000000,NaN,NaN,681.000000,0.000000,NaN,NaN,NaN,NaN,84.129387,84.129387,NaN,NaN,NaN,97.898354,97.898354,
NaN,NaN,121.800003,27.240000,28.000000,28.000000,NaN,NaN,682.000000,0.000000,NaN,NaN,NaN,NaN,84.249390,84.249390,NaN,NaN,NaN,98.018356,98.018356,
NaN,NaN,121.919998,27.240000,28.000000,28.000000,NaN,NaN,683.000000,0.000000,NaN,NaN,NaN,NaN,84.369385,84.369385,NaN,NaN,NaN,98.138351,98.138351,
NaN,NaN,122.040001,27.240000,28.000000,28.000000,NaN,NaN,684.000000,0.000000,NaN,NaN,NaN,NaN,84.489388,84.489388,NaN,NaN,NaN,98.258354,98.258354,
NaN,NaN,122.160004,27.240000,28.000000,28.000000,NaN,NaN,685.000000,0.000000,NaN,NaN,NaN,NaN,84.609390,84.609390,NaN,NaN,NaN,98.378357,98.378357,
NaN,NaN,42.720001,29.639999,29.000000,29.000000,NaN,NaN,-1.000000,1.000000,NaN,NaN,NaN,NaN,0.000000,-22.394690,NaN,NaN,NaN,0.000000,-43.850147,
NaN,NaN,42.720001,29.760000,29.000000,29.000000,NaN,NaN,687.000000,1.000000,NaN,NaN,NaN,NaN,0.120001,-22.274689,NaN,NaN,NaN,0.120001,-43.730148,
NaN,NaN,42.720001,29.879999,28.000000,28.000000,NaN,NaN,688.000000,1.000000,NaN,NaN,NaN,NaN,0.240000,-22.154690,NaN,NaN,NaN,1.127175,-42.722973,
NaN,NaN,42.720001,30.000000,28.000000,28.000000,NaN,NaN,689.000000,1.000000,NaN,NaN,NaN,NaN,0.360001,-22.034689,NaN,NaN,NaN,1.247176,-42.602970,
NaN,NaN,42.720001,30.120001,28.000000,28.000000,NaN,NaN,690.000000,1.000000,NaN,NaN,NaN,NaN,0.480001,-21.914688,NaN,NaN,NaN,1.367177,-42.482971,
NaN,NaN,42.840000,30.240000,28.000000,28.000000,NaN,NaN,691.000000,1.000000,NaN,NaN,NaN,NaN,0.649706,-21.744984,NaN,NaN,NaN,1.536881,-42.313267,
NaN,NaN,42.840000,30.360001,28.000000,28.000000,NaN,NaN,692.000000,1.000000,NaN,NaN,NaN,NaN,0.769706,-21.624983,NaN,NaN,NaN,1.656882,-42.193264,
NaN,NaN,42.959999,30.480000,28.000000,28.000000,NaN,NaN,693.000000,1.000000,NaN,NaN,NaN,NaN,0.939411,-21.455278,NaN,NaN,NaN,1.826586,-42.023560,
NaN,NaN,43.080002,30.600000,28.000000,28.000000,NaN,NaN,694.000000,1.000000,NaN,NaN,NaN,NaN,1.109119,-21.285570,NaN,NaN,NaN,1.996294,-41.853855,
NaN,NaN,43.200001,30.719999,29.000000,29.000000,NaN,NaN,695.000000,1.000000,NaN,NaN,NaN,NaN,1.278823,-21.115868,NaN,NaN,NaN,3.010592,-40.839554,
NaN,NaN,43.320000,30.840000,29.000000,29.000000,NaN,NaN,696.000000,1.000000,NaN,NaN,NaN,NaN,1.448528,-20.946161,NaN,NaN,NaN,3.180297,-40.669849,
NaN,NaN,43.320000,30.840000,29.000000,29.000000,NaN,NaN,697.000000,1.000000,NaN,NaN,NaN,NaN,1.448528,-20.946161,NaN,NaN,NaN,3.180297,-40.669849,
NaN,NaN,43.439999,30.959999,29.000000,29.000000,NaN,NaN,698.000000,1.000000,NaN,NaN,NaN,NaN,1.618232,-20.776457,NaN,NaN,NaN,3.350001,-40.500145,
NaN,NaN,43.560001,31.080000,29.000000,29.000000,NaN,NaN,699.000000,1.000000,NaN,NaN,NaN,NaN,1.787941,-20.606749,NaN,NaN,NaN,3.519709,-40.330437,
NaN,NaN,43.680000,31.200001,29.000000,29.000000,NaN,NaN,700.000000,1.000000,NaN,NaN,NaN,NaN,1.957646,-20.437044,NaN,NaN,NaN,3.689415,-40.160732,
NaN,NaN,43.799999,31.320000,29.000000,29.000000,NaN,NaN,701.000000,1.000000,NaN,NaN,NaN,NaN,2.127350,-20.267340,NaN,NaN,NaN,3.859119,-39.991028,
NaN,NaN,43.919998,31.440001,29.000000,29.000000,NaN,NaN,702.000000,1.000000,NaN,NaN,NaN,NaN,2.297055,-20.097633,NaN,NaN,NaN,4.028824,-39.821323,
