stack=rr30a_s2;stackdb=rr30a_s2_db2;saveTime=3590469146.260000;version=20151224;numHeaderRow=5;
On,Idx,sID,gID,start,stop,n,um,nObj,r,c,flipDendrite,flipSpines,swcFile,startIs,stopIs,
,0,0,NaN,0,670,671,83.3,43,0.35,57,0,0,,,,
,1,1,NaN,671,1078,408,55.4,16,0.35,57,0,0,,,,
,2,2,NaN,1079,1608,530,68.9,29,0.35,57,0,0,,,,
,3,3,NaN,1609,1808,200,25.1,8,0.3,57,0,0,,,,
,4,4,NaN,1809,2054,246,33.1,15,0.3,57,0,0,,,,
node,type,x,y,z,zFloor,radius,radiusFit,prevNode,ID,gID,tx,ty,tz,sDist,pDist,Filament,SetID,GroupID,sDist3d,pDist3d
NaN,NaN,83.760002,24.480000,33.000000,33.000000,NaN,NaN,336.000000,0.000000,NaN,NaN,NaN,NaN,42.155575,0.989117,NaN,NaN,NaN,57.741478,0.989117,
NaN,NaN,83.879997,24.480000,33.000000,33.000000,NaN,NaN,337.000000,0.000000,NaN,NaN,NaN,NaN,42.275570,1.109112,NaN,NaN,NaN,57.861473,1.109112,
NaN,NaN,84.000000,24.480000,33.000000,33.000000,NaN,NaN,338.000000,0.000000,NaN,NaN,NaN,NaN,42.395573,1.229115,NaN,NaN,NaN,57.981476,1.229115,
NaN,NaN,84.120003,24.600000,33.000000,33.000000,NaN,NaN,339.000000,0.000000,NaN,NaN,NaN,NaN,42.565281,1.398823,NaN,NaN,NaN,58.151184,1.398823,
NaN,NaN,84.239998,24.600000,33.000000,33.000000,NaN,NaN,340.000000,0.000000,NaN,NaN,NaN,NaN,42.685276,1.518818,NaN,NaN,NaN,58.271179,1.518818,
NaN,NaN,84.360001,24.600000,33.000000,33.000000,NaN,NaN,341.000000,0.000000,NaN,NaN,NaN,NaN,42.805279,1.638821,NaN,NaN,NaN,58.391182,1.638821,
NaN,NaN,84.480003,24.600000,33.000000,33.000000,NaN,NaN,342.000000,0.000000,NaN,NaN,NaN,NaN,42.925282,1.758823,NaN,NaN,NaN,58.511185,1.758823,
NaN,NaN,84.599998,24.600000,33.000000,33.000000,NaN,NaN,343.000000,0.000000,NaN,NaN,NaN,NaN,43.045277,1.878819,NaN,NaN,NaN,58.631180,1.878819,
NaN,NaN,84.720001,24.600000,33.000000,33.000000,NaN,NaN,344.000000,0.000000,NaN,NaN,NaN,NaN,43.165279,1.998821,NaN,NaN,NaN,58.751183,1.998821,
NaN,NaN,84.720001,24.600000,33.000000,33.000000,NaN,NaN,345.000000,0.000000,NaN,NaN,NaN,NaN,43.165279,1.998821,NaN,NaN,NaN,58.751183,1.998821,
NaN,NaN,84.839996,24.600000,33.000000,33.000000,NaN,NaN,346.000000,0.000000,NaN,NaN,NaN,NaN,43.285275,2.118816,NaN,NaN,NaN,58.871178,2.118816,
NaN,NaN,84.959999,24.600000,33.000000,33.000000,NaN,NaN,347.000000,0.000000,NaN,NaN,NaN,NaN,43.405277,2.238819,NaN,NaN,NaN,58.991180,2.238819,
NaN,NaN,85.080002,24.600000,33.000000,33.000000,NaN,NaN,348.000000,0.000000,NaN,NaN,NaN,NaN,43.525280,2.358822,NaN,NaN,NaN,59.111183,2.358822,
NaN,NaN,85.199997,24.600000,33.000000,33.000000,NaN,NaN,349.000000,0.000000,NaN,NaN,NaN,NaN,43.645275,2.478817,NaN,NaN,NaN,59.231178,2.478817,
NaN,NaN,85.320000,24.600000,33.000000,33.000000,NaN,NaN,350.000000,0.000000,NaN,NaN,NaN,NaN,43.765278,2.598820,NaN,NaN,NaN,59.351181,2.598820,
NaN,NaN,85.440002,24.600000,33.000000,33.000000,NaN,NaN,351.000000,0.000000,NaN,NaN,NaN,NaN,43.885281,2.718822,NaN,NaN,NaN,59.471184,2.718822,
NaN,NaN,85.559998,24.600000,33.000000,33.000000,NaN,NaN,352.000000,0.000000,NaN,NaN,NaN,NaN,44.005276,2.838818,NaN,NaN,NaN,59.591179,2.838818,
NaN,NaN,85.680000,24.600000,33.000000,33.000000,NaN,NaN,353.000000,0.000000,NaN,NaN,NaN,NaN,44.125278,2.958820,NaN,NaN,NaN,59.711182,2.958820,
NaN,NaN,85.800003,24.600000,33.000000,33.000000,NaN,NaN,354.000000,0.000000,NaN,NaN,NaN,NaN,44.245281,3.078823,NaN,NaN,NaN,59.831184,3.078823,
NaN,NaN,85.919998,24.600000,33.000000,33.000000,NaN,NaN,355.000000,0.000000,NaN,NaN,NaN,NaN,44.365276,3.198818,NaN,NaN,NaN,59.951180,3.198818,
NaN,NaN,86.040001,24.600000,33.000000,33.000000,NaN,NaN,356.000000,0.000000,NaN,NaN,NaN,NaN,44.485279,3.318821,NaN,NaN,NaN,60.071182,3.318821,
NaN,NaN,86.160004,24.600000,33.000000,33.000000,NaN,NaN,357.000000,0.000000,NaN,NaN,NaN,NaN,44.605282,3.438824,NaN,NaN,NaN,60.191185,3.438824,
NaN,NaN,86.279999,24.600000,33.000000,33.000000,NaN,NaN,358.000000,0.000000,NaN,NaN,NaN,NaN,44.725277,3.558819,NaN,NaN,NaN,60.311180,3.558819,
NaN,NaN,86.400002,24.600000,33.000000,33.000000,NaN,NaN,359.000000,0.000000,NaN,NaN,NaN,NaN,44.845280,3.678822,NaN,NaN,NaN,60.431183,3.678822,
NaN,NaN,86.519997,24.600000,33.000000,33.000000,NaN,NaN,360.000000,0.000000,NaN,NaN,NaN,NaN,44.965275,3.798817,NaN,NaN,NaN,60.551178,3.798817,
NaN,NaN,86.639999,24.600000,33.000000,33.000000,NaN,NaN,361.000000,0.000000,NaN,NaN,NaN,NaN,45.085278,3.918819,NaN,NaN,NaN,60.671181,3.918819,
NaN,NaN,86.760002,24.719999,33.000000,33.000000,NaN,NaN,362.000000,0.000000,NaN,NaN,NaN,NaN,45.254986,4.088528,NaN,NaN,NaN,60.840889,4.088528,
NaN,NaN,86.879997,24.840000,33.000000,33.000000,NaN,NaN,363.000000,0.000000,NaN,NaN,NaN,NaN,45.424686,4.258228,NaN,NaN,NaN,61.010593,4.258232,
NaN,NaN,87.000000,24.840000,33.000000,33.000000,NaN,NaN,364.000000,0.000000,NaN,NaN,NaN,NaN,45.544689,4.378231,NaN,NaN,NaN,61.130596,4.378235,
NaN,NaN,87.120003,24.840000,33.000000,33.000000,NaN,NaN,365.000000,0.000000,NaN,NaN,NaN,NaN,45.664692,4.498234,NaN,NaN,NaN,61.250599,4.498238,
NaN,NaN,87.239998,24.840000,33.000000,33.000000,NaN,NaN,366.000000,0.000000,NaN,NaN,NaN,NaN,45.784687,4.618229,NaN,NaN,NaN,61.370594,4.618233,
NaN,NaN,87.360001,24.840000,33.000000,33.000000,NaN,NaN,367.000000,0.000000,NaN,NaN,NaN,NaN,45.904690,4.738232,NaN,NaN,NaN,61.490597,4.738235,
NaN,NaN,87.480003,24.840000,33.000000,33.000000,NaN,NaN,368.000000,0.000000,NaN,NaN,NaN,NaN,46.024693,4.858234,NaN,NaN,NaN,61.610600,4.858238,
NaN,NaN,87.599998,24.840000,33.000000,33.000000,NaN,NaN,369.000000,0.000000,NaN,NaN,NaN,NaN,46.144688,4.978230,NaN,NaN,NaN,61.730595,4.978233,
NaN,NaN,87.720001,24.840000,33.000000,33.000000,NaN,NaN,370.000000,0.000000,NaN,NaN,NaN,NaN,46.264690,5.098232,NaN,NaN,NaN,61.850597,5.098236,
NaN,NaN,87.839996,24.840000,33.000000,33.000000,NaN,NaN,371.000000,0.000000,NaN,NaN,NaN,NaN,46.384686,5.218227,NaN,NaN,NaN,61.970592,5.218231,
NaN,NaN,87.959999,24.840000,33.000000,33.000000,NaN,NaN,372.000000,0.000000,NaN,NaN,NaN,NaN,46.504688,5.338230,NaN,NaN,NaN,62.090595,5.338234,
NaN,NaN,88.080002,24.840000,33.000000,33.000000,NaN,NaN,373.000000,0.000000,NaN,NaN,NaN,NaN,46.624691,5.458233,NaN,NaN,NaN,62.210598,5.458237,
NaN,NaN,88.199997,24.840000,33.000000,33.000000,NaN,NaN,374.000000,0.000000,NaN,NaN,NaN,NaN,46.744686,5.578228,NaN,NaN,NaN,62.330593,5.578232,
NaN,NaN,88.320000,24.959999,33.000000,33.000000,NaN,NaN,375.000000,0.000000,NaN,NaN,NaN,NaN,46.914394,5.747936,NaN,NaN,NaN,62.500298,5.747936,
NaN,NaN,88.440002,25.080000,33.000000,33.000000,NaN,NaN,376.000000,0.000000,NaN,NaN,NaN,NaN,47.084103,5.917645,NaN,NaN,NaN,62.670006,5.917645,
NaN,NaN,88.559998,25.200001,33.000000,33.000000,NaN,NaN,377.000000,0.000000,NaN,NaN,NaN,NaN,47.253803,6.087345,NaN,NaN,NaN,62.839710,6.087349,
NaN,NaN,88.680000,25.200001,33.000000,33.000000,NaN,NaN,378.000000,0.000000,NaN,NaN,NaN,NaN,47.373806,6.207348,NaN,NaN,NaN,62.959713,6.207352,
NaN,NaN,88.800003,25.200001,33.000000,33.000000,NaN,NaN,379.000000,0.000000,NaN,NaN,NaN,NaN,47.493809,6.327351,NaN,NaN,NaN,63.079716,6.327354,
NaN,NaN,88.919998,25.200001,33.000000,33.000000,NaN,NaN,380.000000,0.000000,NaN,NaN,NaN,NaN,47.613804,6.447346,NaN,NaN,NaN,63.199711,6.447350,
NaN,NaN,89.040001,25.200001,33.000000,33.000000,NaN,NaN,381.000000,0.000000,NaN,NaN,NaN,NaN,47.733807,6.567348,NaN,NaN,NaN,63.319714,6.567352,
NaN,NaN,89.160004,25.200001,33.000000,33.000000,NaN,NaN,382.000000,0.000000,NaN,NaN,NaN,NaN,47.853809,6.687351,NaN,NaN,NaN,63.439716,6.687355,
NaN,NaN,89.279999,25.200001,33.000000,33.000000,NaN,NaN,383.000000,0.000000,NaN,NaN,NaN,NaN,47.973804,6.807346,NaN,NaN,NaN,63.559711,6.807350,
NaN,NaN,89.400002,25.200001,33.000000,33.000000,NaN,NaN,384.000000,0.000000,NaN,NaN,NaN,NaN,48.093807,6.927349,NaN,NaN,NaN,63.679714,6.927353,
NaN,NaN,89.519997,25.200001,33.000000,33.000000,NaN,NaN,385.000000,0.000000,NaN,NaN,NaN,NaN,48.213802,7.047344,NaN,NaN,NaN,63.799709,7.047348,
NaN,NaN,89.639999,25.200001,33.000000,33.000000,NaN,NaN,386.000000,0.000000,NaN,NaN,NaN,NaN,48.333805,7.167347,NaN,NaN,NaN,63.919712,7.167351,
NaN,NaN,89.760002,25.200001,33.000000,33.000000,NaN,NaN,387.000000,0.000000,NaN,NaN,NaN,NaN,48.453808,7.287350,NaN,NaN,NaN,64.039711,7.287350,
NaN,NaN,89.879997,25.200001,33.000000,33.000000,NaN,NaN,388.000000,0.000000,NaN,NaN,NaN,NaN,48.573803,7.407345,NaN,NaN,NaN,64.159706,7.407345,
NaN,NaN,90.000000,25.200001,33.000000,33.000000,NaN,NaN,389.000000,0.000000,NaN,NaN,NaN,NaN,48.693806,7.527348,NaN,NaN,NaN,64.279709,7.527348,
NaN,NaN,90.120003,25.200001,33.000000,33.000000,NaN,NaN,390.000000,0.000000,NaN,NaN,NaN,NaN,48.813808,7.647350,NaN,NaN,NaN,64.399712,7.647350,
NaN,NaN,90.239998,25.200001,33.000000,33.000000,NaN,NaN,391.000000,0.000000,NaN,NaN,NaN,NaN,48.933804,7.767345,NaN,NaN,NaN,64.519707,7.767345,
NaN,NaN,90.360001,25.200001,33.000000,33.000000,NaN,NaN,392.000000,0.000000,NaN,NaN,NaN,NaN,49.053806,7.887348,NaN,NaN,NaN,64.639709,7.887348,
NaN,NaN,90.360001,25.200001,33.000000,33.000000,NaN,NaN,393.000000,0.000000,NaN,NaN,NaN,NaN,49.053806,7.887348,NaN,NaN,NaN,64.639709,7.887348,
NaN,NaN,90.480003,25.200001,33.000000,33.000000,NaN,NaN,394.000000,0.000000,NaN,NaN,NaN,NaN,49.173809,8.007351,NaN,NaN,NaN,64.759712,8.007351,
NaN,NaN,90.599998,25.200001,33.000000,33.000000,NaN,NaN,395.000000,0.000000,NaN,NaN,NaN,NaN,49.293804,8.127346,NaN,NaN,NaN,64.879707,8.127346,
NaN,NaN,90.720001,25.200001,33.000000,33.000000,NaN,NaN,396.000000,0.000000,NaN,NaN,NaN,NaN,49.413807,8.247349,NaN,NaN,NaN,64.999710,8.247349,
NaN,NaN,90.839996,25.200001,33.000000,33.000000,NaN,NaN,397.000000,0.000000,NaN,NaN,NaN,NaN,49.533802,8.367344,NaN,NaN,NaN,65.119705,8.367344,
NaN,NaN,90.959999,25.200001,33.000000,33.000000,NaN,NaN,398.000000,0.000000,NaN,NaN,NaN,NaN,49.653805,8.487347,NaN,NaN,NaN,65.239708,8.487347,
NaN,NaN,91.080002,25.200001,33.000000,33.000000,NaN,NaN,399.000000,0.000000,NaN,NaN,NaN,NaN,49.773808,8.607349,NaN,NaN,NaN,65.359711,8.607349,
NaN,NaN,91.199997,25.200001,33.000000,33.000000,NaN,NaN,400.000000,0.000000,NaN,NaN,NaN,NaN,49.893803,8.727345,NaN,NaN,NaN,65.479706,8.727345,
NaN,NaN,91.320000,25.200001,33.000000,33.000000,NaN,NaN,401.000000,0.000000,NaN,NaN,NaN,NaN,50.013805,8.847347,NaN,NaN,NaN,65.599709,8.847347,
NaN,NaN,91.440002,25.200001,33.000000,33.000000,NaN,NaN,402.000000,0.000000,NaN,NaN,NaN,NaN,50.133808,8.967350,NaN,NaN,NaN,65.719711,8.967350,
NaN,NaN,91.559998,25.200001,33.000000,33.000000,NaN,NaN,403.000000,0.000000,NaN,NaN,NaN,NaN,50.253803,9.087345,NaN,NaN,NaN,65.839706,9.087345,
NaN,NaN,91.680000,25.200001,33.000000,33.000000,NaN,NaN,404.000000,0.000000,NaN,NaN,NaN,NaN,50.373806,9.207348,NaN,NaN,NaN,65.959709,9.207348,
NaN,NaN,91.800003,25.200001,33.000000,33.000000,NaN,NaN,405.000000,0.000000,NaN,NaN,NaN,NaN,50.493809,9.327351,NaN,NaN,NaN,66.079712,9.327351,
NaN,NaN,91.919998,25.200001,33.000000,33.000000,NaN,NaN,406.000000,0.000000,NaN,NaN,NaN,NaN,50.613804,9.447346,NaN,NaN,NaN,66.199707,9.447346,
NaN,NaN,92.040001,25.320000,33.000000,33.000000,NaN,NaN,407.000000,0.000000,NaN,NaN,NaN,NaN,50.783512,9.617054,NaN,NaN,NaN,66.369415,9.617054,
NaN,NaN,92.160004,25.440001,33.000000,33.000000,NaN,NaN,408.000000,0.000000,NaN,NaN,NaN,NaN,50.953220,9.786762,NaN,NaN,NaN,66.539124,9.786762,
NaN,NaN,92.279999,25.440001,33.000000,33.000000,NaN,NaN,409.000000,0.000000,NaN,NaN,NaN,NaN,51.073215,9.906757,NaN,NaN,NaN,66.659119,9.906757,
NaN,NaN,92.400002,25.440001,33.000000,33.000000,NaN,NaN,410.000000,0.000000,NaN,NaN,NaN,NaN,51.193218,10.026760,NaN,NaN,NaN,66.779121,10.026760,
NaN,NaN,92.519997,25.440001,33.000000,33.000000,NaN,NaN,411.000000,0.000000,NaN,NaN,NaN,NaN,51.313213,10.146755,NaN,NaN,NaN,66.899117,10.146755,
NaN,NaN,92.639999,25.440001,33.000000,33.000000,NaN,NaN,412.000000,0.000000,NaN,NaN,NaN,NaN,51.433216,10.266758,NaN,NaN,NaN,67.019119,10.266758,
NaN,NaN,92.760002,25.440001,33.000000,33.000000,NaN,NaN,413.000000,0.000000,NaN,NaN,NaN,NaN,51.553219,10.386761,NaN,NaN,NaN,67.139122,10.386761,
NaN,NaN,92.879997,25.440001,33.000000,33.000000,NaN,NaN,414.000000,0.000000,NaN,NaN,NaN,NaN,51.673214,10.506756,NaN,NaN,NaN,67.259117,10.506756,
NaN,NaN,93.000000,25.440001,33.000000,33.000000,NaN,NaN,415.000000,0.000000,NaN,NaN,NaN,NaN,51.793217,10.626759,NaN,NaN,NaN,67.379120,10.626759,
NaN,NaN,93.120003,25.440001,33.000000,33.000000,NaN,NaN,416.000000,0.000000,NaN,NaN,NaN,NaN,51.913219,10.746761,NaN,NaN,NaN,67.499123,10.746761,
NaN,NaN,93.239998,25.440001,33.000000,33.000000,NaN,NaN,417.000000,0.000000,NaN,NaN,NaN,NaN,52.033215,10.866756,NaN,NaN,NaN,67.619118,10.866756,
NaN,NaN,93.360001,25.440001,33.000000,33.000000,NaN,NaN,418.000000,0.000000,NaN,NaN,NaN,NaN,52.153217,10.986759,NaN,NaN,NaN,67.739120,10.986759,
NaN,NaN,93.480003,25.440001,33.000000,33.000000,NaN,NaN,419.000000,0.000000,NaN,NaN,NaN,NaN,52.273220,11.106762,NaN,NaN,NaN,67.859123,11.106762,
NaN,NaN,93.599998,25.440001,33.000000,33.000000,NaN,NaN,420.000000,0.000000,NaN,NaN,NaN,NaN,52.393215,11.226757,NaN,NaN,NaN,67.979118,11.226757,
NaN,NaN,93.720001,25.440001,33.000000,33.000000,NaN,NaN,421.000000,0.000000,NaN,NaN,NaN,NaN,52.513218,11.346760,NaN,NaN,NaN,68.099121,11.346760,
NaN,NaN,93.839996,25.440001,33.000000,33.000000,NaN,NaN,422.000000,0.000000,NaN,NaN,NaN,NaN,52.633213,11.466755,NaN,NaN,NaN,68.219116,11.466755,
NaN,NaN,93.959999,25.440001,33.000000,33.000000,NaN,NaN,423.000000,0.000000,NaN,NaN,NaN,NaN,52.753216,11.586758,NaN,NaN,NaN,68.339119,11.586758,
NaN,NaN,94.080002,25.440001,33.000000,33.000000,NaN,NaN,424.000000,0.000000,NaN,NaN,NaN,NaN,52.873219,11.706760,NaN,NaN,NaN,68.459122,11.706760,
NaN,NaN,94.199997,25.440001,33.000000,33.000000,NaN,NaN,425.000000,0.000000,NaN,NaN,NaN,NaN,52.993214,11.826756,NaN,NaN,NaN,68.579117,11.826756,
NaN,NaN,94.320000,25.440001,33.000000,33.000000,NaN,NaN,426.000000,0.000000,NaN,NaN,NaN,NaN,53.113216,11.946758,NaN,NaN,NaN,68.699120,11.946758,
NaN,NaN,94.440002,25.440001,33.000000,33.000000,NaN,NaN,427.000000,0.000000,NaN,NaN,NaN,NaN,53.233219,12.066761,NaN,NaN,NaN,68.819122,12.066761,
NaN,NaN,94.559998,25.440001,33.000000,33.000000,NaN,NaN,428.000000,0.000000,NaN,NaN,NaN,NaN,53.353214,12.186756,NaN,NaN,NaN,68.939117,12.186756,
NaN,NaN,94.680000,25.440001,33.000000,33.000000,NaN,NaN,429.000000,0.000000,NaN,NaN,NaN,NaN,53.473217,12.306759,NaN,NaN,NaN,69.059120,12.306759,
NaN,NaN,94.800003,25.440001,33.000000,33.000000,NaN,NaN,430.000000,0.000000,NaN,NaN,NaN,NaN,53.593220,12.426762,NaN,NaN,NaN,69.179123,12.426762,
NaN,NaN,94.919998,25.440001,33.000000,33.000000,NaN,NaN,431.000000,0.000000,NaN,NaN,NaN,NaN,53.713215,12.546757,NaN,NaN,NaN,69.299118,12.546757,
NaN,NaN,95.040001,25.440001,33.000000,33.000000,NaN,NaN,432.000000,0.000000,NaN,NaN,NaN,NaN,53.833218,12.666759,NaN,NaN,NaN,69.419121,12.666759,
NaN,NaN,95.160004,25.440001,33.000000,33.000000,NaN,NaN,433.000000,0.000000,NaN,NaN,NaN,NaN,53.953220,12.786762,NaN,NaN,NaN,69.539124,12.786762,
NaN,NaN,95.279999,25.440001,33.000000,33.000000,NaN,NaN,434.000000,0.000000,NaN,NaN,NaN,NaN,54.073215,12.906757,NaN,NaN,NaN,69.659119,12.906757,
NaN,NaN,95.400002,25.440001,33.000000,33.000000,NaN,NaN,435.000000,0.000000,NaN,NaN,NaN,NaN,54.193218,13.026760,NaN,NaN,NaN,69.779121,13.026760,
NaN,NaN,95.519997,25.440001,33.000000,33.000000,NaN,NaN,436.000000,0.000000,NaN,NaN,NaN,NaN,54.313213,13.146755,NaN,NaN,NaN,69.899117,13.146755,
NaN,NaN,95.639999,25.440001,33.000000,33.000000,NaN,NaN,437.000000,0.000000,NaN,NaN,NaN,NaN,54.433216,13.266758,NaN,NaN,NaN,70.019119,13.266758,
NaN,NaN,95.760002,25.440001,33.000000,33.000000,NaN,NaN,438.000000,0.000000,NaN,NaN,NaN,NaN,54.553219,13.386761,NaN,NaN,NaN,70.139122,13.386761,
NaN,NaN,95.879997,25.440001,33.000000,33.000000,NaN,NaN,439.000000,0.000000,NaN,NaN,NaN,NaN,54.673214,13.506756,NaN,NaN,NaN,70.259117,13.506756,
NaN,NaN,96.000000,25.440001,33.000000,33.000000,NaN,NaN,440.000000,0.000000,NaN,NaN,NaN,NaN,54.793217,13.626759,NaN,NaN,NaN,70.379120,13.626759,
NaN,NaN,96.000000,25.440001,33.000000,33.000000,NaN,NaN,441.000000,0.000000,NaN,NaN,NaN,NaN,54.793217,13.626759,NaN,NaN,NaN,70.379120,13.626759,
NaN,NaN,96.120003,25.440001,33.000000,33.000000,NaN,NaN,442.000000,0.000000,NaN,NaN,NaN,NaN,54.913219,13.746761,NaN,NaN,NaN,70.499123,13.746761,
NaN,NaN,96.239998,25.440001,33.000000,33.000000,NaN,NaN,443.000000,0.000000,NaN,NaN,NaN,NaN,55.033215,13.866756,NaN,NaN,NaN,70.619118,13.866756,
NaN,NaN,96.360001,25.440001,33.000000,33.000000,NaN,NaN,444.000000,0.000000,NaN,NaN,NaN,NaN,55.153217,13.986759,NaN,NaN,NaN,70.739120,13.986759,
NaN,NaN,96.480003,25.440001,33.000000,33.000000,NaN,NaN,445.000000,0.000000,NaN,NaN,NaN,NaN,55.273220,14.106762,NaN,NaN,NaN,70.859123,14.106762,
NaN,NaN,96.599998,25.440001,33.000000,33.000000,NaN,NaN,446.000000,0.000000,NaN,NaN,NaN,NaN,55.393215,14.226757,NaN,NaN,NaN,70.979118,14.226757,
NaN,NaN,96.720001,25.440001,33.000000,33.000000,NaN,NaN,447.000000,0.000000,NaN,NaN,NaN,NaN,55.513218,14.346760,NaN,NaN,NaN,71.099121,14.346760,
NaN,NaN,96.839996,25.440001,33.000000,33.000000,NaN,NaN,448.000000,0.000000,NaN,NaN,NaN,NaN,55.633213,14.466755,NaN,NaN,NaN,71.219116,14.466755,
NaN,NaN,96.959999,25.440001,33.000000,33.000000,NaN,NaN,449.000000,0.000000,NaN,NaN,NaN,NaN,55.753216,14.586758,NaN,NaN,NaN,71.339119,14.586758,
NaN,NaN,97.080002,25.440001,33.000000,33.000000,NaN,NaN,450.000000,0.000000,NaN,NaN,NaN,NaN,55.873219,14.706760,NaN,NaN,NaN,71.459122,14.706760,
NaN,NaN,97.199997,25.440001,33.000000,33.000000,NaN,NaN,451.000000,0.000000,NaN,NaN,NaN,NaN,55.993214,14.826756,NaN,NaN,NaN,71.579117,14.826756,
NaN,NaN,97.320000,25.440001,33.000000,33.000000,NaN,NaN,452.000000,0.000000,NaN,NaN,NaN,NaN,56.113216,14.946758,NaN,NaN,NaN,71.699120,14.946758,
NaN,NaN,97.440002,25.440001,33.000000,33.000000,NaN,NaN,453.000000,0.000000,NaN,NaN,NaN,NaN,56.233219,15.066761,NaN,NaN,NaN,71.819122,15.066761,
NaN,NaN,97.559998,25.440001,33.000000,33.000000,NaN,NaN,454.000000,0.000000,NaN,NaN,NaN,NaN,56.353214,15.186756,NaN,NaN,NaN,71.939117,15.186756,
NaN,NaN,97.680000,25.440001,33.000000,33.000000,NaN,NaN,455.000000,0.000000,NaN,NaN,NaN,NaN,56.473217,15.306759,NaN,NaN,NaN,72.059120,15.306759,
NaN,NaN,97.800003,25.559999,33.000000,33.000000,NaN,NaN,456.000000,0.000000,NaN,NaN,NaN,NaN,56.642921,15.476463,NaN,NaN,NaN,72.228828,15.476467,
NaN,NaN,97.919998,25.680000,33.000000,33.000000,NaN,NaN,457.000000,0.000000,NaN,NaN,NaN,NaN,56.812626,15.646168,NaN,NaN,NaN,72.398529,15.646168,
NaN,NaN,98.040001,25.680000,33.000000,33.000000,NaN,NaN,458.000000,0.000000,NaN,NaN,NaN,NaN,56.932629,15.766171,NaN,NaN,NaN,72.518532,15.766171,
NaN,NaN,98.160004,25.680000,33.000000,33.000000,NaN,NaN,459.000000,0.000000,NaN,NaN,NaN,NaN,57.052631,15.886173,NaN,NaN,NaN,72.638535,15.886173,
NaN,NaN,98.279999,25.680000,33.000000,33.000000,NaN,NaN,460.000000,0.000000,NaN,NaN,NaN,NaN,57.172626,16.006168,NaN,NaN,NaN,72.758530,16.006168,
NaN,NaN,98.400002,25.680000,33.000000,33.000000,NaN,NaN,461.000000,0.000000,NaN,NaN,NaN,NaN,57.292629,16.126171,NaN,NaN,NaN,72.878532,16.126171,
NaN,NaN,98.519997,25.680000,33.000000,33.000000,NaN,NaN,462.000000,0.000000,NaN,NaN,NaN,NaN,57.412624,16.246166,NaN,NaN,NaN,72.998528,16.246166,
NaN,NaN,98.639999,25.680000,33.000000,33.000000,NaN,NaN,463.000000,0.000000,NaN,NaN,NaN,NaN,57.532627,16.366169,NaN,NaN,NaN,73.118530,16.366169,
NaN,NaN,98.760002,25.799999,33.000000,33.000000,NaN,NaN,464.000000,0.000000,NaN,NaN,NaN,NaN,57.702335,16.535877,NaN,NaN,NaN,73.288239,16.535877,
NaN,NaN,98.879997,25.799999,33.000000,33.000000,NaN,NaN,465.000000,0.000000,NaN,NaN,NaN,NaN,57.822330,16.655872,NaN,NaN,NaN,73.408234,16.655872,
NaN,NaN,99.000000,25.799999,33.000000,33.000000,NaN,NaN,466.000000,0.000000,NaN,NaN,NaN,NaN,57.942333,16.775875,NaN,NaN,NaN,73.528236,16.775875,
NaN,NaN,99.120003,25.799999,33.000000,33.000000,NaN,NaN,467.000000,0.000000,NaN,NaN,NaN,NaN,58.062336,16.895878,NaN,NaN,NaN,73.648239,16.895878,
NaN,NaN,99.239998,25.799999,33.000000,33.000000,NaN,NaN,468.000000,0.000000,NaN,NaN,NaN,NaN,58.182331,17.015873,NaN,NaN,NaN,73.768234,17.015873,
NaN,NaN,99.360001,25.799999,33.000000,33.000000,NaN,NaN,469.000000,0.000000,NaN,NaN,NaN,NaN,58.302334,17.135876,NaN,NaN,NaN,73.888237,17.135876,
NaN,NaN,99.480003,25.799999,33.000000,33.000000,NaN,NaN,470.000000,0.000000,NaN,NaN,NaN,NaN,58.422337,17.255878,NaN,NaN,NaN,74.008240,17.255878,
NaN,NaN,99.599998,25.799999,33.000000,33.000000,NaN,NaN,471.000000,0.000000,NaN,NaN,NaN,NaN,58.542332,17.375874,NaN,NaN,NaN,74.128235,17.375874,
NaN,NaN,99.720001,25.799999,33.000000,33.000000,NaN,NaN,472.000000,0.000000,NaN,NaN,NaN,NaN,58.662334,17.495876,NaN,NaN,NaN,74.248238,17.495876,
NaN,NaN,99.839996,25.799999,33.000000,33.000000,NaN,NaN,473.000000,0.000000,NaN,NaN,NaN,NaN,58.782330,17.615871,NaN,NaN,NaN,74.368233,17.615871,
NaN,NaN,99.959999,25.799999,33.000000,33.000000,NaN,NaN,474.000000,0.000000,NaN,NaN,NaN,NaN,58.902332,17.735874,NaN,NaN,NaN,74.488235,17.735874,
NaN,NaN,100.080002,25.799999,33.000000,33.000000,NaN,NaN,475.000000,0.000000,NaN,NaN,NaN,NaN,59.022335,17.855877,NaN,NaN,NaN,74.608238,17.855877,
NaN,NaN,100.199997,25.799999,33.000000,33.000000,NaN,NaN,476.000000,0.000000,NaN,NaN,NaN,NaN,59.142330,17.975872,NaN,NaN,NaN,74.728233,17.975872,
NaN,NaN,100.199997,25.799999,33.000000,33.000000,NaN,NaN,477.000000,0.000000,NaN,NaN,NaN,NaN,59.142330,17.975872,NaN,NaN,NaN,74.728233,17.975872,
NaN,NaN,100.320000,25.799999,33.000000,33.000000,NaN,NaN,478.000000,0.000000,NaN,NaN,NaN,NaN,59.262333,18.095875,NaN,NaN,NaN,74.848236,18.095875,
